#  aims_uuid : DE70D2F1-A929-4EFA-A2CC-818C999698C2                                
#  angular momentum projected density of states for species add_S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.703870 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.29613043        0.07363508        0.00017113        0.06206995        0.00875088        0.00264312
       -4.28612042        0.15717509        0.00009802        0.13542761        0.01685152        0.00479794
       -4.27611041        0.43955224        0.01842184        0.37422879        0.03755599        0.00934562
       -4.26610040        0.02197536        0.00080492        0.01844128        0.00212360        0.00060556
       -4.25609039        0.02449810        0.00075057        0.02065079        0.00239621        0.00070053
       -4.24608038        0.02680114        0.00071979        0.02265686        0.00263818        0.00078631
       -4.23607037        0.02884577        0.00070479        0.02443057        0.00284808        0.00086233
       -4.22606036        0.03063199        0.00070557        0.02597192        0.00302591        0.00092858
       -4.21605035        0.05778861        0.00232028        0.04926493        0.00484966        0.00135375
       -4.20604034        0.06859628        0.00327972        0.05831184        0.00548364        0.00152109
       -4.19603033        0.08573341        0.00500738        0.07255656        0.00639592        0.00177355
       -4.18602032        0.09664018        0.00612129        0.08157257        0.00699707        0.00194926
       -4.17601031        0.10671399        0.00724676        0.08981345        0.00753511        0.00211867
       -4.16600030        0.11595484        0.00838379        0.09727922        0.00801004        0.00228180
       -4.15599029        0.12436273        0.00953238        0.10396985        0.00842185        0.00243864
       -4.14598028        0.13193765        0.01069254        0.10988536        0.00877055        0.00258919
       -4.13597027        0.13867961        0.01186426        0.11502575        0.00905614        0.00273346
       -4.12596026        0.14458861        0.01304755        0.11939101        0.00927862        0.00287143
       -4.11595025        0.13052457        0.01423969        0.10753494        0.00684819        0.00190175
       -4.10594024        0.12738352        0.01484902        0.10460168        0.00622664        0.00170618
       -4.09593023        0.11884803        0.01470572        0.09725863        0.00540904        0.00147464
       -4.08592022        0.08637716        0.01011706        0.07151212        0.00385018        0.00089781
       -4.07591021        0.06769038        0.00759137        0.05636213        0.00304619        0.00069070
       -4.06590020        0.04379721        0.00434151        0.03692400        0.00207104        0.00046067
       -4.05589019        0.02434292        0.00169004        0.02106475        0.00130090        0.00028723
       -4.04588018        0.02326914        0.00160777        0.02013864        0.00124947        0.00027327
       -4.03587017        0.02207492        0.00158807        0.01904697        0.00117985        0.00026004
       -4.02586016        0.71138776        0.09998492        0.57898459        0.02651844        0.00589981
       -4.01585015        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.00584014        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.99583013        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.98582012        0.00691928        0.00084760        0.00583597        0.00021534        0.00002036
       -3.97581011        0.02235921        0.00248275        0.01888559        0.00085190        0.00013896
       -3.96580010        0.04354995        0.00445584        0.03685463        0.00186987        0.00036961
       -3.95579009        0.07158726        0.00699410        0.06056828        0.00329539        0.00072950
       -3.94578008        0.10705033        0.01006556        0.09058646        0.00517005        0.00122827
       -3.93577007        0.15029783        0.01370512        0.12723384        0.00750280        0.00185607
       -3.92576006        0.20132974        0.01791279        0.17051042        0.01029364        0.00261289
       -3.91575005        0.26014608        0.02268857        0.22041621        0.01354256        0.00349874
       -3.90574004        0.32674684        0.02803246        0.27695119        0.01724958        0.00451362
       -3.89573003        0.40113203        0.03394445        0.34011537        0.02141468        0.00565752
       -3.88572002        0.47825169        0.05432520        0.39798752        0.02064823        0.00529074
       -3.87571001        0.44054720        0.04120716        0.37115928        0.02226900        0.00591176
       -3.86570000        0.41220265        0.03135299        0.35094267        0.02350255        0.00640443
       -3.85568999        0.39321802        0.02476270        0.33733770        0.02434888        0.00676875
       -3.84567998        1.37766333        0.07223407        1.19211638        0.08917853        0.02413435
       -3.83566997        1.12725643        0.09499618        0.95916318        0.05785420        0.01524285
       -3.82565996        0.74800772        0.07798385        0.62859374        0.03274182        0.00868831
       -3.81564995        0.38459337        0.02874624        0.32708632        0.02228924        0.00647157
       -3.80563994        0.23255907        0.02742539        0.19410131        0.00875727        0.00227509
       -3.79562993        0.41424757        0.04175225        0.35265342        0.01615892        0.00368299
       -3.78561992        0.37298374        0.03893591        0.31601417        0.01453438        0.00349928
       -3.77560991        0.31058250        0.03331190        0.26214990        0.01208751        0.00303319
       -3.76559990        0.24780410        0.02582676        0.20825806        0.01046862        0.00325066
       -3.75558989        0.18135086        0.01494871        0.15398472        0.00942710        0.00299033
       -3.74557988        0.33816622        0.01400559        0.29141154        0.02516064        0.00758845
       -3.73556987        0.32344716        0.01351580        0.27876846        0.02393711        0.00722579
       -3.72555986        0.29712686        0.01450763        0.25556485        0.02084022        0.00621415
       -3.71554985        0.26719119        0.01566037        0.22914117        0.01731869        0.00507096
       -3.70553984        0.23364017        0.01697401        0.19949741        0.01337252        0.00379624
       -3.69552983        0.17933417        0.01830290        0.15189541        0.00722856        0.00190729
       -3.68551982        0.53798551        0.05769734        0.45781557        0.01794656        0.00452604
       -3.67550981        0.54020673        0.06299620        0.45834260        0.01525269        0.00361525
       -3.66549980        0.21206998        0.01912645        0.18329014        0.00762333        0.00203006
       -3.65548979        0.49203230        0.05633275        0.41916341        0.01318857        0.00334757
       -3.64547978        0.38119093        0.03860461        0.32627983        0.01280913        0.00349737
       -3.63546977        0.31130043        0.02602703        0.26309932        0.01630879        0.00586529
       -3.62545976        0.16296575        0.01276916        0.13806781        0.00905721        0.00307157
       -3.61544975        0.16145601        0.01835967        0.13504568        0.00620598        0.00184468
       -3.60543974        0.73190998        0.10705440        0.61453148        0.00852057        0.00180354
       -3.59542973        0.30143042        0.04124835        0.25389989        0.00513084        0.00115133
       -3.58541972        0.12038590        0.01413210        0.10282607        0.00275332        0.00067441
       -3.57540971        0.16212303        0.01813459        0.13616329        0.00606682        0.00175832
       -3.56539970        0.12093225        0.01232821        0.10283243        0.00448759        0.00128403
       -3.55538969        0.06784376        0.00416546        0.05830615        0.00407132        0.00130083
       -3.54537968        0.12667564        0.01011655        0.10693906        0.00712207        0.00249796
       -3.53536967        0.10503834        0.00672761        0.08864597        0.00704675        0.00261801
       -3.52535966        0.03229993        0.00172416        0.02803015        0.00184017        0.00070545
       -3.51534965        0.04214834        0.00202417        0.03664139        0.00256534        0.00091744
       -3.50533964        0.05220549        0.00305927        0.04538596        0.00297476        0.00078550
       -3.49532963        0.05987492        0.00353194        0.05208380        0.00342061        0.00083858
       -3.48531962        0.14605012        0.00655234        0.13044035        0.00729459        0.00176284
       -3.47530961        0.12258958        0.00902983        0.10683475        0.00518048        0.00154453
       -3.46529960        0.15107568        0.01527157        0.12895815        0.00504093        0.00180503
       -3.45528959        0.09676177        0.01039341        0.08186299        0.00320183        0.00130354
       -3.44527958        0.12371613        0.01395526        0.10463279        0.00353458        0.00159351
       -3.43526957        0.18180498        0.02181130        0.15461319        0.00376287        0.00161761
       -3.42525956        0.27183696        0.02313828        0.23490684        0.01059397        0.00319787
       -3.41524955        0.28516263        0.03697748        0.24327163        0.00367150        0.00124202
       -3.40523954        0.90030652        0.12778982        0.76768829        0.00408756        0.00074084
       -3.39522953        0.36336088        0.03327160        0.31817952        0.00943052        0.00247924
       -3.38521952        0.23509025        0.02726255        0.20265246        0.00404310        0.00113214
       -3.37520951        0.17390697        0.01883411        0.15030802        0.00367828        0.00108656
       -3.36519950        0.09999524        0.00847576        0.08663320        0.00369954        0.00118674
       -3.35518949        0.07971304        0.00571524        0.06892966        0.00381723        0.00125091
       -3.34517948        0.07081557        0.00485314        0.06100957        0.00372466        0.00122819
       -3.33516947        0.07276492        0.00407158        0.06253538        0.00458906        0.00156891
       -3.32515946        0.09076593        0.00338387        0.07689618        0.00743864        0.00304724
       -3.31514945        0.10510515        0.00512707        0.08784344        0.00825121        0.00388344
       -3.30513944        0.09379499        0.00541429        0.07950579        0.00597286        0.00290205
       -3.29512943        0.07639918        0.00511992        0.06522425        0.00399462        0.00206040
       -3.28511942        0.05054682        0.00386530        0.04275544        0.00246661        0.00145947
       -3.27510941        0.03575192        0.00360931        0.02946897        0.00170097        0.00097267
       -3.26509940        0.00588832        0.00068173        0.00507388        0.00005066        0.00008204
       -3.25508939        0.01137311        0.00123533        0.00980496        0.00018506        0.00014776
       -3.24507938        0.02567933        0.00280082        0.02221429        0.00042018        0.00024405
       -3.23506937        0.04897942        0.00548038        0.04248765        0.00067941        0.00033198
       -3.22505936        0.08228552        0.00933559        0.07145806        0.00104432        0.00044754
       -3.21504935        0.12620271        0.01443631        0.10974502        0.00146076        0.00056063
       -3.20503934        0.18060337        0.02078220        0.15722972        0.00192183        0.00066962
       -3.19502933        0.24548753        0.02837325        0.21391219        0.00242756        0.00077453
