# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.703870 eV
#    Energy (eV)      DOS 
         -4.29613043         62.59894275
         -4.28612042         87.06313963
         -4.27611041        156.90058902
         -4.26610040         11.02432142
         -4.25609039         11.01977972
         -4.24608038         11.15391756
         -4.23607037         11.28805540
         -4.22606036         11.42219324
         -4.21605035         16.77202361
         -4.20604034         18.33907854
         -4.19603033         24.84080564
         -4.18602032         27.53608245
         -4.17601031         30.23135926
         -4.16600030         32.92663607
         -4.15599029         35.62191289
         -4.14598028         38.31718970
         -4.13597027         41.01246651
         -4.12596026         43.70774332
         -4.11595025         31.56170042
         -4.10594024         30.66760103
         -4.09593023         29.77350164
         -4.08592022         15.98597220
         -4.07591021         12.93949382
         -4.06590020          9.89301545
         -4.05589019          7.42417148
         -4.04588018          6.16642426
         -4.03587017          4.90867705
         -4.02586016        125.78847641
         -4.01585015          0.00000000
         -4.00584014          0.00000000
         -3.99583013          0.00000000
         -3.98582012          1.30658613
         -3.97581011          4.25903334
         -3.96580010          7.21339608
         -3.95579009         10.99927064
         -3.94578008         15.41454589
         -3.93577007         19.82982115
         -3.92576006         24.24509640
         -3.91575005         28.66037166
         -3.90574004         33.07564691
         -3.89573003         37.49092217
         -3.88572002         32.53357756
         -3.87571001         32.51200461
         -3.86570000         32.49043166
         -3.85568999         32.46885872
         -3.84567998        110.83954740
         -3.83566997         73.33412283
         -3.82565996         46.18894075
         -3.81564995         31.37079616
         -3.80563994         21.19127649
         -3.79562993         46.86122651
         -3.78561992         37.70249560
         -3.77560991         28.54376469
         -3.76559990         51.28350428
         -3.75558989         39.20244955
         -3.74557988         99.35588738
         -3.73556987         66.79086035
         -3.72555986         63.16377549
         -3.71554985         59.53669063
         -3.70553984         55.90960577
         -3.69552983         37.71265197
         -3.68551982        112.19417613
         -3.67550981        133.36617394
         -3.66549980         80.96194974
         -3.65548979         77.41394743
         -3.64547978         95.00899089
         -3.63546977        110.65288178
         -3.62545976         67.83545573
         -3.61544975         64.88047080
         -3.60543974        213.48752082
         -3.59542973        143.65942361
         -3.58541972         79.52078347
         -3.57540971        161.11145394
         -3.56539970        126.03219029
         -3.55538969        101.48149538
         -3.54537968        134.03018267
         -3.53536967        133.88926556
         -3.52535966         68.96180091
         -3.51534965         81.92282958
         -3.50533964         50.88384632
         -3.49532963         45.90872023
         -3.48531962         77.11339111
         -3.47530961         52.63493499
         -3.46529960         51.41287837
