#  aims_uuid : FE580406-BD5F-4B86-AB68-D99D436E3932                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.72391747        0.06278474        0.61393070        0.04203060        0.00491311        0.00025832
       -9.98998999        1.21882532        0.11634510        1.03974576        0.05585360        0.00648093        0.00039993
       -9.97997998        0.23830372        0.01601696        0.20452016        0.01583513        0.00183674        0.00009472
       -9.96996997        0.32944912        0.01949669        0.27428732        0.03207245        0.00334655        0.00024611
       -9.95995996        0.43636772        0.02198051        0.36588191        0.04392746        0.00423412        0.00034372
       -9.94994995        0.51633731        0.03590078        0.43935851        0.03744546        0.00348604        0.00014653
       -9.93993994        0.97419833        0.07831525        0.82473277        0.06481690        0.00619748        0.00013593
       -9.92992993        0.41929853        0.03638717        0.35870888        0.02167772        0.00242385        0.00010092
       -9.91991992        0.93662655        0.06559858        0.81023306        0.05381234        0.00612500        0.00085757
       -9.90990991        0.99316793        0.03465103        0.87079254        0.07732483        0.00848285        0.00191669
       -9.89989990        1.42188019        0.07780168        1.23404013        0.09874301        0.00970876        0.00158661
       -9.88988989        0.57576679        0.04699920        0.49521351        0.03004052        0.00296889        0.00054467
       -9.87987988        1.07533024        0.09276381        0.90698096        0.06767829        0.00734129        0.00056589
       -9.86986987        2.08914285        0.20709537        1.75352562        0.11603583        0.01188370        0.00060233
       -9.85985986        2.00411916        0.19868912        1.68244445        0.11063859        0.01169230        0.00065469
       -9.84984985        2.25245281        0.13874484        2.00971651        0.09149261        0.01041473        0.00208412
       -9.83983984        3.21138709        0.32827308        2.74485670        0.12339959        0.01308153        0.00177619
       -9.82982983        1.19354420        0.12043254        0.98901941        0.07556763        0.00788751        0.00063710
       -9.81981982        1.78841547        0.16272852        1.50601337        0.10750661        0.01152422        0.00064275
       -9.80980981        1.49544046        0.14500074        1.26689232        0.07482003        0.00824121        0.00048616
       -9.79979980        1.69486634        0.16192164        1.43100135        0.09103460        0.01021711        0.00069164
       -9.78978979        1.06987171        0.09522952        0.90485808        0.06131660        0.00758717        0.00088034
       -9.77977978        1.24486231        0.10650044        1.04899299        0.07843791        0.00969802        0.00123294
       -9.76976977       10.22169118        1.13471350        8.63683077        0.39795394        0.04659007        0.00560289
       -9.75975976        5.06978505        0.45263165        4.38971423        0.20493807        0.02047031        0.00203079
       -9.74974975        0.28920891        0.02891422        0.24511072        0.01361852        0.00143078        0.00013467
       -9.73973974        0.22937962        0.02188298        0.19538079        0.01098902        0.00103348        0.00009335
       -9.72972973        1.45105555        0.12723121        1.26808880        0.04845116        0.00606431        0.00122006
       -9.71971972        1.69874238        0.18890843        1.44254192        0.05833711        0.00773227        0.00122265
       -9.70970971        2.05080440        0.18416544        1.76968332        0.08481785        0.01079439        0.00134340
       -9.69969970        1.53540919        0.04128979        1.44994329        0.03690316        0.00506439        0.00220856
       -9.68968969        1.34692644        0.12180477        1.14056318        0.07168909        0.01165463        0.00121478
       -9.67967968        0.86841590        0.07859656        0.73835225        0.04457016        0.00632433        0.00057260
       -9.66966967        0.27746512        0.02437969        0.23545041        0.01569967        0.00179681        0.00013854
       -9.65965966        0.69728407        0.05438772        0.59430527        0.04265661        0.00554156        0.00039291
       -9.64964965        2.24025261        0.27354002        1.87175142        0.08087751        0.01272591        0.00135776
