#  aims_uuid : CF714702-2C7C-4A49-A18D-7D3E79436FFE                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.972466 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.02753386        0.36243890        0.02676783        0.04590262        0.28386704        0.00568830        0.00021310
       -5.01752385        0.33466971        0.02030354        0.04257926        0.26563623        0.00594943        0.00020124
       -5.00751384        0.44542769        0.01426967        0.05049869        0.37353116        0.00683214        0.00029603
       -4.99750383        0.76859604        0.02529576        0.12321113        0.60651524        0.01320128        0.00037263
       -4.98749382        0.59878382        0.06229112        0.03600751        0.49489461        0.00526215        0.00032843
       -4.97748381        1.27923897        0.04870264        0.26686704        0.95039277        0.01290235        0.00037418
       -4.96747380        1.26231029        0.06384034        0.22762256        0.95643709        0.01405814        0.00035216
       -4.95746379        0.52359134        0.06529760        0.08779786        0.36388101        0.00648489        0.00012999
       -4.94745378        1.08653198        0.22722949        0.12091402        0.72354962        0.01470550        0.00013335
       -4.93744377        0.77643126        0.16615632        0.08825922        0.51296024        0.00892435        0.00013113
       -4.92743376        0.61383632        0.14701924        0.06143380        0.39932020        0.00593965        0.00012342
       -4.91742375        0.52283533        0.00043600        0.17344380        0.34529214        0.00346543        0.00019797
       -4.90741374        0.28865552        0.00094016        0.06702081        0.21870132        0.00185592        0.00013731
       -4.89740373        0.18492475        0.00322810        0.04291166        0.13749451        0.00120864        0.00008184
       -4.88739372        0.17271008        0.00533494        0.03863406        0.12714396        0.00152303        0.00007410
       -4.87738371        0.17145918        0.00698317        0.03571479        0.12654892        0.00214187        0.00007043
       -4.86737370        0.17927864        0.00817279        0.03399460        0.13406755        0.00297493        0.00006877
       -4.85736369        0.22141433        0.01540212        0.03615600        0.16561339        0.00416455        0.00007827
       -4.84735368        0.32988353        0.03112963        0.04909180        0.24357348        0.00598624        0.00010238
       -4.83734367        0.33274496        0.03785860        0.05380929        0.23696937        0.00402379        0.00008391
       -4.82733366        0.08023174       -0.00000000        0.00951886        0.06858480        0.00209690        0.00003118
       -4.81732365        0.31860975        0.01590434        0.08557271        0.21209667        0.00490284        0.00013319
       -4.80731364        0.19451083        0.00400479        0.03944761        0.14741570        0.00356509        0.00007764
       -4.79730363        0.29419949        0.00298810        0.05007733        0.23580736        0.00521573        0.00011097
       -4.78729362        0.36304921        0.00211959        0.05654112        0.29788734        0.00636897        0.00013219
       -4.77728361        0.43283184        0.00139924        0.06289587        0.36086640        0.00751226        0.00015807
       -4.76727360        0.50248897        0.00082705        0.06913107        0.42370196        0.00864071        0.00018817
       -4.75726359        0.27009364        0.00040304        0.04091268        0.22338366        0.00529127        0.00010299
       -4.74725358        0.29305927        0.00012720        0.04371307        0.24314446        0.00596250        0.00011204
       -4.73724357        0.12644163       -0.00000000        0.01774175        0.10609436        0.00254767        0.00005785
       -4.72723356        0.13835103       -0.00000000        0.02077158        0.11452519        0.00299237        0.00006188
       -4.71722355        0.14974331       -0.00000000        0.02406901        0.12213475        0.00347415        0.00006541
       -4.70721354        0.16061848       -0.00000000        0.02763402        0.12892304        0.00399300        0.00006843
       -4.69720353        0.17097653       -0.00000000        0.03146661        0.13489005        0.00454892        0.00007095
       -4.68719352        0.18081746       -0.00000000        0.03556680        0.14003579        0.00514191        0.00007296
       -4.67718351        0.19014128       -0.00000000        0.03993457        0.14436026        0.00577198        0.00007447
       -4.66717350        0.20459431       -0.00000000        0.01955374        0.18166976        0.00329413        0.00007668
       -4.65716349        0.65074341       -0.00000000        0.05435330        0.58879414        0.00732561        0.00027036
       -4.64715348        0.37776662       -0.00000000        0.04227535        0.32964772        0.00568500        0.00015855
       -4.63714347        0.29370881       -0.00000000        0.04058286        0.24763483        0.00536758        0.00012354
       -4.62713346        0.21786679       -0.00000000        0.03609166        0.17698532        0.00469780        0.00009201
       -4.61712345        0.15024057       -0.00000000        0.02880175        0.11769920        0.00367566        0.00006396
       -4.60711344        0.09083014       -0.00000000        0.01871313        0.06977645        0.00230118        0.00003939
       -4.59710343        0.04960392       -0.00000000        0.00674923        0.04205418        0.00077746        0.00002305
       -4.58709342        0.03954734       -0.00000000        0.00182929        0.03750966        0.00018899        0.00001939
       -4.57708341        0.03821810       -0.00000000        0.00162734        0.03640234        0.00016965        0.00001877
       -4.56707340        0.03677832       -0.00000000        0.00143719        0.03517169        0.00015135        0.00001809
       -4.55706339        0.03522798       -0.00000000        0.00125885        0.03381769        0.00013408        0.00001736
       -4.54705338        0.03356710       -0.00000000        0.00109233        0.03234036        0.00011785        0.00001656
       -4.53704337        0.03179566       -0.00000000        0.00093761        0.03073969        0.00010265        0.00001571
       -4.52703336        0.16996949       -0.00000000        0.02089742        0.14740697        0.00163456        0.00003054
       -4.51702335        0.25716846       -0.00000000        0.03988270        0.21472153        0.00252522        0.00003900
       -4.50701334        0.25496534       -0.00000000        0.04273526        0.20959285        0.00259793        0.00003930
       -4.49700333        0.23922971       -0.00000000        0.04181626        0.19480506        0.00256977        0.00003862
       -4.48699332        0.22364874       -0.00000000        0.04072733        0.18035169        0.00253207        0.00003765
       -4.47698331        0.20822243        0.00000000        0.03946846        0.16623274        0.00248482        0.00003641
       -4.46697330        0.19902029        0.00000000        0.03842587        0.15808738        0.00247074        0.00003630
       -4.45696329        0.22532051        0.00000000        0.03977644        0.18276612        0.00273292        0.00004502
       -4.44695328        0.24872526        0.00000000        0.04132778        0.20431443        0.00302888        0.00005417
       -4.43694327        0.26923455        0.00000000        0.04307989        0.22273231        0.00335860        0.00006375
       -4.42693326        0.28684838        0.00000000        0.04503275        0.23801976        0.00372210        0.00007377
       -4.41692325        0.55329801        0.00000000        0.08364848        0.46155485        0.00789122        0.00020346
