#  aims_uuid : A1FBB15C-2AEF-4F63-A2AB-2EAA6387BC22                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        2.27006881        0.17883958        1.91549474        0.15904908        0.01616378        0.00052163
       -9.99000000        1.83418391        0.07341172        1.68373162        0.06559332        0.00893425        0.00251301
       -9.98000000        1.11578845        0.05884186        1.00127074        0.04842948        0.00603111        0.00121527
       -9.97000000        1.09424554        0.07663223        0.95118752        0.05852727        0.00716571        0.00073282
       -9.96000000        0.19718210        0.01406882        0.17407525        0.00792046        0.00094339        0.00017418
       -9.95000000        0.32038172        0.02582996        0.27832384        0.01431559        0.00168237        0.00022996
       -9.94000000        0.44768519        0.03846050        0.38522248        0.02125488        0.00247303        0.00027430
       -9.93000000        0.57909253        0.05196043        0.49477119        0.02873833        0.00331537        0.00030721
       -9.92000000        0.71460371        0.06632975        0.60696995        0.03676594        0.00420940        0.00032868
       -9.91000000        2.08634733        0.19934536        1.75911167        0.11423354        0.01289285        0.00076392
       -9.90000000        8.36196037        0.82104016        7.00594051        0.47633789        0.05585452        0.00278728
       -9.89000000        1.37307301        0.12585149        1.15364519        0.08437252        0.00863153        0.00057227
       -9.88000000        1.42536170        0.12177589        1.20568511        0.08833542        0.00890866        0.00065662
       -9.87000000        4.68895626        0.34840999        4.01702226        0.29295825        0.02872517        0.00184059
       -9.86000000        2.24996909        0.17347725        1.92914883        0.13364986        0.01254747        0.00114568
       -9.85000000        3.03295353        0.23880635        2.57949799        0.19467236        0.01867182        0.00130502
       -9.84000000        1.87546059        0.12244418        1.63309103        0.10811848        0.01048363        0.00132327
       -9.83000000        4.47959521        0.41115085        3.83232245        0.20769630        0.02477501        0.00365061
       -9.82000000        1.06078967        0.09888231        0.90318116        0.05209853        0.00582577        0.00080190
       -9.81000000        0.51172194        0.04829735        0.43523952        0.02485656        0.00280763        0.00052088
       -9.80000000        0.61859678        0.07074934        0.51518699        0.02828205        0.00361572        0.00076267
       -9.79000000        4.17831767        0.18832239        3.74478263        0.21458598        0.02518407        0.00544261
       -9.78000000        2.65700814        0.24304922        2.25357676        0.13901439        0.01801167        0.00335610
       -9.77000000        0.64249033        0.06460608        0.53985318        0.03270673        0.00451465        0.00080969
       -9.76000000        1.11113773        0.11551607        0.93522685        0.05272705        0.00681491        0.00085285
       -9.75000000        1.32307304        0.13971202        1.11418925        0.06066406        0.00767355        0.00083417
       -9.74000000        1.52710793        0.16295497        1.28638830        0.06838391        0.00851997        0.00086077
       -9.73000000        1.44050641        0.15325389        1.21305377        0.06534732        0.00806762        0.00078382
       -9.72000000        1.11580689        0.11327361        0.94032655        0.05483579        0.00671368        0.00065726
       -9.71000000        0.75744961        0.06921424        0.64128519        0.04130669        0.00506731        0.00057619
       -9.70000000        1.05290871        0.09450483        0.89257965        0.05730879        0.00769094        0.00082450
       -9.69000000        4.30935017        0.34707989        3.65115917        0.26705862        0.03805362        0.00599888
       -9.68000000        0.35150533        0.03359557        0.29689996        0.01845216        0.00234626        0.00021139
       -9.67000000        0.34074671        0.03349027        0.28810903        0.01678059        0.00216047        0.00020636
       -9.66000000        0.32954419        0.03331238        0.27886991        0.01517753        0.00198438        0.00019999
       -9.65000000        0.31789775        0.03306191        0.26918259        0.01364297        0.00181799        0.00019228
       -9.64000000        0.30580742        0.03273886        0.25904708        0.01217693        0.00166131        0.00018323
       -9.63000000        2.26747159        0.24317911        1.91844768        0.08886429        0.01543267        0.00154785
       -9.62000000        1.06851168        0.07329441        0.92298200        0.06075698        0.00972645        0.00175185
       -9.61000000        1.21284530        0.05872777        1.08521872        0.05776470        0.00902712        0.00210700
       -9.60000000        1.10952052        0.03891179        1.02240925        0.04001378        0.00631104        0.00187465
       -9.59000000        0.62888822        0.02163408        0.58091148        0.02184559        0.00350259        0.00099448
       -9.58000000        2.31524991        0.14961840        2.09368260        0.05776095        0.01285915        0.00132882
       -9.57000000        0.30034999        0.01706610        0.26749541        0.01316274        0.00223244        0.00039330
       -9.56000000        0.26622837        0.01464648        0.23728861        0.01186294        0.00205476        0.00037559
       -9.55000000        0.23700617        0.01303733        0.21184538        0.00996751        0.00181388        0.00034208
       -9.54000000        0.21268337        0.01223865        0.19116572        0.00747645        0.00150978        0.00029277
       -9.53000000        0.23246521        0.01414521        0.20783042        0.00844674        0.00173378        0.00030905
       -9.52000000        0.26310495        0.01712784        0.23311423        0.01040749        0.00212323        0.00033216
       -9.51000000        0.29412219        0.02064800        0.25820705        0.01239074        0.00253538        0.00034104
       -9.50000000        0.32551695        0.02470568        0.28310887        0.01439648        0.00297023        0.00033568
       -9.49000000       15.34712907        1.76233797       13.00263006        0.45881329        0.12511371       -0.00176596
       -9.48000000        0.23875835        0.01533381        0.20641939        0.01401615        0.00263814        0.00035086
       -9.47000000        0.24147701        0.01523849        0.20782224        0.01520665        0.00283668        0.00037294
       -9.46000000        0.24364552        0.01493216        0.20887943        0.01640020        0.00303456        0.00039918
       -9.45000000        2.45390748        0.07011908        2.30487244        0.05973601        0.01568650        0.00349345
       -9.44000000        0.65033794        0.03203022        0.58306334        0.02861029        0.00576616        0.00086792
       -9.43000000        0.62598259        0.02705820        0.56301158        0.02925496        0.00570776        0.00095009
       -9.42000000        0.60366624        0.02287850        0.54404560        0.03004185        0.00568119        0.00101911
       -9.41000000        0.58338889        0.01949111        0.52616539        0.03097095        0.00568646        0.00107497
       -9.40000000        0.32004683        0.00823312        0.30140745        0.00841670        0.00151582        0.00047374
       -9.39000000        0.56829164        0.01085176        0.53862980        0.01542315        0.00249199        0.00089495
       -9.38000000        0.47279006        0.01092912        0.44503104        0.01412967        0.00195549        0.00074474
       -9.37000000        0.37809567        0.01020063        0.35364180        0.01218026        0.00148145        0.00059153
       -9.36000000        0.28420848        0.00866628        0.26446209        0.00957492        0.00106988        0.00043532
       -9.35000000        0.25414571        0.00866665        0.23152082        0.01180204        0.00171967        0.00043652
       -9.34000000        0.81077787        0.03185135        0.73649172        0.03660324        0.00428335        0.00154820
       -9.33000000        1.72027307        0.05629172        1.58282391        0.07100372        0.00684207        0.00331165
       -9.32000000        0.84361175        0.02575957        0.77327613        0.03847599        0.00445453        0.00164553
       -9.31000000        0.79967579        0.02367920        0.73403571        0.03619554        0.00420620        0.00155913
       -9.30000000        0.75904848        0.02195129        0.69768114        0.03398105        0.00395714        0.00147786
       -9.29000000        0.72172980        0.02057582        0.66421243        0.03183249        0.00370736        0.00140170
       -9.28000000        0.68771977        0.01955281        0.63362956        0.02974988        0.00345685        0.00133067
       -9.27000000        0.73958953        0.02034755        0.68353327        0.03074087        0.00354644        0.00142139
       -9.26000000        0.77555644        0.01960599        0.72077791        0.03013408        0.00356780        0.00147066
       -9.25000000        0.73924863        0.01712095        0.69216300        0.02560269        0.00300845        0.00135354
       -9.24000000        1.11084498        0.02358842        1.04634084        0.03461924        0.00430274        0.00199375
       -9.23000000        1.60361066        0.03381336        1.50787588        0.05227942        0.00677394        0.00286807
       -9.22000000        3.37339514        0.08807481        3.11907606        0.14388270        0.01629276        0.00606881
       -9.21000000        1.31940720        0.02843872        1.23375087        0.04763944        0.00723704        0.00234112
       -9.20000000        1.45092909        0.04924803        1.31134371        0.07594640        0.01262644        0.00176451
       -9.19000000        1.03822235        0.04076246        0.93543135        0.05170617        0.00923041        0.00109197
       -9.18000000        1.31232650        0.03762850        1.20422113        0.05659965        0.01213739        0.00173983
       -9.17000000        1.57958179        0.03005120        1.47189507        0.05953212        0.01558246        0.00252095
