# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -6.096556 eV
#    Energy (eV)      DOS 
         -3.90344427          3.91615353
         -3.89344427          5.38405110
         -3.88344427          9.76646799
         -3.87344427         15.35251394
         -3.86344427         21.56109653
         -3.85344427         27.77477298
         -3.84344427         36.58211172
         -3.83344427         35.87553141
         -3.82344427         35.16895110
         -3.81344427         34.48650103
         -3.80344427         34.68370466
         -3.79344427         34.88090828
         -3.78344427         29.41605768
         -3.77344427         33.05110613
         -3.76344427         31.03049281
         -3.75344427         48.74489187
         -3.74344427         21.75601045
         -3.73344427         24.82274428
         -3.72344427         35.02344233
         -3.71344427         33.02343636
         -3.70344427         31.02343039
         -3.69344427         29.02342442
         -3.68344427         27.02341845
         -3.67344427         38.73185646
         -3.66344427         30.42533586
         -3.65344427         25.99552101
         -3.64344427         21.56570616
         -3.63344427         18.01066436
         -3.62344427         27.38328377
         -3.61344427         37.14958719
         -3.60344427         71.06165724
         -3.59344427         32.72090087
         -3.58344427         67.09885867
         -3.57344427         42.76362887
         -3.56344427         26.00794217
         -3.55344427         30.65140080
         -3.54344427         15.22413473
         -3.53344427         13.96305628
         -3.52344427         12.70197783
         -3.51344427         11.44089938
         -3.50344427         10.17982093
         -3.49344427         15.21026902
         -3.48344427         72.54655410
         -3.47344427         42.99972935
         -3.46344427         14.24103889
         -3.45344427         13.45154694
         -3.44344427         12.66205499
         -3.43344427         11.87256304
         -3.42344427         11.08307109
         -3.41344427         10.29357914
         -3.40344427          9.50408719
         -3.39344427         75.89592460
         -3.38344427         61.71496463
         -3.37344427         29.38636955
         -3.36344427          9.92934622
         -3.35344427         20.70913959
         -3.34344427         38.35644202
         -3.33344427         59.27742407
         -3.32344427         80.19840613
         -3.31344427         67.58004864
         -3.30344427         28.05737952
         -3.29344427         17.91924542
         -3.28344427         28.80940507
         -3.27344427         33.33467094
         -3.26344427         35.11752609
         -3.25344427         32.29063306
         -3.24344427         43.13214858
         -3.23344427         55.19363670
         -3.22344427         43.65262909
         -3.21344427         32.11162148
         -3.20344427         24.93604581
         -3.19344427         25.34716089
         -3.18344427         29.20380984
         -3.17344427         33.06045880
         -3.16344427         36.91710776
         -3.15344427         40.77375671
         -3.14344427         26.57279520
         -3.13344427         41.75579220
         -3.12344427         42.07593503
         -3.11344427         47.59520773
         -3.10344427         53.11448043
         -3.09344427         37.64146131
         -3.08344427         43.28727793
         -3.07344427         42.81110913
         -3.06344427         51.61273738
         -3.05344427         93.89139473
         -3.04344427         81.11235789
         -3.03344427         76.62611301
         -3.02344427         46.44133328
         -3.01344427         54.42006664
         -3.00344427         42.27248001
         -2.99344427         30.24928472
         -2.98344427         30.43399352
         -2.97344427         29.58387518
         -2.96344427         50.46889983
         -2.95344427         85.92019562
         -2.94344427         56.56903460
         -2.93344427         36.14592585
         -2.92344427         38.35603542
         -2.91344427         40.83322616
         -2.90344427         43.63473508
         -2.89344427         50.80775922
         -2.88344427         51.45663632
         -2.87344427         82.28867886
         -2.86344427         85.33928480
         -2.85344427         82.63597107
         -2.84344427         81.88428998
         -2.83344427        128.10732795
         -2.82344427        116.34131939
         -2.81344427        122.78781724
         -2.80344427        113.41373557
         -2.79344427        126.14557864
         -2.78344427        114.49356662
