# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.812388 eV
#    Energy (eV)      DOS 
         -5.18761210         25.13342515
         -5.17760209         14.76056275
         -5.16759208          9.71882985
         -5.15758207          9.33880838
         -5.14757206         10.46981207
         -5.13756205         16.85502289
         -5.12755204         23.24023370
         -5.11754203         29.62544451
         -5.10753202         17.53005003
         -5.09752201         16.86081924
         -5.08751200         16.19158846
         -5.07750199         18.27331194
         -5.06749198         21.62936532
         -5.05748197         29.73910801
         -5.04747196         34.75754925
         -5.03746195         39.77599049
         -5.02745194         23.72758217
         -5.01744193         26.19340521
         -5.00743192         28.65922826
         -4.99742191         14.72801648
         -4.98741190         16.39040434
         -4.97740189         18.05279220
         -4.96739188         19.71518006
         -4.95738187         21.37756792
         -4.94737186         23.03995578
         -4.93736185         67.47161314
         -4.92735184         40.31127329
         -4.91734183         40.10386038
         -4.90733182        112.71046998
         -4.89732181         85.91858230
         -4.88731180         61.13649785
         -4.87730179         37.20959292
         -4.86729178         14.01169939
         -4.85728177         22.14538803
         -4.84727176         26.91988523
         -4.83726175         34.75955496
         -4.82725174         37.95076076
         -4.81724173         46.56352081
         -4.80723172         55.17628086
         -4.79722171         63.78904090
         -4.78721170         66.43760078
         -4.77720169        189.49258111
         -4.76719168         10.41658031
         -4.75718167          8.10095065
         -4.74717166          5.78532099
         -4.73716165         38.78937270
         -4.72715164         82.99357257
         -4.71714163         31.40029776
         -4.70713162         43.93846079
         -4.69712161        145.42557312
         -4.68711160         68.91450576
         -4.67710159         35.70377757
         -4.66709158         56.53434286
         -4.65708157         96.49836953
         -4.64707156        144.41401859
         -4.63706155        146.41164665
         -4.62705154         93.00653954
         -4.61704153         51.29746267
         -4.60703152        202.81591055
         -4.59702151         87.54422092
         -4.58701150        301.83552308
         -4.57700149         58.13109645
         -4.56699148         35.22099937
         -4.55698147         40.30951841
         -4.54697146         45.39803745
         -4.53696145          4.07571277
         -4.52695144          3.52181903
         -4.51694143         48.04889909
         -4.50693142         39.71190501
         -4.49692141         96.91455542
         -4.48691140         77.11500540
         -4.47690139         69.52049343
         -4.46689138         90.77121710
         -4.45688137         54.68945858
         -4.44687136         80.48747172
         -4.43686135         65.90053283
         -4.42685134         50.73095358
         -4.41684133         42.87754376
         -4.40683132         49.01934000
         -4.39682131         57.57298209
         -4.38681130         42.37808318
         -4.37680129         13.72893927
         -4.36679128         13.09565809
         -4.35678127         12.46237690
         -4.34677126         11.82909571
         -4.33676125         11.19581453
         -4.32675124         10.56253334
         -4.31674123         89.95573171
         -4.30673122         23.41063624
         -4.29672121         22.06150797
         -4.28671120         20.71237969
         -4.27670119         25.96234405
         -4.26669118         38.85005850
         -4.25668117         54.98890707
         -4.24667116         33.66719269
         -4.23666115         28.98135325
         -4.22665114         25.33854546
         -4.21664113         35.77920877
         -4.20663112         46.42019358
         -4.19662111         26.85704837
         -4.18661110         32.51549404
         -4.17660109         38.17393972
         -4.16659108         48.41181847
         -4.15658107         36.25142797
         -4.14657106         13.74450577
         -4.13656105         15.65891185
         -4.12655104         17.57331793
         -4.11654103         19.48772401
         -4.10653102         21.40213008
         -4.09652101         23.31653616
         -4.08651100         25.23094224
         -4.07650099         27.14534832
         -4.06649098         29.05975440
         -4.05648097         30.97416048
         -4.04647096         17.96994381
         -4.03646095         21.11043807
         -4.02645094         27.48483821
         -4.01644093         33.85923835
         -4.00643092          7.60418337
         -3.99642091          0.00000000
         -3.98641090         28.25990318
         -3.97640089         35.67386073
         -3.96639088         43.08781828
         -3.95638087         34.95499177
         -3.94637086          9.55226077
         -3.93636085         11.73769209
         -3.92635084         16.52027392
         -3.91634083         22.74763657
         -3.90633082         28.97499921
         -3.89632081         39.40644696
         -3.88631080         51.81854605
         -3.87630079         64.23064514
         -3.86629078        127.86922466
         -3.85628077         83.04833468
         -3.84627076         85.45081194
         -3.83626075         56.58821073
         -3.82625074         71.50503845
         -3.81624073         62.53906163
         -3.80623072         66.59026517
         -3.79622071         80.37781485
         -3.78621070         19.44360523
         -3.77620069         43.48706564
         -3.76619068         59.20871141
         -3.75618067         75.87224091
         -3.74617066        140.71268043
         -3.73616065        173.56130440
         -3.72615064          0.00000000
         -3.71614063         39.13838418
         -3.70613062        114.67903688
         -3.69612061        118.36683216
         -3.68611060         77.21802960
         -3.67610059         59.42010428
         -3.66609058         62.39781496
         -3.65608057        110.50006951
         -3.64607056        116.46817046
         -3.63606055         65.49068973
         -3.62605054         49.62355819
         -3.61604053         38.20146602
         -3.60603052         26.77937385
         -3.59602051         38.49705153
         -3.58601050         55.75523628
         -3.57600049         54.00952627
         -3.56599048         59.75211264
         -3.55598047         91.78958948
         -3.54597046         93.05167825
         -3.53596045         74.52105294
         -3.52595044        122.29806532
         -3.51594043         26.67638314
         -3.50593042         26.65960696
         -3.49592041         32.37087943
         -3.48591040          9.47276769
         -3.47590039         12.81872171
         -3.46589038         30.80102284
         -3.45588037         25.69888069
         -3.44587036         83.57127430
         -3.43586035         56.27517196
         -3.42585034         72.70821198
         -3.41584033         71.83429152
         -3.40583032        128.43769293
         -3.39582031         65.22762107
         -3.38581030         62.14315922
         -3.37580029        101.61114942
         -3.36579028         91.06939264
         -3.35578027        147.27142834
         -3.34577026         72.59784587
         -3.33576025        150.40458892
         -3.32575024         41.83472649
         -3.31574023        107.63389544
         -3.30573022         53.34422390
         -3.29572020         68.06630585
         -3.28571019         45.91572340
         -3.27570018         24.25980140
         -3.26569017         19.74503881
         -3.25568016         22.87292536
         -3.24567015         26.13727453
         -3.23566014         29.31771477
         -3.22565013         32.55857891
         -3.21564012         13.74163047
         -3.20563011         24.76852119
         -3.19562010         59.03444045
         -3.18561009         69.04928840
         -3.17560008         59.02033535
         -3.16559007         48.99138229
         -3.15558006         29.35510618
         -3.14557005         29.39395589
         -3.13556004         30.29918700
         -3.12555003         31.68686593
         -3.11554002         33.07454485
         -3.10553001         37.41555168
         -3.09552000         27.33310006
         -3.08550999         26.54677392
         -3.07549998         28.26667066
         -3.06548997         30.03050974
         -3.05547996         31.79434881
         -3.04546995         33.55818789
         -3.03545994         35.32202697
         -3.02544993         37.29529801
         -3.01543992         44.99943571
         -3.00542991         30.74519884
         -2.99541990         26.34236508
         -2.98540989         32.01313790
         -2.97539988         39.83034723
         -2.96538987         34.89816943
         -2.95537986         32.96646767
         -2.94536985         35.17855023
         -2.93535984         37.39063278
         -2.92534983         44.47074318
         -2.91533982         57.61655991
         -2.90532981         67.25487248
         -2.89531980         74.09700476
         -2.88530979         42.14200417
         -2.87529978         30.75453909
         -2.86528977         43.26160111
         -2.85527976         41.21009142
         -2.84526975         24.13903271
         -2.83525974         27.33251971
         -2.82524973         30.52600671
         -2.81523972         20.85369103
         -2.80522971        106.37346306
         -2.79521970         24.26620905
         -2.78520969         22.84562059
         -2.77519968         40.25361887
         -2.76518967         42.48547666
         -2.75517966         44.71733446
         -2.74516965         46.94919225
         -2.73515964         88.90784378
         -2.72514963         50.55047369
         -2.71513962         67.11363610
         -2.70512961         35.97761942
         -2.69511960         59.10944985
         -2.68510959         72.89017565
         -2.67509958         59.34377684
         -2.66508957         38.47967235
         -2.65507956         67.09838681
         -2.64506955         38.51241502
         -2.63505954         23.10711650
         -2.62504953         54.48401115
         -2.61503952        107.22249992
         -2.60502951         94.63132563
         -2.59501950         92.83505002
         -2.58500949        100.98051929
         -2.57499948        110.32318587
         -2.56498947        127.27242167
         -2.55497946        127.52894639
         -2.54496945         79.49986950
         -2.53495944         54.08480102
         -2.52494943         79.59985730
         -2.51493942         78.83906290
         -2.50492941         80.93754929
         -2.49491940         84.62316849
         -2.48490939        116.28020243
         -2.47489938        125.23911073
         -2.46488937        105.16923134
         -2.45487936        104.62692539
         -2.44486935         87.21565075
         -2.43485934         71.29573554
         -2.42484933         61.06010574
         -2.41483932         51.07131816
         -2.40482931         81.19449073
         -2.39481930        110.23161722
         -2.38480929         98.10407783
