# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         54.68026154
         -9.98998999         74.31769194
         -9.97997998         49.67138998
         -9.96996997         20.05483662
         -9.95995996         53.78194829
         -9.94994995         45.82371302
         -9.93993994         25.14952181
         -9.92992993         31.01078580
         -9.91991992         36.87204979
         -9.90990991         19.97468962
         -9.89989990         53.83454424
         -9.88988989         54.90324769
         -9.87987988         31.06650065
         -9.86986987         31.92347560
         -9.85985986         26.04652728
         -9.84984985         23.27013921
         -9.83983984         21.03474513
         -9.82982983         18.57537208
         -9.81981982         16.11599903
         -9.80980981         16.70116437
         -9.79979980         33.29960643
         -9.78978979         36.29757969
         -9.77977978         55.43157309
         -9.76976977         56.37414629
         -9.75975976         76.56499415
         -9.74974975         34.82872485
         -9.73973974         33.97059204
         -9.72972973         37.50460927
         -9.71971972         41.56419854
         -9.70970971         45.64004075
         -9.69969970         45.41682814
         -9.68968969         33.31746391
         -9.67967968         35.64016572
         -9.66966967         62.73668219
         -9.65965966         32.98389930
         -9.64964965         39.26758767
         -9.63963964         45.88001561
         -9.62962963         62.31837503
         -9.61961962         45.97892738
         -9.60960961         31.02684045
         -9.59959960         37.65432893
         -9.58958959         54.58571002
         -9.57957958         64.01735545
         -9.56956957         44.71755142
         -9.55955956         37.80969384
         -9.54954955         39.53953720
         -9.53953954         28.25020360
         -9.52952953         33.72310855
         -9.51951952         45.72020732
         -9.50950951         44.97026003
         -9.49949950         62.00352364
         -9.48948949         15.32782160
         -9.47947948         18.64059469
         -9.46946947         49.50200600
         -9.45945946         56.08372901
         -9.44944945         46.71952609
         -9.43943944         24.56845298
         -9.42942943          5.17633836
         -9.41941942         12.59603584
         -9.40940941         22.40444727
         -9.39939940         32.21285871
         -9.38938939         39.99889978
         -9.37937938         33.49978123
         -9.36936937         37.64442609
         -9.35935936         18.09502143
         -9.34934935          7.38436565
         -9.33933934         10.41841475
         -9.32932933         18.57885870
         -9.31931932         35.39574664
         -9.30930931         41.07442846
         -9.29929930         37.52693417
         -9.28928929         32.39454546
         -9.27927928         34.82049752
         -9.26926927         56.83450800
         -9.25925926         36.01104068
         -9.24924925         21.00217971
         -9.23923924         37.61149537
         -9.22922923         52.65297240
         -9.21921922         65.44726908
         -9.20920921         41.65513543
         -9.19919920         49.72377665
         -9.18918919         68.11907637
         -9.17917918         71.33846353
         -9.16916917         37.64657139
         -9.15915916         44.71033518
         -9.14914915         52.66341673
