#  aims_uuid : D0BD19D4-B9AD-494D-A9EC-1813570430ED                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       20.49823008        0.14473632        1.84176866       18.11753672        0.39418837
       -9.98998999       28.34428358        0.18586207        1.95072750       25.60165485        0.60603916
       -9.97997998       18.77916700        0.13032043        1.57450123       16.66643894        0.40790639
       -9.96996997        7.78254615        0.05815342        0.83498851        6.75825140        0.13115282
       -9.95995996       20.86696242        0.25143516        2.29362751       17.96322014        0.35867961
       -9.94994995       17.08536489        0.20011274        1.92377684       14.62450066        0.33697464
       -9.93993994        8.95141149        0.13108467        1.34520922        7.29543005        0.17968755
       -9.92992993       10.79999645        0.16394859        1.78011693        8.63126609        0.22466484
       -9.91991992       12.67253343        0.19253259        2.13493951       10.06832317        0.27673816
       -9.90990991        7.65877818        0.10773294        0.95009120        6.45334942        0.14760462
       -9.89989990       21.34850240        0.26409212        1.73823504       18.90653531        0.43963992
       -9.88988989       19.78055629        0.31259627        2.63835155       16.36331401        0.46629446
       -9.87987988       10.06312730        0.19248947        1.97538949        7.62532905        0.26991929
       -9.86986987       11.85022809        0.15560266        1.44014095       10.00685974        0.24762474
       -9.85985986       10.66845284        0.09544893        0.56099037        9.79658804        0.21542550
       -9.84984985        9.37673823        0.08404369        0.43802808        8.64155993        0.21310654
       -9.83983984        8.45330000        0.07853473        0.44249417        7.73951847        0.19275261
       -9.82982983        7.45760331        0.07204819        0.43391971        6.78238037        0.16925504
       -9.81981982        6.46127186        0.06551036        0.41552383        5.83436648        0.14587120
       -9.80980981        6.55226774        0.07894756        0.58506347        5.74131233        0.14694439
       -9.79979980       12.40537475        0.18110588        1.54893250       10.38626952        0.28906686
       -9.78978979       13.72098392        0.18848156        1.68742539       11.54662452        0.29845246
       -9.77977978       21.37270073        0.24225590        2.14428380       18.52135944        0.46480159
       -9.76976977       22.23590622        0.22581266        2.09008810       19.46467997        0.45532549
       -9.75975976       29.44214495        0.34192162        3.10148893       25.36430889        0.63442551
       -9.74974975       13.26512146        0.18087268        1.64136528       11.16505378        0.27782972
       -9.73973974       13.14167698        0.17638544        1.58295347       11.11555528        0.26678280
       -9.72972973       14.69808539        0.19300213        1.71323677       12.50095335        0.29089315
       -9.71971972       16.61854676        0.19856350        1.74195232       14.35681022        0.32122072
       -9.70970971       18.72013641        0.18946469        1.63477917       16.54166809        0.35422446
       -9.69969970       18.50607199        0.16581580        1.40897823       16.54514908        0.38612888
       -9.68968969       13.23185627        0.14313585        1.23932734       11.56101136        0.28838172
       -9.67967968       13.87788849        0.13960245        1.29071870       12.12141621        0.32615114
       -9.66966967       24.37933423        0.18325872        1.81864139       21.74438277        0.63305135
       -9.65965966       12.47828516        0.13743217        1.43422985       10.60768275        0.29894039
       -9.64964965       14.71405622        0.17314453        1.86082476       12.32866090        0.35142604
       -9.63963964       17.42544154        0.18954978        2.06908013       14.75496432        0.41184730
       -9.62962963       24.19833207        0.22933302        2.51117536       20.89081558        0.56700810
       -9.61961962       17.98580026        0.14484009        1.55236336       15.84477840        0.44381841
       -9.60960961       12.47976759        0.11270207        1.21235904       10.88663446        0.26807203
       -9.59959960       15.48431955        0.14115729        1.49855201       13.53584670        0.30876356
       -9.58958959       22.77113261        0.20617802        2.13736248       19.99170011        0.43589200
       -9.57957958       26.75636434        0.21864918        2.17834752       23.82338874        0.53597889
       -9.56956957       18.70379017        0.15383765        1.57266064       16.61029202        0.36699986
       -9.55955956       15.83948611        0.12575152        1.37080046       14.03817582        0.30475830
       -9.54954955       16.53168743        0.12672639        1.42891016       14.65639343        0.31965745
       -9.53953954       12.28682941        0.08162112        0.89120722       11.09734583        0.21665524
       -9.52952953       14.94741587        0.07822637        0.93005214       13.68672141        0.25241596
       -9.51951952       19.51223691        0.11520726        1.35698728       17.67616559        0.36387678
       -9.50950951       18.69364447        0.12533481        1.39082814       16.80356489        0.37391663
       -9.49949950       25.93759246        0.16248395        1.67247908       23.56682452        0.53580492
       -9.48948949        6.22028085        0.04877330        0.51662898        5.51944847        0.13543010
       -9.47947948        7.78029499        0.05670312        0.62236538        6.95011314        0.15111336
       -9.46946947       19.98812230        0.14273061        1.51344956       17.89304771        0.43889442
       -9.45945946       22.38103479        0.16836572        1.73852713       19.96902154        0.50512040
       -9.44944945       19.02315225        0.13360395        1.44040805       17.03600231        0.41313794
       -9.43943944       10.61758262        0.06151933        0.73793784        9.61472883        0.20339662
       -9.42942943        2.31438850        0.01236137        0.15588134        2.10467634        0.04146945
       -9.41941942        5.79601383        0.02845494        0.32944775        5.33966199        0.09844915
       -9.40940941        9.81023369        0.04838225        0.55686327        9.00655982        0.19842835
       -9.39939940       13.07590780        0.06747332        0.79355958       11.88649107        0.32838383
       -9.38938939       16.18361291        0.09859661        1.20961535       14.48675589        0.38864505
       -9.37937938       14.30651638        0.08627502        1.09104722       12.83977170        0.28942244
       -9.36936937       16.03489227        0.07315773        0.97397600       14.62574499        0.36201355
       -9.35935936        8.20105478        0.04029465        0.57516374        7.43588171        0.14971468
       -9.34934935        3.12416860        0.02336084        0.32691621        2.71180767        0.06208388
       -9.33933934        4.15078740        0.02358825        0.34996974        3.67246166        0.10476774
       -9.32932933        7.17639734        0.03836900        0.52077913        6.42233453        0.19491468
       -9.31931932       13.79513857        0.07620210        0.89134646       12.45669173        0.37089828
       -9.30930931       16.12533345        0.09433220        1.05466724       14.54395853        0.43237548
       -9.29929930       14.70957795        0.09374682        1.05403526       13.16856369        0.39323218
       -9.28928929       12.83300749        0.09048853        1.04249620       11.37279882        0.32722393
       -9.27927928       14.28673564        0.10143286        1.17646528       12.67350460        0.33533290
       -9.26926927       23.24759398        0.12853524        1.50333208       21.04177611        0.57395055
       -9.25925926       14.70837958        0.09301998        1.02998741       13.22277399        0.36259819
       -9.24924925        8.91671763        0.04345625        0.51668536        8.14644845        0.21012757
       -9.23923924       15.78393326        0.09776028        1.07840343       14.23998883        0.36778072
       -9.22922923       21.62330908        0.17616317        1.81175523       19.12233354        0.51305714
       -9.21921922       26.89265766        0.22246323        2.31681029       23.71733459        0.63604955
       -9.20920921       16.84153518        0.15334790        1.58949703       14.69951989        0.39917036
       -9.19919920       19.79848914        0.19694138        2.05802480       17.06611118        0.47741178
       -9.18918919       26.88410221        0.31053244        3.07271242       22.85916370        0.64169366
       -9.17917918       29.24044566        0.27987140        2.96430450       25.31280761        0.68346216
       -9.16916917       16.25918335        0.10200764        1.20068591       14.59687827        0.35961152
       -9.15915916       18.62310926        0.15152381        1.63873293       16.40292309        0.42992942
       -9.14914915       20.01962581        0.25947162        2.64417626       16.60601151        0.50996642
       -9.13913914       27.99867468        0.37647012        3.65725394       23.24195605        0.72299457
       -9.12912913       23.52346668        0.35968306        3.43588955       19.10176173        0.62613233
       -9.11911912       19.12333786        0.25866221        2.58212874       15.80035154        0.48219537
       -9.10910911       19.36950753        0.25554743        2.60877714       16.01638394        0.48879903
       -9.09909910       17.84205409        0.19075105        2.08533353       15.11542483        0.45054468
       -9.08908909       21.03548180        0.24158797        2.58899340       17.64333618        0.56156425
       -9.07907908       24.98034546        0.34508725        3.54533203       20.39278507        0.69714111
       -9.06906907       22.52176975        0.28025670        3.01560658       18.59546891        0.63043756
       -9.05905906       20.40385453        0.22708814        2.57736958       17.03721596        0.56218084
       -9.04904905       19.76643127        0.20684450        2.45139633       16.56665653        0.54153391
       -9.03903904       20.61764311        0.21270026        2.58232796       17.25937916        0.56323574
       -9.02902903       19.26159063        0.20144266        2.48544022       16.04565199        0.52905577
       -9.01901902       22.32145069        0.23129400        2.89345221       18.56874811        0.62795637
       -9.00900901       18.11068915        0.14435832        2.18548923       15.28343743        0.49740417
       -8.99899900       13.55036400        0.11004645        1.65453194       11.40228057        0.38350505
       -8.98898899       14.12223331        0.11194846        1.70347795       11.91270394        0.39410296
       -8.97897898       15.01037572        0.11326000        1.77848361       12.70914472        0.40948738
       -8.96896897       18.03352479        0.10536921        1.92472739       15.52764821        0.47577998
       -8.95895896       22.38225364        0.12335505        2.35403992       19.31301636        0.59184232
       -8.94894895       17.82092658        0.09797312        1.82137926       15.42374388        0.47783032
       -8.93893894       16.92977619        0.09851248        1.77457234       14.57335719        0.48333418
       -8.92892893       15.08497994        0.07651422        1.51124089       13.05004788        0.44717695
       -8.91891892       18.07959875        0.09088218        1.70876138       15.75882468        0.52113050
       -8.90890891       17.15677864        0.08928607        1.58915337       14.99074990        0.48758930
       -8.89889890       17.12560020        0.09468842        1.65976507       14.88059538        0.49055134
       -8.88888889       17.88034255        0.09777968        1.78840981       15.48252578        0.51162728
       -8.87887888       18.98515760        0.10022671        1.91625681       16.42534892        0.54332516
       -8.86886887       21.81948586        0.10865821        2.15594380       18.92540712        0.62947672
       -8.85885886       23.96758292        0.10839928        2.24673557       20.91106450        0.70138356
       -8.84884885       22.72589621        0.11233272        2.36014960       19.57735832        0.67605557
       -8.83883884       24.20742187        0.13515303        2.72118711       20.61743091        0.73365082
       -8.82882883       20.51104802        0.09908831        2.47896507       17.28790771        0.64508692
       -8.81881882       20.62289547        0.09493716        2.63474228       17.22234909        0.67086694
       -8.80880881       37.21307893        0.17789478        4.87185933       30.90403818        1.25928663
       -8.79879880       26.60043556        0.11989131        3.75082791       21.83714419        0.89257215
       -8.78878879       26.46990557        0.12150614        3.91651389       21.48672767        0.94515787
       -8.77877878       27.98781869        0.15642838        4.22160048       22.62960350        0.98018633
       -8.76876877       23.24422853        0.14575098        3.54885155       18.71035156        0.83927444
       -8.75875876       22.70822813        0.14872309        3.62912058       18.08928752        0.84109694
       -8.74874875       19.93916328        0.15573778        3.34895518       15.68904475        0.74542557
       -8.73873874       21.64124579        0.19035912        3.71377918       16.90794228        0.82916522
       -8.72872873       20.77971161        0.18590337        3.57679875       16.21312748        0.80388202
       -8.71871872       20.40560766        0.18270252        3.52614520       15.89922413        0.79753582
       -8.70870871       16.93366895        0.15022943        2.94616175       13.16044022        0.67683754
       -8.69869870       12.42153598        0.09839740        2.20047145        9.60363936        0.51902778
       -8.68868869       15.36407369        0.14741459        2.83467358       11.74889204        0.63309347
       -8.67867868       16.64550435        0.16248493        3.00586190       12.80229934        0.67485819
       -8.66866867       16.83879755        0.15662481        3.05624872       12.94991218        0.67601184
       -8.65865866       20.54922154        0.21002475        3.88486883       15.64273243        0.81159554
       -8.64864865       18.01413615        0.20297051        3.52811575       13.55593245        0.72711744
       -8.63863864       16.82846152        0.18455416        3.27576381       12.69514010        0.67300345
       -8.62862863       13.62148881        0.13326292        2.51297582       10.45294736        0.52230270
       -8.61861862       15.83524889        0.15173235        2.78144740       12.31413160        0.58793754
       -8.60860861       15.22164891        0.16064599        2.83152876       11.65230874        0.57716541
       -8.59859860       17.63729777        0.21269913        3.78433025       12.95873606        0.68153234
       -8.58858859       17.39319672        0.20897255        2.64740838       13.92163350        0.61518229
       -8.57857858        7.55996635        0.05222251        1.07008037        6.15330079        0.28436269
       -8.56856857       26.49686339        0.23505701        4.10361890       21.20763849        0.95054899
       -8.55855856       16.63876667        0.16120406        2.87479030       12.99637448        0.60639783
       -8.54854855       16.10695021        0.18466526        3.10262390       12.20944314        0.61021791
       -8.53853854       19.39076656        0.20660049        3.55102205       14.89446655        0.73867747
       -8.52852853       14.63562298        0.13217135        2.35372257       11.60946448        0.54026457
       -8.51851852       14.90319761        0.12051963        2.18094121       12.05776059        0.54397619
       -8.50850851       22.00979347        0.18338083        3.51419259       17.48500954        0.82721052
       -8.49849850       18.99309580        0.16119100        3.30858008       14.78569734        0.73762738
       -8.48848849       15.96171146        0.13852528        2.88921598       12.28029178        0.65367843
       -8.47847848       31.23223555        0.27512991        6.41053509       23.18593347        1.36063708
       -8.46846847        9.62506375        0.08951624        1.99804393        7.12526138        0.41224220
       -8.45845846       14.10032278        0.12547013        2.93531795       10.41032970        0.62920501
       -8.44844845       11.26398580        0.10153067        2.30023950        8.37481132        0.48740431
       -8.43843844       19.85495771        0.16198949        3.88445926       14.95305909        0.85544987
       -8.42842843       14.74889701        0.12147165        2.96720943       11.00789331        0.65232263
       -8.41841842       13.94350813        0.11477996        2.79936677       10.40164403        0.62771736
       -8.40840841        9.99242985        0.08375678        2.02014598        7.43713162        0.45139548
       -8.39839840       14.83322887        0.11682702        2.68861682       11.39424387        0.63354117
       -8.38838839       10.83763647        0.07638674        1.99303766        8.30428591        0.46392616
       -8.37837838        8.77550947        0.06960863        1.94601673        6.34815669        0.41172743
       -8.36836837        8.03660376        0.06154799        1.75586136        5.84238729        0.37680713
       -8.35835836        9.28112615        0.07099987        2.02060057        6.75241608        0.43710962
       -8.34834835       10.28743633        0.07850277        2.22448882        7.49371773        0.49072701
       -8.33833834        8.78269562        0.06085024        1.94758055        6.34225167        0.43201317
       -8.32832833        8.71349328        0.05961925        1.95906112        6.25924562        0.43556729
       -8.31831832        8.59517000        0.05882042        1.95399368        6.14807795        0.43427796
       -8.30830831        9.00596929        0.06175350        2.03297152        6.45797812        0.45326615
       -8.29829830       10.04672986        0.06886660        2.24494453        7.23026427        0.50265445
       -8.28828829       11.21208014        0.07600909        2.46860332        8.10772385        0.55974388
       -8.27827828       10.18076113        0.06716771        2.19576663        7.41266124        0.50516556
       -8.26826827        6.85522278        0.04992759        1.62051772        4.82682949        0.35794797
       -8.25825826        8.09418419        0.05993694        1.93800741        5.67183733        0.42440252
       -8.24824825        9.69352501        0.07454946        2.28349038        6.82626993        0.50921524
       -8.23823824       11.75402115        0.09473757        2.78417381        8.23840672        0.63670305
       -8.22822823       10.58719103        0.08846197        2.53190701        7.38383252        0.58298953
       -8.21821822        8.86920464        0.08139601        2.27506046        6.00253239        0.51021579
       -8.20820821        7.84027740        0.07480951        2.00135417        5.31797253        0.44614119
       -8.19819820        6.97883548        0.06878495        1.80903826        4.70410444        0.39690783
       -8.18818819        6.55321583        0.06725682        1.71083589        4.40367489        0.37144823
       -8.17817818        7.85426896        0.08914975        2.08902185        5.23701398        0.43908337
       -8.16816817        8.93704823        0.10525646        2.40231549        5.93586035        0.49361593
       -8.15815816        7.96930210        0.09167429        2.13309467        5.30442396        0.44010918
       -8.14814815        9.21009870        0.10972077        2.44266390        6.14709746        0.51061656
       -8.13813814        9.24989583        0.11615987        2.50950917        6.09904089        0.52518589
       -8.12812813       11.04265301        0.13841028        3.04813585        7.21008374        0.64602315
       -8.11811812       10.23955101        0.13250466        2.87666189        6.62925774        0.60112672
       -8.10810811        8.91092691        0.11733567        2.54405946        5.71809372        0.53143805
       -8.09809810        6.46938153        0.07456697        1.88872084        4.10269472        0.40339900
       -8.08808809        6.35165099        0.06670558        1.87127214        4.00425157        0.40942171
       -8.07807808       10.10483062        0.09641363        2.80098781        6.55925986        0.64816933
       -8.06806807       10.46674181        0.08845431        2.92881219        6.76768979        0.68178552
       -8.05805806       14.94535230        0.12491262        4.06577635        9.76369245        0.99097088
       -8.04804805       11.77052897        0.08995222        3.41027046        7.46236414        0.80794215
       -8.03803804       13.71430332        0.10032269        4.22808183        8.41126729        0.97463151
       -8.02802803        7.02423112        0.04774808        2.18037076        4.29939928        0.49671301
       -8.01801802        7.82637366        0.04984564        2.37713864        4.86239780        0.53699159
       -8.00800801       13.44499363        0.06904916        4.11044485        8.34201235        0.92348727
       -7.99799800        7.44225379        0.04253029        2.20536932        4.66702975        0.52732444
       -7.98798799        4.31117773        0.02138505        1.27742919        2.69119761        0.32116588
       -7.97797798        2.08372025        0.01006402        0.60903198        1.30182971        0.16279453
       -7.96796797        1.06763479        0.00541081        0.28972888        0.69562932        0.07686577
       -7.95795796        0.57649063        0.00248857        0.15319520        0.37866270        0.04214417
       -7.94794795        1.69539469        0.00663151        0.68055820        0.82351868        0.18468631
       -7.93793794       13.80044740        0.08552020        4.13439993        8.52402489        1.05650238
       -7.92792793       18.50079749        0.12125020        5.43391126       11.58262180        1.36301424
       -7.91791792        1.14799177        0.00206835        0.26247246        0.79133484        0.09211611
       -7.90790791        4.10304874        0.01012637        1.10951178        2.64687201        0.33653858
       -7.89789790        3.57290101        0.01376939        1.10432975        2.16701133        0.28779054
       -7.88788789       11.07857386        0.04391907        3.16540114        6.96199577        0.90725789
       -7.87787788        8.30614082        0.04302697        2.49516711        5.12251115        0.64543559
       -7.86786787       13.71654056        0.08252487        4.02306010        8.63299058        0.97796501
       -7.85785786       12.63298738        0.06834468        3.69191708        7.92813581        0.94458981
       -7.84784785       12.41635741        0.05940930        3.55002080        7.82721924        0.97970807
       -7.83783784       10.30120812        0.04961168        3.00395404        6.42519577        0.82244663
       -7.82782783        6.21078087        0.02833853        1.82074036        3.84769566        0.51400631
       -7.81781782        4.47123891        0.02141005        1.30224022        2.79690434        0.35068429
       -7.80780781        6.45091750        0.03463686        1.84865362        4.08778789        0.47983912
       -7.79779780        6.31284747        0.03486970        1.85877931        3.94012951        0.47906894
       -7.78778779        1.15080087        0.00512567        0.31108881        0.74062678        0.09395960
       -7.77777778        0.27544058        0.00103117        0.07407021        0.17652897        0.02381023
       -7.76776777        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -7.75775776        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -7.74774775        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -7.73773774        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -7.72772773        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -7.71771772        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -7.70770771        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -7.69769770       20.68148035        0.48001934        1.83602676       18.18797385        0.17746041
       -7.68768769       35.41529348        0.73961196        2.71539440       31.63583661        0.32445052
       -7.67767768       41.16133109        0.76014385        2.58152290       37.42389242        0.39577191
       -7.66766767       24.28836366        0.41584702        1.34770037       22.28299263        0.24182364
       -7.65765766        6.05616799        0.11034171        0.37205531        5.51402796        0.05974301
       -7.64764765       16.75257921        0.26666193        0.83395415       15.47894535        0.17301778
       -7.63763764       37.87729604        0.54143138        2.20274637       34.70046927        0.43264902
       -7.62762763       65.38666791        0.86795735        4.49024276       59.26586120        0.76260660
       -7.61761762        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -7.60760761       74.22904542        0.86405347        4.08141284       68.39386087        0.88971824
       -7.59759760       32.93650708        0.32607653        1.73440186       30.45648491        0.41954378
       -7.58758759        9.73529882        0.12314677        0.86919149        8.63115375        0.11180680
       -7.57757758       54.27135694        0.58154488        2.59197469       50.42264853        0.67518884
       -7.56756757       63.86051582        0.64575082        2.69376274       59.71001061        0.81099165
       -7.55755756       32.59848641        0.38800537        1.68536874       30.14423337        0.38087893
       -7.54754755       46.99236834        0.49714158        2.37669441       43.54033284        0.57819951
       -7.53753754       54.92450412        0.62338898        2.27900443       51.38187751        0.64023320
       -7.52752753       92.53394308        1.02291304        3.40106043       86.98293997        1.12702965
       -7.51751752       53.06676359        0.55789900        2.32354612       49.50054930        0.68476917
       -7.50750751       42.16032088        0.46635329        1.98573547       39.16014855        0.54808358
       -7.49749750       22.91145877        0.20819509        1.01387777       21.39566674        0.29371917
       -7.48748749       45.36339264        0.48638158        2.22504614       42.06636715        0.58559776
       -7.47747748       44.85743014        0.48188982        2.43283718       41.39027268        0.55243046
       -7.46746747       41.92114896        0.46376800        2.75879635       38.14841640        0.55016820
       -7.45745746       62.97170495        0.67500187        2.78516826       58.70162650        0.80990831
       -7.44744745       37.15153843        0.37071586        1.60459571       34.68816524        0.48806163
       -7.43743744       40.10424157        0.40012236        1.63096033       37.54882151        0.52433737
       -7.42742743       42.66952859        0.43025791        1.96273545       39.71523838        0.56129685
       -7.41741742       37.58457912        0.37569506        1.83235038       34.85468788        0.52184580
       -7.40740741       43.08964620        0.43222362        2.64599381       39.39539434        0.61603443
       -7.39739740       31.69054600        0.32430782        1.83219627       29.11660228        0.41743963
       -7.38738739       43.67136045        0.45254204        2.38081801       40.27666194        0.56133846
       -7.37737738       47.68963258        0.48470822        2.75726352       43.81429218        0.63336866
       -7.36736737       31.02229106        0.32193674        2.40911679       27.86160987        0.42962766
       -7.35735736       29.32754206        0.30258095        2.52203979       26.08545296        0.41746835
