#  aims_uuid : FD8869DA-820A-4411-A4C8-9C06D52AFE31                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.99000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.98000000        0.40618542        0.01361646        0.01756650        0.36818219        0.00682026
       -9.97000000        0.38633669        0.00837474        0.01265322        0.35446152        0.01084721
       -9.96000000        0.35099539        0.00607764        0.01107380        0.32526116        0.00858278
       -9.95000000        0.42482000        0.00603701        0.01342614        0.39392973        0.01142711
       -9.94000000        0.47037353        0.00616214        0.01611538        0.43427287        0.01382314
       -9.93000000        0.36015393        0.00498495        0.01718517        0.32919651        0.00878730
       -9.92000000        0.35784526        0.00483829        0.02045530        0.32406495        0.00848672
       -9.91000000        0.35346660        0.00481939        0.02430005        0.31626065        0.00808650
       -9.90000000        0.34701793        0.00492826        0.02871942        0.30578362        0.00758662
       -9.89000000        0.33849926        0.00516490        0.03371342        0.29263385        0.00698709
       -9.88000000        0.43344988        0.00640425        0.06385956        0.35289161        0.01029446
       -9.87000000        0.60551920        0.00727679        0.09297777        0.48943733        0.01582731
       -9.86000000        1.06437182        0.01212932        0.12728953        0.90139919        0.02355377
       -9.85000000        0.28929867        0.00469577        0.04981679        0.22594853        0.00883758
       -9.84000000        0.68191756        0.01429578        0.10560922        0.54369642        0.01831614
       -9.83000000        0.37848843        0.00646180        0.05959105        0.29869560        0.01373998
       -9.82000000        0.52195436        0.01157640        0.09445918        0.39583101        0.02008777
       -9.81000000        0.81793750        0.01653475        0.12656329        0.64386839        0.03097108
       -9.80000000        0.42993728        0.00207237        0.02375851        0.39074907        0.01335733
       -9.79000000        0.49594320        0.00237742        0.02649180        0.45160348        0.01547050
       -9.78000000        0.62329989        0.00913143        0.09352847        0.49629808        0.02434193
       -9.77000000        0.59956208        0.00737511        0.07190823        0.49904310        0.02123565
       -9.76000000        0.86953913        0.01146182        0.10167042        0.72886507        0.02754182
       -9.75000000        1.21272123        0.01748043        0.16985793        0.98351038        0.04187250
       -9.74000000        0.78515208        0.00539745        0.05194859        0.69923602        0.02857002
       -9.73000000        0.24710220        0.00155717        0.01571735        0.22027125        0.00955642
       -9.72000000        0.24593917        0.00141291        0.01388348        0.22227861        0.00836416
       -9.71000000        0.24192959        0.00157585        0.01503521        0.21846788        0.00685065
       -9.70000000        0.28097492        0.00097412        0.01264244        0.25942175        0.00793660
       -9.69000000        0.23479225        0.00067558        0.00975663        0.21755382        0.00680622
       -9.68000000        0.19553376        0.00044583        0.00747809        0.18194332        0.00566651
       -9.67000000        0.16319944        0.00028487        0.00580684        0.15259027        0.00451746
       -9.66000000        0.24002740        0.00031888        0.00967075        0.22336207        0.00667569
       -9.65000000        0.23085472        0.00032383        0.00885669        0.21643118        0.00524302
       -9.64000000        0.23953814        0.00035629        0.00854022        0.22614788        0.00449376
       -9.63000000        0.24274874        0.00037877        0.00813585        0.23042239        0.00381173
       -9.62000000        0.26434028        0.00043342        0.00816485        0.25192377        0.00381823
       -9.61000000        0.53454516        0.00461761        0.04118369        0.47898283        0.00976103
       -9.60000000        0.92431626        0.00902720        0.06935519        0.83037508        0.01555879
       -9.59000000        0.58439567        0.01180223        0.06538112        0.49338533        0.01382699
       -9.58000000        0.90762356        0.01542828        0.06850538        0.80428404        0.01940586
       -9.57000000        1.51218406        0.00643136        0.03432645        1.43930627        0.03212000
       -9.56000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.55000000        0.40092832        0.00558299        0.04099937        0.34698363        0.00736233
       -9.54000000        0.49193037        0.00901537        0.06560607        0.40584640        0.01146252
       -9.53000000        0.55713718        0.01357623        0.10192658        0.42465037        0.01698401
       -9.52000000        0.47493543        0.01637243        0.12573508        0.31320272        0.01962519
       -9.51000000        0.27906825        0.01216584        0.09582964        0.15745615        0.01361663
       -9.50000000        0.16698875        0.00455287        0.04760391        0.10867184        0.00616013
       -9.49000000        0.04107195        0.00051788        0.00955883        0.02991888        0.00107635
       -9.48000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.47000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.46000000        0.45072651        0.00464284        0.05061492        0.36951369        0.02595506
       -9.45000000        0.97261075        0.02069936        0.23394289        0.67079165        0.04717685
       -9.44000000        0.35090798        0.00565317        0.08691927        0.24045140        0.01788414
       -9.43000000        0.19299717        0.00297051        0.04389666        0.13594582        0.01018418
       -9.42000000        0.23159230        0.00040403        0.00408904        0.21358710        0.01351213
       -9.41000000        0.24680822        0.00168483        0.01033730        0.22217164        0.01261445
       -9.40000000        0.49686091        0.00390987        0.02359401        0.44772352        0.02163350
       -9.39000000        0.36326928        0.00351510        0.02204591        0.32178084        0.01592743
       -9.38000000        0.31537194        0.00300730        0.02171252        0.27612545        0.01452667
       -9.37000000        0.45306198        0.00240799        0.02302345        0.40824522        0.01938532
       -9.36000000        1.45827741        0.01368105        0.07747034        1.33067126        0.03645474
       -9.35000000        0.62479969        0.00610600        0.04254340        0.55450633        0.02164396
       -9.34000000        0.51719504        0.00448107        0.04098187        0.44852085        0.02321125
       -9.33000000        1.03031133        0.00466241        0.03976810        0.95860308        0.02727774
       -9.32000000        0.73626241        0.00357080        0.03426927        0.67268818        0.02573416
       -9.31000000        0.75872837        0.00364842        0.04214281        0.68483476        0.02810239
       -9.30000000        0.42588215        0.00174192        0.01895770        0.39337890        0.01180363
       -9.29000000        0.42805397        0.00184305        0.02079905        0.39453707        0.01087480
       -9.28000000        0.42313333        0.00216790        0.02556048        0.38552226        0.00988268
       -9.27000000        0.42382078        0.00273125        0.03324494        0.37821932        0.00962527
       -9.26000000        0.55091118        0.00451935        0.04611057        0.48729671        0.01298455
       -9.25000000        0.74405555        0.00991464        0.08752462        0.62510270        0.02151358
       -9.24000000        0.41896132        0.00805517        0.07750846        0.31726267        0.01613502
       -9.23000000        0.05918464        0.00031198        0.00603817        0.04974918        0.00308531
       -9.22000000        0.00256218        0.00000142        0.00028815        0.00208340        0.00018922
       -9.21000000        0.39593198        0.00253649        0.05134113        0.33180422        0.01025014
       -9.20000000        0.78323737        0.01627980        0.15020605        0.59293513        0.02381639
       -9.19000000        0.72997667        0.01621418        0.16173860        0.52766061        0.02436328
       -9.18000000        0.56624068        0.00434131        0.08594368        0.45619803        0.01975766
       -9.17000000        0.56065740        0.00491473        0.07972672        0.45787036        0.01814559
       -9.16000000        0.78989964        0.00344481        0.07654632        0.68314431        0.02676420
       -9.15000000        0.37418523        0.00129502        0.02413785        0.33607274        0.01267962
       -9.14000000        0.92800495        0.01181463        0.17148751        0.69530609        0.04939672
       -9.13000000        0.88378277        0.01273825        0.12816847        0.70695016        0.03592589
       -9.12000000        1.22013951        0.01981621        0.18490905        0.95830300        0.05711126
       -9.11000000        0.88647468        0.01352011        0.14018316        0.69077480        0.04199661
       -9.10000000        0.73853964        0.01290864        0.12335435        0.56607011        0.03620653
       -9.09000000        1.15599927        0.01661344        0.19620331        0.88335093        0.05983160
       -9.08000000        0.96776183        0.01564445        0.20992368        0.69302947        0.04916424
       -9.07000000        0.46388230        0.00697288        0.09274593        0.34093768        0.02322580
       -9.06000000        0.40674241        0.00479252        0.09683593        0.28231718        0.02279678
       -9.05000000        0.38037899        0.00243851        0.09605773        0.25779083        0.02409192
       -9.04000000        0.54342605        0.00104903        0.06219594        0.45887743        0.02130365
       -9.03000000        1.12410170        0.00288567        0.11645521        0.96507379        0.03968703
       -9.02000000        1.39069752        0.00691017        0.19723787        1.12419026        0.06235922
       -9.01000000        1.16082083        0.00581510        0.21416502        0.88670474        0.05413598
       -9.00000000        1.02861608        0.00461333        0.15592207        0.81535855        0.05272213
       -8.99000000        0.72490541        0.00374077        0.11200090        0.57301879        0.03614496
       -8.98000000        0.60075403        0.00325896        0.09577913        0.47413377        0.02758217
       -8.97000000        0.64712741        0.00424778        0.10523696        0.50753650        0.03010618
       -8.96000000        1.02331749        0.00729382        0.16479031        0.80006738        0.05116598
       -8.95000000        0.95553709        0.00648993        0.16197775        0.73891225        0.04815715
       -8.94000000        0.82996300        0.00609568        0.13819403        0.64489081        0.04078248
       -8.93000000        0.71708229        0.00480277        0.11419259        0.56184966        0.03623727
       -8.92000000        0.51643671        0.00311210        0.07963616        0.40950571        0.02418274
