# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         87.45173649
         -9.98998999        100.28368300
         -9.97997998        103.36675951
         -9.96996997         69.08342483
         -9.95995996         31.21329334
         -9.94994995         46.37575217
         -9.93993994         48.92640582
         -9.92992993         70.45985178
         -9.91991992        137.79537353
         -9.90990991        119.24858659
         -9.89989990        102.39827733
         -9.88988989         26.41498675
         -9.87987988         93.70515659
         -9.86986987        140.74874633
         -9.85985986         63.12200062
         -9.84984985         89.01138025
         -9.83983984         70.38026320
         -9.82982983        101.56820636
         -9.81981982        162.89716835
         -9.80980981         73.24305213
         -9.79979980        152.76706175
         -9.78978979         40.83005089
         -9.77977978         76.00693577
         -9.76976977         93.96776751
         -9.75975976         52.16289278
         -9.74974975         51.91881608
         -9.73973974         51.67473938
         -9.72972973        145.35011120
         -9.71971972         76.72845542
         -9.70970971         48.90122704
         -9.69969970         31.17527131
         -9.68968969         34.97997159
         -9.67967968         47.10680319
         -9.66966967         70.69449729
         -9.65965966         72.22934818
         -9.64964965         59.11295196
         -9.63963964         53.67412468
         -9.62962963         48.05057317
         -9.61961962         34.86254926
         -9.60960961         37.82194979
         -9.59959960         27.28655499
         -9.58958959         21.08420245
         -9.57957958         29.36447939
         -9.56956957         39.16443658
         -9.55955956         48.96439378
         -9.54954955         61.69337335
         -9.53953954         69.84351492
         -9.52952953         59.95675812
         -9.51951952         33.11583712
         -9.50950951         27.43208705
         -9.49949950         31.30826807
         -9.48948949         35.18444908
         -9.47947948         14.88053866
         -9.46946947         16.31782601
         -9.45945946         21.24859557
         -9.44944945         25.74418322
         -9.43943944         34.47205358
         -9.42942943         92.12606349
         -9.41941942         46.51336324
         -9.40940941         56.13229680
         -9.39939940         51.44845889
         -9.38938939         37.88061695
         -9.37937938         30.39002866
         -9.36936937         22.34411182
         -9.35935936        119.84604881
         -9.34934935         72.82673731
         -9.33933934         73.36691904
         -9.32932933         89.69735558
         -9.31931932        134.20000163
         -9.30930931         81.41771859
         -9.29929930        201.99740135
         -9.28928929         47.16219896
         -9.27927928         67.22737401
         -9.26926927         72.91856108
         -9.25925926        103.79350187
         -9.24924925        121.52106668
         -9.23923924        141.12939217
         -9.22922923         24.18129543
         -9.21921922         95.45184696
         -9.20920921        314.71860098
         -9.19919920        176.08666212
         -9.18918919        187.99981243
         -9.17917918          0.00000000
         -9.16916917         48.98876718
         -9.15915916         99.41127371
         -9.14914915         94.39461736
         -9.13913914         25.40573360
         -9.12912913        129.67249496
         -9.11911912         26.67543151
         -9.10910911        347.20145955
         -9.09909910         77.63181465
         -9.08908909        176.25443551
         -9.07907908         63.33355320
         -9.06906907         52.41633149
         -9.05905906         69.86976809
         -9.04904905         55.64957803
         -9.03903904         51.64358571
         -9.02902903         42.49893287
         -9.01901902        188.61897660
         -9.00900901         48.56936277
         -8.99899900         38.06897938
         -8.98898899         31.00115702
         -8.97897898         32.36512837
         -8.96896897         35.04481088
         -8.95895896         67.71694630
         -8.94894895         45.65217059
         -8.93893894         34.79096893
         -8.92892893         66.89709795
         -8.91891892        107.06145685
         -8.90890891          5.96242046
         -8.89889890         33.13496466
         -8.88888889         63.04919788
         -8.87887888         51.29327803
         -8.86886887         39.53735818
         -8.85885886          5.79584194
         -8.84884885        225.47897691
         -8.83883884         17.09611651
         -8.82882883         18.91621871
         -8.81881882         74.11502159
         -8.80880881         64.51981584
         -8.79879880         26.02593463
         -8.78878879         22.40014883
         -8.77877878         27.34587772
         -8.76876877         34.72476174
         -8.75875876         31.96936465
         -8.74874875         29.21396756
         -8.73873874         26.67849314
         -8.72872873        253.32953439
         -8.71871872         42.43370216
         -8.70870871         36.69750748
         -8.69869870         69.20968478
         -8.68868869         55.24783921
         -8.67867868         53.51150327
         -8.66866867         49.73367666
         -8.65865866         47.91302945
         -8.64864865         60.74659360
         -8.63863864         75.56409092
         -8.62862863         76.40566210
         -8.61861862        249.83356269
         -8.60860861         52.30773256
         -8.59859860         50.90227987
         -8.58858859         44.63795177
         -8.57857858         25.74782374
         -8.56856857         23.54549168
         -8.55855856         24.57933041
         -8.54854855         29.29064745
         -8.53853854         37.57358398
         -8.52852853         16.48993957
         -8.51851852         19.51939787
         -8.50850851         22.54885618
         -8.49849850          0.00000000
         -8.48848849          3.36613446
         -8.47847848         15.80347994
         -8.46846847         28.24082541
         -8.45845846         40.67817089
         -8.44844845         53.11551636
         -8.43843844         33.91555467
         -8.42842843          6.81604931
         -8.41841842         10.99216084
         -8.40840841         15.16827238
         -8.39839840         19.79391920
         -8.38838839         27.16638717
         -8.37837838         34.53885513
         -8.36836837         19.75127364
         -8.35835836         24.81838598
         -8.34834835         29.88549832
         -8.33833834         49.32432004
         -8.32832833         48.04318496
         -8.31831832         47.04019276
         -8.30830831         46.03720057
         -8.29829830         45.03420837
         -8.28828829         60.28996377
         -8.27827828         33.77170277
         -8.26826827         22.36794091
         -8.25825826         20.79447092
         -8.24824825         19.22100093
         -8.23823824         27.61132471
         -8.22822823         52.98824844
         -8.21821822         85.10925153
         -8.20820821         30.93511808
         -8.19819820         39.72554818
         -8.18818819         48.51597829
         -8.17817818         67.04667005
         -8.16816817         19.06721589
         -8.15815816         58.14897048
         -8.14814815        110.48255553
         -8.13813814         56.77940343
         -8.12812813         76.15191243
         -8.11811812         80.12491005
         -8.10810811         47.11920022
         -8.09809810         52.48799841
         -8.08808809         41.48452448
         -8.07807808         42.74924932
         -8.06806807         56.89598108
         -8.05805806         86.96640716
         -8.04804805         90.49406838
         -8.03803804         44.25839824
         -8.02802803         50.54935723
         -8.01801802         39.84115071
         -8.00800801         34.25656752
         -7.99799800         48.95784318
         -7.98798799         48.22163015
         -7.97797798         62.50193137
         -7.96796797         97.24216892
         -7.95795796        128.51943353
         -7.94794795        110.73574274
         -7.93793794        489.98841482
         -7.92792793        134.48777794
         -7.91791792        114.48917058
         -7.90790791         99.78733814
         -7.89789790         96.04953194
         -7.88788789         90.86172906
         -7.87787788         97.85870993
         -7.86786787         93.19597579
         -7.85785786        100.69027515
         -7.84784785         84.71615920
         -7.83783784         94.22034664
         -7.82782783        485.47895563
         -7.81781782        100.16279564
         -7.80780781         75.03375157
         -7.79779780         79.41259651
         -7.78778779         80.88498969
         -7.77777778         80.66783292
         -7.76776777         91.06223850
         -7.75775776         81.49995832
         -7.74774775         76.67056196
         -7.73773774         75.86072549
         -7.72772773        119.89399059
         -7.71771772         50.21955311
         -7.70770771         56.35095358
         -7.69769770         70.91662255
         -7.68768769        114.15366549
         -7.67767768         36.02121917
         -7.66766767         30.81642469
         -7.65765766          0.00000000
         -7.64764765          0.00000000
         -7.63763764         62.74904123
         -7.62762763         47.20177769
         -7.61761762          6.81947093
         -7.60760761         98.63440332
         -7.59759760         67.90087992
         -7.58758759          1.35638518
         -7.57757758         63.88401016
         -7.56756757         55.30001191
         -7.55755756         63.87413555
         -7.54754755         27.27691175
         -7.53753754         73.53759020
         -7.52752753         38.15697534
         -7.51751752         98.56622820
         -7.50750751         86.44044974
         -7.49749750         74.98742509
         -7.48748749         63.51768369
         -7.47747748         43.21292461
         -7.46746747         46.49284178
         -7.45745746         62.15988715
         -7.44744745         37.88388052
         -7.43743744         37.97162499
         -7.42742743         41.52156614
         -7.41741742         46.86831498
         -7.40740741         46.52339600
         -7.39739740         52.86668898
         -7.38738739         51.63828965
         -7.37737738         57.42875415
         -7.36736737         54.57902323
         -7.35735736         58.22190050
         -7.34734735         56.50384758
         -7.33733734         60.54012517
         -7.32732733         61.95779241
         -7.31731732         51.54571361
         -7.30730731         53.26896156
         -7.29729730         45.39808058
         -7.28728729         43.46434553
         -7.27727728         36.60797693
         -7.26726727         39.27797337
         -7.25725726         31.79305991
         -7.24724725         49.11707007
         -7.23723724         38.46488716
         -7.22722723         46.31936036
         -7.21721722         41.87976283
         -7.20720721         38.61161679
         -7.19719720         40.15385403
         -7.18718719         34.78351019
         -7.17717718         29.41316635
         -7.16716717         35.05905159
         -7.15715716         35.16751733
         -7.14714715         81.82007577
         -7.13713714        120.28155534
         -7.12712713         69.81008900
         -7.11711712        104.51469836
         -7.10710711         82.73572736
         -7.09709710         43.24294211
         -7.08708709         85.42359180
         -7.07707708         59.45002384
         -7.06706707         55.87439258
         -7.05705706         73.11086880
         -7.04704705         54.79232949
         -7.03703704         56.35619373
         -7.02702703         62.35689647
         -7.01701702         33.89400338
         -7.00700701          3.76213072
         -6.99699700         44.95067920
         -6.98698699         43.33657124
         -6.97697698         42.31911417
         -6.96696697         30.00502636
         -6.95695696         82.81202671
         -6.94694695         56.68399981
         -6.93693694         28.36251231
         -6.92692693         26.19061167
         -6.91691692         47.99314775
         -6.90690691         42.55359082
         -6.89689690         23.66764445
         -6.88688689         29.66615972
         -6.87687688         45.68743318
         -6.86686687         91.65942625
         -6.85685686        118.94977495
         -6.84684685         96.78798917
         -6.83683684         68.98726936
         -6.82682683         43.12505431
         -6.81681682         57.24689982
         -6.80680681         58.70109813
         -6.79679680         60.15529644
         -6.78678679         67.73398141
         -6.77677678          0.00000000
         -6.76676677         89.15904140
         -6.75675676         96.68199313
         -6.74674675         50.64553540
         -6.73673674         40.04214380
         -6.72672673         69.60431422
         -6.71671672         92.90370712
         -6.70670671         83.60972077
         -6.69669670         61.59564774
         -6.68668669         42.31281958
         -6.67667668         52.12910016
         -6.66666667         51.25411166
         -6.65665666         46.76195184
         -6.64664665         32.11445182
         -6.63663664         71.83052893
         -6.62662663         65.50036157
         -6.61661662         92.33155907
         -6.60660661         85.85444196
         -6.59659660         57.01486581
         -6.58658659         66.33390589
         -6.57657658         65.35621839
         -6.56656657         37.10437729
         -6.55655656        102.67174227
         -6.54654655         41.84482666
         -6.53653654         42.92180360
         -6.52652653         33.43885728
         -6.51651652         27.94099671
         -6.50650651         22.44313613
         -6.49649650         53.39460877
         -6.48648649         57.82643321
         -6.47647648          6.19720679
         -6.46646647          7.38932788
         -6.45645646         87.17922670
         -6.44644645         47.90271198
         -6.43643644         35.23977217
         -6.42642643          9.20646266
         -6.41641642         54.91926538
         -6.40640641        205.66478591
         -6.39639640          5.06766031
         -6.38638639         58.20073501
         -6.37637638         73.77249628
         -6.36636637         36.49455156
         -6.35635636          0.00000000
         -6.34634635         81.43904147
         -6.33633634         81.55426664
         -6.32632633         14.25699405
         -6.31631632         20.54749650
         -6.30630631         38.12059331
         -6.29629630         31.04608631
         -6.28628629         27.00803118
         -6.27627628         24.95053446
         -6.26626627         94.45630170
         -6.25625626        271.54207729
         -6.24624625          9.63475059
         -6.23623624          7.87404006
         -6.22622623          6.11332953
         -6.21621622          4.35261900
         -6.20620621         30.46198337
         -6.19619620        106.98298193
         -6.18618619        322.72091337
         -6.17617618         16.00221274
         -6.16616617         18.92551935
