# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.489962 eV
#    Energy (eV)      DOS 
         -4.51003845         87.45173649
         -4.50002844        100.28368300
         -4.49001843        103.36675951
         -4.48000842         69.08342483
         -4.46999841         31.21329334
         -4.45998840         46.37575217
         -4.44997839         48.92640582
         -4.43996838         70.45985178
         -4.42995837        137.79537353
         -4.41994836        119.24858659
         -4.40993835        102.39827733
         -4.39992834         26.41498675
         -4.38991833         93.70515659
         -4.37990832        140.74874633
         -4.36989831         63.12200062
         -4.35988830         89.01138025
         -4.34987829         70.38026320
         -4.33986828        101.56820636
         -4.32985827        162.89716835
         -4.31984826         73.24305213
         -4.30983825        152.76706175
         -4.29982824         40.83005089
         -4.28981823         76.00693577
         -4.27980822         93.96776751
         -4.26979821         52.16289278
         -4.25978820         51.91881608
         -4.24977819         51.67473938
         -4.23976818        145.35011120
         -4.22975817         76.72845542
         -4.21974816         48.90122704
         -4.20973815         31.17527131
         -4.19972814         34.97997159
         -4.18971813         47.10680319
         -4.17970812         70.69449729
         -4.16969811         72.22934818
         -4.15968810         59.11295196
         -4.14967809         53.67412468
         -4.13966808         48.05057317
         -4.12965807         34.86254926
         -4.11964806         37.82194979
         -4.10963805         27.28655499
         -4.09962804         21.08420245
         -4.08961803         29.36447939
         -4.07960802         39.16443658
         -4.06959801         48.96439378
         -4.05958800         61.69337335
         -4.04957799         69.84351492
         -4.03956798         59.95675812
         -4.02955797         33.11583712
         -4.01954796         27.43208705
         -4.00953795         31.30826807
         -3.99952794         35.18444908
         -3.98951793         14.88053866
         -3.97950792         16.31782601
         -3.96949791         21.24859557
         -3.95948790         25.74418322
         -3.94947789         34.47205358
         -3.93946788         92.12606349
         -3.92945787         46.51336324
         -3.91944786         56.13229680
         -3.90943785         51.44845889
         -3.89942784         37.88061695
         -3.88941783         30.39002866
         -3.87940782         22.34411182
         -3.86939781        119.84604881
         -3.85938780         72.82673731
         -3.84937779         73.36691904
         -3.83936778         89.69735558
         -3.82935777        134.20000163
         -3.81934776         81.41771859
         -3.80933775        201.99740135
         -3.79932774         47.16219896
         -3.78931773         67.22737401
         -3.77930772         72.91856108
         -3.76929771        103.79350187
         -3.75928770        121.52106668
         -3.74927769        141.12939217
         -3.73926768         24.18129543
         -3.72925767         95.45184696
         -3.71924766        314.71860098
         -3.70923765        176.08666212
         -3.69922764        187.99981243
         -3.68921763          0.00000000
         -3.67920762         48.98876718
         -3.66919761         99.41127371
         -3.65918760         94.39461736
         -3.64917759         25.40573360
         -3.63916758        129.67249496
         -3.62915757         26.67543151
         -3.61914756        347.20145955
         -3.60913755         77.63181465
         -3.59912754        176.25443551
         -3.58911753         63.33355320
         -3.57910752         52.41633149
         -3.56909751         69.86976809
         -3.55908750         55.64957803
         -3.54907749         51.64358571
         -3.53906748         42.49893287
         -3.52905747        188.61897660
         -3.51904746         48.56936277
         -3.50903745         38.06897938
         -3.49902744         31.00115702
         -3.48901743         32.36512837
         -3.47900742         35.04481088
         -3.46899741         67.71694630
         -3.45898740         45.65217059
         -3.44897739         34.79096893
         -3.43896738         66.89709795
         -3.42895737        107.06145685
         -3.41894736          5.96242046
         -3.40893735         33.13496466
         -3.39892734         63.04919788
         -3.38891733         51.29327803
         -3.37890732         39.53735818
         -3.36889731          5.79584194
         -3.35888730        225.47897691
         -3.34887729         17.09611651
         -3.33886728         18.91621871
         -3.32885727         74.11502159
         -3.31884726         64.51981584
         -3.30883725         26.02593463
         -3.29882724         22.40014883
         -3.28881723         27.34587772
         -3.27880722         34.72476174
         -3.26879721         31.96936465
         -3.25878720         29.21396756
         -3.24877719         26.67849314
         -3.23876718        253.32953439
         -3.22875717         42.43370216
         -3.21874716         36.69750748
         -3.20873715         69.20968478
         -3.19872714         55.24783921
         -3.18871713         53.51150327
         -3.17870712         49.73367666
         -3.16869711         47.91302945
         -3.15868710         60.74659360
         -3.14867709         75.56409092
         -3.13866708         76.40566210
         -3.12865707        249.83356269
         -3.11864706         52.30773256
         -3.10863705         50.90227987
         -3.09862704         44.63795177
         -3.08861703         25.74782374
         -3.07860702         23.54549168
         -3.06859701         24.57933041
         -3.05858700         29.29064745
         -3.04857699         37.57358398
         -3.03856698         16.48993957
         -3.02855697         19.51939787
         -3.01854696         22.54885618
         -3.00853695          0.00000000
         -2.99852694          3.36613446
         -2.98851693         15.80347994
         -2.97850692         28.24082541
         -2.96849691         40.67817089
         -2.95848690         53.11551636
         -2.94847689         33.91555467
         -2.93846688          6.81604931
         -2.92845687         10.99216084
         -2.91844686         15.16827238
         -2.90843685         19.79391920
         -2.89842684         27.16638717
         -2.88841683         34.53885513
         -2.87840682         19.75127364
         -2.86839681         24.81838598
         -2.85838680         29.88549832
         -2.84837679         49.32432004
         -2.83836678         48.04318496
         -2.82835677         47.04019276
         -2.81834676         46.03720057
         -2.80833675         45.03420837
         -2.79832674         60.28996377
         -2.78831673         33.77170277
         -2.77830672         22.36794091
         -2.76829671         20.79447092
         -2.75828670         19.22100093
         -2.74827669         27.61132471
         -2.73826668         52.98824844
         -2.72825667         85.10925153
         -2.71824666         30.93511808
         -2.70823665         39.72554818
         -2.69822664         48.51597829
         -2.68821663         67.04667005
         -2.67820662         19.06721589
         -2.66819661         58.14897048
         -2.65818660        110.48255553
         -2.64817659         56.77940343
         -2.63816658         76.15191243
         -2.62815657         80.12491005
         -2.61814656         47.11920022
         -2.60813655         52.48799841
         -2.59812654         41.48452448
         -2.58811653         42.74924932
         -2.57810652         56.89598108
         -2.56809651         86.96640716
         -2.55808650         90.49406838
         -2.54807649         44.25839824
         -2.53806648         50.54935723
         -2.52805647         39.84115071
         -2.51804646         34.25656752
         -2.50803645         48.95784318
         -2.49802644         48.22163015
         -2.48801643         62.50193137
         -2.47800642         97.24216892
         -2.46799641        128.51943353
         -2.45798640        110.73574274
         -2.44797639        489.98841482
         -2.43796638        134.48777794
         -2.42795637        114.48917058
         -2.41794636         99.78733814
         -2.40793635         96.04953194
         -2.39792634         90.86172906
         -2.38791633         97.85870993
         -2.37790632         93.19597579
         -2.36789631        100.69027515
         -2.35788630         84.71615920
         -2.34787629         94.22034664
         -2.33786628        485.47895563
         -2.32785627        100.16279564
         -2.31784626         75.03375157
         -2.30783625         79.41259651
         -2.29782624         80.88498969
         -2.28781623         80.66783292
         -2.27780622         91.06223850
         -2.26779621         81.49995832
         -2.25778620         76.67056196
         -2.24777619         75.86072549
         -2.23776618        119.89399059
         -2.22775617         50.21955311
         -2.21774616         56.35095358
         -2.20773615         70.91662255
         -2.19772614        114.15366549
         -2.18771613         36.02121917
         -2.17770612         30.81642469
         -2.16769611          0.00000000
         -2.15768610          0.00000000
         -2.14767609         62.74904123
         -2.13766608         47.20177769
         -2.12765607          6.81947093
         -2.11764606         98.63440332
         -2.10763605         67.90087992
         -2.09762604          1.35638518
         -2.08761603         63.88401016
         -2.07760602         55.30001191
         -2.06759601         63.87413555
         -2.05758600         27.27691175
         -2.04757599         73.53759020
         -2.03756598         38.15697534
         -2.02755597         98.56622820
         -2.01754596         86.44044974
         -2.00753595         74.98742509
         -1.99752594         63.51768369
         -1.98751593         43.21292461
         -1.97750592         46.49284178
         -1.96749591         62.15988715
         -1.95748590         37.88388052
         -1.94747589         37.97162499
         -1.93746588         41.52156614
         -1.92745587         46.86831498
         -1.91744586         46.52339600
         -1.90743585         52.86668898
         -1.89742584         51.63828965
         -1.88741583         57.42875415
         -1.87740582         54.57902323
         -1.86739581         58.22190050
         -1.85738580         56.50384758
         -1.84737579         60.54012517
         -1.83736578         61.95779241
         -1.82735577         51.54571361
         -1.81734576         53.26896156
         -1.80733575         45.39808058
         -1.79732574         43.46434553
         -1.78731573         36.60797693
         -1.77730572         39.27797337
         -1.76729571         31.79305991
         -1.75728570         49.11707007
