#  aims_uuid : 1ED9F7ED-269D-4FAB-A3BF-BDC7DF050637                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.489962 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.51003845        0.95143695        0.02463566        0.15606823        0.75512650        0.01449418        0.00111238
       -4.50002844        1.10067596        0.02941239        0.17854156        0.87864654        0.01283819        0.00123727
       -4.49001843        1.18750991        0.05426039        0.15169719        0.97000258        0.01037185        0.00117790
       -4.48000842        0.85590008        0.03710210        0.10407784        0.70552865        0.00840968        0.00078182
       -4.46999841        0.34954727        0.01496705        0.07493139        0.25713736        0.00201488        0.00049660
       -4.45998840        0.59932055        0.02015125        0.08877385        0.48558109        0.00404104        0.00077332
       -4.44997839        0.59979188        0.02139618        0.09097934        0.48168809        0.00494909        0.00077918
       -4.43996838        0.85341113        0.03652939        0.14347201        0.66402360        0.00823149        0.00115463
       -4.42995837        1.18005469        0.08393458        0.21273734        0.86944076        0.01225398        0.00168803
       -4.41994836        1.18942854        0.06049834        0.20710961        0.90697953        0.01309060        0.00175046
       -4.40993835        1.05339739        0.07022503        0.16482791        0.80495881        0.01166340        0.00172224
       -4.39992834        0.26777684        0.02120704        0.05166431        0.19130468        0.00318488        0.00041594
       -4.38991833        0.95165772        0.15977414        0.11527476        0.66283016        0.01230485        0.00147381
       -4.37990832        1.87963725        0.21089729        0.28225797        1.36194094        0.02226282        0.00227824
       -4.36989831        0.93379968        0.09114985        0.10597442        0.72246763        0.01312612        0.00108166
       -4.35988830        1.19916312        0.15316106        0.16327897        0.86501457        0.01580307        0.00190545
       -4.34987829        1.01664344        0.08949668        0.14045358        0.77217432        0.01310255        0.00141632
       -4.33986828        1.21489189        0.14191393        0.21495315        0.84252974        0.01363336        0.00186172
       -4.32985827        2.18257563        0.25419734        0.26778055        1.63152834        0.02602899        0.00304041
       -4.31984826        0.96870044        0.11800931        0.14217678        0.68735304        0.01944031        0.00172100
       -4.30983825        1.96659212        0.21380392        0.30659972        1.42016566        0.02339222        0.00263059
       -4.29982824        0.49616437        0.05054078        0.08050458        0.35582192        0.00850470        0.00079239
       -4.28981823        0.87423635        0.10100759        0.13768716        0.62104640        0.01315044        0.00134476
       -4.27980822        1.01225732        0.15308552        0.17058252        0.67300475        0.01409620        0.00148834
       -4.26979821        0.67163493        0.07738745        0.11231216        0.46785249        0.01309808        0.00098475
       -4.25978820        0.70058816        0.09824097        0.11055585        0.47767854        0.01306015        0.00105266
       -4.24977819        0.74716871        0.12818087        0.10754142        0.49831549        0.01201694        0.00111398
       -4.23976818        1.67354876        0.33031590        0.19660344        1.12352622        0.02063688        0.00246633
       -4.22975817        1.00746696        0.21965871        0.12013608        0.65598852        0.01033768        0.00134597
       -4.21974816        0.75963652        0.19429382        0.08438792        0.47362855        0.00630376        0.00102247
       -4.20973815        0.50219922        0.11539199        0.06440238        0.31685905        0.00468179        0.00086402
       -4.19972814        0.55489216        0.11501768        0.07180076        0.36175673        0.00529437        0.00102262
       -4.18971813        0.75891225        0.14779655        0.09394790        0.50877277        0.00691814        0.00147689
       -4.17970812        1.11836597        0.20050310        0.12635775        0.77908181        0.01026711        0.00215620
       -4.16969811        1.12529623        0.17157123        0.11562221        0.82497083        0.01113716        0.00199480
       -4.15968810        0.91065468        0.11580758        0.09176930        0.69119646        0.01040405        0.00147728
       -4.14967809        0.81702692        0.08805239        0.08165133        0.63513907        0.01091337        0.00127077
       -4.13966808        0.68926667        0.05951664        0.06978682        0.54768528        0.01117310        0.00110482
       -4.12965807        0.48008696        0.03546698        0.05386787        0.38115860        0.00875042        0.00084309
       -4.11964806        0.56771086        0.04520601        0.05988135        0.45240179        0.00911813        0.00110358
       -4.10963805        0.47531783        0.04661603        0.05696146        0.36483979        0.00594749        0.00095306
       -4.09962804        0.36333422        0.03315473        0.05380290        0.27102715        0.00477972        0.00056973
       -4.08961803        0.51156253        0.05125504        0.06649637        0.38636755        0.00665753        0.00078604
       -4.07960802        0.68796330        0.07991440        0.08370684        0.51478648        0.00846718        0.00108841
       -4.06959801        0.87290262        0.11893536        0.10364081        0.63913589        0.00974271        0.00144785
       -4.05958800        1.22976491        0.17302652        0.16104065        0.88336823        0.01033811        0.00199140
       -4.04957799        1.56887660        0.19169524        0.16953504        1.19468231        0.01081634        0.00214766
       -4.03956798        1.39070226        0.14850131        0.16274826        1.06823940        0.00933483        0.00187846
       -4.02955797        0.68744567        0.07311599        0.07661158        0.52967682        0.00694846        0.00109283
       -4.01954796        0.46865569        0.02452186        0.05990956        0.37648000        0.00681492        0.00092934
       -4.00953795        0.57362806        0.02799601        0.06105737        0.47540887        0.00814041        0.00102540
       -3.99952794        0.69775675        0.03139016        0.05865519        0.59701393        0.00960026        0.00109720
       -3.98951793        0.15275891        0.00052511        0.01085092        0.13535295        0.00563338        0.00039654
       -3.97950792        0.17046902        0.00060190        0.01209102        0.15121632        0.00614766        0.00041213
       -3.96949791        0.24700033        0.00869182        0.02108778        0.20943372        0.00726246        0.00052455
       -3.95948790        0.32035870        0.01757207        0.03005649        0.26454312        0.00753358        0.00065344
       -3.94947789        0.42843706        0.02243507        0.03946524        0.35641872        0.00923245        0.00088556
       -3.93946788        1.05170052        0.02569699        0.07872108        0.92258741        0.02195288        0.00274215
       -3.92945787        0.72097689        0.02464349        0.05965144        0.62535646        0.00968979        0.00163571
       -3.91944786        1.20370779        0.03661889        0.15455074        1.00120443        0.00912485        0.00220888
       -3.90943785        1.17061783        0.03359499        0.16660980        0.96021866        0.00818041        0.00201396
       -3.89942784        0.98276968        0.02918974        0.13705651        0.80882169        0.00617811        0.00152363
       -3.88941783        0.87288944        0.02536484        0.11886749        0.72245103        0.00495402        0.00125207
       -3.87940782        0.66729021        0.01783212        0.09113991        0.55396066        0.00344167        0.00091585
       -3.86939781        2.25862952        0.01332920        0.17070219        2.04667930        0.02421051        0.00370832
       -3.85938780        1.42119437        0.01549160        0.12140731        1.26905272        0.01285758        0.00238517
       -3.84937779        1.47390415        0.02662107        0.11821276        1.31331918        0.01336021        0.00239093
