#  aims_uuid : AF9A2034-8D5B-4F88-AFC4-10A568277994                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.83505082        0.06616108        0.10809937        0.64812065        0.01266972
       -9.99000000        1.14014861        0.11555799        0.13863025        0.86960213        0.01635825
       -9.98000000        0.54528862        0.06991817        0.05901836        0.40847855        0.00787353
       -9.97000000        0.48272100        0.08051310        0.04757590        0.34753484        0.00709717
       -9.96000000        1.03342889        0.18193445        0.08491831        0.75581206        0.01076407
       -9.95000000        1.11474134        0.17900284        0.08762621        0.83540576        0.01270653
       -9.94000000        1.23952481        0.16795717        0.09769455        0.95746032        0.01641277
       -9.93000000        0.83998917        0.09443176        0.06784445        0.66448628        0.01322669
       -9.92000000        0.24619421        0.03835322        0.02077113        0.18284006        0.00422981
       -9.91000000        0.12372738        0.00166907        0.01179616        0.10811353        0.00214862
       -9.90000000        0.10002239        0.00131141        0.01054851        0.08639898        0.00176350
       -9.89000000        0.07841213        0.00099427        0.00917293        0.06683877        0.00140617
       -9.88000000        0.26211331        0.00744647        0.04821301        0.20309537        0.00335845
       -9.87000000        0.23219616        0.00664018        0.04195949        0.18048679        0.00310970
       -9.86000000        0.20475122        0.00586822        0.03586594        0.16014116        0.00287591
       -9.85000000        0.17977850        0.00513058        0.02993236        0.14205848        0.00265708
       -9.84000000        0.21240704        0.00688117        0.03670172        0.16483173        0.00399243
       -9.83000000        0.28514727        0.00923029        0.04844868        0.22094789        0.00652040
       -9.82000000        0.36832272        0.01089843        0.05809491        0.28981951        0.00950986
       -9.81000000        0.46015165        0.01186927        0.06526417        0.37009374        0.01292447
       -9.80000000        0.28242852        0.01045183        0.03803722        0.22661923        0.00732024
       -9.79000000        0.26957147        0.01148286        0.03414167        0.21688303        0.00706391
       -9.78000000        0.25647754        0.01262040        0.03072292        0.20637618        0.00675805
       -9.77000000        0.62413614        0.05087972        0.04939217        0.51163123        0.01223302
       -9.76000000        0.60506043        0.03945355        0.05501695        0.49919593        0.01139401
       -9.75000000        0.55928873        0.03552228        0.05450846        0.45889593        0.01036206
       -9.74000000        0.50464563        0.03488052        0.05166905        0.40883709        0.00925897
       -9.73000000        0.39405570        0.02103275        0.03941199        0.32637186        0.00723910
       -9.72000000        0.40822559        0.01772834        0.04315415        0.33828515        0.00905795
       -9.71000000        0.41783920        0.01542642        0.04938575        0.34272392        0.01030310
       -9.70000000        0.42289652        0.01412700        0.05810679        0.33968816        0.01097457
       -9.69000000        0.43356447        0.01687184        0.06991816        0.33551621        0.01125826
       -9.68000000        0.44153899        0.02748010        0.08240108        0.32066828        0.01098953
       -9.67000000        0.26535064        0.02399312        0.03904732        0.19546203        0.00684818
       -9.66000000        0.23858347        0.02614666        0.03467666        0.17151715        0.00624299
       -9.65000000        0.21590688        0.02602339        0.03057820        0.15357175        0.00573354
       -9.64000000        0.53060500        0.03085496        0.03855959        0.45029864        0.01089180
       -9.63000000        0.62724765        0.02875175        0.04804624        0.53808857        0.01236109
       -9.62000000        0.67972898        0.02293368        0.05927060        0.58429435        0.01323035
       -9.61000000        1.30274826        0.02637760        0.14934433        1.09240002        0.03462631
       -9.60000000        0.26048237        0.00254346        0.01464429        0.23935980        0.00393482
       -9.59000000        0.15584612        0.00250575        0.00860130        0.14280997        0.00192910
       -9.58000000        0.85112241        0.06493953        0.15137165        0.61813588        0.01667534
       -9.57000000        0.76399668        0.04273453        0.13059929        0.57633798        0.01432488
       -9.56000000        0.27961883        0.00824573        0.04372120        0.22394064        0.00371127
       -9.55000000        1.08454701        0.04126547        0.20677017        0.82143660        0.01507477
       -9.54000000        0.70404118        0.02136617        0.15077542        0.52049910        0.01140050
       -9.53000000        0.38017928        0.00902981        0.09186133        0.27295859        0.00632955
       -9.52000000        0.70591557        0.03859408        0.12532289        0.53171505        0.01028355
       -9.51000000        0.64346293        0.02960424        0.11759543        0.48677626        0.00948700
       -9.50000000        0.82123525        0.01944386        0.17931689        0.60945335        0.01302116
       -9.49000000        0.16474856        0.00062952        0.00313864        0.15878745        0.00219294
       -9.48000000        0.20903467        0.00094249        0.00547304        0.20012093        0.00249821
       -9.47000000        0.32166323        0.00187984        0.02967714        0.28703432        0.00307194
       -9.46000000        1.69885746        0.01852879        0.16740017        1.49488189        0.01804661
       -9.45000000        0.47814116        0.00757722        0.08203589        0.38433518        0.00419286
       -9.44000000        0.98848088        0.01595261        0.19311561        0.76926781        0.01014486
       -9.43000000        1.28367689        0.02479997        0.17806841        1.06476255        0.01604597
       -9.42000000        1.28090311        0.01918538        0.13577943        1.10757292        0.01836539
       -9.41000000        1.16186668        0.01239641        0.10609579        1.02597525        0.01739923
       -9.40000000        0.83420027        0.00856682        0.06536564        0.74738789        0.01287992
       -9.39000000        0.48074326        0.00624342        0.04372851        0.42410195        0.00666938
       -9.38000000        0.33080175        0.00336966        0.02333561        0.29882680        0.00526967
       -9.37000000        1.85666869        0.02406672        0.16168670        1.64404177        0.02687350
       -9.36000000        1.30937471        0.01964838        0.16293057        1.10856218        0.01823357
       -9.35000000        0.31211417        0.00412918        0.02193345        0.28164819        0.00440335
       -9.34000000        0.52119417        0.00674418        0.03874170        0.46865196        0.00705633
       -9.33000000        0.68665494        0.01073689        0.05606584        0.61092447        0.00892774
       -9.32000000        0.77154218        0.01289802        0.07417894        0.67522956        0.00923566
       -9.31000000        6.20455195        0.07814634        0.58189556        5.48183323        0.06267681
       -9.30000000        1.07083243        0.01261048        0.10375329        0.93785511        0.01661355
       -9.29000000        0.81045960        0.00852863        0.08823569        0.70415831        0.00953697
       -9.28000000        1.38651330        0.01102615        0.14705266        1.21350257        0.01493192
       -9.27000000        1.25448076        0.01579098        0.15396852        1.06796854        0.01675272
       -9.26000000        1.46557950        0.03308256        0.10166110        1.31470093        0.01613491
       -9.25000000        1.02738373        0.01316773        0.05568877        0.94720921        0.01131803
       -9.24000000        1.22730039        0.01307491        0.05073204        1.14958537        0.01390808
       -9.23000000        0.96729596        0.01205911        0.03709331        0.90779408        0.01034946
       -9.22000000        1.06982645        0.01245259        0.03767861        1.00943041        0.01026484
       -9.21000000        0.65225816        0.00889109        0.02647671        0.61091425        0.00597610
