# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.260628 eV
#    Energy (eV)      DOS 
         -4.73937190         52.53382139
         -4.72937190         72.36950001
         -4.71937190         34.16898849
         -4.70937190         31.06926159
         -4.69937190         61.47432043
         -4.68937190         67.56039574
         -4.67937190         75.34911219
         -4.66937190         49.37790159
         -4.65937190         15.11267934
         -4.64937190          7.25912372
         -4.63937190          6.24809810
         -4.62937190          5.23707247
         -4.61937190         16.52128779
         -4.60937190         14.96549033
         -4.59937190         13.40969287
         -4.58937190         11.85389541
         -4.57937190         15.37699128
         -4.56937190         21.89184723
         -4.55937190         28.58864752
         -4.54937190         35.28544780
         -4.53937190         21.65964016
         -4.52937190         20.75600812
         -4.51937190         19.85237608
         -4.50937190         43.71176457
         -4.49937190         40.59051472
         -4.48937190         37.47835378
         -4.47937190         34.46900189
         -4.46937190         26.47467917
         -4.45937190         28.55354812
         -4.44937190         30.63241707
         -4.43937190         32.71128602
         -4.42937190         35.48065407
         -4.41937190         38.42706266
         -4.40937190         21.62518059
         -4.39937190         19.67545073
         -4.38937190         17.89387772
         -4.37937190         38.61028390
         -4.36937190         48.49653547
         -4.35937190         58.38278703
         -4.34937190        120.98171009
         -4.33937190         23.84609400
         -4.32937190         12.32922030
         -4.31937190         93.36923663
         -4.30937190         70.53726699
         -4.29937190         20.48947422
         -4.28937190         74.58335512
         -4.27937190         52.07003351
         -4.26937190         29.55671190
         -4.25937190         59.35778387
         -4.24937190         47.26379828
         -4.23937190         61.53023393
         -4.22937190          6.87015447
         -4.21937190          9.19808772
         -4.20937190         17.83624045
         -4.19937190        103.70215154
         -4.18937190         35.85593482
         -4.17937190         79.37965351
         -4.16937190         97.36949876
         -4.15937190         89.91074949
         -4.14937190         76.45986103
         -4.13937190         50.25793526
         -4.12937190         31.56908352
         -4.11937190         23.00591661
         -4.10937190        138.93373594
         -4.09937190        105.61975944
         -4.08937190         23.10823550
         -4.07937190         38.06153046
         -4.06937190         51.19351421
         -4.05937190         58.68363361
         -4.04937190        446.16941594
         -4.03937190         72.79868386
         -4.02937190         53.92016050
         -4.01937190         87.01816754
         -4.00937190         78.92224427
         -3.99937190         84.77979723
         -3.98937190         56.38148028
         -3.97937190         66.75987006
         -3.96937190         52.64433517
         -3.95937190         56.43988498
         -3.94937190         34.12466899
         -3.93937190         21.10379797
         -3.92937190         61.69830598
         -3.91937190         46.05784721
         -3.90937190         48.53968313
         -3.89937190         90.80589083
         -3.88937190         46.15062247
         -3.87937190         72.38123531
         -3.86937190         80.96874345
         -3.85937190         22.70581628
         -3.84937190         31.90514535
         -3.83937190         20.46602481
         -3.82937190         63.41827414
         -3.81937190         99.11493007
         -3.80937190         65.85529694
         -3.79937190         40.76841665
         -3.78937190         26.11256064
         -3.77937190         34.39150766
         -3.76937190         51.02117976
         -3.75937190         81.37513174
         -3.74937190         54.22159338
         -3.73937190         27.06805502
         -3.72937190         67.29650792
         -3.71937190         44.92828266
         -3.70937190         65.42019645
         -3.69937190        113.35300798
         -3.68937190         75.44357238
         -3.67937190         58.78503513
         -3.66937190         42.12649788
         -3.65937190         25.56725572
         -3.64937190         11.32517251
         -3.63937190         33.11332802
         -3.62937190         88.53053054
         -3.61937190        114.64682584
         -3.60937190          0.00000000
         -3.59937190          0.00000000
         -3.58937190        143.21690266
