#  aims_uuid : AF9A2034-8D5B-4F88-AFC4-10A568277994                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.260628 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.73937190        0.83496760        0.06625255        0.10804270        0.64799133        0.01268101
       -4.72937190        1.14011347        0.11567243        0.13864557        0.86942798        0.01636749
       -4.71937190        0.54661894        0.07221978        0.05906495        0.40740968        0.00792453
       -4.70937190        0.48784775        0.09007238        0.04767721        0.34280308        0.00729508
       -4.69937190        1.04116032        0.19607171        0.08517741        0.74885754        0.01105366
       -4.68937190        1.12311671        0.19514761        0.08773636        0.82719125        0.01304149
       -4.67937190        1.23786855        0.16483845        0.09752961        0.95914594        0.01635456
       -4.66937190        0.82922384        0.07344563        0.06757269        0.67541352        0.01279200
       -4.65937190        0.23651336        0.01966197        0.02062634        0.19238057        0.00384448
       -4.64937190        0.12369321        0.00164123        0.01177658        0.10812649        0.00214892
       -4.63937190        0.09999033        0.00129027        0.01053708        0.08639879        0.00176419
       -4.62937190        0.07838304        0.00097891        0.00916791        0.06682911        0.00140711
       -4.61937190        0.26210702        0.00742216        0.04823184        0.20309319        0.00335983
       -4.60937190        0.23217946        0.00662108        0.04197723        0.18047012        0.00311103
       -4.59937190        0.20472692        0.00585342        0.03588119        0.16011526        0.00287704
       -4.58937190        0.17974940        0.00511919        0.02994374        0.14202860        0.00265787
       -4.57937190        0.21226589        0.00689866        0.03675820        0.16461861        0.00399042
       -4.56937190        0.28512815        0.00924515        0.04845493        0.22090747        0.00652060
       -4.55937190        0.36833872        0.01091422        0.05806719        0.28984628        0.00951103
       -4.54937190        0.46011727        0.01188968        0.06521813        0.37008419        0.01292528
       -4.53937190        0.28236017        0.01046163        0.03801427        0.22656485        0.00731944
       -4.52937190        0.26950059        0.01148983        0.03412031        0.21682750        0.00706296
       -4.51937190        0.25640331        0.01262473        0.03070339        0.20631838        0.00675681
       -4.50937190        0.62413005        0.05092573        0.04935172        0.51162667        0.01222593
       -4.49937190        0.60494570        0.03947867        0.05499693        0.49908379        0.01138632
       -4.48937190        0.55907348        0.03553961        0.05451087        0.45866855        0.01035445
       -4.47937190        0.50447859        0.03489127        0.05167016        0.40866404        0.00925312
       -4.46937190        0.39588089        0.02350054        0.03941469        0.32567152        0.00729415
       -4.45937190        0.41208010        0.02255037        0.04305589        0.33731843        0.00915541
       -4.44937190        0.42326931        0.02213489        0.04920751        0.34149197        0.01043494
       -4.43937190        0.42944851        0.02225409        0.05786953        0.33819213        0.01113275
       -4.42937190        0.43934639        0.02414842        0.06968933        0.33410823        0.01140041
       -4.41937190        0.44279793        0.02929889        0.08231396        0.32015607        0.01102901
       -4.40937190        0.26344135        0.02167219        0.03910692        0.19585517        0.00680708
       -4.39937190        0.23437233        0.02096698        0.03481784        0.17243992        0.00614759
       -4.38937190        0.21043463        0.01928115        0.03076671        0.15477813        0.00560863
       -4.37937190        0.52471018        0.02383390        0.03874743        0.45136762        0.01076123
       -4.36937190        0.62219266        0.02274249        0.04817882        0.53902175        0.01224960
       -4.35937190        0.67653580        0.01921704        0.05929579        0.58486376        0.01315921
       -4.34937190        1.30141101        0.02646790        0.14904560        1.09130722        0.03459029
       -4.33937190        0.24431103        0.00212450        0.01367385        0.22481243        0.00370024
       -4.32937190        0.13091259        0.00248807        0.00760818        0.11914470        0.00167164
       -4.31937190        0.82625813        0.06473826        0.14941677        0.59580001        0.01630309
       -4.30937190        0.75635997        0.04267382        0.13025355        0.56921311        0.01421949
       -4.29937190        0.27932439        0.00816969        0.04379117        0.22365968        0.00370385
       -4.28937190        1.08453219        0.04127431        0.20691447        0.82127475        0.01506867
       -4.27937190        0.70379338        0.02135464        0.15088411        0.52016139        0.01139324
       -4.26937190        0.37984410        0.00901401        0.09194577        0.27256011        0.00632420
       -4.25937190        0.88586452        0.03790433        0.12308674        0.71148148        0.01339197
       -4.24937190        0.61508437        0.02977456        0.11819836        0.45809725        0.00901419
       -4.23937190        0.77564104        0.01963802        0.18041458        0.56333566        0.01225279
       -4.22937190        0.11253206        0.00084592        0.00384160        0.10654789        0.00129664
       -4.21937190        0.16476202        0.00112273        0.00607488        0.15582719        0.00173723
       -4.20937190        0.29789213        0.00196919        0.02657806        0.26669291        0.00265198
       -4.19937190        1.69887861        0.01851446        0.16312549        1.49922070        0.01801796
       -4.18937190        0.47631598        0.00754399        0.08311551        0.38147741        0.00417907
       -4.17937190        0.96612619        0.01581746        0.19318148        0.74715851        0.00996873
       -4.16937190        1.28893514        0.02458152        0.17965657        1.06836734        0.01632971
       -4.15937190        1.29146214        0.01881110        0.13775746        1.11599797        0.01889562
       -4.14937190        1.16587893        0.01195273        0.10730634        1.02879966        0.01782021
       -4.13937190        0.82726081        0.00830893        0.06490168        0.74115885        0.01289135
       -4.12937190        0.46635809        0.00647962        0.04193228        0.41185159        0.00609461
       -4.11937190        0.31688985        0.00370654        0.02147110        0.28709860        0.00461362
       -4.10937190        1.84328579        0.02401445        0.16088557        1.63148583        0.02689995
       -4.09937190        1.31291365        0.01972063        0.16332645        1.11160039        0.01826618
       -4.08937190        0.32798009        0.00441999        0.02282025        0.29625022        0.00448964
       -4.07937190        0.52472011        0.00678535        0.03892244        0.47195355        0.00705877
       -4.06937190        0.68579077        0.01068331        0.05609414        0.61009942        0.00891391
       -4.05937190        0.77027407        0.01283672        0.07429474        0.67391460        0.00922802
       -4.04937190        6.03605832        0.07787373        0.56887224        5.32909076        0.06022159
       -4.03937190        1.06967824        0.01260689        0.10382663        0.93657519        0.01666953
       -4.02937190        0.80822562        0.00847241        0.08828317        0.70193652        0.00953352
       -4.01937190        1.42994567        0.01126235        0.14290147        1.25996363        0.01581821
       -4.00937190        1.37316730        0.01661541        0.14292661        1.19466602        0.01895925
       -3.99937190        1.47991358        0.03331579        0.10037944        1.32980660        0.01641174
       -3.98937190        1.02956630        0.01320325        0.05574218        0.94928622        0.01133464
       -3.97937190        1.22979852        0.01309815        0.05083975        1.15194218        0.01391844
       -3.96937190        0.97103542        0.01206758        0.03713830        0.91147643        0.01035311
       -3.95937190        1.07440280        0.01242259        0.03768838        1.01402430        0.01026753
       -3.94937190        0.65415033        0.00884663        0.02654411        0.61279586        0.00596373
       -3.93937190        0.36876657        0.00555489        0.01764077        0.34168317        0.00388773
       -3.92937190        1.07795211        0.01042059        0.07728413        0.97871296        0.01153443
       -3.91937190        0.77347503        0.00696797        0.05954906        0.69923181        0.00772619
       -3.90937190        0.72768808        0.00782792        0.04269955        0.66911529        0.00804532
       -3.89937190        1.42270102        0.01588401        0.08769025        1.30191445        0.01721231
       -3.88937190        0.77720622        0.00831097        0.04773298        0.71262811        0.00853416
       -3.87937190        1.13983183        0.01646757        0.05699561        1.05399500        0.01237365
       -3.86937190        1.22885520        0.01728191        0.05723753        1.14247778        0.01185799
       -3.85937190        0.27003405        0.00368974        0.02223239        0.23992320        0.00418872
       -3.84937190        0.34596906        0.00357598        0.02861585        0.30763961        0.00613763
       -3.83937190        0.22089407        0.00146260        0.01792794        0.19674861        0.00475493
       -3.82937190        1.24206601        0.03153521        0.05315401        1.14518194        0.01219486
       -3.81937190        1.61494594        0.03785408        0.12372484        1.43110891        0.02225810
       -3.80937190        1.09721647        0.01635310        0.04926079        1.01743030        0.01417227
       -3.79937190        0.71231646        0.00864926        0.03513787        0.66028516        0.00824416
       -3.78937190        0.48847760        0.00606078        0.02656090        0.45086151        0.00499442
       -3.77937190        0.47879790        0.01800598        0.05451827        0.40149387        0.00477978
       -3.76937190        0.56464758        0.01791633        0.06907763        0.47199126        0.00566235
       -3.75937190        1.32755149        0.00921629        0.10546036        1.20267746        0.01019738
       -3.74937190        0.83912257        0.00516532        0.06032417        0.76605378        0.00757931
       -3.73937190        0.50537046        0.00417936        0.03516823        0.46183471        0.00418816
       -3.72937190        1.30519105        0.02588415        0.05158155        1.21854843        0.00917692
       -3.71937190        0.74236457        0.02098074        0.03456780        0.68060759        0.00620844
       -3.70937190        1.11285197        0.01857408        0.04114982        1.03810553        0.01502253
       -3.69937190        1.84279115        0.02474619        0.06378238        1.73616517        0.01809741
       -3.68937190        1.30326190        0.02141935        0.07496522        1.19205150        0.01482583
       -3.67937190        1.03575671        0.01685162        0.07070658        0.93565958        0.01253894
       -3.66937190        0.74177208        0.01231963        0.05960466        0.65998668        0.00986110
       -3.65937190        0.42508427        0.00782485        0.04168935        0.36876385        0.00680622
       -3.64937190        0.18024934        0.00336670        0.01753748        0.15577058        0.00357458
       -3.63937190        0.64675028        0.00865308        0.01889739        0.61314457        0.00605524
       -3.62937190        1.92239215        0.01174368        0.04805566        1.84601459        0.01657822
       -3.61937190        2.64755469        0.02949482        0.02982683        2.56691430        0.02131874
       -3.60937190        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.59937190        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.58937190        2.23676731        0.04358480        0.29951141        1.86241550        0.03125561
       -3.57937190        0.35062930        0.00802963        0.06771946        0.26996343        0.00491677
       -3.56937190        1.80749389        0.04429740        0.30364620        1.43845683        0.02109346
       -3.55937190        0.79440536        0.01385799        0.09749575        0.67134323        0.01170839
       -3.54937190        0.56107235        0.00780730        0.04361346        0.50004248        0.00960911
       -3.53937190        0.38228271        0.00424349        0.01998392        0.35098109        0.00707421
       -3.52937190        0.18385676        0.00419996        0.01403838        0.16185146        0.00376696
       -3.51937190        0.99226363        0.01061233        0.06126851        0.89588700        0.02449579
       -3.50937190        0.89287316        0.00799568        0.05636116        0.80521648        0.02329983
       -3.49937190        0.88528232        0.01054181        0.08250677        0.76932027        0.02291348
       -3.48937190        0.29574406        0.00324374        0.01935781        0.26960179        0.00354071
       -3.47937190        0.36395570        0.00414838        0.02383860        0.33132256        0.00464615
       -3.46937190        0.42135814        0.00500817        0.02761923        0.38297249        0.00575826
       -3.45937190        1.06926218        0.02145734        0.13167834        0.90094763        0.01517887
       -3.44937190        0.27255892        0.00258808        0.01015910        0.25495827        0.00485347
       -3.43937190        0.11228147        0.00106875        0.00623151        0.10221964        0.00276158
       -3.42937190        0.36152299        0.00360410        0.01985995        0.33031964        0.00773929
       -3.41937190        0.64134010        0.00601126        0.03842126        0.58469763        0.01220995
       -3.40937190        0.48281498        0.00377404        0.04852078        0.42091651        0.00960365
       -3.39937190        0.57623524        0.00415898        0.07655240        0.48408306        0.01144081
       -3.38937190        0.65055616        0.00393963        0.11085071        0.52218867        0.01357713
       -3.37937190        0.29327484        0.00331636        0.02398880        0.26273034        0.00323934
       -3.36937190        0.38594083        0.00386087        0.03020205        0.34765441        0.00422350
       -3.35937190        0.51290538        0.00436884        0.03797040        0.46510499        0.00546116
       -3.34937190        0.70151693        0.00511514        0.04892203        0.64020683        0.00727293
       -3.33937190        0.71931385        0.00565454        0.05780269        0.64859639        0.00726022
       -3.32937190        1.09103121        0.01026383        0.11050738        0.95924860        0.01101140
       -3.31937190        0.44219248        0.00412613        0.02193820        0.41045682        0.00567133
       -3.30937190        0.31559825        0.00246780        0.01369115        0.29491992        0.00451938
       -3.29937190        0.38290369        0.00272903        0.01531476        0.35964967        0.00521023
       -3.28937190        0.45274497        0.00286992        0.01696747        0.42736629        0.00554129
       -3.27937190        0.52512210        0.00289047        0.01864928        0.49806978        0.00551256
       -3.26937190        0.27774953        0.00207695        0.01460660        0.25743898        0.00362699
       -3.25937190        0.34318016        0.00254649        0.01703059        0.31779131        0.00581176
       -3.24937190        0.41366964        0.00287454        0.01996911        0.38221876        0.00860723
       -3.23937190        0.48921799        0.00306113        0.02342214        0.45072131        0.01201341
       -3.22937190        0.56982519        0.00310624        0.02738970        0.52329898        0.01603027
       -3.21937190        0.36127579        0.00233494        0.02055889        0.33136643        0.00701553
       -3.20937190        0.35574873        0.00224888        0.02106011        0.32561438        0.00682536
       -3.19937190        0.68291998        0.00493894        0.05465562        0.61192188        0.01140354
       -3.18937190        0.44175112        0.00233917        0.05176185        0.37924684        0.00840326
       -3.17937190        0.29487634        0.00119375        0.03300005        0.25450909        0.00617346
       -3.16937190        0.39423908        0.00230928        0.02535788        0.35857560        0.00799632
       -3.15937190        0.60339711        0.00428461        0.04551986        0.54172897        0.01186367
       -3.14937190        0.81159782        0.00670035        0.06520687        0.72433809        0.01535251
       -3.13937190        1.01884121        0.00955649        0.08441892        0.90640296        0.01846284
       -3.12937190        0.97989746        0.00788074        0.08737537        0.86754473        0.01709661
       -3.11937190        0.94221040        0.00619307        0.07320599        0.84826073        0.01455061
       -3.10937190        0.83024374        0.00548462        0.04905510        0.75710399        0.01860004
       -3.09937190        0.63995098        0.00331551        0.03717548        0.58523469        0.01422530
