# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         37.31865595
         -9.98998999         24.25759739
         -9.97997998         27.71681269
         -9.96996997         33.56293208
         -9.95995996         33.62852654
         -9.94994995         39.37048150
         -9.93993994         45.11243646
         -9.92992993         50.85439142
         -9.91991992         20.14171174
         -9.90990991         13.56429140
         -9.89989990         14.75039272
         -9.88988989         29.59412150
         -9.87987988         44.43785029
         -9.86986987         59.28157907
         -9.85985986         21.00924135
         -9.84984985         12.48795540
         -9.83983984         22.87973108
         -9.82982983         21.51724117
         -9.81981982         24.12142072
         -9.80980981         26.72560026
         -9.79979980         27.73426491
         -9.78978979         31.66296821
         -9.77977978         64.23405545
         -9.76976977         36.14020236
         -9.75975976         20.56315506
         -9.74974975         24.84030815
         -9.73973974         30.24984553
         -9.72972973         40.38840030
         -9.71971972         59.35770564
         -9.70970971         65.13060361
         -9.69969970         48.01973682
         -9.68968969         37.65943284
         -9.67967968         47.20068530
         -9.66966967         56.74193777
         -9.65965966         53.00999862
         -9.64964965         38.24796851
         -9.63963964         84.20238707
         -9.62962963         45.13146479
         -9.61961962         25.34738096
         -9.60960961         24.35726831
         -9.59959960         23.36715566
         -9.58958959         22.37704301
         -9.57957958         32.90255207
         -9.56956957         42.33102567
         -9.55955956         51.75949928
         -9.54954955         43.75641474
         -9.53953954         29.54536286
         -9.52952953         35.00298733
         -9.51951952         23.95839069
         -9.50950951         14.63069885
         -9.49949950         21.32754967
         -9.48948949         28.02440049
         -9.47947948         34.72125131
         -9.46946947         26.31002186
         -9.45945946         32.45380436
         -9.44944945          7.00285757
         -9.43943944          6.52162979
         -9.42942943          6.04040202
         -9.41941942          5.55917424
         -9.40940941          5.67049389
         -9.39939940         12.32845511
         -9.38938939         19.51642119
         -9.37937938         30.99235074
         -9.36936937         42.46828029
         -9.35935936         53.94420984
         -9.34934935         43.59712210
         -9.33933934         25.32229271
         -9.32932933         18.18947828
         -9.31931932         16.71475857
         -9.30930931         15.24016206
         -9.29929930         27.41343971
         -9.28928929         42.19786539
         -9.27927928         27.50517623
         -9.26926927         25.07464295
         -9.25925926         23.73808200
         -9.24924925         45.52311581
         -9.23923924         28.92637104
         -9.22922923         35.85492835
         -9.21921922         60.05708503
         -9.20920921         51.08966834
         -9.19919920         45.75114043
         -9.18918919         70.17974632
         -9.17917918         51.06181192
         -9.16916917         91.60893958
         -9.15915916         96.83508703
         -9.14914915         73.13759040
         -9.13913914         35.03849996
         -9.12912913         49.09077249
         -9.11911912         53.43995705
         -9.10910911         58.66559220
         -9.09909910         49.27030989
         -9.08908909         55.21448141
         -9.07907908         40.97127389
         -9.06906907         55.68976061
         -9.05905906         46.23676857
         -9.04904905         41.23236986
         -9.03903904         80.36293990
         -9.02902903         46.42470359
         -9.01901902         49.85536880
         -9.00900901         48.28726110
         -8.99899900         68.29043940
         -8.98898899         36.13516424
         -8.97897898         37.81852676
         -8.96896897         36.52308317
         -8.95895896         28.13091722
         -8.94894895         36.14354521
         -8.93893894         53.16568844
         -8.92892893         51.96841480
         -8.91891892         60.56625990
         -8.90890891         70.08302862
         -8.89889890         68.47923524
         -8.88888889         71.45281955
         -8.87887888         75.77145559
