# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.603768 eV
#    Energy (eV)      DOS 
         -5.39623160         20.49383452
         -5.38622159         19.93969279
         -5.37621158         19.38555106
         -5.36620157         18.83140933
         -5.35619156         12.38443697
         -5.34618155         13.22468099
         -5.33617154         14.06492500
         -5.32616153         14.90516901
         -5.31615152         15.74541302
         -5.30614151         16.58565704
         -5.29613150         17.42590105
         -5.28612149         22.33956478
         -5.27611148         24.85965737
         -5.26610147         27.37974995
         -5.25609146         29.89984254
         -5.24608145         32.41993512
         -5.23607144         34.94002770
         -5.22606143         42.74072104
         -5.21605142         34.67519892
         -5.20604141         16.54892779
         -5.19603140         17.32891017
         -5.18602139         18.10889254
         -5.17601138         18.88887492
         -5.16600137         19.66885729
         -5.15599136         20.44883967
         -5.14598135         21.22882205
         -5.13597134         22.00880442
         -5.12596133         17.13748444
         -5.11595132         14.89762022
         -5.10594131         12.65775601
         -5.09593130         25.93994503
         -5.08592129         24.77129252
         -5.07591128         23.60264001
         -5.06590127         22.43398751
         -5.05589126         48.86391328
         -5.04588125         55.44102464
         -5.03587124         82.09655097
         -5.02586123        331.56338155
         -5.01585122         35.34574299
         -5.00584121         38.92636182
         -4.99583120         45.88144555
         -4.98582119         52.83652927
         -4.97581118         59.79161299
         -4.96580117         21.82586410
         -4.95579116         43.23816608
         -4.94578115         47.55106004
         -4.93577114         52.46499303
         -4.92576113         57.84656552
         -4.91575112         67.77104898
         -4.90574111         41.85443938
         -4.89573110         35.82828902
         -4.88572109         29.80213866
         -4.87571108        102.54901855
         -4.86570107         57.62867358
         -4.85569106         55.36172015
         -4.84568105         67.33830858
         -4.83567104         92.67418336
         -4.82566103        108.18650454
         -4.81565102        165.40936925
         -4.80564101         70.30690647
         -4.79563100         62.26788483
         -4.78562099         50.62070826
         -4.77561098         39.33449855
         -4.76560097         66.70353538
         -4.75559096         71.78623089
         -4.74558095         76.86892640
         -4.73557094         99.87812101
         -4.72556093        145.23452533
         -4.71555092        158.04015700
         -4.70554091        143.60428387
         -4.69553090        220.40416160
         -4.68552089         15.82192485
         -4.67551088         20.76961706
         -4.66550087         25.71730928
         -4.65549086         30.66500150
         -4.64548085        127.41012620
         -4.63547084         39.25302288
         -4.62546083         92.85631952
         -4.61545082         91.60795223
         -4.60544081        100.77027218
         -4.59543080        193.17149877
         -4.58542079        133.57793151
         -4.57541078        168.03747206
         -4.56540077         71.44077838
         -4.55539076        123.47016257
         -4.54538075         79.33422900
         -4.53537074        170.06358360
         -4.52536073          9.95386194
         -4.51535072         11.74538469
         -4.50534071         13.53690744
         -4.49533070         15.32843018
         -4.48532069         17.11995293
         -4.47531068         18.91147568
         -4.46530067         20.70299842
         -4.45529066        558.01647314
         -4.44528065          6.00859029
         -4.43527064          5.64852521
         -4.42526063          5.28846013
         -4.41525062         10.68417712
         -4.40524061         17.24051787
         -4.39523060         20.46440879
         -4.38522059         27.53336317
         -4.37521058         30.93959349
         -4.36520057         34.34582381
         -4.35519056         30.17271076
         -4.34518055         28.56084101
         -4.33517054         26.94897126
         -4.32516053         25.33710151
         -4.31515052         23.72523176
         -4.30514051         22.11336200
         -4.29513050         20.50149225
         -4.28512049         18.88962250
         -4.27511048         18.06446329
         -4.26510047         24.14800364
         -4.25509046         25.61431059
         -4.24508045         27.08061754
         -4.23507044         28.54692449
         -4.22506043         30.01323145
         -4.21505042         31.95704491
         -4.20504041         34.14525067
         -4.19503040         17.08444111
         -4.18502039         22.33691935
         -4.17501038         21.64292601
         -4.16500037         20.94893268
         -4.15499036         20.25493934
         -4.14498035         24.61285871
         -4.13497034         31.91839919
         -4.12496033         39.22393967
         -4.11495032         39.23008092
         -4.10494031         46.88510062
         -4.09493030         38.31178409
         -4.08492029         40.57928437
         -4.07491028         34.04527434
         -4.06490027         36.65728874
         -4.05489026         38.07653319
         -4.04488025         56.51924760
         -4.03487024         30.71622476
         -4.02486023         15.94996341
         -4.01485022        137.14248212
         -4.00484021         21.74373307
         -3.99483020        100.79515671
         -3.98482019         20.80585706
         -3.97481018         46.84665420
         -3.96480017         40.87023516
         -3.95479016         51.01124638
         -3.94478015         71.13070911
         -3.93477014         57.24178087
         -3.92476013        108.87457888
         -3.91475012        126.13944548
         -3.90474011        100.17171696
         -3.89473010         91.97331310
         -3.88472009        106.06775739
         -3.87471008         65.60112609
         -3.86470007         51.06435999
         -3.85469006         49.38103912
         -3.84468005         40.86618447
         -3.83467004         42.20076264
         -3.82466003         37.56257485
         -3.81465002         61.76571373
         -3.80464001         91.66479987
         -3.79463000         68.77522972
         -3.78461999         64.42022342
         -3.77460998         88.66689361
         -3.76459997        120.77754395
         -3.75458996         78.29424787
         -3.74457995         77.08337490
         -3.73456994         70.47427263
