# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.936930 eV
#    Energy (eV)      DOS 
         -5.06306985         23.21676154
         -5.05306985         21.83231827
         -5.04306985         21.70829240
         -5.03306985         24.64385278
         -5.02306985         18.71487398
         -5.01306985         43.43012001
         -5.00306985         18.07982678
         -4.99306985          6.89272255
         -4.98306985          7.47973469
         -4.97306985          8.06674683
         -4.96306985         18.35895769
         -4.95306985         30.20892619
         -4.94306985         24.33899091
         -4.93306985         46.61022585
         -4.92306985         31.68496842
         -4.91306985         31.12875209
         -4.90306985         34.04420570
         -4.89306985         38.50610657
         -4.88306985         42.96800743
         -4.87306985         50.37410176
         -4.86306985         52.75802247
         -4.85306985         68.22817898
         -4.84306985         64.74145738
         -4.83306985         44.00223916
         -4.82306985         39.82090025
         -4.81306985         45.76917926
         -4.80306985        118.04701921
         -4.79306985         64.05911912
         -4.78306985         77.58591758
         -4.77306985         22.81221999
         -4.76306985         50.96887320
         -4.75306985         62.08209028
         -4.74306985         20.94700244
         -4.73306985        150.04358185
         -4.72306985         59.37727866
         -4.71306985         58.50303488
         -4.70306985         92.52318968
         -4.69306985         60.33046564
         -4.68306985         55.96785207
         -4.67306985         41.23057002
         -4.66306985         85.54718498
         -4.65306985         67.88667265
         -4.64306985        106.11230403
         -4.63306985         52.24286037
         -4.62306985         86.83748055
         -4.61306985        115.20670177
         -4.60306985         55.79388306
         -4.59306985         88.78312768
         -4.58306985        123.78914873
         -4.57306985         60.65416873
         -4.56306985         60.40526443
         -4.55306985         65.72071117
         -4.54306985         67.52378487
         -4.53306985         49.73827033
         -4.52306985         62.65651114
         -4.51306985         84.16760630
         -4.50306985         68.11013014
         -4.49306985         55.29432722
         -4.48306985        113.95419652
         -4.47306985         83.75092628
         -4.46306985         72.93615127
         -4.45306985         70.72346916
         -4.44306985         60.43985816
         -4.43306985         66.03420597
         -4.42306985         47.07080378
         -4.41306985         35.97226555
         -4.40306985         41.54737471
         -4.39306985         34.69171193
         -4.38306985         24.04595120
         -4.37306985          0.00000000
         -4.36306985         85.56088915
         -4.35306985         44.94180255
         -4.34306985         52.32728114
         -4.33306985         36.29013915
         -4.32306985         30.96953323
         -4.31306985        103.11543842
         -4.30306985         64.53564229
         -4.29306985         68.07061045
         -4.28306985         86.43883093
         -4.27306985         78.95004240
         -4.26306985         90.43519593
         -4.25306985         95.42231604
         -4.24306985         63.10037868
         -4.23306985         49.88319957
         -4.22306985        121.16525734
         -4.21306985         32.46415434
         -4.20306985         48.07877994
         -4.19306985         46.01266539
         -4.18306985         67.49499341
         -4.17306985         65.90831205
         -4.16306985         54.20144821
         -4.15306985         75.49149088
         -4.14306985         43.93838236
         -4.13306985         42.29637438
         -4.12306985         73.48389974
         -4.11306985         32.20759729
         -4.10306985         24.28961670
         -4.09306985         27.76605634
         -4.08306985         36.20496875
         -4.07306985         64.89474929
         -4.06306985         56.77456191
         -4.05306985         46.93773183
         -4.04306985         57.56598476
         -4.03306985         65.31651393
         -4.02306985         55.96508271
         -4.01306985         39.07936041
         -4.00306985         24.13453350
         -3.99306985         25.40924321
         -3.98306985         27.26081325
         -3.97306985         29.11238329
         -3.96306985         30.66582476
         -3.95306985         30.99775080
         -3.94306985         30.31163550
         -3.93306985         37.86318342
         -3.92306985         17.34215361
         -3.91306985         17.40883378
         -3.90306985         18.26440858
         -3.89306985         20.23275289
         -3.88306985         22.31653526
         -3.87306985         27.40677365
         -3.86306985         25.36561004
         -3.85306985         29.42388340
         -3.84306985         31.56093676
         -3.83306985         34.88894248
         -3.82306985         30.63780275
         -3.81306985         33.69619794
         -3.80306985         33.56350483
         -3.79306985         41.41553627
         -3.78306985         39.15319689
         -3.77306985         39.53448425
         -3.76306985         65.83889715
         -3.75306985         67.87783141
         -3.74306985         44.36149352
         -3.73306985         54.33526460
         -3.72306985         34.75231614
         -3.71306985         26.69493826
         -3.70306985         55.86622827
         -3.69306985         43.22979168
         -3.68306985         33.14211785
         -3.67306985         36.49486573
         -3.66306985         29.57740410
         -3.65306985         30.13453527
         -3.64306985         29.48973290
         -3.63306985         34.72135852
         -3.62306985         34.03218576
         -3.61306985         32.64367813
         -3.60306985         28.83091951
         -3.59306985         26.20283111
         -3.58306985         38.27760138
         -3.57306985         37.97810979
         -3.56306985         43.31097695
         -3.55306985         45.15393707
         -3.54306985         47.70627824
         -3.53306985         36.03310554
         -3.52306985         41.85635871
         -3.51306985         56.72777923
         -3.50306985         51.12862074
         -3.49306985         69.08752625
         -3.48306985         37.18952265
         -3.47306985         48.33517202
         -3.46306985         61.48508710
         -3.45306985         61.55641163
         -3.44306985         68.67868307
         -3.43306985         64.93519905
         -3.42306985         75.75403244
         -3.41306985         58.85251272
         -3.40306985         40.06209044
         -3.39306985         36.99782824
         -3.38306985         24.22732013
         -3.37306985         53.19101993
         -3.36306985         62.05980696
         -3.35306985         81.08075338
         -3.34306985         80.08039009
         -3.33306985        164.44980108
         -3.32306985        112.95289914
         -3.31306985         15.82337900
         -3.30306985         98.78200513
         -3.29306985         92.46632527
         -3.28306985         82.05565762
