#  aims_uuid : E123CC80-C448-4B62-A41B-07A84CB845B0                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.772348 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.22765161        0.16247209        0.00860205        0.14016546        0.01212999        0.00157459
       -5.21765161        1.36086143        0.01082242        1.33227952        0.01421148        0.00354800
       -5.20765161        1.10457660        0.01025606        1.07298082        0.01820161        0.00313811
       -5.19765161        2.32097063        0.02654112        2.20589627        0.08119184        0.00734141
       -5.18765161        0.42259017        0.01489300        0.38864486        0.01622763        0.00282467
       -5.17765161        2.57687763        0.01969437        2.46828851        0.07779414        0.01110062
       -5.16765161        0.05474417        0.00034975        0.05384387        0.00041392        0.00013663
       -5.15765161        0.23164005        0.00140324        0.22746655        0.00216150        0.00060876
       -5.14765161        0.41152497        0.00235405        0.40347196        0.00456462        0.00113434
       -5.13765161        0.64080164        0.00359012        0.62572872        0.00963557        0.00184723
       -5.12765161        0.93165094        0.00563288        0.90602015        0.01724164        0.00275627
       -5.11765161        0.94294956        0.00762553        0.91151648        0.02083967        0.00296788
       -5.10765161        1.30623679        0.01712048        1.24807947        0.03560787        0.00542897
       -5.09765161        0.55101550        0.00962760        0.52439675        0.01572198        0.00126917
       -5.08765161        0.50235130        0.00658104        0.48373170        0.01069511        0.00134345
       -5.07765161        0.15157933        0.00268072        0.14156154        0.00664610        0.00069096
       -5.06765161        0.49611346        0.00531015        0.47923279        0.01045241        0.00111810
       -5.05765161        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.04765161        0.36527130        0.00244805        0.35761408        0.00438398        0.00082518
       -5.03765161        1.88294949        0.01187590        1.84177570        0.02480162        0.00449628
       -5.02765161        0.80293071        0.00441501        0.78612855        0.01034223        0.00204492
       -5.01765161        0.66577572        0.00294855        0.65257419        0.00840516        0.00184782
       -5.00765161        1.92934825        0.00748786        1.88987148        0.02610721        0.00588170
       -4.99765161        0.71233430        0.00640249        0.68649010        0.01694844        0.00249328
       -4.98765161        1.68971494        0.01995714        1.62378314        0.04059930        0.00537536
       -4.97765161        1.77822430        0.01340035        1.72276953        0.03651533        0.00553909
       -4.96765161        1.66615925        0.00867809        1.62449852        0.02819546        0.00478717
       -4.95765161        2.03056751        0.00835062        1.98511511        0.03128076        0.00582101
       -4.94765161        0.40729708        0.00230642        0.39631890        0.00743353        0.00123823
       -4.93765161        0.16043400        0.00068613        0.15403919        0.00467951        0.00102918
       -4.92765161        0.16056444        0.00098985        0.15362246        0.00486889        0.00108324
       -4.91765161        0.15701914        0.00136680        0.14954312        0.00498721        0.00112201
       -4.90765161        0.14979812        0.00181698        0.14180118        0.00503445        0.00114550
       -4.89765161        0.13890136        0.00234040        0.13039665        0.00501062        0.00115369
       -4.88765161        0.12432888        0.00293706        0.11532951        0.00491571        0.00114660
       -4.87765161        0.10608067        0.00360694        0.09659978        0.00474974        0.00112422
       -4.86765161        0.06936920        0.00377411        0.06111988        0.00362948        0.00084574
       -4.85765161        0.02911689        0.00271747        0.02408752        0.00189023        0.00042167
       -4.84765161        0.08765873        0.00448906        0.07850474        0.00397467        0.00069026
       -4.83765161        0.09497878        0.00195842        0.08960464        0.00304684        0.00036888
       -4.82765161        0.19465935        0.00392338        0.18166338        0.00843096        0.00064163
       -4.81765161        0.13871790        0.00353627        0.12783008        0.00680862        0.00054294
       -4.80765161        0.13814232        0.00360477        0.12715801        0.00681193        0.00056760
       -4.79765161        0.13896516        0.00368476        0.12768758        0.00699959        0.00059323
       -4.78765161        0.14118644        0.00377623        0.12941878        0.00737157        0.00061985
       -4.77765161        0.14480616        0.00387919        0.13235162        0.00792789        0.00064745
       -4.76765161        0.24096877        0.00613811        0.22051546        0.01321972        0.00109548
       -4.75765161        0.00389975        0.00060073        0.00305496        0.00020393        0.00004012
       -4.74765161        0.00703604        0.00101302        0.00555797        0.00039479        0.00007027
       -4.73765161        0.01028314        0.00138066        0.00818796        0.00061482        0.00009970
       -4.72765161        0.01364104        0.00170367        0.01094491        0.00086403        0.00012843
       -4.71765161        0.01710973        0.00198203        0.01382884        0.00114243        0.00015644
       -4.70765161        0.02068923        0.00221576        0.01683973        0.00145000        0.00018375
       -4.69765161        0.36514854        0.01599204        0.31568282        0.02850273        0.00497096
       -4.68765161        0.24194471        0.02082005        0.20048379        0.01856284        0.00207803
       -4.67765161        0.01678021        0.00020471        0.01550374        0.00091800        0.00015376
       -4.66765161        0.09235106        0.00088480        0.08575558        0.00489236        0.00081832
       -4.65765161        0.21164796        0.00145299        0.19657121        0.01154157        0.00208220
       -4.64765161        0.26692032        0.00168375        0.25130900        0.01215348        0.00177409
       -4.63765161        0.29141547        0.00174984        0.27623506        0.01195312        0.00147746
       -4.62765161        0.28513342        0.00165126        0.27134938        0.01094048        0.00119230
       -4.61765161        0.24807418        0.00138802        0.23665199        0.00911556        0.00091861
       -4.60765161        0.00393131        0.00001631        0.00320984        0.00045578        0.00024939
       -4.59765161        0.00287620        0.00001163        0.00228796        0.00035434        0.00022227
       -4.58765161        0.00198445        0.00000773        0.00152176        0.00026414        0.00019082
       -4.57765161        0.00125607        0.00000463        0.00091125        0.00018516        0.00015503
       -4.56765161        0.00069104        0.00000232        0.00045642        0.00011740        0.00011490
       -4.55765161        0.00028938        0.00000080        0.00015728        0.00006087        0.00007043
       -4.54765161        0.00005109        0.00000007        0.00001382        0.00001557        0.00002162
       -4.53765161        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.52765161        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.51765161        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.50765161        0.13420004        0.00156169        0.12931810        0.00259677        0.00072349
       -4.49765161        0.11065834        0.00116435        0.10655192        0.00233399        0.00060807
       -4.48765161        0.08782337        0.00082286        0.08449800        0.00201048        0.00049203
       -4.47765161        0.06569514        0.00053723        0.06315631        0.00162624        0.00037536
       -4.46765161        3.47185077        0.01095255        3.37732495        0.07283250        0.01074076
       -4.45765161        0.40292055        0.00171022        0.38807349        0.01138000        0.00175684
       -4.44765161        0.03379529        0.00039371        0.03156107        0.00156333        0.00027718
       -4.43765161        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.42765161        2.71652144        0.02288065        2.60919247        0.07601639        0.00843193
       -4.41765161        0.02032655        0.00020707        0.01855828        0.00148556        0.00007564
       -4.40765161        0.02295788        0.00069659        0.02094949        0.00115993        0.00015187
       -4.39765161        0.03788701        0.00121308        0.03416312        0.00220859        0.00030222
       -4.38765161        0.21382563        0.02086345        0.16160602        0.02692084        0.00443532
       -4.37765161        0.27390484        0.00216980        0.26798772        0.00335441        0.00039292
       -4.36765161        0.49557643        0.00742124        0.46625275        0.01864744        0.00325500
       -4.35765161        0.80038933        0.02264069        0.73814720        0.03422762        0.00537383
       -4.34765161        0.13995581        0.01141102        0.10775768        0.01764077        0.00314635
       -4.33765161        0.51557509        0.01054184        0.46457002        0.03401120        0.00645203
       -4.32765161        0.04800466        0.00365670        0.03869772        0.00493352        0.00071674
       -4.31765161        1.87036719        0.05995224        1.68312030        0.09934483        0.02794982
       -4.30765161        1.47353569        0.02256109        1.40038507        0.04283016        0.00775937
       -4.29765161        0.16612126        0.00308297        0.14553009        0.01488245        0.00262575
       -4.28765161        0.55625695        0.00966708        0.50430097        0.03629852        0.00599039
       -4.27765161        0.63519566        0.01138426        0.59838444        0.02332174        0.00210521
       -4.26765161        0.38319762        0.01233228        0.36039975        0.00915867        0.00130692
       -4.25765161        1.86455280        0.02864348        1.75846112        0.07056973        0.00687847
       -4.24765161        0.17503663        0.00402711        0.15554885        0.01367115        0.00178951
       -4.23765161        0.21494185        0.00374724        0.19499790        0.01470653        0.00149019
       -4.22765161        0.73300894        0.01042379        0.68035357        0.03903337        0.00319821
       -4.21765161        0.49232981        0.00705902        0.45250049        0.03027880        0.00249149
       -4.20765161        0.22036921        0.00463850        0.20325461        0.01147743        0.00099867
       -4.19765161        0.58286805        0.04046922        0.51509467        0.02359749        0.00370667
       -4.18765161        0.60982275        0.02885766        0.54646448        0.02964550        0.00485512
       -4.17765161        0.35126705        0.00626683        0.32510867        0.01715098        0.00274057
       -4.16765161        2.65357248        0.02972764        2.52206968        0.09140710        0.01036806
       -4.15765161        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.14765161        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.13765161        0.80639678        0.01291452        0.76446789        0.02641970        0.00259467
       -4.12765161        0.13848807        0.00139499        0.13016285        0.00632905        0.00060118
       -4.11765161        0.53579497        0.01054466        0.50134675        0.02214468        0.00175888
       -4.10765161        0.56957592        0.01721548        0.52553160        0.02507308        0.00175576
       -4.09765161        0.64570193        0.02284464        0.59202355        0.02875992        0.00207381
       -4.08765161        0.62037562        0.02531266        0.56501430        0.02780524        0.00224342
       -4.07765161        0.38111555        0.01226387        0.35328002        0.01417041        0.00140125
       -4.06765161        0.38909088        0.00949477        0.36725555        0.01077705        0.00156350
       -4.05765161        0.43232171        0.00768844        0.41461313        0.00812435        0.00189579
       -4.04765161        0.76593896        0.01756141        0.71910901        0.02502504        0.00424351
       -4.03765161        1.46147826        0.03092860        1.37926246        0.04409327        0.00719392
       -4.02765161        0.26005983        0.00529237        0.24697385        0.00674267        0.00105094
       -4.01765161        0.14737433        0.00330852        0.13867332        0.00486483        0.00052766
       -4.00765161        0.11838922        0.00260374        0.11122881        0.00411823        0.00043844
       -3.99765161        0.35277136        0.00446532        0.33395787        0.01292603        0.00142213
       -3.98765161        0.65323265        0.01308777        0.60831459        0.02791857        0.00391172
       -3.97765161        0.23968302        0.00359330        0.22455899        0.01052253        0.00100820
       -3.96765161        0.22109463        0.00324320        0.20649526        0.01049282        0.00086335
       -3.95765161        0.35395871        0.00629371        0.33111991        0.01543467        0.00111042
       -3.94765161        0.51928349        0.00928200        0.48556067        0.02282090        0.00161992
       -3.93765161        0.69562926        0.01158009        0.64944399        0.03222403        0.00238115
       -3.92765161        0.38249220        0.00788224        0.35384132        0.01954204        0.00122661
       -3.91765161        0.36185371        0.00822269        0.33298882        0.01946716        0.00117505
       -3.90765161        0.32687465        0.00840376        0.29956180        0.01782053        0.00108855
       -3.89765161        0.61232038        0.02560017        0.55801358        0.02517474        0.00353188
       -3.88765161        0.57578924        0.02069766        0.53050824        0.02160346        0.00297988
       -3.87765161        0.55093731        0.01892747        0.51029966        0.01906618        0.00264399
       -3.86765161        0.50961727        0.01342852        0.47915675        0.01472736        0.00230464
       -3.85765161        0.53014693        0.01189126        0.50131800        0.01453787        0.00239979
       -3.84765161        0.54704446        0.01089772        0.51897632        0.01470159        0.00246883
       -3.83765161        0.56030985        0.01044788        0.53213170        0.01521850        0.00251176
       -3.82765161        0.55686430        0.01134653        0.52664236        0.01626356        0.00261185
       -3.81765161        0.48368303        0.00823109        0.46206462        0.01165265        0.00173467
       -3.80765161        0.56908989        0.00872797        0.54634279        0.01238491        0.00163423
       -3.79765161        3.20184143        0.03402475        3.09727308        0.06524451        0.00529908
       -3.78765161        3.37071961        0.03938585        3.25608344        0.06977102        0.00547930
       -3.77765161        1.75660049        0.03317894        1.67317588        0.04557041        0.00467527
       -3.76765161        0.56766358        0.01696026        0.52998617        0.01834394        0.00237321
       -3.75765161        3.35144495        0.05533278        3.23506978        0.05219413        0.00884827
       -3.74765161        1.29276601        0.02590005        1.23648270        0.02540223        0.00498103
       -3.73765161        0.89501266        0.02423535        0.84436337        0.02270856        0.00370537
       -3.72765161        0.67307888        0.02707263        0.61896873        0.02360575        0.00343178
       -3.71765161        0.50669939        0.02339284        0.45998502        0.02057271        0.00274883
       -3.70765161        2.35558686        0.09231608        2.16911174        0.08375944        0.01039960
       -3.69765161        0.32298131        0.01127902        0.29804442        0.01240240        0.00125547
       -3.68765161        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.67765161        0.96543224        0.04719154        0.86900484        0.04374749        0.00548838
       -3.66765161        1.49749508        0.06450499        1.35622986        0.06785638        0.00890385
       -3.65765161        0.35858072        0.01452964        0.33625443        0.00698221        0.00081444
       -3.64765161        5.12709419        0.15943734        4.85750334        0.09997976        0.01017374
       -3.63765161        1.47170148        0.04647518        1.39119736        0.03057152        0.00345741
       -3.62765161        0.51321001        0.01855333        0.47790366        0.01439861        0.00235441
       -3.61765161        0.69630907        0.02330737        0.64930648        0.02005052        0.00364470
       -3.60765161        1.47710158        0.04892503        1.37819332        0.04168289        0.00830034
       -3.59765161        2.17986012        0.08655343        2.02866859        0.05386891        0.01076919
       -3.58765161        1.19375126        0.04192121        1.11979810        0.02730590        0.00472605
       -3.57765161        0.81574404        0.02501511        0.76739602        0.02040933        0.00292359
       -3.56765161        0.55142266        0.01610786        0.52179455        0.01178308        0.00173717
       -3.55765161        2.12897761        0.07096000        1.99896528        0.05287298        0.00617935
       -3.54765161        3.23309701        0.12972226        2.98440409        0.10949345        0.00947721
       -3.53765161        0.76983444        0.02618671        0.71997916        0.02135636        0.00231221
       -3.52765161        0.95726837        0.03395126        0.89378456        0.02676723        0.00276532
       -3.51765161        1.24020909        0.04387967        1.15862798        0.03379775        0.00390369
       -3.50765161        1.31053043        0.04352476        1.22477448        0.03740015        0.00483105
       -3.49765161        0.79239843        0.02719328        0.74006660        0.02234606        0.00279249
