#  aims_uuid : E123CC80-C448-4B62-A41B-07A84CB845B0                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        1.07771339        0.01319093        1.03042629        0.03149342        0.00260275
       -9.99000000        0.91489666        0.01754978        0.87391366        0.02113197        0.00230126
       -9.98000000        0.90242274        0.01612691        0.86047141        0.02363668        0.00218774
       -9.97000000        3.19775585        0.04279931        3.04817533        0.09989403        0.00688718
       -9.96000000        0.63888549        0.01890882        0.57877981        0.03812872        0.00306813
       -9.95000000        2.56277017        0.07509502        2.38266766        0.09589529        0.00911221
       -9.94000000        0.03470348        0.00029955        0.03372130        0.00058949        0.00009314
       -9.93000000        0.15240022        0.00143037        0.14803321        0.00254483        0.00039181
       -9.92000000        0.27967398        0.00282392        0.27151881        0.00463852        0.00069273
       -9.91000000        0.46619340        0.00642429        0.44852238        0.01006796        0.00117878
       -9.90000000        0.71292660        0.01185111        0.68103981        0.01817315        0.00186253
       -9.89000000        0.81870909        0.01391845        0.77915114        0.02340726        0.00223224
       -9.88000000        1.80532722        0.01528657        1.74131195        0.04409229        0.00463640
       -9.87000000        0.43398808        0.01185336        0.40115195        0.01926835        0.00171441
       -9.86000000        0.43546430        0.00855513        0.40795989        0.01742167        0.00152761
       -9.85000000        0.05591071        0.00446747        0.04819921        0.00279198        0.00045205
       -9.84000000        0.22477803        0.00725331        0.21169039        0.00489315        0.00094118
       -9.83000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.82000000        0.12825573        0.00267287        0.12285135        0.00239907        0.00033245
       -9.81000000        1.06192865        0.01366058        1.02463066        0.02028288        0.00335453
       -9.80000000        0.47967447        0.00637980        0.46262411        0.00900509        0.00166547
       -9.79000000        0.44559258        0.00656816        0.42930412        0.00797072        0.00174958
       -9.78000000        1.39023515        0.01951371        1.34121830        0.02361667        0.00588647
       -9.77000000        0.27431067        0.00098430        0.26135646        0.01036602        0.00160389
       -9.76000000        0.53141874        0.00664369        0.49090175        0.03063527        0.00323803
       -9.75000000        0.73349578        0.00846703        0.68817934        0.03363657        0.00321285
       -9.74000000        0.76171594        0.00838025        0.72255490        0.02848463        0.00229615
       -9.73000000        0.99969321        0.00984482        0.95436492        0.03329352        0.00218995
       -9.72000000        0.24028272        0.00225548        0.22930611        0.00803782        0.00068331
       -9.71000000        0.16078564        0.00099267        0.15324493        0.00599020        0.00055783
       -9.70000000        0.18270237        0.00123661        0.17458531        0.00626969        0.00061076
       -9.69000000        0.20538793        0.00153547        0.19670855        0.00648203        0.00066188
       -9.68000000        0.22884232        0.00188926        0.21961464        0.00662723        0.00071119
       -9.67000000        0.25306553        0.00229798        0.24330359        0.00670528        0.00075867
       -9.66000000        0.27805756        0.00276163        0.26777540        0.00671619        0.00080434
       -9.65000000        0.30381842        0.00328021        0.29303007        0.00665995        0.00084819
       -9.64000000        0.26423822        0.00339781        0.25468400        0.00544011        0.00071631
       -9.63000000        0.15838383        0.00243765        0.15241149        0.00311846        0.00041624
       -9.62000000        0.29327179        0.00401322        0.28327167        0.00531070        0.00067619
       -9.61000000        0.17621623        0.00175469        0.17126006        0.00288162        0.00031986
       -9.60000000        0.35482813        0.00498811        0.34277949        0.00586896        0.00119157
       -9.59000000        0.27704630        0.00483670        0.26586294        0.00525490        0.00109176
       -9.58000000        0.27759627        0.00492631        0.26603025        0.00556242        0.00107730
       -9.57000000        0.28892553        0.00485679        0.27719205        0.00581524        0.00106145
       -9.56000000        0.31103406        0.00462814        0.29934836        0.00601337        0.00104419
       -9.55000000        0.34392188        0.00424037        0.33249917        0.00615679        0.00102555
       -9.54000000        0.58149233        0.00623532        0.56376538        0.00993486        0.00155677
       -9.53000000        0.04003633        0.00018120        0.03939284        0.00041752        0.00004476
       -9.52000000        0.06819454        0.00033738        0.06703118        0.00074405        0.00008192
       -9.51000000        0.09397091        0.00050783        0.09226733        0.00107437        0.00012137
       -9.50000000        0.11736542        0.00069255        0.11510127        0.00140850        0.00016310
       -9.49000000        0.13837809        0.00089152        0.13553303        0.00174642        0.00020712
       -9.48000000        0.15700892        0.00110476        0.15356258        0.00208815        0.00025342
       -9.47000000        2.17540018        0.04513917        2.08964887        0.03317012        0.00744201
       -9.46000000        1.58271910        0.01328424        1.54320915        0.02307048        0.00315523
       -9.45000000        0.05155838        0.00042432        0.04968066        0.00132957        0.00012384
       -9.44000000        0.24608480        0.00292761        0.23609492        0.00641797        0.00064431
       -9.43000000        0.50825901        0.00922873        0.48405710        0.01334723        0.00162595
       -9.42000000        0.50624223        0.00805235        0.48307492        0.01376336        0.00135159
       -9.41000000        0.47858819        0.00684853        0.45731099        0.01333376        0.00109490
       -9.40000000        0.42529689        0.00561727        0.40676532        0.01205841        0.00085589
       -9.39000000        0.34636833        0.00435857        0.33143789        0.00993733        0.00063455
       -9.38000000        0.03090107        0.00057491        0.02952644        0.00066738        0.00013234
       -9.37000000        0.02652613        0.00044566        0.02540953        0.00056004        0.00011091
       -9.36000000        0.02198847        0.00033105        0.02111372        0.00045393        0.00008977
       -9.35000000        0.01728808        0.00023109        0.01663901        0.00034905        0.00006893
       -9.34000000        0.01242497        0.00014576        0.01198540        0.00024540        0.00004839
       -9.33000000        0.00739913        0.00007508        0.00715290        0.00014299        0.00002816
       -9.32000000        0.00221057        0.00001904        0.00214150        0.00004181        0.00000822
       -9.31000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.30000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.29000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.28000000        0.09134333        0.00043805        0.08612138        0.00435259        0.00043131
       -9.27000000        0.07132170        0.00040206        0.06680132        0.00368222        0.00043610
       -9.26000000        0.05332434        0.00035261        0.04956082        0.00299881        0.00041210
       -9.25000000        0.03735127        0.00028970        0.03439990        0.00230235        0.00035932
       -9.24000000        1.81484335        0.02379856        1.68331107        0.10018163        0.00755209
       -9.23000000        0.35951233        0.00289147        0.33591370        0.01950604        0.00120111
       -9.22000000        0.06731746        0.00012249        0.06366655        0.00335818        0.00017023
       -9.21000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.20000000        1.45361264        0.08243276        1.30140774        0.05877910        0.01099303
       -9.19000000        0.03045980        0.00236672        0.02671565        0.00096401        0.00041341
       -9.18000000        0.07017908        0.00600126        0.06208553        0.00178221        0.00031009
       -9.17000000        0.15000864        0.01229947        0.13318793        0.00381942        0.00070183
       -9.16000000        2.04034791        0.14020247        1.82845826        0.06143189        0.01025528
       -9.15000000        0.16852984        0.00734166        0.15405328        0.00611239        0.00102251
       -9.14000000        1.30184089        0.09410890        1.15883830        0.04228508        0.00660861
       -9.13000000        1.94801132        0.13713753        1.70912622        0.08876741        0.01298016
       -9.12000000        1.24361539        0.07312272        1.11162309        0.05183236        0.00703722
       -9.11000000        2.18976246        0.18263202        1.90648322        0.08726138        0.01338583
       -9.10000000        0.30668668        0.02593943        0.26515406        0.01356454        0.00202865
       -9.09000000        5.49061863        0.36617446        4.86616560        0.22626226        0.03201631
       -9.08000000        3.23588687        0.25627731        2.82394461        0.13830861        0.01735634
       -9.07000000        1.17047150        0.10251988        1.01087417        0.04873112        0.00834633
       -9.06000000        2.95126528        0.24846360        2.59197617        0.09535160        0.01547391
       -9.05000000        1.05708703        0.08600449        0.93491794        0.03153418        0.00463043
       -9.04000000        0.46345180        0.03989176        0.39636783        0.02279740        0.00439480
       -9.03000000        3.69048439        0.29205838        3.24392187        0.13311503        0.02138913
       -9.02000000        0.43352821        0.03023449        0.38560106        0.01522727        0.00246540
       -9.01000000        0.41946377        0.03088772        0.37097422        0.01532963        0.00227219
       -9.00000000        1.01264644        0.08075086        0.89349230        0.03285454        0.00554874
       -8.99000000        0.78071827        0.06145198        0.68581590        0.02907271        0.00437768
       -8.98000000        0.32641510        0.02478013        0.28660389        0.01306156        0.00196952
       -8.97000000        1.00287417        0.06350076        0.88794115        0.04441732        0.00701494
       -8.96000000        1.64973708        0.11020834        1.46513833        0.06476350        0.00962692
       -8.95000000        1.34775846        0.10687119        1.19481328        0.03935221        0.00672179
       -8.94000000        3.68544985        0.27264886        3.28083037        0.11766628        0.01430435
       -8.93000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.92000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.91000000        1.09274159        0.05891969        0.98442522        0.04555553        0.00384116
       -8.90000000        0.47180182        0.03932722        0.41785246        0.01246648        0.00215567
       -8.89000000        0.97472528        0.07967830        0.85950325        0.03084846        0.00469528
       -8.88000000        0.70053029        0.05536081        0.61729924        0.02387847        0.00399177
       -8.87000000        0.78761786        0.06290454        0.69289362        0.02689149        0.00492821
       -8.86000000        0.95305716        0.07884281        0.83732332        0.03066505        0.00622598
       -8.85000000        0.54568404        0.04353226        0.48102348        0.01758756        0.00354073
       -8.84000000        0.53663287        0.04032376        0.47533009        0.01754846        0.00343055
       -8.83000000        0.46735998        0.03052527        0.41713171        0.01667332        0.00302968
       -8.82000000        0.97738412        0.07762652        0.85809643        0.03500342        0.00665776
       -8.81000000        1.17187545        0.08204123        1.03673415        0.04443162        0.00866845
       -8.80000000        0.13560156        0.00893505        0.11725877        0.00822344        0.00118430
       -8.79000000        0.06606689        0.00206010        0.05998037        0.00345017        0.00057626
       -8.78000000        0.06009894        0.00122944        0.05550222        0.00287298        0.00049430
       -8.77000000        0.22561977        0.00950036        0.20416044        0.00996182        0.00199715
       -8.76000000        0.87692413        0.05187102        0.78897223        0.02980536        0.00627552
       -8.75000000        0.20126487        0.00851294        0.18324867        0.00794874        0.00155452
       -8.74000000        0.18363136        0.00729851        0.16771731        0.00722231        0.00139323
       -8.73000000        0.40304616        0.01743348        0.37142672        0.01207196        0.00211401
       -8.72000000        0.58970840        0.02475881        0.54406879        0.01802750        0.00285330
       -8.71000000        0.70366350        0.02680874        0.64893216        0.02443658        0.00348603
       -8.70000000        0.36187663        0.01338419        0.33423228        0.01218782        0.00207233
       -8.69000000        0.31952682        0.01100181        0.29548892        0.01106779        0.00196830
       -8.68000000        0.27046631        0.00900058        0.25005420        0.00960069        0.00181083
       -8.67000000        0.52229066        0.01989091        0.47391304        0.02419464        0.00429206
       -8.66000000        0.51137386        0.01749471        0.46644130        0.02325479        0.00418305
       -8.65000000        0.48919610        0.01520549        0.44845635        0.02163097        0.00390329
       -8.64000000        0.45483058        0.01081984        0.42080361        0.02004774        0.00315939
       -8.63000000        0.49346028        0.00985874        0.45969408        0.02084684        0.00306062
       -8.62000000        0.52429428        0.00923636        0.49053178        0.02154417        0.00298198
       -8.61000000        0.54733258        0.00895269        0.51331669        0.02213973        0.00292347
       -8.60000000        0.54475380        0.00936638        0.51001815        0.02245008        0.00291919
       -8.59000000        0.37007742        0.00606527        0.34651544        0.01550737        0.00198934
       -8.58000000        0.34509363        0.00559584        0.32261728        0.01503462        0.00184589
       -8.57000000        0.66007102        0.01077372        0.61463743        0.02976942        0.00489045
       -8.56000000        0.75842330        0.01453288        0.70529332        0.03380955        0.00478755
       -8.55000000        0.71038597        0.01572771        0.66732180        0.02345183        0.00388463
       -8.54000000        0.36153855        0.00939698        0.33978344        0.01030293        0.00205520
       -8.53000000        0.97364325        0.01553259        0.91822035        0.03480267        0.00508764
       -8.52000000        0.72289838        0.01689728        0.67403398        0.02922574        0.00274139
       -8.51000000        0.63395027        0.01949902        0.58446247        0.02768656        0.00230222
       -8.50000000        0.65164773        0.02267216        0.59378182        0.03259931        0.00259444
       -8.49000000        0.41212493        0.01193022        0.37200000        0.02571245        0.00248225
       -8.48000000        1.49066563        0.05251795        1.35317972        0.07549019        0.00947777
       -8.47000000        0.29186957        0.00977629        0.25666714        0.02351416        0.00191199
       -8.46000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.45000000        0.72095661        0.01825314        0.66777299        0.02988026        0.00505021
       -8.44000000        1.85822964        0.05077465        1.72775465        0.06858467        0.01111566
       -8.43000000        0.18364665        0.00728122        0.16996554        0.00510781        0.00129208
       -8.42000000        2.31603749        0.05446256        2.15939427        0.08843915        0.01374151
       -8.41000000        0.74529022        0.01639993        0.69852671        0.02635287        0.00401071
       -8.40000000        0.38014318        0.00815931        0.35696209        0.01300037        0.00202140
       -8.39000000        0.60542084        0.00950165        0.56854751        0.02431394        0.00305773
       -8.38000000        1.73257584        0.02835528        1.62831941        0.06793592        0.00796522
       -8.37000000        1.83850259        0.02900317        1.72984838        0.07131741        0.00833363
       -8.36000000        0.98591720        0.01715629        0.92741732        0.03594845        0.00539513
       -8.35000000        0.89011801        0.01528641        0.83771895        0.03243524        0.00467741
       -8.34000000        0.34415977        0.00562847        0.31819367        0.01877318        0.00156445
       -8.33000000        1.43172818        0.01467624        1.33694489        0.07357807        0.00652897
       -8.32000000        3.02127856        0.04301742        2.85738983        0.10662343        0.01424788
       -8.31000000        0.61605388        0.01344153        0.57709626        0.02291604        0.00260006
       -8.30000000        0.67805384        0.01460845        0.63509378        0.02515781        0.00319380
       -8.29000000        0.94750165        0.01981478        0.88831114        0.03503503        0.00434071
       -8.28000000        1.07796232        0.01844485        1.01458812        0.04027846        0.00465089
       -8.27000000        0.58175415        0.00976851        0.54240971        0.02608267        0.00349326
       -8.26000000        0.85569555        0.00965117        0.80520507        0.03621076        0.00462855
       -8.25000000        2.10625216        0.02574554        1.99649506        0.06822537        0.01578619
       -8.24000000        0.81822309        0.01100424        0.77055095        0.03200682        0.00466108
       -8.23000000        0.87962166        0.01409689        0.82642295        0.03337552        0.00572630
       -8.22000000        0.87421460        0.01548793        0.81761418        0.03387321        0.00723928
       -8.21000000        0.94585927        0.01628892        0.88469746        0.03517826        0.00969463
       -8.20000000        1.13997851        0.01921368        1.07273135        0.03705511        0.01097837
       -8.19000000        0.75075612        0.01286919        0.70527211        0.02550145        0.00711336
       -8.18000000        0.39757872        0.00876390        0.37086367        0.01467967        0.00327147
       -8.17000000        1.28248760        0.03294867        1.20435922        0.03664659        0.00853312
       -8.16000000        0.72892573        0.01725627        0.68582031        0.02073344        0.00511571
       -8.15000000        1.51170709        0.02016369        1.41976785        0.05454578        0.01722977
       -8.14000000        0.46972519        0.00499629        0.42844032        0.02977371        0.00651488
       -8.13000000        0.99181685        0.01241391        0.91532385        0.05349071        0.01058838
       -8.12000000        0.72649231        0.00851542        0.67134833        0.03801281        0.00861575
       -8.11000000        0.40699617        0.00510971        0.37520717        0.02318778        0.00349151
       -8.10000000        0.39783160        0.00496404        0.36667346        0.02231612        0.00387798
       -8.09000000        0.08014051        0.00092480        0.07665025        0.00188884        0.00067661
       -8.08000000        1.43886860        0.01982496        1.32787115        0.07665166        0.01452083
       -8.07000000        1.09223683        0.01741534        1.00847962        0.05359026        0.01275161
       -8.06000000        0.54167422        0.00871377        0.49582943        0.02959270        0.00753832
       -8.05000000        0.43348529        0.00661242        0.39708072        0.02419708        0.00559507
       -8.04000000        0.56293788        0.02166754        0.51641125        0.01950038        0.00535872
       -8.03000000        1.41149728        0.03838805        1.31188068        0.04908917        0.01213938
       -8.02000000        0.62964324        0.01481523        0.58068968        0.02767690        0.00646142
       -8.01000000        0.26743798        0.00344959        0.25322853        0.00801347        0.00274639
       -8.00000000       15.79914706        0.07765655       14.69971361        0.82758816        0.19418874
       -7.99000000        1.03765301        0.00956367        0.97554282        0.04297413        0.00957239
       -7.98000000        0.77822049        0.00787477        0.72945548        0.03370745        0.00718279
       -7.97000000        1.06270974        0.01422734        0.97708296        0.05709623        0.01430320
       -7.96000000        0.82574001        0.01138202        0.75318346        0.04925031        0.01192422
       -7.95000000        0.96310269        0.01241304        0.87848764        0.05926714        0.01293487
       -7.94000000        0.49252727        0.00984233        0.43876495        0.03774500        0.00617498
       -7.93000000        0.17350164        0.00304115        0.15929091        0.00972858        0.00144101
       -7.92000000        0.40176614        0.00345263        0.38074733        0.01310205        0.00446413
       -7.91000000        0.80974144        0.00663622        0.75982623        0.03079768        0.01248131
       -7.90000000        1.47009843        0.01282171        1.37287440        0.06602127        0.01838105
       -7.89000000        0.27851188        0.00527144        0.25658278        0.01171610        0.00494156
       -7.88000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -7.87000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -7.86000000        0.78410585        0.00822308        0.72573394        0.04303030        0.00711853
       -7.85000000        1.15177255        0.00906227        1.07964089        0.05374983        0.00931956
       -7.84000000        0.67688941        0.00632116        0.64166662        0.02223292        0.00666870
       -7.83000000        0.67190146        0.01099374        0.62159648        0.03329012        0.00602111
       -7.82000000        1.09216417        0.01563374        1.02128435        0.04354458        0.01170149
       -7.81000000        0.08824180        0.00053907        0.08372306        0.00311924        0.00086044
       -7.80000000        0.14995509        0.00118389        0.14191803        0.00531622        0.00153694
       -7.79000000        0.20455931        0.00202487        0.19303251        0.00728988        0.00221206
       -7.78000000        0.25205446        0.00306199        0.23706648        0.00904020        0.00288578
       -7.77000000        0.29244054        0.00429527        0.27401995        0.01056720        0.00355812
       -7.76000000        1.31178629        0.01063670        1.23855755        0.05122432        0.01136772
       -7.75000000        0.10679723        0.00113532        0.09811040        0.00608809        0.00146342
       -7.74000000        0.22172975        0.00207665        0.20432121        0.01253919        0.00279270
       -7.73000000        0.35006626        0.00287245        0.32340613        0.01971265        0.00407503
       -7.72000000        0.49180675        0.00352270        0.45536516        0.02760847        0.00531042
       -7.71000000        0.68845060        0.00444554        0.63852581        0.03848270        0.00699655
       -7.70000000        0.12776354        0.00122911        0.11848009        0.00652680        0.00152754
       -7.69000000        0.24791365        0.00230349        0.23054147        0.01214290        0.00292579
       -7.68000000        0.45946812        0.00384154        0.42932394        0.02108951        0.00521314
       -7.67000000        0.42853819        0.00262624        0.40047983        0.02079282        0.00463930
       -7.66000000        0.53701018        0.00294516        0.50098193        0.02734255        0.00574053
       -7.65000000        0.68046286        0.00410862        0.63297892        0.03598480        0.00739052
       -7.64000000        0.32500323        0.00413373        0.30186063        0.01457599        0.00443289
