#  aims_uuid : E123CC80-C448-4B62-A41B-07A84CB845B0                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        1.09200732        0.03220199        0.04368307        1.00459604        0.01117888        0.00034734
       -9.99000000        0.63927281        0.07552905        0.11389293        0.44260839        0.00703512        0.00020732
       -9.98000000        0.74775848        0.06605283        0.09801964        0.57656066        0.00696599        0.00015937
       -9.97000000        3.21708819        0.10939933        0.28164414        2.80663918        0.01868178        0.00072376
       -9.96000000        0.98054442        0.08499784        0.01914296        0.85999085        0.01621757        0.00019521
       -9.95000000        2.93732642        0.46542560        0.12902049        2.30764195        0.03424170        0.00099667
       -9.94000000        0.02821501        0.00122818        0.00434664        0.02230142        0.00033279        0.00000598
       -9.93000000        0.12116376        0.00534994        0.02315301        0.09141486        0.00121864        0.00002731
       -9.92000000        0.21928908        0.00986494        0.04964725        0.15787523        0.00184971        0.00005197
       -9.91000000        0.38127878        0.02863278        0.08537996        0.26404255        0.00313376        0.00008973
       -9.90000000        0.60312972        0.05342413        0.13431131        0.41037801        0.00487218        0.00014409
       -9.89000000        0.69794207        0.06065056        0.15899622        0.47223007        0.00588987        0.00017535
       -9.88000000        1.28807733        0.07274715        0.42920893        0.77494218        0.01082616        0.00035291
       -9.87000000        0.46711156        0.02274062        0.06126559        0.37739771        0.00558004        0.00012759
       -9.86000000        0.47710735        0.01491313        0.06701313        0.39071101        0.00428327        0.00018680
       -9.85000000        0.05072756        0.00401856        0.01088156        0.03481196        0.00098151        0.00003396
       -9.84000000        0.17867765        0.00972275        0.02616206        0.14037650        0.00234950        0.00006684
       -9.83000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.82000000        0.11640432        0.00941509        0.03168746        0.07450494        0.00077287        0.00002395
       -9.81000000        0.89640546        0.08350628        0.21589833        0.58771133        0.00901264        0.00027688
       -9.80000000        0.43793446        0.05283067        0.08545900        0.29486456        0.00463094        0.00014928
       -9.79000000        0.43844565        0.06300211        0.06681274        0.30340950        0.00505462        0.00016668
       -9.78000000        1.49559214        0.23331210        0.17236501        1.07384644        0.01552343        0.00054515
       -9.77000000        0.45818479        0.07179531        0.10989382        0.27481069        0.00158099        0.00010399
       -9.76000000        0.96339225        0.14262920        0.21481888        0.60020610        0.00552551        0.00021256
       -9.75000000        1.29274219        0.17918630        0.23975855        0.86702717        0.00643960        0.00033058
       -9.74000000        1.22249505        0.14101240        0.25031580        0.82487328        0.00594232        0.00035125
       -9.73000000        1.47254994        0.15676501        0.33165320        0.97633703        0.00735409        0.00044061
       -9.72000000        0.34707075        0.05674426        0.04305695        0.24543911        0.00173571        0.00009472
       -9.71000000        0.24718606        0.05232357        0.01863834        0.17458907        0.00158285        0.00005223
       -9.70000000        0.26413216        0.05296190        0.01965537        0.18950168        0.00195433        0.00005887
       -9.69000000        0.27906409        0.05236562        0.02062729        0.20364226        0.00236318        0.00006573
       -9.68000000        0.29198185        0.05053474        0.02155411        0.21701081        0.00280939        0.00007279
       -9.67000000        0.30288544        0.04746926        0.02243581        0.22960732        0.00329298        0.00008007
       -9.66000000        0.31177486        0.04316917        0.02327240        0.24143179        0.00381394        0.00008755
