            x                   y 
          1.64340614         87.79892290
          1.66344622         61.04091680
          1.68348630         60.18900690
          1.70352638         62.70248628
          1.72356646         58.81266956
          1.74360654         35.70699176
          1.76364663         23.31973329
          1.78368671         44.57088527
          1.80372679         56.66679006
          1.82376687         58.70583703
          1.84380695         59.34994821
          1.86384703          8.05375654
          1.88388711          8.24313045
          1.90392719         33.51379744
          1.92396727         78.39519621
          1.94400735        118.21352627
          1.96404743         55.99566138
          1.98408751         49.18523860
          2.00412759         36.12651139
          2.02416767         15.00050044
          2.04420775         26.43762451
          2.06424783         37.07226703
          2.08428791         15.90711162
          2.10432799         17.06894464
          2.12436807         19.19475491
          2.14440815          9.64514293
          2.16444823         29.20191918
          2.18448831         30.15358760
          2.20452839         33.72798078
          2.22456847         58.25343284
          2.24460855         72.94375773
          2.26464863         57.49474765
          2.28468871         12.67230315
          2.30472879         44.92075113
          2.32476887         54.65415492
          2.34480895          9.21502318
          2.36484903         15.47931096
          2.38488911         39.40098278
          2.40492919         34.29773385
          2.42496927         57.16353031
          2.44500935         71.58232153
          2.46504943         28.98384074
          2.48508951         25.83008980
          2.50512959          7.60419126
          2.52516967          0.08962633
          2.54520975          0.61817869
          2.56524983         19.54422021
          2.58528991         92.99235402
          2.60532999         98.20581368
          2.62537007         50.55342882
          2.64541015         41.77739545
          2.66545023         32.80887653
          2.68549031         72.46173713
          2.70553039        169.82215847
          2.72557047        189.29556701
          2.74561055        208.03064808
          2.76565063         80.96236153
          2.78569071        140.45984742
          2.80573079        125.02443533
          2.82577087         58.60999547
          2.84581095         49.09837051
          2.86585103         33.54541225
          2.88589111         42.38787373
          2.90593119         27.85694257
          2.92597127         63.35787329
          2.94601135         30.53069499
          2.96605143         24.25072939
          2.98609151         41.62903947
          3.00613160         16.94214582
          3.02617168         25.21434441
          3.04621176          4.49003485
          3.06625184         15.90776337
          3.08629192         49.37517511
          3.10633200          9.46970747
          3.12637208          9.04131731
          3.14641216         34.02344898
          3.16645224         16.41673512
          3.18649232         14.11768374
          3.20653240         13.84238794
          3.22657248          6.08246192
          3.24661256          7.10416621
          3.26665264         10.71147284
          3.28669272          0.82170515
          3.30673280          0.00195605
          3.32677288          0.00000011
          3.34681296          0.00000000
          3.36685304          0.00000000
          3.38689312          0.00000000
          3.40693320          0.00000000
          3.42697328          0.00000000
          3.44701336          0.00000000
          3.46705344          0.00000000
          3.48709352          0.00000000
          3.50713360          0.00000000
          3.52717368          0.00000000
          3.54721376          0.00000000
          3.56725384          0.00000000
          3.58729392          0.00000000
          3.60733400          0.00000000
          3.62737408          0.00000000
          3.64741416          0.00000000
          3.66745424          0.00000000
          3.68749432          0.00000000
          3.70753440          0.00000000
          3.72757448          0.00000000
          3.74761456          0.00000000
          3.76765464          0.00000000
          3.78769472          0.00000000
          3.80773480          0.00000000
          3.82777488          0.00000000
          3.84781496          0.00000000
          3.86785504          0.00000000
          3.88789512          0.00000000
          3.90793520          0.00000000
          3.92797528          0.00000000
          3.94801536          0.00000000
          3.96805544          0.00000000
          3.98809552          0.00000000
          4.00813560          0.00000000
          4.02817568          0.00000000
          4.04821576          0.00000000
          4.06825584          0.00000000
          4.08829592          0.00000000
          4.10833600          0.00000000
          4.12837608          0.00000000
          4.14841616          0.00000000
