              x                 y 
        -11.60733959          0.00000000
        -11.56729955          0.00000000
        -11.52725951          0.00000000
        -11.48721947          0.00000000
        -11.44717943          0.00000000
        -11.40713939          0.00000000
        -11.36709935          0.00000000
        -11.32705931          0.00000000
        -11.28701927          0.00000000
        -11.24697923          0.00000000
        -11.20693919          0.00000000
        -11.16689915          0.00000000
        -11.12685911          0.00000000
        -11.08681907          0.00000000
        -11.04677903          0.00000000
        -11.00673899          0.00000000
        -10.96669895          0.00000000
        -10.92665891          0.00000000
        -10.88661887          0.00000000
        -10.84657883          0.00000000
        -10.80653879          0.00000000
        -10.76649875          0.00000000
        -10.72645871          0.00000000
        -10.68641867          0.00000000
        -10.64637863          0.00000000
        -10.60633859          0.00000000
        -10.56629855          0.00000000
        -10.52625851          0.00000000
        -10.48621847          0.00000000
        -10.44617843          0.00000000
        -10.40613839          0.00000000
        -10.36609835          0.00000000
        -10.32605831          0.00000000
        -10.28601827          0.00000000
        -10.24597823          0.00000000
        -10.20593819          0.00000000
        -10.16589815          0.00000000
        -10.12585811          0.00000000
        -10.08581807          0.00000000
        -10.04577803          0.00000000
        -10.00573799          0.00000000
         -9.96569795          0.00000000
         -9.92565791          0.00000000
         -9.88561787          0.00000000
         -9.84557783          0.00000000
         -9.80553779          0.00000000
         -9.76549775          0.00000000
         -9.72545771          0.00000000
         -9.68541767          0.00000000
         -9.64537763          0.00000000
         -9.60533759          0.00000000
         -9.56529755          0.00000000
         -9.52525751          0.00000000
         -9.48521747          0.00000000
         -9.44517743          0.00000000
         -9.40513739          0.00000000
         -9.36509735          0.00000000
         -9.32505731          0.00000000
         -9.28501727          0.00000000
         -9.24497723          0.00000000
         -9.20493719          0.00000000
         -9.16489715          0.00000000
         -9.12485711          0.00000000
         -9.08481707          0.00000000
         -9.04477703          0.00000000
         -9.00473699          0.00000000
         -8.96469695          0.00000000
         -8.92465691          0.00000000
         -8.88461687          0.00000000
         -8.84457683          0.00000000
         -8.80453679          0.00000000
         -8.76449675          0.00000000
         -8.72445671          0.00000000
         -8.68441667          0.00000000
         -8.64437663          0.00000000
         -8.60433659          0.00000000
         -8.56429655          0.00000000
         -8.52425651          0.00000000
         -8.48421647          0.00000000
         -8.44417643          0.00000000
         -8.40413639          0.00000000
         -8.36409635          0.00000000
         -8.32405631          0.00000000
         -8.28401627          0.00000000
         -8.24397623          0.00000000
         -8.20393619          0.00000000
         -8.16389615          0.00000000
         -8.12385611          0.00000000
         -8.08381607          0.00000000
         -8.04377603          0.00000000
         -8.00373599          0.00000000
         -7.96369595          0.00000000
         -7.92365591          0.00000000
         -7.88361587          0.00000000
         -7.84357583          0.00000000
         -7.80353579          0.00000000
         -7.76349575          0.00000000
         -7.72345571          0.00000000
         -7.68341567          0.00000000
         -7.64337563          0.00000000
         -7.60333559          0.00000000
         -7.56329555          0.00000000
         -7.52325551          0.00000000
         -7.48321547          0.00000000
         -7.44317543          0.00000000
         -7.40313539          0.00000000
         -7.36309535          0.00000000
         -7.32305531          0.00000000
         -7.28301527          0.00000000
         -7.24297523          0.00000000
         -7.20293519          0.00000000
         -7.16289515          0.00000000
         -7.12285511          0.00000000
         -7.08281507          0.00000000
         -7.04277503          0.00000000
         -7.00273499          0.00002012
         -6.96269495          2.56726008
         -6.92265491          7.53542802
         -6.88261487         36.46037663
         -6.84257483         19.62056418
         -6.80253479         15.60392706
         -6.76249475          4.42663775
         -6.72245471         65.76653367
         -6.68241467         10.40751593
         -6.64237463         34.06481135
         -6.60233459         40.03450634
         -6.56229455         16.70656641
         -6.52225451         52.94638782
         -6.48221447         43.00511729
         -6.44217443         31.17062775
         -6.40213439         69.15587734
         -6.36209435         35.48434423
         -6.32205431         27.90065394
         -6.28201427         99.37347672
         -6.24197423         33.56792267
         -6.20193419        109.92694336
         -6.16189415        115.19184670
         -6.12185411        105.51388431
         -6.08181407         69.20644339
         -6.04177403        136.65644216
         -6.00173399         91.19437190
         -5.96169395        126.65374576
         -5.92165391        104.90249312
         -5.88161387         77.97704381
         -5.84157383         94.85595525
         -5.80153379         48.82512942
         -5.76149375         33.77833172
         -5.72145371          9.06906971
         -5.68141367         13.03718966
         -5.64137363         23.68075399
         -5.60133359         50.54878027
         -5.56129355          0.72034608
         -5.52125351         15.38686121
         -5.48121347         13.38425864
         -5.44117343         29.36068370
         -5.40113339         16.75381068
         -5.36109335          0.02720709
         -5.32105331         14.16931205
         -5.28101327          7.05774559
         -5.24097323         52.30747944
         -5.20093319         10.79844856
         -5.16089315          9.47489839
         -5.12085311         15.72939128
         -5.08081307         70.67111370
         -5.04077303        209.02242546
         -5.00073298        204.27606939
         -4.96069294        118.63147228
         -4.92065290        175.40619902
         -4.88061286         93.97161341
         -4.84057282         84.86295814
         -4.80053278        101.20978008
         -4.76049274         33.53154186
         -4.72045270         20.04448809
         -4.68041266         24.44766282
         -4.64037262          6.98092756
         -4.60033258         78.48963486
         -4.56029254         44.67246500
         -4.52025250          0.99525319
         -4.48021246         19.35115664
         -4.44017242         50.83137743
         -4.40013238         98.54081360
         -4.36009234         55.23952184
         -4.32005230        117.65974622
         -4.28001226        100.60680576
         -4.23997222        109.27467379
         -4.19993218        110.42569526
         -4.15989214         58.26991674
         -4.11985210         53.87757777
         -4.07981206         64.80449680
         -4.03977202         78.76772460
         -3.99973198         60.22351246
         -3.95969194         97.52889139
         -3.91965190         68.25899435
         -3.87961186         97.49943793
         -3.83957182         57.93995788
         -3.79953178         41.98801446
         -3.75949174         48.74668949
         -3.71945170         33.38406259
         -3.67941166         47.25666655
         -3.63937162         19.35922895
         -3.59933158         41.74070048
         -3.55929154         45.36855230
         -3.51925150         35.79920928
         -3.47921146         15.85723159
         -3.43917142         40.91763828
         -3.39913138         17.72520452
         -3.35909134         80.60947521
         -3.31905130         91.51095688
         -3.27901126         78.16680039
         -3.23897122         32.13962649
         -3.19893118         79.96804242
         -3.15889114        140.13329130
         -3.11885110        143.68322797
         -3.07881106         92.93650880
         -3.03877102         80.12855091
         -2.99873098        114.02842978
         -2.95869094         62.88158766
         -2.91865090         74.08970568
         -2.87861086         67.29479829
         -2.83857082        100.96903292
         -2.79853078         94.26287006
         -2.75849074        121.64666426
         -2.71845070         88.20272170
         -2.67841066        119.08133242
         -2.63837062         37.44132718
         -2.59833058         22.24684314
         -2.55829054         42.01893636
         -2.51825050         26.13844932
         -2.47821046         82.27860083
         -2.43817042         77.11252480
         -2.39813038         59.05641516
         -2.35809034         61.61051485
         -2.31805030         21.96537041
         -2.27801026         70.94054582
         -2.23797022         62.67787039
         -2.19793018        106.74220957
         -2.15789014         65.68951089
         -2.11785010         44.73045632
         -2.07781006         53.97313464
         -2.03777002         77.98504640
         -1.99772998         63.89167961
         -1.95768994         81.67367813
         -1.91764990         99.46091017
         -1.87760986         78.26106094
         -1.83756982         57.84945705
         -1.79752978         98.18554145
         -1.75748974         94.64607875
         -1.71744970         36.18223855
         -1.67740966        101.96383237
         -1.63736962         91.86269560
         -1.59732958         65.92784624
         -1.55728954         63.90619199
         -1.51724950         76.55002331
         -1.47720946         18.15310090
         -1.43716942         10.24412000
         -1.39712938         57.35335773
         -1.35708934         18.53596836
         -1.31704930         17.60936110
         -1.27700926          2.14810522
         -1.23696922         19.76790088
         -1.19692918          6.92212488
         -1.15688914          3.36705327
         -1.11684910          6.00050717
         -1.07680906          0.00126082
         -1.03676902          0.00000000
         -0.99672898          0.00000000
         -0.95668894          0.00000000
         -0.91664890          0.00000000
         -0.87660886          0.00000000
         -0.83656882          0.00000000
         -0.79652878          0.00000000
         -0.75648874          0.00000000
         -0.71644870          0.00000000
         -0.67640866          0.00000000
         -0.63636862          0.00000000
         -0.59632858          0.00000000
         -0.55628854          0.00000000
         -0.51624850          0.00000000
         -0.47620846          0.00000000
         -0.43616842          0.00000000
         -0.39612838          0.00000000
         -0.35608834          0.00000000
         -0.31604830          0.00000000
         -0.27600826          0.00000000
         -0.23596822          0.00000000
         -0.19592818          0.00000000
         -0.15588814          0.00000000
         -0.11584810          0.00000000
         -0.07580806          0.00000000
         -0.03576802          0.00000000
          0.00427202          0.00000000
          0.04431206          0.00000000
          0.08435210          0.00000000
          0.12439214          0.00000000
          0.16443218          0.00000000
          0.20447222          0.00000000
          0.24451226          0.00000000
          0.28455230          0.00000007
          0.32459234          0.52028730
          0.36463238         41.07743931
          0.40467242         31.49893605
          0.44471246         90.09597459
          0.48475250         93.02504044
          0.52479254         35.10862440
          0.56483258        108.79706541
          0.60487262        180.43991785
          0.64491266        100.03267781
          0.68495270        131.60257752
          0.72499274        145.80284505
          0.76503278        139.59456754
          0.80507282         43.44439338
          0.84511286         10.83183740
          0.88515290         20.45395186
          0.92519294         83.48026067
          0.96523298         80.85087337
          1.00527302        164.80787958
          1.04531306        166.75456594
          1.08535310        148.74995974
          1.12539314        174.58335313
          1.16543318        140.40595790
          1.20547322        109.63534008
          1.24551326         68.01597834
          1.28555330         64.72467990
          1.32559334         69.51436944
          1.36563338        140.55119930
          1.40567342        124.54664425
          1.44571346        161.76567221
          1.48575350         32.85004414
          1.52579354         64.86504916
          1.56583358         53.93435962
          1.60587362         79.72620245
          1.64591366         80.47255073
          1.68595370         61.47352581
          1.72599374         52.30854450
          1.76603378         30.82715877
          1.80607382         54.08050256
          1.84611386         46.22901495
          1.88615390         12.34112348
          1.92619394         84.25824114
          1.96623398         66.18104637
          2.00627402         33.39145710
          2.04631406         26.55827864
          2.08635410         18.36261903
          2.12639414         16.41325788
          2.16643418         26.92931665
          2.20647422         40.27774163
          2.24651426         68.60229066
          2.28655430         24.54134754
          2.32659434         44.10508160
          2.36663438         20.69057929
          2.40667442         39.03949174
          2.44671446         60.84997956
          2.48675450         19.88017951
          2.52679454          0.47123511
          2.56683458         32.43462381
          2.60687462         88.74535897
          2.64691466         41.04039550
          2.68695470         89.22082711
          2.72699474        199.25558395
          2.76703478        113.86649981
          2.80707482        115.32515763
          2.84711486         44.60365238
          2.88715490         36.05776569
          2.92719494         51.09216828
          2.96723498         28.58786772
          3.00727502         23.73284122
          3.04731506          8.84658997
          3.08735510         35.13700683
          3.12739514         13.93839714
          3.16743518         20.32360810
          3.20747522         12.50016359
          3.24751526          7.91533937
          3.28755530          2.00305577
          3.32759534          0.00000770
          3.36763538          0.00000000
          3.40767542          0.00000000
          3.44771546          0.00000000
          3.48775550          0.00000000
          3.52779554          0.00000000
          3.56783558          0.00000000
          3.60787562          0.00000000
          3.64791566          0.00000000
          3.68795570          0.00000000
          3.72799574          0.00000000
          3.76803578          0.00000000
          3.80807582          0.00000000
          3.84811586          0.00000000
          3.88815590          0.00000000
          3.92819594          0.00000000
          3.96823598          0.00000000
          4.00827602          0.00000000
          4.04831606          0.00000000
          4.08835610          0.00000000
          4.12839614          0.00000000
          4.16843618          0.00000000
          4.20847622          0.00000000
          4.24851626          0.00000000
          4.28855630          0.00000000
          4.32859634          0.00000308
          4.36863638          1.55209868
          4.40867642          9.02332785
          4.44871646          2.08262896
          4.48875650         28.55932091
          4.52879654         11.32559169
          4.56883658         14.57522324
          4.60887662         33.07760812
          4.64891666          5.94791135
          4.68895670          0.00003620
          4.72899674          0.75708723
          4.76903678         41.58198782
          4.80907682         31.71924640
          4.84911686          0.89695321
          4.88915690         24.78570414
          4.92919694         39.89355813
          4.96923698          8.69507515
          5.00927703          4.69469321
          5.04931707         15.53534197
          5.08935711          0.57560611
          5.12939715         18.91311933
          5.16943719         56.53288275
          5.20947723         34.61574650
          5.24951727          7.05659634
          5.28955731         15.38296215
          5.32959735         65.41388448
          5.36963739          7.63522332
          5.40967743         11.28111668
          5.44971747         25.72690441
          5.48975751         26.38599392
          5.52979755         20.44702219
          5.56983759         34.00062664
          5.60987763         30.08668198
          5.64991767         21.75301472
          5.68995771         54.05009458
          5.72999775          7.31286678
          5.77003779         13.09626370
          5.81007783         26.40155983
          5.85011787         11.17139462
          5.89015791         12.37850255
          5.93019795         39.61109218
          5.97023799         42.76574836
          6.01027803         35.27677214
          6.05031807         18.41881700
          6.09035811         37.11084697
          6.13039815         39.51475568
          6.17043819         17.65148298
          6.21047823         21.29779659
          6.25051827         51.45875715
          6.29055831         65.63990395
          6.33059835         29.93053120
          6.37063839          0.36393913
          6.41067843         16.07289041
          6.45071847         58.13139828
          6.49075851         90.30880259
          6.53079855         50.97978716
          6.57083859         31.96459214
          6.61087863         97.78664992
          6.65091867         49.35338699
          6.69095871         65.66005947
          6.73099875         73.60091930
          6.77103879         70.18777036
          6.81107883         55.69356788
          6.85111887         34.56039137
          6.89115891        117.77679345
          6.93119895         40.23632665
          6.97123899         41.66380259
          7.01127903         49.15915733
          7.05131907         84.33978190
          7.09135911         33.75721555
          7.13139915         70.35913507
          7.17143919         38.21653869
          7.21147923        114.46340113
          7.25151927         64.30193898
          7.29155931         56.40446589
          7.33159935         51.85509378
          7.37163939         95.01186902
          7.41167943         47.65521405
          7.45171947         43.03331588
          7.49175951         32.36648669
          7.53179955         92.33283102
          7.57183959         58.63477625
          7.61187963         79.32335445
          7.65191967         45.11684431
          7.69195971          6.09151293
          7.73199975         36.29451598
          7.77203979         23.41253701
          7.81207983         53.85496780
          7.85211987         37.07208445
          7.89215991          0.13535433
          7.93219995         30.96980782
          7.97223999         46.56231073
          8.01228003         41.20632897
          8.05232007         66.85430923
          8.09236011          2.10197077
          8.13240015         20.64900253
          8.17244019        128.34569689
          8.21248023         23.39738121
          8.25252027         65.78088890
          8.29256031        131.83062203
          8.33260035         90.42373266
          8.37264039         46.71130320
          8.41268043         74.67524822
          8.45272047        105.90706535
          8.49276051        133.67167586
          8.53280055        126.93368549
          8.57284059         59.82727156
          8.61288063         67.86071155
          8.65292067         43.49077423
          8.69296071         44.10919351
          8.73300075        102.65274930
          8.77304079        140.77888758
          8.81308083         37.70564084
          8.85312087         36.52399585
          8.89316091         79.07875914
          8.93320095         68.29361658
          8.97324099         89.17738119
          9.01328103         77.54318402
          9.05332107         68.14552585
          9.09336111         57.38525155
          9.13340115         49.20774992
          9.17344119         74.83629540
          9.21348123        116.09306455
          9.25352127        118.31199370
          9.29356131         82.87492484
          9.33360135         63.94137009
          9.37364139         21.00579411
          9.41368143         52.71901964
          9.45372147         56.62021128
          9.49376151         27.94174991
          9.53380155          1.07679028
          9.57384159         17.53185923
          9.61388163          0.16064415
          9.65392167          0.00505453
          9.69396171         37.30515999
          9.73400175         68.13293935
          9.77404179          6.94422712
          9.81408183          0.00011903
          9.85412187          0.37656692
          9.89416191         37.12811875
          9.93420195         55.60278868
          9.97424199         33.92223134
         10.01428203         53.89700147
         10.05432207         59.22983253
         10.09436211          6.95787989
         10.13440215         16.50494123
         10.17444219         19.47027807
         10.21448223         29.51802947
         10.25452227         12.82077765
         10.29456231         26.64845963
         10.33460235          6.68805228
         10.37464239         55.99582888
         10.41468243         63.06925857
         10.45472247         64.37009021
         10.49476251         97.86335323
         10.53480255         31.55940001
         10.57484259         47.00129905
         10.61488263          8.74128361
         10.65492267         17.10765193
         10.69496271         40.46262877
         10.73500275         64.77120311
         10.77504279         26.91504769
         10.81508283         49.76543140
         10.85512287         62.95982387
         10.89516291         25.28445263
         10.93520295         67.09318354
         10.97524299         58.00057270
         11.01528303         24.41925457
         11.05532307         82.67771687
         11.09536311         69.28810543
         11.13540315         32.24955177
         11.17544319         99.15583805
         11.21548323        124.41296875
         11.25552327        139.83630329
         11.29556331        139.32876204
         11.33560335        236.36780171
         11.37564339        122.37001472
         11.41568343         62.93196620
         11.45572347         62.99260932
         11.49576351         47.23567680
         11.53580355        115.16826763
         11.57584359         45.31454155
         11.61588363         51.53769345
         11.65592367         41.41757762
         11.69596371          7.16527986
         11.73600375         33.90161592
         11.77604379         23.73378974
         11.81608383         36.16064741
         11.85612387         39.54278472
         11.89616391         60.44665306
         11.93620395         23.47087203
         11.97624399         52.74166363
         12.01628403         42.37127158
         12.05632407        120.73058155
         12.09636411         39.15910930
         12.13640415         28.75036462
         12.17644419         28.40583170
         12.21648423         10.89828899
         12.25652427         39.63625360
         12.29656431         75.15215001
         12.33660435        127.60499209
         12.37664439         76.91611714
         12.41668443         91.75526680
         12.45672447         24.37224897
         12.49676451         75.23059270
         12.53680455         71.29948037
         12.57684459         36.58647299
         12.61688463        118.91332814
         12.65692467         82.91658540
         12.69696471         72.94231232
         12.73700475         21.08400115
         12.77704479        108.91621465
         12.81708483         99.28987217
         12.85712487         51.19097473
         12.89716491         51.14416987
         12.93720495         41.03587972
         12.97724499         38.26515205
         13.01728503         54.03346903
         13.05732507         85.39709532
         13.09736511         43.07270022
         13.13740515         56.80592176
         13.17744519         76.97671729
         13.21748523         50.17445137
         13.25752527         42.72665001
         13.29756531         57.58088812
         13.33760535         82.28187171
         13.37764539         73.18443537
         13.41768543         40.35245936
         13.45772547         12.88627010
         13.49776551         38.31001454
         13.53780555         48.85108373
         13.57784559         47.33080570
         13.61788563          9.18275563
         13.65792567         17.38001353
         13.69796571          3.38008977
         13.73800575         27.90100188
         13.77804579         51.32137135
         13.81808583         46.38948056
         13.85812587         62.77269557
         13.89816591         26.50418832
         13.93820595         95.46015504
         13.97824599        112.55136643
         14.01828603         85.91390097
         14.05832607         70.56483551
         14.09836611         37.28263984
         14.13840615         47.89906671
         14.17844619         64.06209643
         14.21848623         34.55955476
         14.25852627         40.20588513
         14.29856631         67.12501009
         14.33860635         35.41139955
         14.37864639         23.89717127
         14.41868643         96.45462185
         14.45872647         29.88201559
         14.49876651          0.15111570
         14.53880655         21.38680972
         14.57884659         77.94606256
         14.61888663         61.68889974
         14.65892667         55.61502926
         14.69896671         75.10268350
         14.73900675         44.12254370
         14.77904679         66.11243675
         14.81908683         47.87560133
         14.85912687         46.57358629
         14.89916691         66.54937979
         14.93920695         37.55879424
         14.97924699         36.84276672
         15.01928704         42.10339013
         15.05932708         38.50692198
         15.09936712         32.61060593
         15.13940716         63.18905319
         15.17944720         92.20677123
         15.21948724         49.89256696
         15.25952728         12.38371803
         15.29956732         49.87183417
         15.33960736         56.97265886
         15.37964740         29.63945666
         15.41968744         29.22877668
         15.45972748         10.52967566
         15.49976752         16.67121641
         15.53980756         27.02895132
         15.57984760         33.53860881
         15.61988764         34.02849538
         15.65992768         26.32379335
         15.69996772         13.48140419
         15.74000776         29.12987387
         15.78004780         60.20853730
         15.82008784         60.90465838
         15.86012788         18.18919169
         15.90016792          9.50317177
         15.94020796         49.79912853
         15.98024800          9.37709494
         16.02028804          6.50492419
         16.06032808          8.24347781
         16.10036812          9.81460167
         16.14040816         30.53960304
         16.18044820          1.09379284
         16.22048824          0.00011524
         16.26052828          6.23658216
         16.30056832         34.25301292
         16.34060836         20.38384052
         16.38064840         16.36403876
         16.42068844         25.22385976
         16.46072848         49.08269270
         16.50076852         55.12355503
         16.54080856         32.16880395
         16.58084860         57.09276842
         16.62088864         91.43579070
         16.66092868         71.31588674
         16.70096872         44.46741360
         16.74100876         22.47812920
         16.78104880         43.80095557
         16.82108884         74.65852933
         16.86112888        102.23761219
         16.90116892         38.46419041
         16.94120896         32.35257830
         16.98124900          4.12695345
         17.02128904         24.03142967
         17.06132908         44.66081433
         17.10136912         87.13941665
         17.14140916         63.44363807
         17.18144920         29.84494282
         17.22148924         17.57135560
         17.26152928         34.90585441
         17.30156932         35.79318079
         17.34160936         25.06685194
         17.38164940         27.16276106
         17.42168944         23.38774319
         17.46172948         53.21605637
         17.50176952         22.11337737
         17.54180956         21.96056893
         17.58184960         20.93384539
         17.62188964         35.46170277
         17.66192968         23.02742684
         17.70196972         28.27972974
         17.74200976         31.11206227
         17.78204980          6.26677729
         17.82208984          0.00003101
         17.86212988          0.00000000
         17.90216992          0.00000000
         17.94220996          0.00000000
         17.98225000          0.00000000
         18.02229004          0.00000000
         18.06233008          0.00000000
         18.10237012          0.00000000
         18.14241016          0.00000000
         18.18245020          0.00000000
         18.22249024          0.00000000
         18.26253028          0.00000000
         18.30257032          0.00000000
         18.34261036          0.00000000
         18.38265040          0.00000000
         18.42269044          0.00000000
         18.46273048          0.00000000
         18.50277052          0.00000000
         18.54281056          0.00000000
         18.58285060          0.00000000
         18.62289064          0.00000000
         18.66293068          0.00000000
         18.70297072          0.00000000
         18.74301076          0.00000000
         18.78305080          0.00000000
         18.82309084          0.00000000
         18.86313088          0.00000000
         18.90317092          0.00000000
         18.94321096          0.00000000
         18.98325100          0.00000000
         19.02329104          0.00000000
         19.06333108          0.00000000
         19.10337112          0.00000000
         19.14341116          0.00000000
         19.18345120          0.00000000
         19.22349124          0.00000000
         19.26353128          0.00000000
         19.30357132          0.00000000
         19.34361136          0.00000000
         19.38365140          0.00000000
         19.42369144          0.00000000
         19.46373148          0.00000000
         19.50377152          0.00000000
         19.54381156          0.00000000
         19.58385160          0.00000000
         19.62389164          0.00000000
         19.66393168          0.00000000
         19.70397172          0.00000000
         19.74401176          0.00000000
         19.78405180          0.00000000
         19.82409184          0.00000000
         19.86413188          0.00000000
         19.90417192          0.00000000
         19.94421196          0.00000000
         19.98425200          0.00000000
         20.02429204          0.00000000
         20.06433208          0.00000000
         20.10437212          0.00000000
         20.14441216          0.00000000
         20.18445220          0.00000000
         20.22449224          0.00000000
         20.26453228          0.00000000
         20.30457232          0.00000000
         20.34461236          0.00000000
         20.38465240          0.00000000
         20.42469244          0.00000000
         20.46473248          0.00000000
         20.50477252          0.00000000
         20.54481256          0.00000000
         20.58485260          0.00000000
         20.62489264          0.00000000
         20.66493268          0.00000000
         20.70497272          0.00000000
         20.74501276          0.00000000
         20.78505280          0.00000000
         20.82509284          0.00000000
         20.86513288          0.00000000
         20.90517292          0.00000000
         20.94521296          0.00000000
         20.98525300          0.00000000
         21.02529304          0.00000000
         21.06533308          0.00000000
         21.10537312          0.00000000
         21.14541316          0.00000000
         21.18545320          0.00000000
         21.22549324          0.00000000
         21.26553328          0.00000000
         21.30557332          0.00000000
         21.34561336          0.00000000
         21.38565340          0.00000000
         21.42569344          0.00000000
         21.46573348          0.00000000
         21.50577352          0.00000000
         21.54581356          0.00000000
         21.58585360          0.00000000
         21.62589364          0.00000000
         21.66593368          0.00000000
         21.70597372          0.00000000
         21.74601376          0.00000000
         21.78605380          0.00000000
         21.82609384          0.00000000
         21.86613388          0.00000000
         21.90617392          0.00000000
         21.94621396          0.00000000
         21.98625400          0.00000000
         22.02629404          0.00000000
         22.06633408          0.00000000
         22.10637412          0.00000000
         22.14641416          0.00000000
         22.18645420          0.00000000
         22.22649424          0.00000000
         22.26653428          0.00000000
         22.30657432          0.00000000
         22.34661436          0.00000000
         22.38665440          0.00000000
         22.42669444          0.00000000
         22.46673448          0.00000000
         22.50677452          0.00000000
         22.54681456          0.00000000
         22.58685460          0.00000000
         22.62689464          0.00000000
         22.66693468          0.00000000
         22.70697472          0.00000000
         22.74701476          0.00000000
         22.78705480          0.00000000
         22.82709484          0.00000000
         22.86713488          0.00000000
         22.90717492          0.00000000
         22.94721496          0.00000000
         22.98725500          0.00000000
         23.02729504          0.00000000
         23.06733508          0.00000000
         23.10737512          0.00000000
         23.14741516          0.00000000
         23.18745520          0.00000000
         23.22749524          0.00000000
         23.26753528          0.00000000
         23.30757532          0.00000000
         23.34761536          0.00000000
         23.38765540          0.00000000
         23.42769544          0.00000000
         23.46773548          0.00000000
         23.50777552          0.00000000
         23.54781556          0.00000000
         23.58785560          0.00000000
         23.62789564          0.00000000
         23.66793568          0.00000000
         23.70797572          0.00000000
         23.74801576          0.00000000
         23.78805580          0.00000000
         23.82809584          0.00000000
         23.86813588          0.00000000
         23.90817592          0.00000000
         23.94821596          0.00000000
         23.98825600          0.00000000
         24.02829604          0.00000000
         24.06833608          0.00000000
         24.10837612          0.00000000
         24.14841616          0.00000000
