# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         53.39630197
         -9.98998999         55.39216575
         -9.97997998          1.18251108
         -9.96996997        185.86156911
         -9.95995996        177.27568626
         -9.94994995        147.41480230
         -9.93993994        192.96852533
         -9.92992993         79.69408110
         -9.91991992          2.32473927
         -9.90990991          0.13371601
         -9.89989990         99.00368572
         -9.88988989        186.95091876
         -9.87987988        162.17019094
         -9.86986987          1.39808978
         -9.85985986        237.14653361
         -9.84984985        213.61139819
         -9.83983984        234.81302152
         -9.82982983        143.06811193
         -9.81981982        293.08612288
         -9.80980981        153.59306667
         -9.79979980        179.23150425
         -9.78978979        157.52047138
         -9.77977978        107.61129752
         -9.76976977         78.71605345
         -9.75975976        124.90410894
         -9.74974975         58.71300683
         -9.73973974        189.62143365
         -9.72972973         75.64519602
         -9.71971972          0.36213231
         -9.70970971         48.51583481
         -9.69969970        278.73057453
         -9.68968969         46.21925928
         -9.67967968         73.64731637
         -9.66966967         76.54768450
         -9.65965966          0.81427660
         -9.64964965         21.41737801
         -9.63963964        201.89397530
         -9.62962963         76.21545185
         -9.61961962          0.17318839
         -9.60960961          0.00000000
         -9.59959960          0.00876051
         -9.58958959         32.17159909
         -9.57957958         42.11956838
         -9.56956957          0.63336977
         -9.55955956        111.16894578
         -9.54954955        113.57094234
         -9.53953954         60.67128355
         -9.52952953         14.28052828
         -9.51951952          0.00000229
         -9.50950951          0.00102384
         -9.49949950         26.40640971
         -9.48948949         48.08664214
         -9.47947948          0.43092431
         -9.46946947          0.00000000
         -9.45945946          0.17610624
         -9.44944945         42.19846546
         -9.43943944         57.08009816
         -9.42942943        119.54733561
         -9.41941942         43.24378869
         -9.40940941         31.88649511
         -9.39939940          5.56771135
         -9.38938939          7.03855693
         -9.37937938         34.03727798
         -9.36936937         34.70103792
         -9.35935936        101.88460896
         -9.34934935         47.11268529
         -9.33933934          0.00083229
         -9.32932933          0.00083643
         -9.31931932         25.33910796
         -9.30930931         12.13959188
         -9.29929930         68.13650517
         -9.28928929         44.22932592
         -9.27927928         60.81084725
         -9.26926927         14.11881346
         -9.25925926         25.98948149
         -9.24924925         48.94387773
         -9.23923924         97.31001915
         -9.22922923        164.92513875
         -9.21921922        222.80004341
         -9.20920921        107.58381883
         -9.19919920         81.17416834
         -9.18918919        121.38199367
         -9.17917918        278.83897613
         -9.16916917        215.22271975
         -9.15915916        181.13386470
         -9.14914915        365.03756499
         -9.13913914        103.30689288
         -9.12912913        191.00508358
         -9.11911912        164.43167270
         -9.10910911        327.85011978
         -9.09909910        167.77898225
         -9.08908909         31.32913924
         -9.07907908         26.03041350
         -9.06906907         38.60266592
         -9.05905906         73.78381663
         -9.04904905         17.19395584
         -9.03903904         59.78651646
         -9.02902903        187.42598596
         -9.01901902        146.61332456
         -9.00900901         70.97666799
         -8.99899900         24.13126969
         -8.98898899         18.50613994
         -8.97897898        124.77268184
         -8.96896897        135.48196037
         -8.95895896          1.82601585
         -8.94894895          0.00053874
         -8.93893894         23.94979489
         -8.92892893         13.51214940
         -8.91891892          8.78558843
         -8.90890891        120.59491667
         -8.89889890         53.56234938
         -8.88888889        259.76889097
         -8.87887888        108.77284849
         -8.86886887         48.49542295
         -8.85885886         72.92089185
         -8.84884885          2.84007987
         -8.83883884         39.72149921
         -8.82882883         33.76692216
         -8.81881882          0.02060700
         -8.80880881          0.00000000
         -8.79879880          0.00000000
         -8.78878879          0.00000577
         -8.77877878         17.94299567
         -8.76876877         56.97723058
         -8.75875876          0.00476798
         -8.74874875          0.00000000
         -8.73873874          0.00001772
         -8.72872873         13.68361874
         -8.71871872        113.31727912
         -8.70870871        132.47825453
         -8.69869870         71.69986454
         -8.68868869         23.34272307
         -8.67867868        123.72392300
         -8.66866867        110.30015153
         -8.65865866         10.85416693
         -8.64864865          0.00000081
         -8.63863864          0.00000087
         -8.62862863         12.40566743
         -8.61861862        257.34800922
         -8.60860861        117.35737430
         -8.59859860          0.00144817
         -8.58858859          0.00000000
         -8.57857858          0.00000000
         -8.56856857          0.00677428
         -8.55855856         11.21131425
         -8.54854855         22.99131031
         -8.53853854         53.20058478
         -8.52852853         10.16326345
         -8.51851852         64.74240232
         -8.50850851          0.02185060
         -8.49849850          0.00000000
         -8.48848849          0.73882645
         -8.47847848        174.42177449
         -8.46846847        117.35721013
         -8.45845846         68.42080759
         -8.44844845         26.66288384
         -8.43843844         61.93648460
         -8.42842843          0.01201291
         -8.41841842          0.00000000
         -8.40840841          0.00000000
         -8.39839840          0.00000000
         -8.38838839          0.01192702
         -8.37837838         61.90064148
         -8.36836837         13.01242990
         -8.35835836          0.00000160
         -8.34834835          0.07133027
         -8.33833834         69.18324940
         -8.32832833          5.76865680
         -8.31831832         70.11300833
         -8.30830831          4.71375515
         -8.29829830          0.00000005
         -8.28828829          0.01412809
         -8.27827828         42.34047970
         -8.26826827         65.34697637
         -8.25825826        123.25564850
         -8.24824825         31.28020910
         -8.23823824          0.00005824
         -8.22822823          0.00000622
         -8.21821822         18.54851114
         -8.20820821        190.92593921
         -8.19819820        161.85680497
         -8.18818819         90.23429290
         -8.17817818         62.90928213
         -8.16816817          0.02878541
         -8.15815816         34.23888901
         -8.14814815          3.23473281
         -8.13813814        112.89324382
         -8.12812813        204.89525674
         -8.11811812        163.38771461
         -8.10810811         43.25411580
         -8.09809810          0.00492523
         -8.08808809          0.00000000
         -8.07807808          0.00000000
         -8.06806807          0.00000574
         -8.05805806         17.91572982
         -8.04804805         57.04490421
         -8.03803804         34.78753906
         -8.02802803         38.37529018
         -8.01801802        207.79690641
         -8.00800801         77.33372641
         -7.99799800        132.34343668
         -7.98798799         33.90516008
         -7.97797798         70.23559663
         -7.96796797          4.58675811
         -7.95795796         17.30906971
         -7.94794795         93.99282129
