#  aims_uuid : 1E791AF3-4927-4B83-AC16-BA7483A4DB81                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.750000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.24999964       13.89920279        1.12281240       12.13922927        0.54048819        0.09667293
       -5.23999964       15.74923617        1.21741648       13.75756670        0.65909325        0.11515974
       -5.22999964       17.40994027        1.25661516       15.22032214        0.79789364        0.13510933
       -5.21999964       18.88131507        1.24040841       16.52749558        0.95688939        0.15652170
       -5.20999964       11.05942647        0.79115834        9.69212899        0.49028818        0.08585095
       -5.19999964       10.29791923        0.73320337        9.02791355        0.45629162        0.08051069
       -5.18999964        9.53173189        0.67459442        8.35920664        0.42281017        0.07512067
       -5.17999964        8.76086445        0.61533148        7.68600825        0.38984384        0.06968089
       -5.16999964        7.98531690        0.55541455        7.00831838        0.35739263        0.06419135
       -5.15999964        7.20508925        0.49484363        6.32613704        0.32545654        0.05865205
       -5.14999964        6.42018149        0.43361872        5.63946422        0.29403557        0.05306298
       -5.13999964        5.63059363        0.37173983        4.94829992        0.26312972        0.04742416
       -5.12999964       21.56447820        2.08971777       18.70630969        0.60232777        0.16612297
       -5.11999964       50.22247945        3.68201924       44.94667761        1.27274755        0.32103504
       -5.10999964       36.10100363        2.40018199       32.47523104        1.00059982        0.22499078
       -5.09999964       15.61524942        1.03670511       13.96530587        0.50788516        0.10535327
       -5.08999964       56.36370080        2.10568479       50.69393290        3.02923554        0.53484757
       -5.07999964       13.00727148        0.38693019       11.96901996        0.55328014        0.09804119
       -5.06999964       13.21674542        0.38903741       12.17731380        0.55384015        0.09655405
       -5.05999964       13.43687231        0.39061669       12.39835883        0.55299571        0.09490108
       -5.04999964       13.66765216        0.39166803       12.63215505        0.55074681        0.09308228
       -5.03999964       13.90908497        0.39219142       12.87870246        0.54709345        0.09109764
       -5.02999964       14.16117074        0.39218687       13.13800107        0.54203563        0.08894717
       -5.01999964       14.42390947        0.39165439       13.41005087        0.53557335        0.08663086
       -5.00999964       14.69730115        0.39059395       13.69485186        0.52770661        0.08414872
       -4.99999964       14.98134580        0.38900558       13.99240405        0.51843541        0.08150075
       -4.98999964       15.27604340        0.38688927       14.30270743        0.50775976        0.07868695
