#  aims_uuid : 1E791AF3-4927-4B83-AC16-BA7483A4DB81                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        7.30347957        1.24094866        0.79733912        5.16328010        0.10191169
       -9.99000000        8.77029730        1.57017082        0.91973296        6.16821985        0.11217368
       -9.98000000       10.42644433        1.95709737        1.03595380        7.31340085        0.11999231
       -9.97000000       12.27192064        2.40172831        1.14600164        8.59882309        0.12536760
       -9.96000000        6.51545230        1.12025625        0.73368444        4.58672340        0.07478821
       -9.95000000        6.07259419        1.00675966        0.71018706        4.28713611        0.06851136
       -9.94000000        5.63441619        0.90138669        0.68060661        3.98998208        0.06244081
       -9.93000000        5.20091829        0.80413733        0.64494308        3.69526133        0.05657655
       -9.92000000        4.77210050        0.71501159        0.60319647        3.40297384        0.05091860
       -9.91000000        4.34796282        0.63400947        0.55536679        3.11311961        0.04546694
       -9.90000000        3.92850523        0.56113096        0.50145403        2.82569865        0.04022159
       -9.89000000        3.51372776        0.49637607        0.44145819        2.54071096        0.03518253
       -9.88000000       10.42191306        0.47409488        1.89630273        7.95077661        0.10073884
       -9.87000000       24.02918313        0.43824345        3.58646872       19.58876791        0.41570306
       -9.86000000       17.36383377        0.36801342        2.81161043       13.87503113        0.30917879
       -9.85000000        7.88595745        0.34901361        1.35689835        6.06039448        0.11965102
       -9.84000000       43.67972603        6.95333468        1.76974174       34.37642414        0.58022546
       -9.83000000        8.85515237        1.00649069        0.40803105        7.28079200        0.15983864
       -9.82000000        8.88968220        0.96009548        0.42126874        7.34705501        0.16126296
       -9.81000000        8.91355906        0.91022028        0.43476811        7.40541019        0.16316048
       -9.80000000        8.92678297        0.85686509        0.44852915        7.45585753        0.16553121
       -9.79000000        8.92935392        0.80002989        0.46255186        7.49839702        0.16837514
       -9.78000000        8.92127191        0.73971470        0.47683625        7.53302868        0.17169227
       -9.77000000        8.90253694        0.67591952        0.49138231        7.55975251        0.17548261
       -9.76000000        8.87314901        0.60864433        0.50619005        7.57856849        0.17974614
       -9.75000000        8.83310812        0.53788915        0.52125945        7.58947663        0.18448289
       -9.74000000        8.78241428        0.46365398        0.53659054        7.59247694        0.18969283
       -9.73000000        8.72106747        0.38593880        0.55218329        7.58756940        0.19537598
       -9.72000000        8.64906771        0.30474363        0.56803772        7.57475403        0.20153233
       -9.71000000        9.40483691        0.35162089        0.62057283        8.21809363        0.21454957
       -9.70000000       10.58231276        0.44105307        0.69916036        9.21067645        0.23142288
       -9.69000000       11.69074076        0.49118546        0.78404352       10.16707875        0.24843303
       -9.68000000       12.73012093        0.50201807        0.87522231       11.08730051        0.26558004
       -9.67000000       12.22499203        0.47355089        0.90951537       10.62137174        0.22055403
       -9.66000000       13.27853003        0.40578393        1.01789364       11.61234506        0.24250740
       -9.65000000       14.27869876        0.29871718        1.12887896       12.58761162        0.26349099
       -9.64000000       15.22549822        0.15235065        1.24247135       13.54717140        0.28350482
       -9.63000000        7.27900315        0.00000000        0.53846662        6.53187002        0.20866652
       -9.62000000       19.60975196        0.00000001        1.40995745       17.65577576        0.54401874
       -9.61000000       22.87407299        0.00000001        0.57272900       21.77362674        0.52771724
       -9.60000000       10.82269722        0.08039518        1.02100258        9.59195943        0.12934004
       -9.59000000        8.97878532        0.40416874        3.53914251        4.85068709        0.18478698
       -9.58000000       17.43511939        0.55175047        5.68874341       10.90660887        0.28801664
       -9.57000000       24.83225041        0.49094683        6.40361937       17.62190337        0.31578085
       -9.56000000       27.71460236        0.55592756        6.36991319       20.48814206        0.30061956
       -9.55000000       30.62066081        0.85109780        6.71432505       22.74825658        0.30698138
       -9.54000000       33.55042577        1.37645757        7.43685496       24.40224693        0.33486632
       -9.53000000       28.24205687        2.10540718        4.88842679       20.94422682        0.30399607
       -9.52000000       34.86072227        3.00010953        6.46560575       25.00841978        0.38658721
       -9.51000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.50000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.49000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.48000000       76.64016941        0.00302269        8.15570178       67.73131161        0.75013333
       -9.47000000       57.04588218        0.17920936        8.45172730       47.87903370        0.53591182
       -9.46000000       41.89756298        0.62711239        6.57729779       34.32042702        0.37272578
       -9.45000000       82.07494010        1.34673178       24.97881720       55.09485191        0.65453920
       -9.44000000      185.97078507       11.99610477       11.29428591      161.16988021        1.51051420
       -9.43000000        7.13536651        0.00000000        1.71146179        5.25675806        0.16714665
       -9.42000000        6.58927026        0.00000000        1.14462473        5.27187169        0.17277384
       -9.41000000        5.83454816        0.00000000        0.83616582        4.84864013        0.14974221
       -9.40000000        9.33604759        0.00000000        0.73639845        8.32726395        0.27238518
       -9.39000000       56.37897181        0.00003514        3.00278858       52.08141833        1.29472976
       -9.38000000       22.14451308        0.00150078        2.57984587       19.25216142        0.31100501
       -9.37000000       21.98742066        0.00511981        2.21046530       19.48819520        0.28364034
       -9.36000000       21.72581674        0.01089222        1.87346611       19.58268188        0.25877653
       -9.35000000       21.35970133        0.01881802        1.56884830       19.53562146        0.23641355
       -9.34000000       20.88907444        0.02889720        1.29661188       19.34701393        0.21655143
       -9.33000000       20.31393605        0.04112976        1.05675683       19.01685930        0.19919016
       -9.32000000       19.63428617        0.05551570        0.84928317       18.54515757        0.18432973
       -9.31000000       18.85012480        0.07205503        0.67419089       17.93190874        0.17197015
       -9.30000000       17.96145194        0.09074774        0.53147998       17.17711280        0.16211141
       -9.29000000       16.96826759        0.11159383        0.42115047       16.28076977        0.15475353
       -9.28000000       11.14381157        0.13459331        0.15297350       10.73220591        0.12403885
       -9.27000000       21.86062652        0.15974617        0.38063208       21.10720330        0.21304497
       -9.26000000       16.47750724        0.18705241        0.23898500       15.87954181        0.17192801
       -9.25000000       11.09167861        0.21651204        0.12868291       10.62108406        0.12539960
       -9.24000000        5.70314061        0.24812504        0.04972579        5.33183005        0.07345972
       -9.23000000       30.54410233        1.50026180        1.84973744       26.89600997        0.29809312
       -9.22000000       23.88640403        0.61575951        3.11247631       19.87326509        0.28490312
       -9.21000000       19.08917272        0.14705197        3.38650888       15.28875398        0.26685789
       -9.20000000       10.16152775        0.00000000        0.04709485        9.95768182        0.15675108
       -9.19000000       12.70209270        0.00000000        0.05010443       12.45345554        0.19853273
       -9.18000000       15.21863504        0.00000000        0.04794254       14.92708204        0.24361046
       -9.17000000      216.13381596        0.00402951        1.89545757      213.27242609        0.96190279
       -9.16000000       17.95382427        0.00783502        0.10714715       17.64927228        0.18956982
       -9.15000000       12.94879463        0.01108017        0.09925879       12.71714904        0.12130663
       -9.14000000        7.62264585        0.01376496        0.09948635        7.43795767        0.07143687
       -9.13000000        1.97537795        0.01588938        0.10782984        1.81169819        0.03996054
       -9.12000000       41.61941019        0.02380037        0.28052572       40.81974092        0.49534317
       -9.11000000       30.85592567        0.04285936        0.32108713       29.98341227        0.50856690
       -9.10000000       21.21842941        0.05743707        0.37485871       20.33574195        0.45039168
       -9.09000000       50.88610363        0.07352858        0.65739186       49.57452141        0.58066178
       -9.08000000       15.07726326        0.10374205        0.80198583       13.98199157        0.18954381
       -9.07000000       18.67512739        0.65282339        1.04368046       16.81429767        0.16432587
       -9.06000000       22.66292581        0.98259203        1.25007744       20.23321457        0.19704177
       -9.05000000       26.32199286        1.11829477        1.38902589       23.58891618        0.22575602
       -9.04000000       29.65232854        1.05993161        1.46052581       26.88140250        0.25046862
       -9.03000000       32.65393285        0.80750254        1.46457720       30.11067353        0.27117957
       -9.02000000       37.38575062        1.12242581        5.25189921       30.52210862        0.48931699
       -9.01000000       13.55925124        0.49054009        1.32124380       11.61284152        0.13462583
       -9.00000000       46.05305367        2.49467519       17.39719376       25.08924870        1.07193602
       -8.99000000       22.28508926        0.59813138        3.30940892       18.11398403        0.26356493
       -8.98000000       15.79039947        0.50152514        3.01610733       12.02902796        0.24373906
       -8.97000000       18.19338768        0.44694652        2.95206954       14.44836675        0.34600487
       -8.96000000       19.61768457        0.39108888        2.78300900       15.92961454        0.51397215
       -8.95000000       13.77942024        0.33395223        2.59822414       10.56378768        0.28345619
       -8.94000000       14.59635244        0.27553656        2.28182276       11.74033881        0.29865432
       -8.93000000       15.68529094        0.21584187        1.87901570       13.28334839        0.30708498
       -8.92000000       17.30169087        0.16426399        1.48903952       15.33441565        0.31397171
       -8.91000000       19.15490118        0.13104939        1.25104102       17.45015787        0.32265290
       -8.90000000       21.03912211        0.09789794        0.98201130       19.62784487        0.33136800
       -8.89000000       22.93488309        0.06481498        0.68182407       21.84837781        0.33986624
       -8.88000000       24.84218413        0.03180051        0.35047932       24.11175667        0.34814763
       -8.87000000       10.96361390        0.01554676        0.14470436       10.58837849        0.21498429
       -8.86000000       11.86007176        0.02103196        0.17213512       11.43537950        0.23152518
       -8.85000000       12.73367544        0.02742770        0.20114572       12.25579347        0.24930856
       -8.84000000       13.58442495        0.03473400        0.23173615       13.04962038        0.26833442
       -8.83000000       14.41232027        0.04295085        0.26390641       13.81686025        0.28860275
       -8.82000000       15.21736141        0.05207826        0.29765651       14.55751307        0.31011357
       -8.81000000       22.04170211        0.07618339        0.33044319       21.16290582        0.47216972
       -8.80000000       11.45353736        0.13232165        0.38939944       10.63381061        0.29800566
       -8.79000000        7.67224401        0.18303959        0.46914218        6.95731391        0.06274833
       -8.78000000        9.08477484        0.22833722        0.55039938        8.23296447        0.07307377
       -8.77000000       10.45723313        0.26821454        0.64315083        9.46190298        0.08396478
       -8.76000000       11.78961885        0.30267155        0.74739653       10.64412942        0.09542136
       -8.75000000       13.08193203        0.33170824        0.86313647       11.77964381        0.10744351
       -8.74000000       14.33417265        0.35532462        0.99037066       12.86844613        0.12003124
       -8.73000000       15.54634072        0.37352068        1.12909910       13.91053640        0.13318454
       -8.72000000       16.71843623        0.38629643        1.27932178       14.90591461        0.14690341
       -8.71000000       32.20116181        0.70836308        3.91522840       27.26135236        0.31621797
       -8.70000000       15.34928108        0.22948090        1.78249134       13.16112284        0.17618600
       -8.69000000       13.76716421        0.16583792        1.04977645       12.39863489        0.15291495
       -8.68000000       11.99332512        0.11408425        0.51480027       11.23522511        0.12921550
