#  aims_uuid : 1E791AF3-4927-4B83-AC16-BA7483A4DB81                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       13.89920279        1.12281240       12.13922927        0.54048819        0.09667293
       -9.99000000       15.74923617        1.21741648       13.75756670        0.65909325        0.11515974
       -9.98000000       17.40994027        1.25661516       15.22032214        0.79789364        0.13510933
       -9.97000000       18.88131507        1.24040841       16.52749558        0.95688939        0.15652170
       -9.96000000       11.05942647        0.79115834        9.69212899        0.49028818        0.08585095
       -9.95000000       10.29791923        0.73320337        9.02791355        0.45629162        0.08051069
       -9.94000000        9.53173189        0.67459442        8.35920664        0.42281017        0.07512067
       -9.93000000        8.76086445        0.61533148        7.68600825        0.38984384        0.06968089
       -9.92000000        7.98531690        0.55541455        7.00831838        0.35739263        0.06419135
       -9.91000000        7.20508925        0.49484363        6.32613704        0.32545654        0.05865205
       -9.90000000        6.42018149        0.43361872        5.63946422        0.29403557        0.05306298
       -9.89000000        5.63059363        0.37173983        4.94829992        0.26312972        0.04742416
       -9.88000000       21.56447820        2.08971777       18.70630969        0.60232777        0.16612297
       -9.87000000       50.22247945        3.68201924       44.94667761        1.27274755        0.32103504
       -9.86000000       36.10100363        2.40018199       32.47523104        1.00059982        0.22499078
       -9.85000000       15.61524942        1.03670511       13.96530587        0.50788516        0.10535327
       -9.84000000       56.36370080        2.10568479       50.69393290        3.02923554        0.53484757
       -9.83000000       13.00727148        0.38693019       11.96901996        0.55328014        0.09804119
       -9.82000000       13.21674542        0.38903741       12.17731380        0.55384015        0.09655405
       -9.81000000       13.43687231        0.39061669       12.39835883        0.55299571        0.09490108
       -9.80000000       13.66765216        0.39166803       12.63215505        0.55074681        0.09308228
       -9.79000000       13.90908497        0.39219142       12.87870246        0.54709345        0.09109764
       -9.78000000       14.16117074        0.39218687       13.13800107        0.54203563        0.08894717
       -9.77000000       14.42390947        0.39165439       13.41005087        0.53557335        0.08663086
       -9.76000000       14.69730115        0.39059395       13.69485186        0.52770661        0.08414872
       -9.75000000       14.98134580        0.38900558       13.99240405        0.51843541        0.08150075
       -9.74000000       15.27604340        0.38688927       14.30270743        0.50775976        0.07868695
       -9.73000000       15.58139396        0.38424501       14.62576200        0.49567964        0.07570731
       -9.72000000       15.89739748        0.38107282       14.96156777        0.48219507        0.07256183
       -9.71000000       17.12100684        0.41216275       16.09762159        0.53132228        0.07990021
       -9.70000000       18.91667463        0.46493672       17.74811415        0.61221870        0.09140506
       -9.69000000       20.78139027        0.51998141       19.47337468        0.68744949        0.10058468
       -9.68000000       22.71515374        0.57729682       21.27340317        0.75701466        0.10743909
       -9.67000000       21.53624363        0.62174089       20.03485195        0.78304201        0.09660879
       -9.66000000       23.89023418        0.69049001       22.25098549        0.84872487        0.10003380
       -9.65000000       26.29759400        0.76730352       24.51649121        0.91278466        0.10101461
       -9.64000000       28.75832309        0.85218143       26.83136909        0.97522137        0.09955121
       -9.63000000       15.01969484        0.31330403       14.27127198        0.37775175        0.05736708
       -9.62000000       40.02209812        0.90362633       37.90892268        1.05752250        0.15202660
       -9.61000000       40.05196552        1.22135374       37.36178275        1.30408274        0.16474628
       -9.60000000       19.18546896        0.93884144       17.28612493        0.88832562        0.07217697
       -9.59000000       25.57421600        1.34715827       22.99486042        1.09174557        0.14045173
       -9.58000000       45.74465117        2.04263740       41.60572540        1.88596426        0.21032412
       -9.57000000       59.31888354        2.13910239       54.59779630        2.36432106        0.21766379
       -9.56000000       62.44326454        1.91195359       57.78881144        2.53163817        0.21086134
       -9.55000000       65.54393904        1.78676257       60.69451370        2.82634251        0.23632026
       -9.54000000       68.62090704        1.76352931       63.31490308        3.24843410        0.29404054
       -9.53000000       44.77270104        1.27705643       40.29628674        2.85701660        0.34234126
       -9.52000000       53.67729596        1.48725886       48.00039205        3.72637760        0.46326746
       -9.51000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.50000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.49000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.48000000      136.70017180        3.83084530      126.72092913        5.56647843        0.58191893
       -9.47000000      110.72974880        2.69393501      103.14245431        4.45025847        0.44310101
       -9.46000000       80.31335776        1.79195417       74.83591175        3.32540600        0.36008583
       -9.45000000      207.34888121        3.03065239      195.68809498        7.94725687        0.68287697
       -9.44000000      237.21458377        5.52460468      216.89446880       12.53330186        2.26220843
       -9.43000000       19.12840803        0.23369245       18.28658780        0.54334344        0.06478435
       -9.42000000       16.16464639        0.20280910       15.47008968        0.42640915        0.06533846
       -9.41000000       13.40951061        0.16989497       12.82879742        0.34945991        0.06135830
       -9.40000000       19.58787112        0.25692483       18.77258668        0.45343336        0.10492625
       -9.39000000      102.83654159        2.25914760       96.71744043        3.29639814        0.56355542
       -9.38000000       41.43754073        0.72486863       38.99602759        1.48349384        0.23315066
       -9.37000000       38.83248591        0.69646273       36.47844149        1.41699123        0.24059046
       -9.36000000       36.33194258        0.66710886       34.06817926        1.35081839        0.24583608
       -9.35000000       33.93591075        0.63680703       31.76524088        1.28497531        0.24888753
       -9.34000000       31.64439040        0.60555722       29.56962637        1.21946201        0.24974480
       -9.33000000       29.45738155        0.57335946       27.48133572        1.15427847        0.24840790
       -9.32000000       27.37488418        0.54021372       25.50036893        1.08942470        0.24487683
       -9.31000000       25.39689831        0.50612002       23.62672601        1.02490070        0.23915159
       -9.30000000       23.52342392        0.47107835       21.86040694        0.96070647        0.23123217
       -9.29000000       21.75446103        0.43508871       20.20141174        0.89684200        0.22111858
       -9.28000000       14.10637899        0.33532585       13.01962704        0.61481827        0.13660784
       -9.27000000       27.62366104        0.59141198       25.59339760        1.16103825        0.27781322
