#  aims_uuid : 1E791AF3-4927-4B83-AC16-BA7483A4DB81                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.27483868        0.02257569        0.23955536        0.01079179        0.00191584
       -9.99000000        0.30823997        0.02407707        0.26878020        0.01310921        0.00227349
       -9.98000000        0.33803762        0.02450415        0.29502885        0.01584301        0.00266160
       -9.97000000        0.36423162        0.02385693        0.31830132        0.01899320        0.00308018
       -9.96000000        0.20527722        0.01458731        0.17936565        0.00966322        0.00166104
       -9.95000000        0.18821003        0.01320668        0.16445928        0.00899347        0.00155061
       -9.94000000        0.17164107        0.01187597        0.14998958        0.00833489        0.00144062
       -9.93000000        0.15557034        0.01059520        0.13595655        0.00768751        0.00133109
       -9.92000000        0.13999784        0.00936436        0.12236018        0.00705131        0.00122200
       -9.91000000        0.12492357        0.00818345        0.10920047        0.00642629        0.00111336
       -9.90000000        0.11034753        0.00705247        0.09647743        0.00581246        0.00100517
       -9.89000000        0.09626972        0.00597142        0.08419106        0.00520981        0.00089743
       -9.88000000        0.41944759        0.04077997        0.36336638        0.01201802        0.00328321
       -9.87000000        1.03460162        0.07700902        0.92553436        0.02557227        0.00648596
       -9.86000000        0.80525623        0.05684090        0.72339893        0.02031636        0.00470005
       -9.85000000        0.36881622        0.02654984        0.32962430        0.01039256        0.00224951
       -9.84000000        1.12525910        0.04261132        1.01180193        0.06005940        0.01078645
       -9.83000000        0.26161959        0.00778091        0.24087426        0.01095741        0.00200701
       -9.82000000        0.26613934        0.00770804        0.24540144        0.01105245        0.00197741
       -9.81000000        0.27078320        0.00764368        0.25008880        0.01110729        0.00194343
       -9.80000000        0.27555117        0.00758783        0.25493634        0.01112193        0.00190507
       -9.79000000        0.28044325        0.00754049        0.25994406        0.01109637        0.00186233
       -9.78000000        0.28545943        0.00750166        0.26511197        0.01103060        0.00181521
       -9.77000000        0.29059973        0.00747134        0.27044005        0.01092464        0.00176371
       -9.76000000        0.29586414        0.00744952        0.27592832        0.01077847        0.00170783
       -9.75000000        0.30125265        0.00743622        0.28157676        0.01059209        0.00164758
       -9.74000000        0.30676528        0.00743142        0.28738539        0.01036552        0.00158295
       -9.73000000        0.31240201        0.00743514        0.29335419        0.01009874        0.00151393
       -9.72000000        0.31816285        0.00744736        0.29948318        0.00979177        0.00144054
       -9.71000000        0.34301200        0.00813780        0.32253880        0.01074972        0.00158567
       -9.70000000        0.37992030        0.00925210        0.35650309        0.01234587        0.00181924
       -9.69000000        0.41829997        0.01041175        0.39206371        0.01381841        0.00200612
       -9.68000000        0.45815103        0.01161676        0.42922064        0.01516734        0.00214629
       -9.67000000        0.43567429        0.01255799        0.40554263        0.01564124        0.00193243
       -9.66000000        0.48256443        0.01393666        0.44968379        0.01694211        0.00200186
       -9.65000000        0.53005236        0.01545706        0.49435498        0.01821872        0.00202160
       -9.64000000        0.57813809        0.01711918        0.53955620        0.01947105        0.00199165
       -9.63000000        0.30188308        0.00630037        0.28690234        0.00753363        0.00114673
       -9.62000000        0.80027985        0.01805442        0.75803374        0.02115161        0.00304008
       -9.61000000        0.77785414        0.02132319        0.72771096        0.02562580        0.00319419
       -9.60000000        0.39877125        0.02243591        0.35623426        0.01848939        0.00161168
       -9.59000000        0.51173617        0.02684780        0.46029709        0.02179048        0.00280079
       -9.58000000        0.90531274        0.04138184        0.82284990        0.03690183        0.00417917
       -9.57000000        1.16581988        0.04408506        1.07183443        0.04559420        0.00430620
       -9.56000000        1.24280826        0.03851962        1.15005994        0.05003831        0.00419039
       -9.55000000        1.31748920        0.03516133        1.22072338        0.05688564        0.00471884
       -9.54000000        1.38986271        0.03401018        1.28382477        0.06613621        0.00589154
       -9.53000000        0.90956091        0.02450298        0.82008911        0.05811098        0.00685783
       -9.52000000        1.07923153        0.02936429        0.96570759        0.07488924        0.00927041
       -9.51000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.50000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.49000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.48000000        2.72803393        0.07667969        2.52860876        0.11110640        0.01163908
       -9.47000000        2.21761412        0.05385383        2.06582130        0.08909738        0.00884161
       -9.46000000        1.61241144        0.03578318        1.50273821        0.06671288        0.00717717
       -9.45000000        4.13616064        0.06082280        3.90279036        0.15881276        0.01373472
       -9.44000000        4.74773354        0.11076575        4.34127964        0.25041424        0.04527391
       -9.43000000        0.38257069        0.00467560        0.36573077        0.01086774        0.00129658
       -9.42000000        0.32322742        0.00405738        0.30933330        0.00852791        0.00130883
       -9.41000000        0.26804332        0.00339827        0.25642639        0.00698782        0.00123085
       -9.40000000        0.39147053        0.00513843        0.37516108        0.00906569        0.00210534
       -9.39000000        1.92309905        0.03723692        1.81224284        0.06386561        0.00975369
       -9.38000000        0.82292094        0.01453652        0.77409180        0.02967984        0.00461277
       -9.37000000        0.76857042        0.01398684        0.72146567        0.02837242        0.00474549
       -9.36000000        0.71730465        0.01341454        0.67197146        0.02707424        0.00484443
       -9.35000000        0.66912365        0.01281961        0.62560917        0.02578529        0.00490958
       -9.34000000        0.62402739        0.01220205        0.58237881        0.02450558        0.00494096
       -9.33000000        0.58201590        0.01156187        0.54228038        0.02323510        0.00493855
       -9.32000000        0.54308916        0.01089906        0.50531387        0.02197386        0.00490237
       -9.31000000        0.50724717        0.01021362        0.47147929        0.02072186        0.00483240
       -9.30000000        0.47448995        0.00950556        0.44077663        0.01947910        0.00472866
       -9.29000000        0.44481748        0.00877488        0.41320590        0.01824557        0.00459113
