#  aims_uuid : B6F145FF-F256-4C39-A717-E99596D73321                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.660801 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.33919905        0.69195305        0.02073090        0.07858692        0.58236641        0.00912613        0.00114269
       -4.32918904        1.52681884        0.05837194        0.16875625        1.27771903        0.01942210        0.00254952
       -4.31917903        1.45413080        0.03404302        0.16573816        1.23699824        0.01469217        0.00265922
       -4.30916902        1.94018531        0.02926400        0.21277222        1.66664666        0.02819328        0.00330915
       -4.29915901        2.07066893        0.17717007        0.27230610        1.58917358        0.02675180        0.00526739
       -4.28914900        0.71984557        0.03218790        0.10773575        0.57172157        0.00676988        0.00143047
       -4.27913899        0.71723968        0.04971495        0.12253846        0.53520540        0.00813126        0.00164960
       -4.26912898        0.85372018        0.08926579        0.15358675        0.59746635        0.01123995        0.00216133
       -4.25911897        2.05739274        0.13237491        0.38530975        1.50731267        0.02768885        0.00470655
       -4.24910896        1.49636490        0.12328961        0.25006308        1.09939316        0.02001383        0.00360522
       -4.23909895        1.71755472        0.26841162        0.35227962        1.06769568        0.02471868        0.00444912
       -4.22908894        0.14590027        0.00401946        0.02117242        0.11810913        0.00231315        0.00028612
       -4.21907893        0.99405900        0.10853729        0.20412603        0.66341664        0.01527705        0.00270198
       -4.20906892        1.42764593        0.14349354        0.32270621        0.92930849        0.02813600        0.00400169
       -4.19905891        1.15688692        0.06129152        0.18148358        0.88688195        0.02487964        0.00235023
       -4.18904890        1.88482623        0.29476688        0.49458841        1.05962163        0.03120192        0.00464739
       -4.17903889        0.63319290        0.14143514        0.13360034        0.34620864        0.01062322        0.00132556
       -4.16902888        1.08657187        0.27775785        0.27140110        0.51644590        0.01806250        0.00290452
       -4.15901887        1.81422678        0.39459164        0.45625248        0.94064749        0.01914580        0.00358936
       -4.14900886        0.79769948        0.12294457        0.17146757        0.48136691        0.02023057        0.00168988
       -4.13899885        2.59743715        0.47732855        0.43494087        1.63303493        0.04771285        0.00441996
       -4.12898884        0.78629871        0.14890531        0.11299583        0.50786095        0.01508970        0.00144692
       -4.11897883        0.92141304        0.14085597        0.14014635        0.62174920        0.01679768        0.00186384
       -4.10896882        1.28023541        0.11813189        0.18689233        0.94889827        0.02387415        0.00243877
       -4.09895881        0.66856199        0.06985187        0.11124280        0.47244998        0.01384260        0.00117475
       -4.08894880        0.62052552        0.06975781        0.10847187        0.42804758        0.01309114        0.00115711
       -4.07893879        0.56620852        0.08379503        0.10991157        0.35930313        0.01192035        0.00127844
       -4.06892878        1.85029016        0.30760548        0.28000577        1.23327533        0.02609024        0.00331334
       -4.05891877        0.99443695        0.12735415        0.17712540        0.67340545        0.01416099        0.00239096
       -4.04890876        0.60318414        0.02704301        0.13231406        0.43219777        0.00975205        0.00187725
       -4.03889875        0.39354400        0.02201130        0.06716747        0.29722084        0.00616681        0.00097758
       -4.02888874        0.46031793        0.03566627        0.06842024        0.34824394        0.00696185        0.00102562
       -4.01887873        0.70104165        0.06914071        0.09090902        0.52733061        0.01209444        0.00156686
       -4.00886872        0.80697151        0.09273323        0.10529236        0.59384834        0.01348895        0.00160861
       -3.99885871        0.95910017        0.09674167        0.13022583        0.71453957        0.01577144        0.00182166
       -3.98884870        0.76726809        0.06875364        0.09707778        0.58549279        0.01462643        0.00131745
       -3.97883869        0.72001420        0.05848200        0.07599787        0.56924985        0.01524297        0.00104151
       -3.96882868        0.64466063        0.04957251        0.05471356        0.52497274        0.01463296        0.00076885
       -3.95881867        0.48656397        0.04039991        0.03545160        0.39889051        0.01128820        0.00053374
       -3.94880866        0.47523335        0.03175127        0.03841166        0.39297968        0.01146210        0.00062863
       -3.93879865        0.28918502        0.02187790        0.03471125        0.22412283        0.00784048        0.00063255
       -3.92878864        0.19435077        0.01269626        0.03142097        0.14328327        0.00640682        0.00054345
       -3.91877863        0.30646999        0.01937558        0.04051332        0.23740021        0.00847207        0.00070880
       -3.90876862        0.46277180        0.02993884        0.05324320        0.36807456        0.01055837        0.00095684
       -3.89875861        0.62666924        0.04433793        0.06869856        0.50042376        0.01194504        0.00126396
       -3.88874860        0.63662598        0.04569497        0.07228963        0.50456376        0.01281777        0.00125986
       -3.87873859        0.78715229        0.06576260        0.10359349        0.60010450        0.01622665        0.00146504
       -3.86872858        0.80466569        0.04762624        0.11359309        0.62496568        0.01716534        0.00131533
       -3.85871857        0.33352017        0.00671951        0.03458148        0.28343273        0.00825661        0.00052983
       -3.84870856        0.37592619        0.00796955        0.03922385        0.31869066        0.00942382        0.00061831
       -3.83869855        0.42373239        0.00927068        0.04237789        0.36086820        0.01051638        0.00069924
       -3.82868854        0.47693877        0.01062292        0.04404361        0.40996535        0.01153427        0.00077261
       -3.81867853        0.28333869        0.00018450        0.01729133        0.25539177        0.01012938        0.00034171
       -3.80866852        0.19676716        0.00011507        0.00934469        0.18070381        0.00637558        0.00022801
       -3.79865851        0.28774304        0.00589084        0.01275214        0.26082891        0.00779185        0.00047930
       -3.78864850        0.40840393        0.01150809        0.01749480        0.36899720        0.00966150        0.00074235
       -3.77863849        0.53255965        0.01414964        0.02198156        0.48380139        0.01171053        0.00091653
       -3.76862848        1.46522560        0.01635815        0.09255754        1.31875815        0.03567411        0.00187764
       -3.75861847        0.84125372        0.01409979        0.05883359        0.75124117        0.01597350        0.00110567
       -3.74860846        0.85122983        0.04217165        0.08015436        0.71597977        0.01104479        0.00187926
       -3.73859845        0.75885232        0.03149775        0.08343489        0.63224493        0.00999047        0.00168428
       -3.72858844        0.56822112        0.02156409        0.06678281        0.47105177        0.00756861        0.00125386
       -3.71857843        0.40247470        0.01497224        0.04263228        0.33916205        0.00486252        0.00084561
       -3.70856842        0.40847673        0.01026446        0.04256652        0.34845882        0.00566839        0.00151854
       -3.69855841        0.91816867        0.00461794        0.07998988        0.82198596        0.00932737        0.00224752
       -3.68854840        1.35623893        0.00414164        0.11168545        1.22573261        0.01208290        0.00259633
       -3.67853839        0.94402023        0.00689940        0.11960361        0.80446384        0.01086447        0.00218892
       -3.66852838        1.09738923        0.01385949        0.16240179        0.90514253        0.01333550        0.00264991
       -3.65851837        1.34067585        0.02795213        0.24668191        1.04488159        0.01787840        0.00328182
       -3.64850836        3.15814623        0.00529591        0.24134990        2.87934890        0.02354560        0.00860592
       -3.63849835        4.29415925        0.00304231        0.39057652        3.84024066        0.03770420        0.02259556
       -3.62848834        0.53419499        0.00097481        0.05493996        0.46882163        0.00761127        0.00184733
       -3.61847833        0.54871556        0.00323146        0.04974124        0.48557189        0.00862409        0.00154688
       -3.60846832        6.66940461        0.02013035        0.50617440        6.01968506        0.10690931        0.01650549
       -3.59845831        2.27437538        0.01711782        0.16242291        2.06641794        0.02181799        0.00659872
       -3.58844830        1.86255653        0.05953495        0.16084940        1.62135458        0.01427977        0.00653783
       -3.57843829        2.18009249        0.04763091        0.15728579        1.95022960        0.01669540        0.00825079
       -3.56842828        0.35791233        0.02161024        0.03739808        0.29418341        0.00361884        0.00110176
       -3.55841827        1.71761745        0.11828807        0.19331253        1.38069321        0.01752358        0.00780006
       -3.54840826        5.05615104        0.00996377        0.95613428        4.01563473        0.04126328        0.03315499
       -3.53839825        1.77768967        0.01476659        0.16738507        1.57211224        0.01101119        0.01241458
       -3.52838824        3.03855214        0.00144047        0.33070582        2.66613717        0.02537214        0.01489654
       -3.51837823        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.50836822        0.45554439        0.00424207        0.02624249        0.41675837        0.00451826        0.00378319
       -3.49835821        0.81690322        0.00439654        0.08346183        0.71584588        0.00749343        0.00570553
       -3.48834820        5.65203499        0.07279261        0.59088938        4.91686931        0.03990467        0.03157902
       -3.47833819        0.59327191        0.02253678        0.08869602        0.47315306        0.00590317        0.00298288
       -3.46832818        1.12694400        0.03500838        0.20114979        0.87120397        0.01561999        0.00396189
       -3.45831817        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.44830816        3.13426016        0.11796853        0.44782052        2.50559281        0.04915450        0.01372380
       -3.43829815        2.11740226        0.01136499        0.08002262        1.98902485        0.02505245        0.01193736
       -3.42828814        2.12333196        0.00629631        0.16179914        1.92574614        0.02223905        0.00725131
       -3.41827813        2.18821808        0.01156551        0.27920486        1.87396179        0.01794164        0.00554428
       -3.40826812        0.41353685        0.00031857        0.03489418        0.37318369        0.00304839        0.00209201
       -3.39825811        0.57892849        0.00027273        0.03517720        0.53547685        0.00685370        0.00114801
       -3.38824810        0.63972315        0.00028962        0.03816938        0.58640635        0.01321895        0.00163885
       -3.37823809        0.82745811        0.00027551        0.04602232        0.76538245        0.01363748        0.00214035
       -3.36822808        0.69245385        0.00017662        0.03544149        0.64272127        0.01209975        0.00201471
       -3.35821807        1.09082100        0.01405359        0.04712977        1.00547300        0.02110456        0.00306008
       -3.34820806        0.92344033        0.00229884        0.03019986        0.87230444        0.01620510        0.00243209
       -3.33819805        0.73951634        0.00342523        0.02171592        0.69957718        0.01306192        0.00173609
       -3.32818804        0.61058328        0.00447059        0.01704395        0.57736824        0.01044304        0.00125745
       -3.31817803        0.57099118        0.00780452        0.01928495        0.53307683        0.00954359        0.00128128
       -3.30816802        0.57315182        0.01144785        0.02132761        0.53043126        0.00845364        0.00149146
       -3.29815801        1.17293029        0.03396515        0.05048598        1.07303383        0.01190734        0.00353800
       -3.28814800        0.74427582        0.01575710        0.02271067        0.69502519        0.00839985        0.00238300
       -3.27813799        0.40184821        0.01277231        0.02125221        0.35987940        0.00560746        0.00233684
       -3.26812798        0.99656053        0.02633409        0.06006535        0.88738030        0.01587604        0.00690475
       -3.25811797        1.03832539        0.01696197        0.06000412        0.93548640        0.01916739        0.00670551
       -3.24810796        0.06208215        0.00124096        0.00318322        0.05641073        0.00088984        0.00035740
       -3.23809795        0.30558598        0.00105779        0.00374522        0.28862827        0.01133225        0.00082245
       -3.22808794        0.82272674        0.00701941        0.02186005        0.77467121        0.01669599        0.00248008
       -3.21807793        0.67445336        0.00554136        0.03014698        0.62309024        0.01337459        0.00230019
       -3.20806792        0.46601621        0.00337622        0.03288650        0.41708811        0.01084811        0.00181728
       -3.19805791        0.05634157        0.00077128        0.00584513        0.04794584        0.00162697        0.00015235
       -3.18804790        0.04604037        0.00074391        0.00621278        0.03760779        0.00136467        0.00011121
       -3.17803789        0.43722384        0.00122309        0.07497057        0.35279854        0.00690881        0.00132283
       -3.16802788        0.57629360        0.00117878        0.06926213        0.49471796        0.00914666        0.00198808
       -3.15801787        0.83490340        0.00112113        0.06795406        0.74631338        0.01646311        0.00305172
       -3.14800786        0.61103107        0.00109697        0.04998022        0.54512585        0.01253384        0.00229420
       -3.13799785        0.15788290        0.00128734        0.02463768        0.12696009        0.00441136        0.00058643
       -3.12798784        0.14170255        0.00191928        0.02982602        0.10583973        0.00364092        0.00047660
       -3.11797783        0.25485256        0.00289329        0.05723529        0.18848531        0.00508921        0.00114945
       -3.10796782        0.28293484        0.00443280        0.06088344        0.21155873        0.00489727        0.00116260
       -3.09795781        0.30288502        0.00566352        0.06358197        0.22770944        0.00477297        0.00115711
       -3.08794780        0.31470309        0.00658547        0.06533089        0.23693744        0.00471632        0.00113297
       -3.07793779        0.32048128        0.00732848        0.06729436        0.23999131        0.00477350        0.00109364
       -3.06792778        0.31919717        0.00784868        0.06907842        0.23631706        0.00491571        0.00103730
       -3.05791777        0.66972341        0.00785701        0.07103947        0.57806499        0.01082075        0.00194119
       -3.04790776        0.54493465        0.00725581        0.06783684        0.45910447        0.00923673        0.00150081
       -3.03789775        0.88740160        0.02165948        0.13372347        0.71796371        0.01173585        0.00231908
       -3.02788774        0.98384438        0.02975120        0.16399049        0.77235535        0.01539412        0.00235321
       -3.01787773        0.93182498        0.01743880        0.07617310        0.81895192        0.01690017        0.00236099
       -3.00786772        0.80344420        0.01021922        0.05168291        0.72438934        0.01497426        0.00217847
       -2.99785771        0.75221784        0.00872216        0.04432223        0.68239707        0.01467407        0.00210231
       -2.98784770        1.26233415        0.01822773        0.05840278        1.15418881        0.02795948        0.00355537
       -2.97783769        0.68499157        0.00542312        0.03829936        0.62375082        0.01564228        0.00187598
       -2.96782768        0.90879924        0.00713163        0.10092114        0.77425365        0.02381152        0.00268130
       -2.95781767        0.94243343        0.00525524        0.04647251        0.87277966        0.01547676        0.00244926
       -2.94780766        0.85352462        0.00395504        0.04237404        0.79237377        0.01247911        0.00234266
       -2.93779765        0.75520161        0.00299354        0.03839816        0.70155139        0.01012839        0.00213013
