#  aims_uuid : 7EA6C34F-1953-4B18-AA16-E2C77C339481                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.394945 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.60505467        0.41612077        0.04127348        0.34754321        0.02409246        0.00314715        0.00006448
       -4.59504466        0.69719526        0.04383187        0.59731311        0.04941333        0.00610679        0.00053016
       -4.58503465        1.27995886        0.09491318        1.09591546        0.07880596        0.00986964        0.00045462
       -4.57502464       13.88413588        1.30246247       12.00623640        0.50300274        0.07193263        0.00050164
       -4.56501463        0.11113473        0.00354274        0.09446095        0.01178832        0.00121722        0.00012551
       -4.55500462        1.75873791        0.07263381        1.50873834        0.16383985        0.01223731        0.00128861
       -4.54499461        0.74341769        0.04706938        0.66291920        0.03044318        0.00270050        0.00028543
       -4.53498460        1.50328519        0.10236662        1.27207985        0.11393507        0.01275042        0.00215323
       -4.52497459        0.38792345        0.03182858        0.33708286        0.01701500        0.00189058        0.00010642
       -4.51496458        5.64880043        0.67375955        4.79764399        0.15739644        0.01844736        0.00155309
       -4.50495457        0.42873433        0.02677474        0.36878947        0.03002547        0.00304830        0.00009635
       -4.49494456        2.22390336        0.22365778        1.89237135        0.09689829        0.01009057        0.00088536
       -4.48493455        0.48208778        0.02833945        0.41545242        0.03467771        0.00340442        0.00021379
       -4.47492454        1.68381927        0.09642826        1.46927447        0.10607343        0.01107944        0.00096366
       -4.46491453        1.80776368        0.14734085        1.54849238        0.10042292        0.01040634        0.00110119
       -4.45490452        2.61295035        0.23427387        2.24094989        0.12348112        0.01268449        0.00156098
       -4.44489451        1.92883711        0.13638660        1.65482637        0.12449751        0.01171500        0.00141163
       -4.43488450        3.11903010        0.27703916        2.65487604        0.16949840        0.01636489        0.00125160
       -4.42487449        2.60769315        0.19973806        2.28574436        0.11168284        0.00886053        0.00166736
       -4.41486448        1.07221567        0.09202822        0.93386150        0.04155343        0.00397384        0.00079868
       -4.40485447        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.39484446        2.17241602        0.14830116        1.90712357        0.10399185        0.01143939        0.00156005
       -4.38483445      154.72806167        7.99140773      133.69582151       11.24477388        1.64161300        0.15444555
       -4.37482444        1.98735606        0.08948795        1.78334248        0.10303319        0.00982350        0.00166894
       -4.36481443        2.27944114        0.10870316        2.02456840        0.13096801        0.01396199        0.00123960
       -4.35480442        1.58650459        0.10966217        1.38502730        0.08186492        0.00902531        0.00092489
       -4.34479441        0.31533461        0.02395346        0.27296117        0.01642882        0.00176652        0.00022464
       -4.33478440        1.95560737        0.17427472        1.69325673        0.07403130        0.01219615        0.00184846
       -4.32477439        0.25507864        0.02009610        0.22058158        0.01252205        0.00166874        0.00021017
       -4.31476438        2.12221206        0.20354528        1.80337436        0.10280463        0.01181776        0.00067002
       -4.30475437        0.53329735        0.05284826        0.45727927        0.01981663        0.00302688        0.00032631
       -4.29474436        1.78414442        0.15359789        1.49148076        0.11594185        0.02092336        0.00220056
       -4.28473435        0.79162430        0.05241833        0.67337830        0.05803472        0.00709236        0.00070059
       -4.27472434        2.74484685        0.12222199        2.36085196        0.23393500        0.02575850        0.00207940
       -4.26471433        0.09516064        0.00406040        0.08067537        0.00919207        0.00114680        0.00008600
       -4.25470432        0.43281980        0.03991019        0.36110340        0.02707873        0.00416299        0.00056449
       -4.24469431        0.79408794        0.08394469        0.66988392        0.03436048        0.00526486        0.00063400
       -4.23468430        0.20843984        0.02271684        0.17530091        0.00899203        0.00128169        0.00014837
       -4.22467429        0.17899823        0.01558022        0.15241709        0.00955365        0.00130284        0.00014442
       -4.21466428        0.14687979        0.00963349        0.12661420        0.00928457        0.00122395        0.00012359
       -4.20465427        0.11208454        0.00487663        0.09789224        0.00818476        0.00104501        0.00008590
       -4.19464426        0.50009360        0.03681481        0.43682114        0.02322373        0.00291477        0.00031915
       -4.18463425        0.60832246        0.04316200        0.53630603        0.02490149        0.00337105        0.00058190
       -4.17462424        0.72415333        0.04947207        0.63640007        0.03152464        0.00551876        0.00123779
       -4.16461423        0.48264796        0.01821719        0.44064707        0.01873290        0.00401303        0.00103776
       -4.15460422        0.29180666        0.00618932        0.26987216        0.01218660        0.00291476        0.00064382
       -4.14459421        0.14888242        0.00529443        0.13420579        0.00716930        0.00198033        0.00023256
