#  aims_uuid : 7EA6C34F-1953-4B18-AA16-E2C77C339481                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.57474427        0.06037782        0.47359639        0.03613307        0.00454281        0.00009417
       -9.98998999        0.84130515        0.07887482        0.69686439        0.05842701        0.00682694        0.00031200
       -9.97997998        1.39591878        0.13861711        1.15897712        0.08762698        0.01031563        0.00038194
       -9.96996997        4.69440428        0.18921535        4.17068022        0.29762513        0.03167641        0.00520718
       -9.95995996        0.17291087        0.01445629        0.14820838        0.00888003        0.00130358        0.00006259
       -9.94994995        3.09205824        0.20423200        2.67612595        0.19619101        0.01462551        0.00088377
       -9.93993994        0.60145630        0.01819627        0.56227066        0.01723206        0.00303676        0.00072056
       -9.92992993        1.62715054        0.09811759        1.44727095        0.07201040        0.00813822        0.00161338
       -9.91991992        0.43512744        0.03185236        0.37616516        0.02401206        0.00299418        0.00010368
       -9.90990991        3.47846738        0.26821100        2.98181265        0.20642919        0.01970728        0.00230726
       -9.89989990        0.47388260        0.03755787        0.40896020        0.02409137        0.00310517        0.00016800
       -9.88988989        2.41155043        0.20944004        2.06268734        0.12389773        0.01457626        0.00094906
       -9.87987988        0.40494197        0.02906707        0.34795466        0.02450548        0.00316259        0.00025216
       -9.86986987        1.70330174        0.13819424        1.45328871        0.09860644        0.01226891        0.00094344
       -9.85985986        1.45248898        0.09514053        1.24984927        0.09461093        0.01173075        0.00115750
       -9.84984985        2.08441216        0.15612614        1.79148885        0.12149047        0.01391356        0.00139314
       -9.83983984        1.76439980        0.12306993        1.52706276        0.10212978        0.01106774        0.00106959
       -9.82982983        1.70023624        0.09306302        1.46481377        0.13044145        0.01093497        0.00098303
       -9.81981982        2.48292324        0.18574887        2.17227010        0.11112122        0.01189430        0.00188874
       -9.80980981        0.94342499        0.07200739        0.82156812        0.04423078        0.00487982        0.00073889
       -9.79979980        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.78978979        1.74009613        0.12639505        1.50838304        0.09263166        0.01090572        0.00178066
       -9.77977978      258.80004443       23.53008158      222.48312757       11.61487115        1.04412111        0.12784301
       -9.76976977        2.18924787        0.19675869        1.87611014        0.10430409        0.01079986        0.00127510
       -9.75975976        1.76800368        0.15898088        1.52441091        0.07218562        0.01071478        0.00171149
       -9.74974975        0.80956492        0.06336635        0.68586247        0.05180894        0.00750801        0.00101915
       -9.73973974        0.24853295        0.02174779        0.21164859        0.01314853        0.00177354        0.00021450
       -9.72972973        1.83024011        0.13596619        1.58710536        0.09195780        0.01331989        0.00189087
       -9.71971972        0.27605617        0.02498375        0.23648596        0.01261535        0.00174191        0.00022921
       -9.70970971        2.05456840        0.20488983        1.74326906        0.09339254        0.01230216        0.00071482
       -9.69969970        0.43586515        0.03018917        0.37843802        0.02373594        0.00304411        0.00045790
       -9.68968969        2.22825715        0.07764152        2.04867980        0.08808318        0.01130500        0.00254764
       -9.67967968        0.70598240        0.03662460        0.63497505        0.02953864        0.00403793        0.00080619
       -9.66966967        2.80180652        0.19848304        2.45899124        0.12236441        0.01819330        0.00377453
       -9.65965966        0.14181651        0.01117278        0.12538011        0.00426144        0.00077729        0.00022489
       -9.64964965        0.63813878        0.03971683        0.56291195        0.02962227        0.00488337        0.00100437
       -9.63963964        1.08595085        0.07400669        0.96609851        0.03792332        0.00660929        0.00131304
       -9.62962963        0.28475305        0.02546794        0.24821747        0.00930773        0.00151353        0.00024638
       -9.61961962        0.20901390        0.01804553        0.18171900        0.00777475        0.00126521        0.00020941
       -9.60960961        0.14523434        0.01193616        0.12603774        0.00612168        0.00097660        0.00016216
       -9.59959960        0.09341439        0.00713983        0.08117370        0.00434853        0.00064770        0.00010462
       -9.58958959        0.37179215        0.02685290        0.32977778        0.01288677        0.00189785        0.00037686
       -9.57957958        0.54030259        0.03165937        0.48626467        0.01906459        0.00275867        0.00055529
       -9.56956957        0.98818402        0.04470644        0.89241222        0.04361059        0.00633087        0.00112390
       -9.55955956        0.68485090        0.02834230        0.62749161        0.02449306        0.00373429        0.00078964
       -9.54954955        0.39228977        0.01635027        0.36130534        0.01213605        0.00202795        0.00047016
       -9.53953954        0.16961089        0.01230298        0.14710751        0.00878879        0.00117144        0.00024017
       -9.52952953        0.46552836        0.03790728        0.40050866        0.02357207        0.00315894        0.00038142
       -9.51951952        0.49349707        0.03382986        0.43042590        0.02549093        0.00325343        0.00049695
       -9.50950951        0.57516322        0.03163915        0.50689152        0.03238623        0.00359016        0.00065616
       -9.49949950        0.65565584        0.02962493        0.58053868        0.04046096        0.00418017        0.00085111
       -9.48948949        0.59904605        0.02478411        0.52985987        0.03933681        0.00414875        0.00091650
       -9.47947948        0.40418016        0.01627681        0.36317084        0.02113498        0.00296861        0.00062894
       -9.46946947        0.64178240        0.02422661        0.57846834        0.03353745        0.00455025        0.00099975
       -9.45945946        0.45096298        0.01649692        0.41194566        0.01974229        0.00219105        0.00058707
       -9.44944945        0.60210557        0.02752152        0.54534575        0.02495466        0.00350314        0.00078050
       -9.43943944        0.38983555        0.02071787        0.34571340        0.01998774        0.00281438        0.00060216
       -9.42942943        0.41214757        0.02258528        0.36242633        0.02310528        0.00335067        0.00068000
       -9.41941942        0.44490692        0.02334048        0.38917423        0.02761436        0.00398884        0.00078899
       -9.40940941        0.48572053        0.02288769        0.42400549        0.03322277        0.00468129        0.00092329
       -9.39939940        0.20482861        0.01036314        0.18320780        0.00966795        0.00142394        0.00016578
       -9.38938939        0.24224273        0.01069474        0.21790898        0.01175130        0.00165896        0.00022875
       -9.37937938        0.27841897        0.01052866        0.25195792        0.01377389        0.00186055        0.00029794
       -9.36936937        0.31335732        0.00986490        0.28535461        0.01573573        0.00202870        0.00037338
       -9.35935936        0.34705779        0.00870347        0.31809906        0.01763681        0.00216341        0.00045505
       -9.34934935        0.27745778        0.00616831        0.25504279        0.01413376        0.00172034        0.00039258
       -9.33933934        0.31415788        0.00592499        0.28995568        0.01601173        0.00179730        0.00046818
       -9.32932933        0.34459020        0.00583881        0.31875704        0.01764161        0.00181037        0.00054238
       -9.31931932        0.49387624        0.01207099        0.45496817        0.02360766        0.00237144        0.00085799
       -9.30930931        0.79775851        0.02045752        0.74939325        0.02327260        0.00342955        0.00120559
       -9.29929930        0.38183833        0.01172677        0.35303015        0.01415333        0.00232692        0.00060116
       -9.28928929        0.39089788        0.01369416        0.35741015        0.01673320        0.00243521        0.00062517
       -9.27927928        0.63974086        0.02270355        0.58733015        0.02562597        0.00301942        0.00106177
       -9.26926927        0.96381347        0.03388690        0.88859998        0.03591734        0.00379041        0.00161882
       -9.25925926        1.16508545        0.03048918        1.07460820        0.05166896        0.00616696        0.00215215
       -9.24924925        1.04438544        0.03175941        0.95874290        0.04603141        0.00599294        0.00185878
       -9.23923924        1.29723527        0.03691944        1.19707529        0.05367082        0.00740941        0.00216031
       -9.22922923        1.37592339        0.03077614        1.28566744        0.05018863        0.00718454        0.00210664
       -9.21921922        1.45572791        0.03570377        1.34617877        0.06287262        0.00866816        0.00230459
       -9.20920921        1.37777009        0.03298460        1.27912127        0.05491062        0.00850107        0.00225253
       -9.19919920        1.86163214        0.05582142        1.72412999        0.06813404        0.01110340        0.00244330
       -9.18918919        1.09850549        0.03267834        1.01324295        0.04311894        0.00769341        0.00177185
       -9.17917918        1.61568060        0.02655016        1.50659742        0.06848354        0.01115094        0.00289854
       -9.16916917        2.25439834        0.03216752        2.11823440        0.08722742        0.01348738        0.00328162
       -9.15915916        1.71302493        0.03151435        1.60436874        0.06235463        0.01223523        0.00255198
       -9.14914915        3.30604043        0.05993558        3.13022258        0.09223808        0.01911162        0.00453257
       -9.13913914        1.01949917        0.02669627        0.94924317        0.03617118        0.00571686        0.00167169
       -9.12912913        1.04289370        0.01293691        0.97428111        0.04432531        0.00949867        0.00185171
