#  aims_uuid : E27DB50C-B735-4754-A4A3-B87AF8ECA843                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.91748643        0.08074125        0.14635748        0.68097827        0.00908485        0.00032458
       -9.99000000        0.74641349        0.09425101        0.17058914        0.47553454        0.00570271        0.00033610
       -9.98000000        0.74496870        0.07560818        0.13896332        0.52220622        0.00789579        0.00029519
       -9.97000000        0.93230507        0.06883461        0.14264138        0.70984787        0.01059704        0.00038417
       -9.96000000        0.40952633        0.01572022        0.09320830        0.29668882        0.00376066        0.00014833
       -9.95000000        3.06431312        0.14484579        0.92930769        1.96928173        0.01945450        0.00142342
       -9.94000000        0.29045397        0.01049938        0.09998368        0.17614065        0.00375073        0.00007953
       -9.93000000        0.17433167        0.00695554        0.06246583        0.10229118        0.00255972        0.00005939
       -9.92000000        0.34483945        0.03122492        0.07924074        0.23082717        0.00342726        0.00011935
       -9.91000000        0.64206902        0.06442861        0.09926390        0.47309354        0.00508687        0.00019610
       -9.90000000        0.88208021        0.04888756        0.12530748        0.70165118        0.00591958        0.00031442
       -9.89000000        0.90980852        0.04973920        0.14128530        0.71219465        0.00622664        0.00036273
       -9.88000000        0.67172208        0.03354365        0.11156334        0.52099586        0.00539235        0.00022688
       -9.87000000        0.60484277        0.03780609        0.10468348        0.45716301        0.00489979        0.00029040
       -9.86000000        0.87314533        0.08272953        0.14922995        0.63381602        0.00692364        0.00044619
       -9.85000000        0.49592141        0.04319606        0.08966183        0.35867301        0.00418436        0.00020614
       -9.84000000        0.56273853        0.03106444        0.12736152        0.39865303        0.00540687        0.00025266
       -9.83000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.82000000        0.58059911        0.04440411        0.09463190        0.43628063        0.00510638        0.00017608
       -9.81000000        1.08810665        0.05025972        0.23464764        0.79447421        0.00845396        0.00027112
       -9.80000000        1.40288319        0.06442828        0.26767813        1.05920405        0.01127555        0.00029718
       -9.79000000        0.41189442        0.02511320        0.07697989        0.30766408        0.00198619        0.00015106
       -9.78000000        0.88015759        0.03104581        0.24433977        0.59801006        0.00638669        0.00037526
       -9.77000000        0.91951000        0.02079372        0.20616343        0.68434910        0.00777338        0.00043038
       -9.76000000        0.32879491        0.00647046        0.04874526        0.26998750        0.00347945        0.00011223
       -9.75000000        0.42475803        0.01421580        0.05731740        0.34806658        0.00501514        0.00014310
       -9.74000000        0.60786152        0.02487491        0.07530661        0.49971823        0.00775246        0.00020931
       -9.73000000        0.67615593        0.03320326        0.08106202        0.55270624        0.00896020        0.00022421
       -9.72000000        0.40976599        0.03208223        0.05953178        0.31244001        0.00557122        0.00014075
       -9.71000000        0.24091974        0.02026285        0.03936931        0.17795480        0.00323800        0.00009479
       -9.70000000        0.24831402        0.01579952        0.04231909        0.18709151        0.00301144        0.00009246
       -9.69000000        0.28319925        0.01317067        0.04968766        0.21693807        0.00330224        0.00010060
       -9.68000000        0.29632202        0.01011024        0.05352577        0.22923973        0.00335249        0.00009379
       -9.67000000        0.25392878        0.00661120        0.04743554        0.19704458        0.00276419        0.00007327
       -9.66000000        0.19658086        0.00364088        0.03746454        0.15333121        0.00209089        0.00005334
       -9.65000000        0.25505366        0.00147479        0.03191145        0.21819280        0.00337146        0.00010317
       -9.64000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.63000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.62000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.61000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.60000000        0.39682099        0.00347477        0.04893028        0.34106604        0.00324000        0.00010990
       -9.59000000        1.43241435        0.01340042        0.26853493        1.13863600        0.01144118        0.00040182
       -9.58000000        0.81858434        0.00978870        0.15495380        0.64675273        0.00678244        0.00030667
       -9.57000000        0.14683272        0.00091492        0.01561623        0.12874657        0.00149236        0.00006265
       -9.56000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.55000000        0.20619651        0.00244532        0.06479511        0.13723808        0.00159980        0.00011820
       -9.54000000        0.33464694        0.00434947        0.09600834        0.23112873        0.00299783        0.00016257
       -9.53000000        0.48546284        0.00488397        0.10893259        0.36565285        0.00578422        0.00020920
       -9.52000000        1.45079080        0.01854149        0.37626238        1.03826537        0.01709336        0.00062820
       -9.51000000        0.32016074        0.00298460        0.10164318        0.21246633        0.00293285        0.00013377
       -9.50000000        0.16804706        0.00137238        0.06268405        0.10229791        0.00160774        0.00008498
       -9.49000000        0.00050304        0.00000390        0.00024660        0.00024609        0.00000606        0.00000038
       -9.48000000        0.02114869        0.00006584        0.00308774        0.01789334        0.00009632        0.00000544
       -9.47000000        0.35130854        0.00500171        0.05117380        0.28899291        0.00599946        0.00014067
       -9.46000000        0.47683891        0.00909579        0.08299675        0.37669599        0.00785680        0.00019357
       -9.45000000        0.50487127        0.01357263        0.10387071        0.37818351        0.00901498        0.00022943
       -9.44000000        0.40292414        0.01449222        0.09310892        0.28819984        0.00693256        0.00019061
       -9.43000000        0.15791892        0.00490777        0.04131817        0.10877376        0.00283370        0.00008552
       -9.42000000        0.05433792        0.00124534        0.01338460        0.03859538        0.00108213        0.00003046
       -9.41000000        0.03921092        0.00068698        0.00998263        0.02771580        0.00080169        0.00002382
       -9.40000000        0.03093175        0.00056165        0.00865540        0.02104585        0.00064814        0.00002071
       -9.39000000        0.02322901        0.00043793        0.00713929        0.01513505        0.00049961        0.00001713
       -9.38000000        0.01610270        0.00031583        0.00543428        0.00998340        0.00035611        0.00001307
       -9.37000000        0.06297240        0.00238854        0.01559515        0.04362836        0.00131013        0.00005022
       -9.36000000        0.16826620        0.00960720        0.03551108        0.11967040        0.00334062        0.00013690
       -9.35000000        0.27783845        0.02179629        0.05155187        0.19934457        0.00491139        0.00023434
       -9.34000000        0.64754971        0.09744014        0.11309967        0.42725644        0.00920376        0.00054971
       -9.33000000        0.76306237        0.10180652        0.12177701        0.52802575        0.01085296        0.00060014
       -9.32000000        0.31116213        0.06225544        0.06817738        0.17616432        0.00425847        0.00030651
       -9.31000000        0.28214220        0.04045264        0.04770194        0.19067868        0.00304287        0.00026607
       -9.30000000        0.49076237        0.07649192        0.08765718        0.32119222        0.00491614        0.00050492
       -9.29000000        0.62645495        0.08242243        0.11342221        0.42373730        0.00621922        0.00065380
       -9.28000000        0.55874108        0.06518845        0.11110939        0.37549388        0.00634344        0.00060592
       -9.27000000        0.61462876        0.06730498        0.13202554        0.40727914        0.00734374        0.00067535
       -9.26000000        0.24000952        0.02738928        0.04481036        0.16475101        0.00279618        0.00026268
       -9.25000000        0.48564710        0.04363383        0.09266737        0.34342066        0.00537988        0.00054537
       -9.24000000        0.55397119        0.05051369        0.12613628        0.37133428        0.00501356        0.00097337
       -9.23000000        1.28144665        0.10617898        0.34931388        0.81260315        0.01097399        0.00237665
       -9.22000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.21000000        3.15990831        0.30798492        0.52242944        2.29403906        0.03024737        0.00520752
       -9.20000000        2.13575149        0.23109426        0.40387916        1.47871105        0.01846736        0.00359966
       -9.19000000        2.47744792        0.26740077        0.41852374        1.76549296        0.02233006        0.00370039
       -9.18000000        3.12317119        0.55548543        0.47560269        2.06329823        0.02413059        0.00465425
       -9.17000000        2.12100816        0.29956851        0.36509968        1.43470605        0.01837605        0.00325787
       -9.16000000        0.82061922        0.20014554        0.15122863        0.46110315        0.00678810        0.00135381
       -9.15000000        2.80260019        0.31930420        0.75590867        1.70396659        0.01966161        0.00375911
       -9.14000000        2.33437331        0.25972284        0.41366015        1.64195248        0.01675927        0.00227857
       -9.13000000        4.08451717        0.33657083        0.55666972        3.15237094        0.03445385        0.00445184
       -9.12000000        2.22507005        0.26929692        0.40302490        1.52767733        0.02217560        0.00289530
       -9.11000000        1.05276818        0.15557983        0.18181243        0.70328058        0.01068414        0.00141121
       -9.10000000        2.58848817        0.22013633        0.62217252        1.71410026        0.02815092        0.00392814
       -9.09000000        1.16904474        0.10569326        0.19083336        0.86099509        0.01027013        0.00125290
       -9.08000000        1.43111070        0.11182180        0.26188404        1.04077689        0.01502488        0.00160308
       -9.07000000        1.56564406        0.14822778        0.30543029        1.09550501        0.01461683        0.00186415
       -9.06000000        1.11237761        0.12410768        0.21120002        0.76374816        0.01197632        0.00134543
       -9.05000000        1.38634809        0.19440194        0.18841518        0.98465444        0.01714904        0.00172749
       -9.04000000        1.16565658        0.21504646        0.14338104        0.79039886        0.01501432        0.00181590
       -9.03000000        0.61868213        0.14748954        0.07835881        0.38550414        0.00636924        0.00096041
       -9.02000000        0.92009771        0.22048063        0.13693159        0.55219150        0.00948566        0.00100832
       -9.01000000        1.72767786        0.36383271        0.26884906        1.07503150        0.01773717        0.00222741
       -9.00000000        1.35610355        0.15806271        0.16430590        1.01829652        0.01400262        0.00143580
       -8.99000000        1.43135558        0.15532499        0.20303977        1.05290011        0.01851448        0.00157622
       -8.98000000        0.23916609        0.01559771        0.04109313        0.17678467        0.00540151        0.00028908
       -8.97000000        1.71070839        0.11311385        0.23335290        1.34147469        0.02078990        0.00197705
       -8.96000000        1.41217468        0.11696721        0.17575853        1.10320985        0.01478107        0.00145802
       -8.95000000        0.99746574        0.12878903        0.11279687        0.74441411        0.01033063        0.00113510
       -8.94000000        1.45237847        0.18274481        0.15985822        1.09130625        0.01663001        0.00183918
       -8.93000000        0.48141064        0.06127012        0.04368072        0.37027731        0.00559677        0.00058573
       -8.92000000        0.59922505        0.06571594        0.07567511        0.44644012        0.01063523        0.00075866
       -8.91000000        0.42047269        0.03626058        0.05429785        0.32142154        0.00792978        0.00056294
       -8.90000000        0.40567525        0.03157289        0.05232528        0.31342785        0.00774809        0.00060113
       -8.89000000        0.71227956        0.05279140        0.08861076        0.55685321        0.01297837        0.00104581
       -8.88000000        0.65010759        0.06575580        0.08402797        0.48751281        0.01177785        0.00103317
       -8.87000000        0.49303165        0.06244367        0.06130224        0.36011276        0.00831719        0.00085578
       -8.86000000        0.35810778        0.04871228        0.04211127        0.26068705        0.00595170        0.00064547
       -8.85000000        0.49773024        0.03771408        0.07323076        0.38166114        0.00453447        0.00058979
       -8.84000000        0.54478323        0.03508341        0.08924273        0.41481037        0.00499552        0.00065121
       -8.83000000        0.48255957        0.03190717        0.06993445        0.37519874        0.00496229        0.00055692
       -8.82000000        0.52070119        0.03765453        0.06363858        0.41313949        0.00570781        0.00056078
       -8.81000000        0.57102133        0.04582209        0.06034270        0.45779186        0.00650561        0.00055906
       -8.80000000        0.52492237        0.04347798        0.05284304        0.42161190        0.00650287        0.00048658
       -8.79000000        0.54052787        0.05344509        0.05048516        0.42869354        0.00735688        0.00054720
       -8.78000000        0.57427368        0.05869775        0.05256458        0.45411024        0.00827037        0.00063073
       -8.77000000        0.63591391        0.05986167        0.05942365        0.50634349        0.00954901        0.00073609
       -8.76000000        0.58918709        0.05207074        0.05773777        0.46916952        0.00952210        0.00068697
       -8.75000000        0.54079263        0.04698668        0.05503285        0.42911186        0.00901297        0.00064826
       -8.74000000        0.48657738        0.04128910        0.05250825        0.38394384        0.00823789        0.00059829
       -8.73000000        0.50904889        0.03815408        0.05916175        0.40133239        0.00970700        0.00069368
       -8.72000000        0.71150713        0.04429651        0.07749471        0.57497835        0.01369154        0.00104602
       -8.71000000        0.60363392        0.03580652        0.07409109        0.48075494        0.01210717        0.00087420
       -8.70000000        0.48360519        0.02677976        0.06469626        0.38175900        0.00967960        0.00069057
       -8.69000000        0.40699078        0.02119155        0.05358520        0.32380806        0.00782909        0.00057688
       -8.68000000        0.36823405        0.02270981        0.04414410        0.29439533        0.00644459        0.00054021
       -8.67000000        0.32905609        0.02334770        0.03693733        0.26295889        0.00530375        0.00050842
       -8.66000000        0.23888716        0.01352763        0.02640502        0.19421941        0.00438989        0.00034521
       -8.65000000        0.24556449        0.00753551        0.02667009        0.20572585        0.00532668        0.00030636
       -8.64000000        0.39122757        0.00868229        0.03670155        0.33760095        0.00775752        0.00048525
       -8.63000000        0.55844857        0.01319525        0.04879893        0.48557135        0.01018713        0.00069590
       -8.62000000        0.59897574        0.01794815        0.06418418        0.50544319        0.01052683        0.00087340
       -8.61000000        0.65954054        0.02349986        0.08708902        0.53649505        0.01137235        0.00108426
       -8.60000000        0.56659562        0.01933754        0.08213417        0.45449182        0.00960419        0.00102791
       -8.59000000        0.53347351        0.01746659        0.09362718        0.41192869        0.00938957        0.00106148
       -8.58000000        0.72747536        0.02371103        0.11705608        0.57270164        0.01246746        0.00153915
       -8.57000000        0.36507284        0.01316925        0.06973626        0.27520662        0.00625970        0.00070100
       -8.56000000        0.71249534        0.02592704        0.09953171        0.57407059        0.01157036        0.00139564
       -8.55000000        0.79212921        0.02876539        0.09607695        0.65433110        0.01139010        0.00156567
       -8.54000000        1.09904388        0.04577406        0.13741610        0.89793649        0.01584173        0.00207549
       -8.53000000        0.73707087        0.03065772        0.09219893        0.60137173        0.01130191        0.00154058
       -8.52000000        1.05859850        0.02767523        0.11545214        0.89886845        0.01387427        0.00272841
       -8.51000000        0.85556922        0.01378945        0.12155432        0.70735953        0.01036428        0.00250165
       -8.50000000        0.70566647        0.01191816        0.08178267        0.60072437        0.00944593        0.00179535
       -8.49000000        1.28330912        0.02973555        0.15560039        1.08228056        0.01201778        0.00367483
       -8.48000000        1.00765822        0.01921620        0.15837631        0.81701548        0.01003782        0.00301241
       -8.47000000        0.71173636        0.01441860        0.10618947        0.58185987        0.00750325        0.00176518
       -8.46000000        0.60898673        0.01215191        0.10167405        0.48684938        0.00679386        0.00151754
       -8.45000000        1.89369278        0.04990443        0.13587661        1.68706135        0.01729724        0.00355316
       -8.44000000        1.51447440        0.02470361        0.13108372        1.34317081        0.01254321        0.00297304
       -8.43000000        1.12397950        0.01095769        0.19148920        0.90919882        0.00981129        0.00252250
       -8.42000000        1.03441998        0.01235960        0.16153696        0.84856570        0.00886523        0.00309249
       -8.41000000        1.72915561        0.02287299        0.21668803        1.46660922        0.01705557        0.00592980
       -8.40000000        0.98518430        0.01414612        0.10997009        0.84764894        0.00987921        0.00353994
       -8.39000000        1.45262437        0.01995183        0.17616341        1.23791970        0.01448807        0.00410135
       -8.38000000        0.76549428        0.01072297        0.07233892        0.67160144        0.00872926        0.00210169
       -8.37000000        1.04232318        0.01493177        0.09735337        0.91504036        0.01217469        0.00282300
       -8.36000000        1.93498589        0.02134951        0.18143797        1.70774803        0.01957288        0.00487749
       -8.35000000        1.42629778        0.01763623        0.13456732        1.25343473        0.01542472        0.00523479
       -8.34000000        2.10593169        0.02092241        0.17381010        1.88184559        0.02281898        0.00653461
       -8.33000000        0.83055031        0.01158647        0.05890534        0.74930278        0.00855591        0.00219979
       -8.32000000        1.00992704        0.01269249        0.08120009        0.90286189        0.01021963        0.00295294
       -8.31000000        1.77565395        0.02563642        0.15321345        1.57387895        0.01744869        0.00547644
       -8.30000000        1.55165402        0.01509316        0.12168178        1.39584372        0.01527425        0.00376111
       -8.29000000        1.42326482        0.01012095        0.07078401        1.32745922        0.01134701        0.00355363
       -8.28000000        1.56723557        0.02065240        0.07646666        1.45421569        0.01161801        0.00428281
       -8.27000000        1.88747249        0.02355060        0.11356893        1.73102039        0.01379728        0.00553529
       -8.26000000        2.21156712        0.02709521        0.17160249        1.98802328        0.01790586        0.00694029
       -8.25000000        1.54844046        0.02264351        0.12828525        1.38130478        0.01174913        0.00445778
       -8.24000000        1.46224309        0.02562134        0.09546682        1.32575254        0.01111675        0.00428564
       -8.23000000        1.38422166        0.02518426        0.08203774        1.26218841        0.01107222        0.00373904
       -8.22000000        1.41591356        0.02733549        0.09651032        1.27465569        0.01345222        0.00395982
       -8.21000000        1.18007290        0.02166004        0.08710493        1.05606442        0.01185234        0.00339117
       -8.20000000        1.27660206        0.01686074        0.08646002        1.15906531        0.01096136        0.00325463
       -8.19000000        1.03743722        0.01474496        0.06505854        0.94653300        0.00841906        0.00268166
       -8.18000000        1.94582245        0.01582107        0.08424384        1.82564734        0.01545280        0.00465741
       -8.17000000        1.02359330        0.01705928        0.04413560        0.94980145        0.01040939        0.00218758
       -8.16000000        0.51351834        0.00641235        0.03152912        0.46927474        0.00508500        0.00121713
       -8.15000000        0.95218886        0.01284938        0.04346308        0.88256520        0.01123838        0.00207282
       -8.14000000        1.09004326        0.01834211        0.04549694        1.01067305        0.01327386        0.00225730
       -8.13000000        1.38484747        0.02246353        0.05834222        1.28462611        0.01633130        0.00308431
       -8.12000000        1.48502626        0.02244824        0.09264204        1.35326727        0.01362788        0.00304083
       -8.11000000        1.68573443        0.02056876        0.08740372        1.56276788        0.01169269        0.00330139
       -8.10000000        1.05066804        0.01248447        0.04969859        0.97973533        0.00669356        0.00205609
       -8.09000000        0.59629660        0.00674492        0.02806916        0.55618161        0.00415439        0.00114651
       -8.08000000        1.63105708        0.03794589        0.11620740        1.46093285        0.01228771        0.00368323
       -8.07000000        1.04094276        0.00688510        0.05210106        0.97151096        0.00858369        0.00186195
       -8.06000000        1.72790104        0.03507231        0.15126493        1.51804112        0.02039244        0.00313026
       -8.05000000        1.61085098        0.02861599        0.08670454        1.47637785        0.01651083        0.00264178
       -8.04000000        1.76135506        0.03507869        0.10320487        1.59833412        0.02151538        0.00322200
       -8.03000000        1.17989185        0.02974882        0.07223155        1.06313218        0.01234346        0.00243583
