#  aims_uuid : E27DB50C-B735-4754-A4A3-B87AF8ECA843                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.047218 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.95278159       45.03497677        0.95227821       42.32726591        1.60857231        0.14686034
       -4.94278159       41.81139415        0.75061740       39.48156910        1.45178201        0.12742564
       -4.93278159       42.18052844        0.81007608       39.72476569        1.51513203        0.13055465
       -4.92278159       56.45289711        1.19847157       52.99061161        2.08733909        0.17647484
       -4.91278159       25.03451187        0.50320445       23.71950911        0.73511496        0.07668335
       -4.90278159      175.76135668        3.20029364      167.84217109        4.16052610        0.55836586
       -4.89278159       18.92843025        0.36096953       18.09889024        0.40780298        0.06076751
       -4.88278159       13.62878146        0.26244448       13.02349700        0.29844813        0.04439186
       -4.87278159       22.53765275        0.44851448       21.37276194        0.64487741        0.07149892
       -4.86278159       33.70001232        0.71774843       31.89891777        0.97340175        0.10994437
       -4.85278159       42.46680335        0.90796658       40.27114185        1.14482673        0.14286819
       -4.84278159       45.84462029        0.95253610       43.47465034        1.26373391        0.15369994
       -4.83278159       33.65284529        0.70438637       31.89245677        0.94507252        0.11092964
       -4.82278159       30.15344960        0.66542663       28.47094856        0.91275795        0.10431647
       -4.81278159       45.11741681        1.12972134       42.40161995        1.43333929        0.15273622
       -4.80278159       25.55388612        0.60305002       24.02416133        0.84150197        0.08517280
       -4.79278159       30.71393478        0.62905507       29.06141147        0.91983220        0.10363604
       -4.78278159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.77278159       26.56546008        0.62707271       25.08023874        0.76896298        0.08918565
       -4.76278159       44.74163224        1.03164943       42.30249165        1.25530320        0.15218797
       -4.75278159       56.55913031        1.34200998       53.53316228        1.49341253        0.19054552
       -4.74278159       16.61680237        0.39850179       15.64923079        0.51142656        0.05764323
       -4.73278159       45.31152526        1.09986131       42.79180772        1.26597481        0.15388142
       -4.72278159       60.00323117        1.65459709       56.34799696        1.79591393        0.20472319
       -4.71278159       18.83621693        0.49499856       17.75002997        0.52856394        0.06262446
       -4.70278159       24.44402481        0.61697416       23.03762025        0.70855735        0.08087305
       -4.69278159       36.62196105        0.94589619       34.47836576        1.07529538        0.12240372
       -4.68278159       42.50668228        1.11885680       39.95181867        1.29291962        0.14308719
       -4.67278159       25.95739899        0.61252952       24.51559933        0.74635303        0.08291711
       -4.66278159       15.88224235        0.34781458       15.04957130        0.43517814        0.04967833
       -4.65278159       15.52412772        0.33108915       14.73585519        0.40836995        0.04881342
       -4.64278159       16.86856161        0.35694456       16.03916173        0.41875577        0.05369955
       -4.63278159       16.47198315        0.34093967       15.69606331        0.38157947        0.05340069
       -4.62278159       12.99764841        0.25672445       12.42133185        0.27665747        0.04293465
       -4.61278159        9.50720290        0.18130899        9.10715660        0.18680854        0.03192877
       -4.60278159       14.37261435        0.26782942       13.82769978        0.22926020        0.04782496
       -4.59278159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.58278159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.57278159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.56278159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.55278159       17.70187567        0.38414597       16.86394027        0.39455243        0.05923700
       -4.54278159       64.43150611        1.43707315       61.37273264        1.40349045        0.21820987
       -4.53278159       39.69111672        0.96468310       37.61540486        0.98006576        0.13096301
       -4.52278159        7.68066725        0.23892753        7.18849530        0.22780316        0.02544126
       -4.51278159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.50278159       10.41972634        0.24759234        9.87293062        0.26299059        0.03621278
       -4.49278159       15.92327643        0.37067939       15.12421411        0.37311012        0.05527281
       -4.48278159       22.88289147        0.47976029       21.85706936        0.46502740        0.08103442
       -4.47278159       67.13922319        1.44419299       64.04262131        1.41266162        0.23974726
       -4.46278159       15.14253284        0.30490789       14.49087036        0.29345837        0.05329623
       -4.45278159        8.67544741        0.16706224        8.31332566        0.16438002        0.03067949
       -4.44278159        0.03105094        0.00054221        0.02981620        0.00058128        0.00011126
       -4.43278159        0.87367247        0.01782523        0.83924174        0.01372419        0.00288131
       -4.42278159       19.14636573        0.40488629       18.31038355        0.36455601        0.06653989
       -4.41278159       27.40869291        0.60525120       26.14981921        0.55882054        0.09480196
       -4.40278159       31.64519598        0.70687871       30.13746143        0.69137657        0.10947928
       -4.39278159       25.83464857        0.58932949       24.57185562        0.58455483        0.08890864
       -4.38278159       10.84421418        0.24243748       10.32182128        0.24200286        0.03795256
       -4.37278159        3.48179684        0.06840691        3.32838132        0.07156237        0.01344624
       -4.36278159        2.52216064        0.04477554        2.41752509        0.04964981        0.01021020
       -4.35278159        2.07088403        0.03526103        1.98616129        0.04089583        0.00856588
       -4.34278159        1.62174117        0.02643072        1.55633060        0.03212813        0.00685171
       -4.33278159        1.17473206        0.01828463        1.12803304        0.02334671        0.00506768
       -4.32278159        3.81507986        0.11921541        3.58245726        0.09808241        0.01532477
       -4.31278159        9.95766969        0.32186927        9.34998541        0.24675502        0.03906000
       -4.30278159       16.03818189        0.49997558       15.09703951        0.37833851        0.06282828
       -4.29278159       35.22091410        1.24250057       32.94586863        0.89636599        0.13617892
       -4.28278159       37.84238513        1.36297066       35.36670670        0.96254690        0.15016088
       -4.27278159       16.62807271        0.68738253       15.43335613        0.44390263        0.06343142
       -4.26278159       14.49919450        0.54680660       13.52482313        0.36972992        0.05783484
