# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.267473 eV
#    Energy (eV)      DOS 
         -4.73252657         16.80712168
         -4.72252657         15.98809963
         -4.71252657         15.16907757
         -4.70252657         14.35005552
         -4.69252657         28.59192141
         -4.68252657         47.40714021
         -4.67252657         10.76580933
         -4.66252657         21.46986353
         -4.65252657         22.00121125
         -4.64252657         23.81834525
         -4.63252657         25.63547925
         -4.62252657         24.20616799
         -4.61252657         23.61323326
         -4.60252657         23.81054286
         -4.59252657         27.28576403
         -4.58252657         32.47630942
         -4.57252657         38.81129208
         -4.56252657         29.74300734
         -4.55252657         31.33346818
         -4.54252657         32.92392902
         -4.53252657         38.82355216
         -4.52252657         50.20240608
         -4.51252657         74.68632254
         -4.50252657         78.02990423
         -4.49252657        133.36845825
         -4.48252657         71.26688823
         -4.47252657        113.21268410
         -4.46252657         49.88776087
         -4.45252657         36.50097063
         -4.44252657         68.93329348
         -4.43252657         57.95970735
         -4.42252657         26.44685536
         -4.41252657        109.56842937
         -4.40252657         71.09372519
         -4.39252657         50.58005798
         -4.38252657         57.45138210
         -4.37252657        120.70017160
         -4.36252657         37.31778618
         -4.35252657         86.39012473
         -4.34252657         60.12802139
         -4.33252657         98.84646594
         -4.32252657        132.89537390
         -4.31252657         92.09972215
         -4.30252657         71.39017050
         -4.29252657         48.89448634
         -4.28252657         76.90291512
         -4.27252657         70.60216357
         -4.26252657         55.32374743
         -4.25252657         56.22155882
         -4.24252657         44.84096211
         -4.23252657         59.91736076
         -4.22252657         38.29872480
         -4.21252657         32.39927579
         -4.20252657         28.74691539
         -4.19252657         84.66730135
         -4.18252657         50.97147660
         -4.17252657         51.73450583
         -4.16252657         76.31141700
         -4.15252657         72.10587340
         -4.14252657         52.02387738
         -4.13252657         76.06388316
         -4.12252657         64.98639537
         -4.11252657         62.03563581
         -4.10252657         56.05335026
         -4.09252657         40.99132885
         -4.08252657         31.27751050
         -4.07252657         25.37582112
         -4.06252657         44.77248025
         -4.05252657          8.73374212
         -4.04252657         20.28183012
         -4.03252657        103.82307525
         -4.02252657        117.95296674
         -4.01252657         74.38302834
         -4.00252657         32.26318169
         -3.99252657         22.12322642
         -3.98252657         54.01123167
         -3.97252657         50.10420737
         -3.96252657         63.22484212
         -3.95252657         72.69812302
         -3.94252657         47.57977953
         -3.93252657         88.26302410
         -3.92252657         68.97896694
         -3.91252657         58.96274340
         -3.90252657         88.87322674
         -3.89252657        118.99541148
         -3.88252657         56.52151616
         -3.87252657         48.49600170
         -3.86252657         90.31132537
         -3.85252657         50.86554859
         -3.84252657         45.48564515
         -3.83252657         71.89262793
         -3.82252657        131.54419484
         -3.81252657         57.71802927
         -3.80252657         63.28389084
         -3.79252657         35.21815364
         -3.78252657         19.25811680
         -3.77252657         20.01845413
         -3.76252657         23.48971421
         -3.75252657         27.40596040
         -3.74252657         37.93919233
         -3.73252657         19.62251156
         -3.72252657         31.13915722
         -3.71252657         51.47602540
         -3.70252657         49.95638425
         -3.69252657         39.30167021
         -3.68252657         37.65201621
         -3.67252657         23.25753148
         -3.66252657         22.16205220
         -3.65252657         22.10813577
         -3.64252657         22.68088973
         -3.63252657         24.04294711
         -3.62252657         25.76841721
         -3.61252657         27.49388731
         -3.60252657         29.21935741
         -3.59252657         44.71100793
         -3.58252657         27.49131725
         -3.57252657         31.35735677
         -3.56252657         31.66925996
         -3.55252657         32.14846632
         -3.54252657         32.62767269
         -3.53252657         36.53044256
         -3.52252657         39.32762967
         -3.51252657         39.38888338
         -3.50252657         35.45551834
         -3.49252657         40.94197423
         -3.48252657         18.05425072
         -3.47252657         20.38879714
         -3.46252657         24.09039794
         -3.45252657         21.12928311
         -3.44252657         25.70091870
         -3.43252657         31.00260572
         -3.42252657         26.15651959
         -3.41252657         28.83735563
         -3.40252657         31.51819166
         -3.39252657         33.46033811
         -3.38252657         34.10771430
