# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.593912 eV
#    Energy (eV)      DOS 
         -5.40608849         57.93537029
         -5.39608849         57.58231366
         -5.38608849         35.69877486
         -5.37608849         32.63206719
         -5.36608849         63.66654636
         -5.35608849         62.88621677
         -5.34608849         60.20294109
         -5.33608849         42.55665545
         -5.32608849         20.98778723
         -5.31608849          9.05258072
         -5.30608849          7.72573893
         -5.29608849         17.54695820
         -5.28608849         17.53899808
         -5.27608849         15.64630772
         -5.26608849         13.75361736
         -5.25608849         11.86092700
         -5.24608849         16.05168757
         -5.23608849         23.51624711
         -5.22608849         30.98080665
         -5.21608849         27.89832704
         -5.20608849         21.57217845
         -5.19608849         20.61229775
         -5.18608849         31.87940782
         -5.17608849         43.98555805
         -5.16608849         41.21911848
         -5.15608849         38.42903535
         -5.14608849         32.76223000
         -5.13608849         28.07401904
         -5.12608849         29.96633589
         -5.11608849         31.85865275
         -5.10608849         33.75096960
         -5.09608849         36.53155348
         -5.08608849         30.57350476
         -5.07608849         22.75462482
         -5.06608849         21.03739001
         -5.05608849         29.98750330
         -5.04608849         31.20064060
         -5.03608849         52.35832014
         -5.02608849         82.17428259
         -5.01608849         43.00796887
         -5.00608849        161.22272656
         -4.99608849         46.36442707
         -4.98608849         37.25604726
         -4.97608849         46.03982383
         -4.96608849        735.62856978
         -4.95608849        124.28884007
         -4.94608849         53.29530354
         -4.93608849         42.06118244
         -4.92608849        101.90025730
         -4.91608849         55.39341483
         -4.90608849         49.41323340
         -4.89608849          8.37673954
         -4.88608849         40.93467954
         -4.87608849         53.24763184
         -4.86608849         80.20071239
         -4.85608849         43.57909445
         -4.84608849         76.35640171
         -4.83608849         62.83116735
         -4.82608849         86.77493497
         -4.81608849         74.89614395
         -4.80608849         36.51962866
         -4.79608849         42.28871261
         -4.78608849         73.99072570
         -4.77608849         56.43433536
         -4.76608849         61.44077868
         -4.75608849         71.85084366
         -4.74608849         68.78075515
         -4.73608849         49.83720852
         -4.72608849         54.81844445
         -4.71608849         77.06275157
         -4.70608849        130.86809363
         -4.69608849         56.39147347
         -4.68608849         79.24045339
         -4.67608849         96.10309509
         -4.66608849         61.22958561
         -4.65608849        107.30579970
         -4.64608849         70.31137602
         -4.63608849         65.01038605
         -4.62608849         55.76871590
         -4.61608849         46.30454871
         -4.60608849         34.24488465
         -4.59608849         43.50001956
         -4.58608849         66.21717608
         -4.57608849         40.69612242
         -4.56608849        181.04901847
         -4.55608849         61.79218505
         -4.54608849         74.32517818
         -4.53608849         67.06090120
         -4.52608849         24.73602134
         -4.51608849         40.93962162
         -4.50608849         87.01958505
         -4.49608849         95.30144721
         -4.48608849         57.88549389
         -4.47608849         24.79258720
         -4.46608849        400.92061263
         -4.45608849         34.60594078
         -4.44608849         22.45492622
         -4.43608849         75.79215812
         -4.42608849         47.60216408
         -4.41608849         50.02718087
         -4.40608849         47.98045456
         -4.39608849         37.63797910
         -4.38608849         47.35110884
         -4.37608849         77.50856806
         -4.36608849         96.61854033
         -4.35608849         82.05291989
         -4.34608849         63.22462492
         -4.33608849         44.05723580
         -4.32608849         25.07529481
         -4.31608849         11.90838444
         -4.30608849         35.23205419
         -4.29608849         91.37208365
         -4.28608849          0.00000000
         -4.27608849          0.00000000
         -4.26608849        117.36619773
