#  aims_uuid : 2BF1F072-6066-44E6-A1FE-8462609C4A7E                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.91003456        0.08189702        0.11941349        0.69488867        0.01383537
       -9.99000000        0.92097434        0.09897264        0.11215469        0.69688602        0.01296100
       -9.98000000        0.56235789        0.07803341        0.06284312        0.41330382        0.00817754
       -9.97000000        0.50910425        0.08479145        0.05087901        0.36587303        0.00756075
       -9.96000000        1.06678427        0.17650558        0.08905958        0.78942944        0.01178966
       -9.95000000        1.03476684        0.15726945        0.08302486        0.78205247        0.01242006
       -9.94000000        0.98502201        0.12218851        0.07947528        0.77048850        0.01286972
       -9.93000000        0.70923365        0.07914243        0.05602468        0.56344702        0.01061952
       -9.92000000        0.35246496        0.03641002        0.02761955        0.28257763        0.00585776
       -9.91000000        0.15614875        0.00673347        0.01360834        0.13295807        0.00284888
       -9.90000000        0.12496672        0.00504526        0.01224605        0.10537225        0.00230317
       -9.89000000        0.28389866        0.00893817        0.04916099        0.22193916        0.00386033
       -9.88000000        0.27721530        0.00948658        0.04885022        0.21523751        0.00364100
       -9.87000000        0.24158087        0.00801158        0.04233229        0.18796651        0.00327050
       -9.86000000        0.20919065        0.00676527        0.03587470        0.16361929        0.00293140
       -9.85000000        0.18004464        0.00574765        0.02947747        0.14219585        0.00262367
       -9.84000000        0.22042505        0.00818634        0.03761086        0.17048461        0.00414325
       -9.83000000        0.30599742        0.01233501        0.05010775        0.23666696        0.00688770
       -9.82000000        0.40238924        0.01689450        0.05911633        0.31635930        0.01001910
       -9.81000000        0.36572440        0.01430758        0.04886335        0.29309264        0.00946083
       -9.80000000        0.28287414        0.01339684        0.03618093        0.22628594        0.00701043
       -9.79000000        0.26933946        0.01405156        0.03246538        0.21606773        0.00675479
       -9.78000000        0.42813402        0.03410200        0.03858313        0.34558708        0.00986182
       -9.77000000        0.62945033        0.04756014        0.05201814        0.51732764        0.01254440
       -9.76000000        0.61515659        0.03781460        0.05703547        0.50862874        0.01167778
       -9.75000000        0.57637447        0.03376598        0.05702150        0.47487653        0.01071046
       -9.74000000        0.48602462        0.02846094        0.04932345        0.39936043        0.00887979
       -9.73000000        0.41614347        0.02227302        0.04218629        0.34368007        0.00800409
       -9.72000000        0.42696582        0.02096428        0.04546932        0.35086015        0.00967207
       -9.71000000        0.43270377        0.02033240        0.05132088        0.35031354        0.01073696
       -9.70000000        0.43335732        0.02037739        0.05974096        0.34204021        0.01119876
       -9.69000000        0.44075898        0.02434940        0.07096133        0.33420585        0.01124240
       -9.68000000        0.35719837        0.02528982        0.05899196        0.26413919        0.00877740
       -9.67000000        0.26766496        0.02308799        0.03904184        0.19913220        0.00640293
       -9.66000000        0.24225425        0.02257257        0.03426482        0.17979803        0.00561884
       -9.65000000        0.36561972        0.02453556        0.03843983        0.29512978        0.00751455
       -9.64000000        0.37640738        0.02244077        0.03932067        0.30692392        0.00772203
       -9.63000000        0.67813593        0.02520020        0.05747838        0.58237357        0.01308379
       -9.62000000        0.97709709        0.03001292        0.09794178        0.82904593        0.02009646
       -9.61000000        0.52402667        0.01135126        0.05892489        0.44239026        0.01136026
       -9.60000000        1.41991773        0.05057255        0.26644441        1.07702618        0.02587459
       -9.59000000        0.47156151        0.01993855        0.06985915        0.37441430        0.00734951
       -9.58000000        0.36479987        0.01842444        0.07818079        0.26178844        0.00640619
       -9.57000000        0.58622677        0.02397056        0.08597341        0.46745200        0.00883080
       -9.56000000       10.70011789        0.28736968        0.96222985        9.29681592        0.15370244
       -9.55000000        1.71363293        0.11172302        0.27446624        1.30033580        0.02710787
       -9.54000000        0.65736173        0.02250601        0.13467588        0.48936214        0.01081770
       -9.53000000        0.55957418        0.02931268        0.10136847        0.42023282        0.00866021
       -9.52000000        1.33495767        0.05645432        0.22150693        1.03679380        0.02020262
       -9.51000000        0.73779130        0.02395443        0.13847838        0.56460554        0.01075295
       -9.50000000        0.66290366        0.01134636        0.12581392        0.51453476        0.01120862
       -9.49000000        0.12152754        0.00130849        0.01746503        0.10174395        0.00101007
       -9.48000000        0.52288079        0.01126457        0.09846967        0.40542905        0.00771749
       -9.47000000        0.72671373        0.01277176        0.12281136        0.58155954        0.00957107
       -9.46000000        1.08741651        0.01775283        0.18945155        0.86658629        0.01362584
       -9.45000000        0.63113594        0.01216995        0.08711973        0.52551500        0.00633126
       -9.44000000        1.15434266        0.02035413        0.12619325        0.99479181        0.01300348
       -9.43000000        0.94514252        0.01733607        0.09945694        0.81615779        0.01219171
       -9.42000000        1.34791306        0.01891585        0.13210785        1.17972433        0.01716503
       -9.41000000        1.16241951        0.01150273        0.11970462        1.01573251        0.01547965
       -9.40000000        0.50879117        0.00620595        0.05313074        0.44235803        0.00709645
       -9.39000000        0.65979730        0.00759445        0.05408876        0.58955286        0.00856124
       -9.38000000        1.16356387        0.01190957        0.10253451        1.03523100        0.01388880
       -9.37000000        0.96850109        0.00917945        0.06561481        0.88355509        0.01015174
       -9.36000000        0.83939155        0.01088802        0.07429044        0.74345731        0.01075577
       -9.35000000        0.96634773        0.01837834        0.08533919        0.84991163        0.01271856
       -9.34000000        0.92438059        0.01318655        0.09556112        0.80305913        0.01257379
       -9.33000000        0.67809094        0.01059077        0.05262982        0.60606368        0.00880667
       -9.32000000        0.76159811        0.01152045        0.06444339        0.67643197        0.00920229
       -9.31000000        1.11831533        0.01615023        0.09738571        0.99246682        0.01231257
       -9.30000000        2.03609686        0.02507279        0.17535462        1.81063607        0.02503337
