#  aims_uuid : 43967320-BA16-405B-AF54-A1CF10BD4CE0                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.72446318        0.02244092        0.14343993        0.55296746        0.00398567        0.00162920
       -9.98998999        0.84198920        0.02387557        0.17614264        0.63352609        0.00612161        0.00232329
       -9.97997998        0.63085211        0.01421926        0.07240833        0.53983241        0.00339999        0.00099211
       -9.96996997        0.88343896        0.04067568        0.13619976        0.70023564        0.00513409        0.00119379
       -9.95995996        1.04051862        0.04435432        0.17720202        0.80997122        0.00749738        0.00149368
       -9.94994995        1.17406294        0.03492819        0.17334237        0.95399310        0.00950326        0.00229603
       -9.93993994        1.53782187        0.01187745        0.06866312        1.41562360        0.03981882        0.00183888
       -9.92992993        0.72297247        0.01293861        0.03805399        0.65695501        0.01456070        0.00046416
       -9.91991992        0.30032131        0.03200438        0.06872605        0.19712832        0.00196940        0.00049315
       -9.90990991        0.89805633        0.07288037        0.15355095        0.66197464        0.00784608        0.00180428
       -9.89989990        1.67243422        0.25317743        0.34322955        1.05807622        0.01465527        0.00329575
       -9.88988989        0.48321676        0.03399765        0.06670507        0.37667215        0.00477466        0.00106722
       -9.87987988        3.83745769        0.34883439        0.82953880        2.60028816        0.04870121        0.01009513
       -9.86986987        2.67795171        0.31399640        0.23703545        2.09373650        0.03019394        0.00298942
       -9.85985986        1.04551973        0.13556188        0.08488848        0.81244081        0.01144430        0.00118426
       -9.84984985        2.11269408        0.20917877        0.25260493        1.62804494        0.01935532        0.00351011
       -9.83983984        1.56990079        0.31516293        0.19655150        1.04054273        0.01502105        0.00262258
       -9.82982983        1.60940386        0.26351893        0.16200308        1.16908846        0.01263256        0.00216084
       -9.81981982        1.70189466        0.26136993        0.38978470        1.02646908        0.02036399        0.00390697
       -9.80980981        0.80904886        0.04578284        0.20076304        0.54070007        0.01858284        0.00322008
       -9.79979980        1.28104160        0.10966789        0.28083261        0.86229487        0.02379596        0.00445028
       -9.78978979        1.17485864        0.03749293        0.11993896        1.00367830        0.01231179        0.00143666
       -9.77977978        1.09512911        0.14955422        0.09393023        0.83244918        0.01784176        0.00135373
       -9.76976977        0.10303635        0.00891832        0.01526679        0.07722781        0.00138487        0.00023856
       -9.75975976        1.68985646        0.30903867        0.18704094        1.15426152        0.03490089        0.00461444
       -9.74974975        1.99889884        0.36450801        0.60533140        0.98361616        0.03877354        0.00666972
       -9.73973974        0.12749442        0.00855240        0.02051041        0.09332406        0.00496823        0.00013932
       -9.72972973        1.41951470        0.10700807        0.29476549        0.96861131        0.04689047        0.00223935
       -9.71971972        0.24093668        0.03188947        0.04778872        0.15753067        0.00343510        0.00029272
