#  aims_uuid : 43967320-BA16-405B-AF54-A1CF10BD4CE0                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.89295992        0.10857634        0.72654610        0.05047608        0.00696621        0.00039519
       -9.98998999        0.71334698        0.06948196        0.58665510        0.04959931        0.00718063        0.00042998
       -9.97997998        0.77891673        0.09611819        0.64110018        0.03706137        0.00453051        0.00010648
       -9.96996997        1.11551892        0.13562048        0.91592634        0.05696443        0.00665995        0.00034772
       -9.95995996        1.22221884        0.14039563        1.00432988        0.07040533        0.00668890        0.00039910
       -9.94994995        0.90899166        0.08482821        0.75106259        0.06700139        0.00568882        0.00041064
       -9.93993994        1.75999497        0.04858478        1.67244786        0.03232582        0.00604205        0.00059446
       -9.92992993        0.74191383        0.02542491        0.69880363        0.01543209        0.00213116        0.00012204
       -9.91991992        0.43455986        0.04173553        0.36594040        0.02343937        0.00328830        0.00015626
       -9.90990991        1.13556488        0.11080465        0.95864216        0.05775942        0.00805821        0.00030044
       -9.89989990        1.36957765        0.14590752        1.13015409        0.08198622        0.01033939        0.00119044
       -9.88988989        0.25252350        0.01577401        0.21186458        0.02271417        0.00199546        0.00017528
       -9.87987988        2.92681679        0.17338180        2.51927399        0.20809249        0.02407900        0.00198953
       -9.86986987        2.09599474        0.16243644        1.80201013        0.11703082        0.01198365        0.00253369
       -9.85985986        1.20449967        0.11516059        1.01924695        0.06347273        0.00587430        0.00074511
       -9.84984985        1.68897964        0.15261306        1.42778072        0.09732290        0.01042031        0.00084266
       -9.83983984        1.97888617        0.18491505        1.67363154        0.10942268        0.01016945        0.00074745
       -9.82982983        1.30421200        0.09909807        1.14193614        0.05561356        0.00645483        0.00110940
       -9.81981982        2.21498156        0.20342468        1.90544332        0.09469565        0.01063031        0.00078760
       -9.80980981        1.26334789        0.08736273        1.09303938        0.07479278        0.00759856        0.00055445
       -9.79979980        2.29026716        0.19662898        1.95967496        0.12047334        0.01278690        0.00070299
       -9.78978979        0.97348492        0.10477038        0.83320576        0.03141549        0.00349695        0.00059635
       -9.77977978        1.93509208        0.17878342        1.68469226        0.06305730        0.00762978        0.00092932
       -9.76976977        0.08104892        0.00749927        0.06992282        0.00317326        0.00039133        0.00006225
       -9.75975976        2.73044888        0.27421478        2.37376552        0.07000867        0.01081599        0.00164392
       -9.74974975        2.65516588        0.12130668        2.33844533        0.17433608        0.01885301        0.00222478
       -9.73973974        0.16636888        0.00059465        0.15942147        0.00531037        0.00073828        0.00030411
       -9.72972973        2.26987556        0.05380113        2.10305376        0.10121060        0.00893259        0.00287748
       -9.71971972        0.21155594        0.01466951        0.18495846        0.01051271        0.00117444        0.00024082
       -9.70970971        0.91039609        0.07880340        0.76870349        0.05663020        0.00579386        0.00046514
       -9.69969970        1.02524212        0.06474925        0.87864360        0.07430658        0.00697778        0.00056492
       -9.68968969        1.71863866        0.13249612        1.46946706        0.10678174        0.00927755        0.00061619
       -9.67967968        0.99336812        0.06470080        0.85033887        0.06886337        0.00870921        0.00075588
       -9.66966967        2.31597621        0.14018649        2.03331945        0.12813841        0.01317868        0.00115318
