#  aims_uuid : 43967320-BA16-405B-AF54-A1CF10BD4CE0                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.297045 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.70295513        0.80694992        0.07879275        0.68092249        0.04179397        0.00517291        0.00026780
       -4.69294512        0.73822477        0.04248016        0.64372418        0.04583270        0.00578168        0.00040604
       -4.68293511        0.33015807        0.01990531        0.27507268        0.03181266        0.00314795        0.00021947
       -4.67292510        0.52561124        0.03312536        0.44427825        0.04381162        0.00405806        0.00033796
       -4.66291509        0.75172923        0.04913093        0.63495514        0.06184083        0.00546860        0.00033374
       -4.65290508        1.15515546        0.09506959        0.97237840        0.07955374        0.00792835        0.00022538
       -4.64289507        1.33108915        0.05360918        1.19365807        0.07171932        0.00906785        0.00303472
       -4.63288506        0.47711701        0.01360114        0.43520104        0.02438830        0.00260496        0.00132156
       -4.62287505        0.21600148        0.01280583        0.18623982        0.01529307        0.00150829        0.00015447
       -4.61286504        0.62264610        0.04077545        0.52186989        0.05409118        0.00548001        0.00042957
       -4.60285503        1.24162203        0.07238395        1.05636243        0.10145687        0.01038609        0.00103268
       -4.59284502        0.45825446        0.04408870        0.38556376        0.02589017        0.00254620        0.00016563
       -4.58283501        3.53437347        0.30148555        2.98226730        0.22368328        0.02457920        0.00235814
       -4.57282500        2.52103302        0.20607060        2.18008046        0.11998457        0.01315795        0.00173944
       -4.56281499        1.04125457        0.08915537        0.88458433        0.06084213        0.00610498        0.00056776
       -4.55280498        1.96067958        0.20043565        1.63771975        0.10991305        0.01186114        0.00075000
       -4.54279497        1.69743514        0.18831330        1.40837318        0.09128559        0.00880941        0.00065366
       -4.53278496        1.55608842        0.17787368        1.28096335        0.08718459        0.00947379        0.00059302
       -4.52277495        2.04224876        0.19203085        1.71981238        0.11754899        0.01215161        0.00070494
       -4.51276494        1.20045319        0.11183148        1.01425422        0.06612838        0.00754653        0.00069259
