#  aims_uuid : 665401FA-618E-46D0-AF2C-3F3A7B3E215E                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.593795 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.40620529        1.04919994        0.08831329        0.89012006        0.06416123        0.00634187        0.00026349
       -4.39619528        1.40561771        0.10952317        1.20881671        0.07788967        0.00858832        0.00079983
       -4.38618527        3.24525472        0.21321298        2.87638814        0.13502605        0.01753834        0.00308922
       -4.37617526        1.42994531        0.12561436        1.21859213        0.07664056        0.00839356        0.00070470
       -4.36616525        1.38012263        0.13771197        1.15020019        0.08296881        0.00889153        0.00035013
       -4.35615524        1.62082998        0.15919040        1.35667483        0.09423146        0.01022261        0.00051069
       -4.34614523        1.71598943        0.15740692        1.44152973        0.10524945        0.01109098        0.00071234
       -4.33613522        2.31038457        0.17023988        2.02493987        0.10109393        0.01248011        0.00163078
       -4.32612521        2.54403832        0.19679587        2.17375798        0.15686735        0.01547771        0.00113941
       -4.31611520        1.35315860        0.12774062        1.14446248        0.07179105        0.00857813        0.00058631
       -4.30610519        0.91131429        0.09068461        0.76366468        0.04993580        0.00637417        0.00065504
       -4.29609518        1.77156812        0.18226195        1.49366659        0.08420331        0.01021703        0.00121924
       -4.28608517        1.43319597        0.15583354        1.20468806        0.06377430        0.00800167        0.00089840
       -4.27607516        1.38463580        0.13992755        1.16895571        0.06575910        0.00883935        0.00115409
       -4.26606515        0.77214625        0.06488678        0.65607942        0.04389312        0.00630875        0.00097818
       -4.25605514        3.19773007        0.25905150        2.72014369        0.19195194        0.02350329        0.00307965
       -4.24604513        4.01161026        0.29986531        3.55242706        0.13486645        0.02077455        0.00367690
       -4.23603512        1.01584850        0.11451332        0.85471567        0.03973697        0.00591444        0.00096810
       -4.22602511        0.80529251        0.09347096        0.67940622        0.02747554        0.00412828        0.00081151
       -4.21601510        1.32757406        0.11634146        1.15307544        0.04975049        0.00716424        0.00124244
       -4.20600509        0.76564150        0.02525137        0.71481238        0.02010804        0.00432095        0.00114876
       -4.19599508        0.32280654        0.01745950        0.29429077        0.00876912        0.00183278        0.00045437
       -4.18598507        2.70752353        0.22211909        2.38753883        0.08363216        0.01213825        0.00209520
       -4.17597506        0.24520804        0.03113101        0.20630420        0.00639896        0.00114172        0.00023215
       -4.16596505        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.15595504        2.54076554        0.26336405        2.17197659        0.09013270        0.01319419        0.00209802
       -4.14594503        2.68132107        0.27558337        2.27477273        0.11393583        0.01582769        0.00120145
       -4.13593502        1.03484800        0.04642417        0.91503664        0.06550286        0.00693534        0.00094899
       -4.12592501        0.55754691        0.03502584        0.48513221        0.03310637        0.00383665        0.00044584
       -4.11591500        0.58862775        0.03978960        0.50906734        0.03489757        0.00438323        0.00049002
       -4.10590499        0.73465105        0.05424046        0.63046196        0.04304362        0.00620857        0.00069644
       -4.09589498        0.75763311        0.05848354        0.64941076        0.04234207        0.00671506        0.00068168
       -4.08588497        0.63262382        0.04959983        0.54378417        0.03320752        0.00546122        0.00057109
       -4.07587496        0.54661234        0.04111732        0.47334673        0.02708105        0.00453976        0.00052749
       -4.06586495        0.46133559        0.03190396        0.40424013        0.02104360        0.00363343        0.00051447
       -4.05585494        0.44567945        0.02823545        0.39428716        0.01934300        0.00328602        0.00052782
       -4.04584493        0.42112503        0.02400445        0.37578354        0.01786830        0.00294148        0.00052727
       -4.03583492        0.39504831        0.01922233        0.35491651        0.01752964        0.00282185        0.00055798
       -4.02582491        0.42393564        0.01732398        0.38283783        0.01988518        0.00319849        0.00069016
       -4.01581490        0.46122409        0.01637557        0.42011766        0.02061309        0.00330666        0.00081110
       -4.00580489        0.46663151        0.01596835        0.42908712        0.01795163        0.00283296        0.00079145
       -3.99579488        0.29375467        0.01116677        0.27177547        0.00855154        0.00194004        0.00032084
       -3.98578487        0.60331346        0.01507038        0.55476323        0.02808672        0.00473647        0.00065666
       -3.97577486        0.63195555        0.02854525        0.56265987        0.03433592        0.00579629        0.00061821
       -3.96576485        0.68134710        0.03205285        0.60743942        0.03556537        0.00567923        0.00061024
       -3.95575484        1.10491568        0.06285063        0.98692386        0.04729623        0.00707877        0.00076620
       -3.94574483        0.46927070        0.02184893        0.42273796        0.02114390        0.00319212        0.00034779
       -3.93573482        0.51290863        0.02876450        0.45623795        0.02444642        0.00312491        0.00033484
       -3.92572481        0.33026588        0.01392667        0.29509746        0.01847714        0.00241188        0.00035273
       -3.91571480        0.36840899        0.01245670        0.32940957        0.02305373        0.00301526        0.00047372
       -3.90570479        0.40120165        0.00852336        0.36074793        0.02759353        0.00371420        0.00062263
       -3.89569478        0.42517725        0.00545303        0.38137720        0.03292335        0.00462405        0.00079962
       -3.88568477        0.21507225        0.00069848        0.20298754        0.00891080        0.00194216        0.00053327
       -3.87567476        0.27678849        0.00077822        0.26145766        0.01136580        0.00253471        0.00065210
       -3.86566475        0.19755281        0.00150182        0.18241087        0.01122840        0.00197541        0.00043631
       -3.85565474        0.22494671        0.00221193        0.20639825        0.01361895        0.00224519        0.00047239
       -3.84564473        0.24544640        0.00326432        0.22288088        0.01636615        0.00244729        0.00048777
       -3.83563472        0.25905188        0.00465900        0.23185876        0.01946998        0.00258169        0.00048244
       -3.82562471        0.31308309        0.00643599        0.27769575        0.02558434        0.00285702        0.00050998
       -3.81561470        1.06320623        0.02632216        0.98220669        0.04664012        0.00598223        0.00205503
       -3.80560469        0.68614674        0.02102806        0.62972095        0.03044156        0.00366896        0.00128721
       -3.79559468        0.50478335        0.01856838        0.45891974        0.02377863        0.00270185        0.00081476
       -3.78558467        0.40338905        0.01784637        0.36285875        0.01990665        0.00220694        0.00057035
       -3.77557466        0.28288740        0.01445548        0.25224507        0.01423986        0.00160051        0.00034647
       -3.76556465        0.15631611        0.01012741        0.13744923        0.00756736        0.00103573        0.00013638
       -3.75555464        0.19681584        0.00843152        0.17494347        0.01200439        0.00121248        0.00022398
       -3.74554463        2.30373731        0.04653913        2.17256781        0.07192648        0.00938566        0.00331824
       -3.73553462        1.08002754        0.03479132        1.00214112        0.03487579        0.00625831        0.00196100
       -3.72552461        1.01477547        0.03472647        0.93982569        0.03237148        0.00587289        0.00197894
       -3.71551460        0.95275696        0.03239097        0.88345630        0.03000351        0.00504758        0.00185861
       -3.70550459        0.31620458        0.01108777        0.28692284        0.01551358        0.00205834        0.00062204
       -3.69549458        2.61164017        0.06486787        2.42742909        0.10341373        0.01156041        0.00436906
       -3.68548457        1.47921182        0.02772845        1.37569217        0.06348239        0.00994940        0.00235941
       -3.67547456        1.23952477        0.01740004        1.16032629        0.04978364        0.01001364        0.00200117
       -3.66546455        4.44450157        0.09092829        4.16729303        0.15899645        0.02027231        0.00701150
       -3.65545454        2.57980379        0.04120964        2.40613651        0.10873022        0.01896223        0.00476519
       -3.64544453        1.65892168        0.02380417        1.55014307        0.06791018        0.01457470        0.00248956
       -3.63543452        0.44563525        0.01406251        0.39245257        0.03269987        0.00553053        0.00088977
       -3.62542451        2.99742877        0.02268648        2.86041000        0.08755913        0.02255170        0.00422146
       -3.61541450        1.00872315        0.01442947        0.95113770        0.03591794        0.00552074        0.00171729
       -3.60540449        2.49748919        0.01985729        2.37129302        0.08021310        0.02237763        0.00374815
       -3.59539448        0.82188552        0.00570070        0.78379550        0.02810303        0.00357588        0.00071040
       -3.58538447        1.40781585        0.01906724        1.29981200        0.07353995        0.01311710        0.00227956
       -3.57537446        0.87283075        0.00618134        0.83469257        0.02693209        0.00413769        0.00088706
       -3.56536445        7.42435286        0.08513212        7.03540483        0.24412365        0.04964984        0.01004243
       -3.55535444        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.54534443        1.08606521        0.02330167        1.00022352        0.05350432        0.00791313        0.00112256
       -3.53533442        1.60584917        0.04051338        1.46314002        0.08985018        0.01050760        0.00183800
       -3.52532441        2.52089471        0.04487321        2.34933905        0.10663629        0.01711851        0.00292765
       -3.51531440        1.58159111        0.01129740        1.50093461        0.05703861        0.01059854        0.00172195
       -3.50530439        2.38970889        0.03707431        2.20933743        0.12091779        0.01929425        0.00308512
       -3.49529438        1.27832053        0.01897271        1.21587558        0.03371536        0.00747737        0.00227951
       -3.48528437        0.61553389        0.00848337        0.58623074        0.01456458        0.00492706        0.00132814
       -3.47527436        0.38397936        0.00427241        0.36388037        0.01117644        0.00380061        0.00084953
       -3.46526435        0.37654897        0.00403506        0.35648418        0.01179908        0.00343808        0.00079257
       -3.45525434        0.56257588        0.00544314        0.53192468        0.01986496        0.00424452        0.00109859
       -3.44524433        0.69951326        0.00988427        0.65703191        0.02650687        0.00480549        0.00128472
       -3.43523432        1.16985406        0.01661220        1.10293595        0.04061046        0.00756922        0.00212624
       -3.42522431        0.71121984        0.00928749        0.66794718        0.02783473        0.00493047        0.00121996
       -3.41521430        0.58900534        0.00695405        0.55076141        0.02591457        0.00439759        0.00097772
       -3.40520429        0.46173726        0.00424935        0.43051789        0.02246901        0.00375643        0.00074458
       -3.39519428        0.68598922        0.00649515        0.62862045        0.04291732        0.00694192        0.00101438
       -3.38518427        0.76601380        0.00791039        0.70960816        0.03940417        0.00781443        0.00127664
       -3.37517426        0.59879547        0.00466517        0.56109100        0.02635080        0.00565625        0.00103225
       -3.36516425        0.46805242        0.00374233        0.44064059        0.01854550        0.00424883        0.00087517
       -3.35515424        0.37366650        0.00272065        0.35246858        0.01454668        0.00313220        0.00079839
       -3.34514423        0.73488224        0.00647365        0.66763464        0.04942394        0.00959356        0.00175646
       -3.33513422        1.54072353        0.00741692        1.21161621        0.26120025        0.05360036        0.00688980
       -3.32512421        0.12069944        0.00210342        0.11048072        0.00706579        0.00087182        0.00017769
       -3.31511420        0.28354236        0.00432779        0.26197024        0.01484687        0.00192891        0.00046855
       -3.30510419        0.46561648        0.00699871        0.43274357        0.02176802        0.00326230        0.00084387
       -3.29509418        1.38886987        0.02047755        1.30144204        0.05399261        0.01024541        0.00271225
       -3.28508417        0.09010355        0.00295191        0.08392058        0.00238136        0.00071847        0.00013123
       -3.27507416        0.08224774        0.00292699        0.07647415        0.00208068        0.00064641        0.00011951
       -3.26506415        0.54483305        0.00529843        0.48986063        0.04215386        0.00664532        0.00087481
       -3.25505414        0.25644414        0.00374316        0.23527167        0.01393442        0.00303008        0.00046481
       -3.24504413        0.33083702        0.00511914        0.30398554        0.01743374        0.00367968        0.00061892
       -3.23503412        0.30510147        0.00477021        0.27892776        0.01718051        0.00361265        0.00061034
       -3.22502411        0.28405356        0.00449919        0.25837943        0.01705545        0.00352335        0.00059615
       -3.21501410        0.26769331        0.00430608        0.24234056        0.01705855        0.00341177        0.00057635
       -3.20500409        0.25602069        0.00419088        0.23081115        0.01718982        0.00327790        0.00055094
       -3.19499408        0.24903572        0.00415358        0.22379119        0.01744925        0.00312176        0.00051993
       -3.18498407        0.23772717        0.00412009        0.21360219        0.01682014        0.00273320        0.00045155
       -3.17497406        0.78202281        0.00902703        0.71349719        0.04766248        0.01029754        0.00153858
       -3.16496405        0.37635545        0.00599120        0.34057720        0.02474739        0.00437589        0.00066377
       -3.15495404        0.65407078        0.00719843        0.58389974        0.05359850        0.00817783        0.00119628
       -3.14494403        0.64056516        0.00890315        0.56988812        0.05361698        0.00713409        0.00102283
       -3.13493402        0.92722201        0.01825509        0.82748972        0.06954779        0.01020564        0.00172377
       -3.12492401        1.31986964        0.02721214        1.17967940        0.09995575        0.01147313        0.00154921
       -3.11491400        0.88957886        0.01164642        0.80744758        0.06161696        0.00775586        0.00111204
       -3.10490399        0.57753975        0.00669135        0.52529747        0.03811970        0.00628598        0.00114525
       -3.09489398        0.59483334        0.00588379        0.54408892        0.03764590        0.00609004        0.00112470
       -3.08488397        1.23819098        0.01744547        1.14991456        0.06102075        0.00815603        0.00165418
       -3.07487396        0.71829888        0.00727691        0.66690723        0.03774793        0.00536802        0.00099879
       -3.06486395        0.83226537        0.00830795        0.77029214        0.04597092        0.00652174        0.00117263
       -3.05485394        0.87482372        0.00972421        0.80621428        0.05051943        0.00718484        0.00118096
       -3.04484393        0.77296571        0.00924632        0.70810076        0.04740708        0.00712619        0.00108536
       -3.03483392        0.41570374        0.00477323        0.37543981        0.02951651        0.00523366        0.00074054
       -3.02482391        0.22662522        0.00188295        0.20164470        0.01884423        0.00371642        0.00053692
       -3.01481390        0.56911982        0.00449435        0.52725183        0.02976949        0.00650990        0.00109426
       -3.00480389        0.72021837        0.00622406        0.65596275        0.04566056        0.01061590        0.00175511
       -2.99479388        0.40236203        0.00582562        0.37588668        0.01612651        0.00384048        0.00068274
       -2.98478387        0.34691244        0.00383079        0.31832219        0.01910169        0.00484840        0.00080939
       -2.97477386        0.32541752        0.00262522        0.29459455        0.02182212        0.00549273        0.00088289
       -2.96476385        0.33787726        0.00220893        0.30470379        0.02428783        0.00577350        0.00090323
       -2.95475384        0.02151633        0.00005528        0.01830812        0.00251170        0.00055555        0.00008568
       -2.94474383        0.03050481        0.00008334        0.02639223        0.00327178        0.00065675        0.00010071
       -2.93473382        0.04099562        0.00011715        0.03591940        0.00409792        0.00074727        0.00011389
       -2.92472381        1.51356812        0.00144377        1.33892221        0.12991845        0.03749261        0.00579108
       -2.91471380        0.50928660        0.00100008        0.45389361        0.04354981        0.00940335        0.00143975
       -2.90470379        0.48365077        0.00127420        0.43372231        0.04087848        0.00675340        0.00102239
       -2.89469378        0.02064460        0.00017652        0.01865524        0.00167992        0.00012018        0.00001273
       -2.88468377        0.04236276        0.00037815        0.03837687        0.00331632        0.00026225        0.00002916
       -2.87467376        0.06361271        0.00059223        0.05777535        0.00477890        0.00041778        0.00004844
