#  aims_uuid : 8EBCBA7B-3EF1-44B7-A15D-B3D68FF0703D                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.44017069        0.00308076        0.04265831        0.39108975        0.00251977        0.00082210
       -9.98998999        0.70244955        0.00540216        0.05317521        0.63867618        0.00422037        0.00097563
       -9.97997998        1.44863021        0.01400669        0.12079520        1.30291666        0.00885948        0.00205217
       -9.96996997        1.62823321        0.02008334        0.18589356        1.40113813        0.01788181        0.00323636
       -9.95995996        0.99164263        0.01467707        0.10002432        0.86478090        0.01095459        0.00120575
       -9.94994995        1.16155264        0.01638064        0.11288157        1.02128816        0.00947574        0.00152652
       -9.93993994        1.95694543        0.02899446        0.19188421        1.71484373        0.01922290        0.00200013
       -9.92992993        1.76992411        0.03414521        0.19578755        1.51925752        0.01897128        0.00176254
       -9.91991992        0.58111507        0.03611196        0.09678397        0.44042737        0.00689419        0.00089758
       -9.90990991        1.87710953        0.16417866        0.34977545        1.33888706        0.02066878        0.00359959
       -9.89989990        0.42554604        0.01938312        0.05946013        0.34203502        0.00384201        0.00082576
       -9.88988989        1.41986992        0.10617170        0.19165412        1.10657470        0.01302264        0.00244677
       -9.87987988        0.68506228        0.07023449        0.11008526        0.49538384        0.00798424        0.00137445
       -9.86986987        1.86530315        0.12498157        0.30033678        1.41898206        0.01767916        0.00332357
       -9.85985986        1.54037643        0.19243755        0.32965375        0.99220342        0.02201676        0.00406495
       -9.84984985        2.11573577        0.25206799        0.45529247        1.37093216        0.03141255        0.00603060
       -9.83983984        1.77220546        0.24335370        0.34288838        1.15525725        0.02638468        0.00432145
       -9.82982983        2.38231930        0.31587390        0.44948729        1.57610346        0.03546146        0.00539319
       -9.81981982        1.17194423        0.16577642        0.32435570        0.65901108        0.01989755        0.00290347
       -9.80980981        0.71777443        0.08204735        0.17700761        0.44597956        0.01132539        0.00141451
       -9.79979980        1.84969137        0.25240829        0.24935426        1.31304979        0.03119705        0.00368199
       -9.78978979        1.29230864        0.26493955        0.26526928        0.74007293        0.01897136        0.00305552
       -9.77977978        0.13109917        0.03641754        0.01624734        0.07618816        0.00191883        0.00032731
       -9.76976977        1.44184085        0.20596349        0.33883478        0.87210826        0.02196593        0.00296840
       -9.75975976        0.94096621        0.15360227        0.15073123        0.62026758        0.01474973        0.00161540
       -9.74974975        1.54938110        0.31750749        0.43178183        0.77094012        0.02469275        0.00445892
       -9.73973974        0.25351674        0.05550639        0.07102172        0.12142107        0.00487471        0.00069285
       -9.72972973        3.11544383        0.59242188        0.55820196        1.89265665        0.06654353        0.00561981
       -9.71971972        0.28200732        0.07896260        0.05663117        0.14051526        0.00522782        0.00067046
       -9.70970971        1.03307084        0.10702877        0.21706999        0.68591841        0.02036427        0.00268940
       -9.69969970        1.38187045        0.16866749        0.33209039        0.85147358        0.02588272        0.00375627
       -9.68968969        1.24711053        0.15803536        0.16568432        0.90050614        0.02080121        0.00208350
       -9.67967968        0.96293126        0.14197559        0.11238224        0.69465657        0.01219778        0.00171909
       -9.66966967        2.42185501        0.31950847        0.30805841        1.76126403        0.02803825        0.00498584
       -9.65965966        0.15190386        0.01467460        0.01416570        0.12116902        0.00167583        0.00021871
       -9.64964965        0.62709044        0.07391855        0.06639952        0.47424632        0.01153181        0.00099424
       -9.63963964        0.83725948        0.09085765        0.09020379        0.63754552        0.01746194        0.00119059
       -9.62962963        0.29496319        0.04644246        0.04230408        0.19927668        0.00642419        0.00051577
       -9.61961962        0.16545633        0.02998992        0.01940514        0.11288631        0.00285808        0.00031689
       -9.60960961        0.13133829        0.02664590        0.01323026        0.08921563        0.00197548        0.00027102
       -9.59959960        0.09081883        0.01999312        0.00780333        0.06162052        0.00120212        0.00019974
       -9.58958959        0.36156820        0.04528870        0.02355126        0.28651798        0.00552774        0.00068253
       -9.57957958        0.50432057        0.05065685        0.03028268        0.41407931        0.00846978        0.00083195
       -9.56956957        1.05758348        0.11794097        0.05999707        0.86092866        0.01695133        0.00176545
       -9.55955956        1.04504173        0.09043114        0.05872319        0.87372043        0.02073526        0.00143172
       -9.54954955        0.45606512        0.01704721        0.03612637        0.39478815        0.00755498        0.00054840
       -9.53953954        0.22677800        0.01086833        0.02741445        0.18410001        0.00402558        0.00036964
       -9.52952953        0.43627622        0.01219859        0.07339057        0.34171099        0.00819698        0.00077910
       -9.51951952        0.48423111        0.01392335        0.07902257        0.38011651        0.01032743        0.00084126
       -9.50950951        0.63822826        0.02244966        0.08790088        0.51257558        0.01414430        0.00115783
       -9.49949950        0.80857259        0.02978404        0.09914043        0.65962140        0.01861639        0.00141033
       -9.48948949        0.83389407        0.03371522        0.07643860        0.70294712        0.01947109        0.00132204
       -9.47947948        0.55722446        0.04403914        0.04004050        0.46459926        0.00718088        0.00136468
       -9.46946947        0.80882313        0.06347352        0.04883495        0.68354447        0.01101939        0.00195079
       -9.45945946        0.32092645        0.01097755        0.02325501        0.27651985        0.00958452        0.00058952
       -9.44944945        0.35105531        0.01827705        0.02344004        0.29975594        0.00885171        0.00073057
       -9.43943944        0.45391033        0.02809574        0.03011421        0.38389279        0.01078693        0.00102067
       -9.42942943        0.47266573        0.03737140        0.02840218        0.39760753        0.00815997        0.00112465
       -9.41941942        0.59082173        0.05219553        0.03245048        0.49614786        0.00858675        0.00144111
       -9.40940941        0.44477418        0.03532762        0.02608174        0.37626387        0.00601923        0.00108173
       -9.39939940        0.17598396        0.00753287        0.01860943        0.14544312        0.00400621        0.00039233
       -9.38938939        0.21631930        0.00929238        0.02101801        0.18054512        0.00500246        0.00046132
       -9.37937938        0.25555219        0.01074477        0.02302772        0.21520700        0.00605415        0.00051856
       -9.36936937        0.29368264        0.01189002        0.02463856        0.24942875        0.00716128        0.00056403
       -9.35935936        0.28311361        0.01160526        0.02183190        0.24257794        0.00655820        0.00054032
       -9.34934935        0.31675224        0.01196147        0.02331171        0.27340780        0.00749801        0.00057326
       -9.33933934        0.34473670        0.01172259        0.02469984        0.29970888        0.00800706        0.00059833
       -9.32932933        0.43581832        0.01263066        0.03147421        0.38092365        0.01006785        0.00072196
       -9.31931932        0.90849142        0.01962489        0.06901438        0.79689053        0.02132688        0.00163474
       -9.30930931        0.63858367        0.01789981        0.04120462        0.56539036        0.01293289        0.00115598
       -9.29929930        0.49632108        0.01621386        0.03526831        0.43570769        0.00813029        0.00100094
       -9.28928929        0.45644691        0.01549321        0.04129796        0.39199331        0.00650358        0.00115885
       -9.27927928        0.65315509        0.01584935        0.07686614        0.54973821        0.00871832        0.00198307
       -9.26926927        0.91547206        0.01727740        0.11415745        0.76993316        0.01099500        0.00310905
       -9.25925926        1.27958805        0.02578807        0.11456624        1.12035048        0.01467119        0.00421206
       -9.24924925        1.34276148        0.02563528        0.11662652        1.18207359        0.01417652        0.00424958
       -9.23923924        1.57995506        0.03267217        0.14774125        1.37900663        0.01585287        0.00468213
       -9.22922923        1.74126647        0.02774785        0.18624217        1.50524835        0.01741767        0.00461043
       -9.21921922        1.89815462        0.02189557        0.20209089        1.64990377        0.01928865        0.00497574
       -9.20920921        1.87931380        0.01289715        0.18770563        1.65581718        0.01780267        0.00509117
       -9.19919920        2.50921472        0.02392942        0.29382819        2.15418432        0.02983159        0.00744120
       -9.18918919        2.86957994        0.01927923        0.29037649        2.51858076        0.03029694        0.01104653
       -9.17917918        1.95778476        0.00909162        0.16125352        1.75401928        0.02569254        0.00772780
       -9.16916917        2.11230088        0.01536686        0.15718620        1.89993792        0.03275476        0.00705514
       -9.15915916        3.57543816        0.01744438        0.28819508        3.22343216        0.03010839        0.01625814
       -9.14914915        6.61652386        0.08491217        0.32188896        6.14358779        0.03837461        0.02776034
       -9.13913914       32.28072003        0.17167643        4.16571338       27.55846489        0.24736084        0.13750449
       -9.12912913        1.88663687        0.04849441        0.26017639        1.55117546        0.01847704        0.00831357
       -9.11911912        1.75479757        0.01856691        0.23778095        1.47709806        0.01428292        0.00706874
       -9.10910911        0.95664641        0.00869712        0.10271352        0.83387077        0.00830599        0.00305901
       -9.09909910        1.30707250        0.02671221        0.14666679        1.11693026        0.01180333        0.00495991
       -9.08908909        1.84173994        0.02045764        0.15558465        1.64006802        0.01857311        0.00705653
       -9.07907908        1.12583935        0.00747866        0.09903367        1.00438647        0.01095571        0.00398485
       -9.06906907        0.56902395        0.00314588        0.09582294        0.46129809        0.00616616        0.00259088
       -9.05905906        0.97033067        0.00341919        0.17537352        0.77898129        0.00832211        0.00423456
       -9.04904905        1.44069753        0.00361757        0.16891045        1.24853591        0.01391894        0.00571467
       -9.03903904        1.02473863        0.00444913        0.11958757        0.88732967        0.00890569        0.00446656
       -9.02902903        0.69915220        0.00557331        0.06221638        0.62287108        0.00543963        0.00305180
       -9.01901902        1.20301112        0.00619761        0.08020799        1.10176193        0.01026963        0.00457395
       -9.00900901        1.02536368        0.00647324        0.07601358        0.93006283        0.00823407        0.00457996
       -8.99899900        1.03320759        0.00662441        0.12710495        0.88427223        0.00959342        0.00561257
       -8.98898899        0.94568935        0.00583660        0.11508422        0.81059140        0.00950836        0.00466878
       -8.97897898        0.81070442        0.00449869        0.09770152        0.69551651        0.00933392        0.00365378
       -8.96896897        0.63429338        0.00247319        0.08578488        0.53418261        0.00919986        0.00265285
       -8.95895896        0.94816663        0.00485555        0.09461371        0.83211811        0.01322501        0.00335425
       -8.94894895        0.74236198        0.00783013        0.07090392        0.65159801        0.00938796        0.00264197
       -8.93893894        0.53823226        0.00912518        0.05128625        0.46919118        0.00671204        0.00191762
       -8.92892893        0.34131653        0.00849597        0.03198626        0.29537388        0.00423981        0.00122060
       -8.91891892        1.21512129        0.00654037        0.10355388        1.08826254        0.01326849        0.00349601
       -8.90890891        0.77591740        0.00261356        0.04898639        0.71309197        0.00932964        0.00189583
       -8.89889890        0.40822257        0.00052352        0.01384511        0.38768177        0.00532970        0.00084246
       -8.88888889        0.71215588        0.00080527        0.04838109        0.64934847        0.01033231        0.00328873
       -8.87887888        1.78354987        0.00699256        0.21012172        1.52608794        0.03592163        0.00442602
       -8.86886887        0.68956087        0.00519945        0.03137257        0.63619735        0.01541423        0.00137726
       -8.85885886        0.40127366        0.00431840        0.03094369        0.35651535        0.00852075        0.00097546
       -8.84884885        0.30596569        0.00401726        0.02981929        0.26504357        0.00624758        0.00083799
       -8.83883884        0.55765009        0.01068779        0.09147571        0.44560505        0.00812958        0.00175195
       -8.82882883        0.51713820        0.00896060        0.07738120        0.42124559        0.00781892        0.00173189
       -8.81881882        0.53311487        0.00775540        0.07991488        0.43390367        0.00956402        0.00197689
       -8.80880881        0.57278449        0.00744543        0.08356398        0.46760905        0.01190836        0.00225767
       -8.79879880        0.54004453        0.00808035        0.07959853        0.43775977        0.01248223        0.00212366
       -8.78878879        0.19291075        0.00117253        0.00964853        0.17726002        0.00402560        0.00080407
       -8.77877878        0.12423696        0.00059294        0.00462027        0.11561834        0.00287676        0.00052864
       -8.76876877        1.29494339        0.00640310        0.05402136        1.20503648        0.02635077        0.00313168
       -8.75875876        0.65368898        0.00930283        0.05637063        0.57247603        0.01382203        0.00171746
       -8.74874875        0.78787820        0.01370574        0.07083604        0.68576193        0.01533982        0.00223467
