            x                    y 
         -6.72633554        150.72266304
         -6.68629550        113.99049967
         -6.64625546         47.40515316
         -6.60621542         31.19966269
         -6.56617538         52.39473862
         -6.52613534         78.88599379
         -6.48609530          7.35545118
         -6.44605526         27.14977003
         -6.40601522         29.02614565
         -6.36597518          0.01390371
         -6.32593514          9.08594443
         -6.28589510         38.21334571
         -6.24585506         27.99826639
         -6.20581502         35.37920700
         -6.16577498          1.72863617
         -6.12573494         28.51476699
         -6.08569490         95.25582205
         -6.04565486         40.72888076
         -6.00561482         62.79110604
         -5.96557478         54.35209384
         -5.92553474         67.73196989
         -5.88549470        129.48532425
         -5.84545466         60.45927664
         -5.80541462         63.39874405
         -5.76537458        180.58338327
         -5.72533454         78.62306838
         -5.68529450         63.02291344
         -5.64525446        150.27113450
         -5.60521442        111.09679692
         -5.56517438         40.36418696
         -5.52513434          0.19954951
         -5.48509430         10.71353532
         -5.44505426         82.86834359
         -5.40501422         18.80539066
         -5.36497418          0.00017114
         -5.32493414          7.33807603
         -5.28489410         45.14104483
         -5.24485406          8.80754110
         -5.20481402         38.80787076
         -5.16477398         13.44355404
         -5.12473394         35.80126815
         -5.08469390         35.12954038
         -5.04465386         81.97856156
         -5.00461382        113.43164121
         -4.96457378         73.93707637
         -4.92453374         97.59776798
         -4.88449370         86.73404067
         -4.84445366         59.99536789
         -4.80441362        108.83498726
         -4.76437358         52.17085509
         -4.72433354          4.56855440
         -4.68429350         99.65943616
         -4.64425346         89.77823863
         -4.60421342         58.20286011
         -4.56417338        106.95320494
         -4.52413334        103.30600707
         -4.48409330         18.08359036
         -4.44405326         49.81115365
         -4.40401322         28.74517221
         -4.36397318         33.50191354
         -4.32393314         86.35468330
         -4.28389310         45.59203727
         -4.24385306         17.71818946
         -4.20381302         17.27823849
         -4.16377298          4.13523502
         -4.12373294         53.00110401
         -4.08369289         60.55336555
         -4.04365285         90.17899534
         -4.00361281         46.02997225
         -3.96357277         45.39618669
         -3.92353273         19.08498889
         -3.88349269         85.11194039
         -3.84345265         68.68736848
         -3.80341261         47.71613821
         -3.76337257        159.36393295
         -3.72333253        143.47115750
         -3.68329249         21.93694788
         -3.64325245         77.92834337
         -3.60321241        128.32140291
         -3.56317237        106.13987476
         -3.52313233        102.77712953
         -3.48309229         97.15241618
         -3.44305225        139.65766726
         -3.40301221         74.84401453
         -3.36297217         67.14791625
         -3.32293213         67.52489038
         -3.28289209         21.31846104
         -3.24285205        120.71560702
         -3.20281201         48.19440569
         -3.16277197         35.85582319
         -3.12273193         76.60825445
         -3.08269189         73.54649708
         -3.04265185         32.14440005
         -3.00261181         92.95840212
         -2.96257177         80.05085772
         -2.92253173         36.66487199
         -2.88249169         11.07599338
         -2.84245165         79.58136576
         -2.80241161         56.54299337
         -2.76237157         65.06733542
         -2.72233153         83.82841942
         -2.68229149         46.79314300
         -2.64225145         19.19747206
         -2.60221141          7.38015819
         -2.56217137         86.69588940
         -2.52213133         27.73431428
         -2.48209129         11.30980431
         -2.44205125        104.35010054
         -2.40201121         71.00111882
         -2.36197117         75.19883001
         -2.32193113        111.23427141
         -2.28189109         57.35736443
         -2.24185105         84.35197445
         -2.20181101        105.25518118
         -2.16177097         23.56499644
         -2.12173093         51.08008417
         -2.08169089        131.55415756
         -2.04165085         42.86152610
         -2.00161081         55.75626187
         -1.96157077          9.41764280
         -1.92153073         42.45257417
         -1.88149069         36.17460023
         -1.84145065         11.05362544
         -1.80141061          0.00597006
         -1.76137057         23.58286529
         -1.72133053         19.19434487
         -1.68129049         13.40644906
         -1.64125045          0.16367111
         -1.60121041         17.57676815
         -1.56117037          0.99641024
         -1.52113033          0.00000018
         -1.48109029          0.00000000
         -1.44105025          0.00000000
         -1.40101021          0.00000000
         -1.36097017          0.00000000
         -1.32093013          0.00000000
         -1.28089009          0.00000000
         -1.24085005          0.00000000
         -1.20081001          0.00000000
         -1.16076997          0.00000000
         -1.12072993          0.00000000
         -1.08068989          0.00000000
         -1.04064985          0.00000000
         -1.00060981          0.00000000
         -0.96056977          0.00000000
         -0.92052973          0.00000000
         -0.88048969          0.00000000
         -0.84044965          0.00000000
         -0.80040961          0.00000000
         -0.76036957          0.00000000
         -0.72032953          0.00000000
         -0.68028949          0.00000000
         -0.64024945          0.00000000
         -0.60020941          0.00000000
         -0.56016937          0.00000000
         -0.52012933          0.00000000
         -0.48008929          0.00000000
         -0.44004925          0.00000000
         -0.40000921          0.00000000
         -0.35996917          0.00000000
         -0.31992913          0.00000000
         -0.27988909          0.00000000
         -0.23984905          0.00000000
         -0.19980901          0.00000000
         -0.15976897          0.00000000
         -0.11972893          0.00000000
         -0.07968889          0.00000000
         -0.03964885          0.00000000
          0.00039119          0.00000000
          0.04043123          0.18817661
          0.08047127         34.43451771
          0.12051131         32.73457512
          0.16055135         48.23271013
          0.20059139         86.64708198
          0.24063143         16.89952191
          0.28067147         74.91153297
          0.32071151         97.42110282
          0.36075155         85.07966314
          0.40079159         47.57524770
          0.44083163        109.02848684
          0.48087167         56.66637750
          0.52091171         48.66791642
          0.56095175         54.80655001
          0.60099179         92.09974068
          0.64103183         49.28931355
          0.68107187          7.01321126
          0.72111191         58.27475381
          0.76115195         91.92710950
          0.80119199         82.41661852
          0.84123203        132.97397247
          0.88127207        200.73596485
          0.92131211        151.91266638
          0.96135215         69.06101836
          1.00139219        100.94076072
          1.04143223        199.97336957
          1.08147227        115.01028555
          1.12151231         74.51251641
          1.16155235         79.78215013
          1.20159239         92.15327684
          1.24163243        142.58834852
          1.28167247        147.56333865
          1.32171251        173.14137451
          1.36175255         63.42082738
          1.40179259         49.87547415
          1.44183263         53.35530015
          1.48187267         89.29207932
          1.52191271        119.75585798
          1.56195275         90.09576508
          1.60199279         40.35848202
          1.64203283         12.93732030
          1.68207287         10.46092901
          1.72211291         61.07118241
          1.76215295         42.09882783
          1.80219299         15.87526632
          1.84223303        135.49256508
          1.88227307         21.34468893
          1.92231311         23.71406812
          1.96235315         12.89742788
          2.00239319          5.83451546
          2.04243323         13.09548607
          2.08247327        100.38961807
          2.12251331         37.82797327
          2.16255335         26.17939541
          2.20259339         32.21699943
          2.24263343         18.17750226
          2.28267347          7.04993123
          2.32271351         70.77690133
          2.36275355         14.43907332
          2.40279359          8.77970495
          2.44283363         17.46279348
          2.48287367          3.51518549
          2.52291371         85.06573596
          2.56295375         61.21589203
          2.60299379          0.73828348
          2.64303383         87.27532306
          2.68307387        173.68847340
          2.72311391        101.73693468
          2.76315395         91.58509306
          2.80319399         71.98208391
          2.84323403          8.16554128
          2.88327407         39.92711482
          2.92331411         31.00928002
          2.96335415         44.53777250
          3.00339419         40.79976212
          3.04343423         37.88766704
          3.08347427          1.37415787
          3.12351431         22.59926523
          3.16355435         51.18432363
          3.20359439         21.26250749
          3.24363443         20.22871733
          3.28367447          4.06401305
          3.32371451         14.89071087
          3.36375455         13.44264224
          3.40379459         21.58614186
          3.44383463         23.37190785
          3.48387467         55.33233254
          3.52391471         36.04460418
          3.56395475          0.08057566
          3.60399479          0.00000000
          3.64403483          0.00000060
          3.68407487          1.50150275
          3.72411491         17.72127761
          3.76415495         17.93255813
          3.80419499          9.64299586
          3.84423503          9.39482184
          3.88427507          0.00821165
          3.92431511         47.34708759
          3.96435515         46.22102388
          4.00439519          3.32998047
          4.04443523         51.39456158
          4.08447527         20.27924618
          4.12451531          0.00185079
          4.16455535         11.39369931
          4.20459539         26.05967637
          4.24463543          5.81594565
          4.28467547         47.45260904
          4.32471551         22.83375478
          4.36475555         35.71164699
          4.40479559         18.04936781
          4.44483563         44.13472265
          4.48487567         13.32323237
          4.52491571          0.00022609
          4.56495575          0.18719729
          4.60499579         34.38711765
          4.64503583          2.88819207
          4.68507587          6.96975487
          4.72511591         79.88950006
          4.76515595         63.47871820
          4.80519599         26.14429523
          4.84523603         10.82910186
          4.88527607          7.52793975
          4.92531611         11.79031187
          4.96535615         35.67542970
          5.00539619         23.35912139
          5.04543623         59.16210965
          5.08547627         31.03160575
          5.12551631          0.05871073
          5.16555635         15.60717410
          5.20559639          4.38780540
          5.24563643         48.62378764
          5.28567647         61.58385404
          5.32571651          8.38183359
          5.36575655         11.67001230
          5.40579659         17.88380750
          5.44583663          0.46989913
          5.48587667         16.58330996
          5.52591671          2.61333899
          5.56595675         35.59742964
          5.60599679          1.34991989
          5.64603683          7.82743939
          5.68607687         29.60825703
          5.72611691          0.57427053
          5.76615695         20.52440878
          5.80619699         71.18065713
          5.84623703         69.83672397
          5.88627707         46.54494887
          5.92631712         56.62410768
          5.96635716         61.48191168
          6.00639720         15.89063590
          6.04643724         34.88457025
          6.08647728         56.14669264
          6.12651732         60.70492069
          6.16655736         63.78307715
          6.20659740         99.80436610
          6.24663744        121.24807378
          6.28667748         41.02464714
          6.32671752         99.89290120
          6.36675756         60.99668741
          6.40679760        158.37773337
          6.44683764         76.11573215
          6.48687768          8.87680126
          6.52691772         35.75939891
          6.56695776         29.47042115
          6.60699780         16.28520082
          6.64703784         36.73169923
          6.68707788        110.21110895
          6.72711792         51.18615938
          6.76715796         16.26056991
          6.80719800         86.27999403
          6.84723804        103.18411487
          6.88727808         19.67127899
          6.92731812         45.16525176
          6.96735816         29.75099464
          7.00739820         19.70330769
          7.04743824         41.35978720
          7.08747828         68.10348197
          7.12751832         60.29429682
          7.16755836          0.97395923
          7.20759840          0.00001273
          7.24763844          4.92055418
          7.28767848         32.55546176
          7.32771852         53.91833307
          7.36775856         21.01701483
          7.40779860         29.38747011
          7.44783864          8.05232089
          7.48787868         18.80370716
          7.52791872         28.96939048
          7.56795876         27.13834373
          7.60799880          1.93938783
          7.64803884         64.16089896
          7.68807888         65.88281343
          7.72811892         95.23779078
          7.76815896        111.17928890
          7.80819900         97.28962287
          7.84823904        136.05195750
          7.88827908        163.80589193
          7.92831912         80.09639430
          7.96835916        168.34121567
          8.00839920         97.10278905
          8.04843924         63.73828236
          8.08847928         73.64378943
          8.12851932          8.53183383
          8.16855936         59.86212911
          8.20859940         87.86721478
          8.24863944         51.22312046
          8.28867948        121.40424248
          8.32871952         78.54257065
          8.36875956         32.13783583
          8.40879960         31.44256401
          8.44883964         90.55366754
          8.48887968         62.76265190
          8.52891972         21.60823386
          8.56895976         35.76476802
          8.60899980         35.85295393
          8.64903984         73.64716573
          8.68907988         37.36410918
          8.72911992         13.33988495
          8.76915996        101.80237008
          8.80920000        113.48721119
          8.84924004         89.37765953
          8.88928008         50.81312404
          8.92932012         45.67412872
          8.96936016         30.63582747
          9.00940020         41.28225955
          9.04944024         14.01447861
          9.08948028          0.00026974
          9.12952032          0.00000000
          9.16956036          0.03194154
          9.20960040         16.18064620
          9.24964044         20.27559199
          9.28968048         19.66427203
          9.32972052         20.88700499
          9.36976056         84.67855470
          9.40980060         72.57187699
          9.44984064         18.58189526
          9.48988068          0.00210671
          9.52992072         13.41533741
          9.56996076         12.13497721
          9.61000080         50.18402242
          9.65004084         81.77453811
          9.69008088        130.99869450
          9.73012092         31.69933093
          9.77016096         27.97935420
          9.81020100         32.60210572
          9.85024104          0.65916581
          9.89028108         37.22101021
          9.93032112         27.75371103
          9.97036116         26.75758980
         10.01040120         11.09450807
         10.05044124          8.97937909
         10.09048128          1.61080573
         10.13052132        102.99666171
         10.17056136         85.39798571
         10.21060140        121.32139572
         10.25064144         26.29851061
         10.29068148        129.68619586
         10.33072152         70.41179325
         10.37076156         83.03288248
         10.41080160        163.97852802
         10.45084164         53.85353182
         10.49088168         95.90925050
         10.53092172        222.00407236
         10.57096176        162.47048672
         10.61100180         25.54884174
         10.65104184         69.31486994
         10.69108188        120.58329418
         10.73112192         90.58079518
         10.77116196         70.93491887
         10.81120200         34.71399357
         10.85124204         35.77156867
         10.89128208         22.34301320
         10.93132212         36.92190831
         10.97136216         40.79909391
         11.01140220         13.04730331
         11.05144224         47.69395346
         11.09148228         33.28524964
         11.13152232          0.02769818
         11.17156236          9.66515105
         11.21160240         58.84030407
         11.25164244         27.92650202
         11.29168248         77.25907006
         11.33172252         47.79574815
         11.37176256         52.33879139
         11.41180260         44.00921958
         11.45184264         76.96130156
         11.49188268         93.14273335
         11.53192272         97.02265178
         11.57196276         46.94496573
         11.61200280         43.40171023
         11.65204284         84.49191520
         11.69208288         88.87123710
         11.73212292        118.19603072
         11.77216296         63.93120321
         11.81220300        118.38150481
         11.85224304        102.73780948
         11.89228308         28.98960189
         11.93232312         75.46525928
         11.97236316        160.95190444
         12.01240320         77.14688470
         12.05244324         32.18090495
         12.09248328         66.23908018
         12.13252332         82.51710204
         12.17256336         48.87489974
         12.21260340         26.87879693
         12.25264344          4.05203594
         12.29268348         69.58032345
         12.33272352          4.68068793
         12.37276356        139.08974086
         12.41280360        126.54177293
         12.45284364         57.06276670
         12.49288368         95.61600720
         12.53292372         41.31132226
         12.57296376         17.09956944
         12.61300380        116.55145761
         12.65304384         30.94276474
         12.69308388         40.43694016
         12.73312392         88.00246540
         12.77316396         24.05919492
         12.81320400         54.05526641
         12.85324404         18.19180452
         12.89328408         50.07807413
         12.93332412         25.23811922
         12.97336416         81.08569712
         13.01340420         49.40020557
         13.05344424         73.13794604
         13.09348428         20.78137237
         13.13352432         44.40761631
         13.17356436         49.88875699
         13.21360440         56.74323766
         13.25364444         53.61611541
         13.29368448         50.76977157
         13.33372452         45.32219512
         13.37376456        102.59710003
         13.41380460         27.47921891
         13.45384464          0.00507682
         13.49388468          0.23984524
         13.53392472         34.75780790
         13.57396476          2.76926136
         13.61400480         45.19005199
         13.65404484         11.48150850
         13.69408488         52.86550159
         13.73412492         61.91919167
         13.77416496         63.29702498
         13.81420500         27.17724359
         13.85424504         22.25521204
         13.89428508         85.22097994
         13.93432512          5.07880216
         13.97436516         61.56293693
         14.01440520         63.86722179
         14.05444524          5.78683501
         14.09448528         35.33429929
         14.13452532         30.66680830
         14.17456536         66.81906084
         14.21460540         35.49209580
         14.25464544         27.48517857
         14.29468548         51.92934576
         14.33472552         34.64800067
         14.37476556         76.29147964
         14.41480560         82.24342125
         14.45484564          8.41122003
         14.49488568         31.04917637
         14.53492572         78.03454118
         14.57496576          3.41427541
         14.61500580         85.71839985
         14.65504584         26.55914410
         14.69508588         30.48344380
         14.73512592         38.82915290
         14.77516596         29.08052884
         14.81520600         35.82223969
         14.85524604         42.44785583
         14.89528608         32.68751969
         14.93532612         37.72944037
         14.97536616         36.80242339
         15.01540620          0.17339914
         15.05544624          2.09962403
         15.09548628         74.39652387
         15.13552632         37.46844525
         15.17556636          3.68832152
         15.21560640         39.28772346
         15.25564644         16.18532852
         15.29568648         28.98626674
         15.33572652         30.72808568
         15.37576656         70.89962303
         15.41580660         27.02702629
         15.45584664          0.15178118
         15.49588668          0.00000000
         15.53592672          0.00000157
         15.57596676          2.02266417
         15.61600680         29.16315126
         15.65604684         43.67135323
         15.69608688          4.73225705
         15.73612692         32.71444603
         15.77616696          0.08362668
         15.81620700          0.33162742
         15.85624704         34.25529934
         15.89628709         33.66064376
         15.93632713        128.98322183
         15.97636717        119.64801106
         16.01640721         54.93114014
         16.05644725         50.37037117
         16.09648729         13.43231227
         16.13652733         66.17950647
         16.17656737         16.70602772
         16.21660741         71.77192526
         16.25664745         22.68692665
         16.29668749         17.51755175
         16.33672753         28.57964530
         16.37676757         96.00849222
         16.41680761         32.40836861
         16.45684765         24.92589448
         16.49688769         52.69357845
         16.53692773        106.31861139
         16.57696777         23.94099289
         16.61700781         34.77526584
         16.65704785          3.21520412
         16.69708789          0.00000832
         16.73712793          3.80520844
         16.77716797         83.49443519
         16.81720801         54.63374891
         16.85724805         61.41552541
         16.89728809          2.71286955
         16.93732813         15.26217475
         16.97736817          3.48775938
         17.01740821         32.01807426
         17.05744825         55.66861053
         17.09748829         26.63775319
         17.13752833         51.07726140
         17.17756837         25.51646014
         17.21760841         77.09550034
         17.25764845         54.08277515
         17.29768849         15.82274782
         17.33772853         48.58748035
         17.37776857         58.74122013
         17.41780861         79.52207626
         17.45784865         55.74098019
         17.49788869          2.19819915
         17.53792873          1.04474836
         17.57796877          0.00556683
         17.61800881         21.99302653
         17.65804885         49.85962169
         17.69808889         85.90491868
         17.73812893         22.23727804
         17.77816897         51.62932358
         17.81820901        124.79336797
         17.85824905         83.61602809
         17.89828909         37.26462764
         17.93832913         90.66650323
         17.97836917         53.53600767
         18.01840921         61.29464036
         18.05844925         38.17562879
         18.09848929          0.46265435
         18.13852933         78.15258991
         18.17856937         53.09853748
         18.21860941        129.54026699
         18.25864945         58.59777078
         18.29868949         64.94272009
         18.33872953         18.10379059
         18.37876957          4.02543423
         18.41880961         78.63209136
         18.45884965         65.11206315
         18.49888969         76.03883317
         18.53892973         38.23963301
         18.57896977         11.00631680
         18.61900981         76.98112265
         18.65904985          5.85837297
         18.69908989          0.00002805
         18.73912993          0.03379559
         18.77916997         33.34946946
         18.81921001         92.53685995
         18.85925005         33.27411065
         18.89929009          0.02140836
         18.93933013          6.96979461
         18.97937017         45.34603622
         19.01941021         32.30392644
         19.05945025         12.35288531
         19.09949029        103.73512710
         19.13953033         78.00597683
         19.17957037         78.78851820
         19.21961041         22.15007608
         19.25965045         64.37357709
         19.29969049         55.45535957
         19.33973053         36.09732641
         19.37977057         38.45154347
         19.41981061        103.19754297
         19.45985065         15.99287381
         19.49989069         51.92160738
         19.53993073         32.81561307
         19.57997077         63.65785760
         19.62001081        153.26491552
         19.66005085         32.65070228
         19.70009089         51.38408746
         19.74013093         54.70284053
         19.78017097         44.18669680
         19.82021101        153.11114294
         19.86025105         42.61993619
         19.90029109        103.04477164
         19.94033113         53.87642823
         19.98037117        100.71593845
         20.02041121         21.41480592
         20.06045125         58.92196943
         20.10049129        118.54199710
         20.14053133         55.67747364
         20.18057137         42.59016064
         20.22061141         98.80822529
         20.26065145         94.86117053
         20.30069149         40.53880706
         20.34073153         13.41513154
         20.38077157          0.00401265
         20.42081161          0.00000000
         20.46085165          0.03115015
         20.50089169         42.97193090
         20.54093173         13.19059877
         20.58097177          0.00007019
         20.62101181          0.06178502
         20.66105185         14.13374603
         20.70109189          1.41384318
         20.74113193          0.00000078
         20.78117197          0.00000000
         20.82121201          0.00000000
         20.86125205          0.00000000
         20.90129209          0.00000000
         20.94133213          0.00000000
         20.98137217          0.00000000
         21.02141221          0.00000000
         21.06145225          0.00000000
         21.10149229          0.00000000
         21.14153233          0.00000000
         21.18157237          0.00000000
         21.22161241          0.00000000
         21.26165245          0.00000000
         21.30169249          0.00000000
         21.34173253          0.00000000
         21.38177257          0.00000000
         21.42181261          0.00000000
         21.46185265          0.00000000
         21.50189269          0.00000000
         21.54193273          0.00000000
         21.58197277          0.00000000
         21.62201281          0.00000000
         21.66205285          0.00000000
         21.70209289          0.00000000
         21.74213293          0.00000000
         21.78217297          0.00000000
         21.82221301          0.00000000
         21.86225305          0.00000000
         21.90229309          0.00000000
         21.94233313          0.00000000
         21.98237317          0.00000000
         22.02241321          0.00000000
         22.06245325          0.00000000
         22.10249329          0.00000000
         22.14253333          0.00000000
         22.18257337          0.00000000
         22.22261341          0.00000000
         22.26265345          0.00000000
         22.30269349          0.00000000
         22.34273353          0.00000000
         22.38277357          0.00000000
         22.42281361          0.00000000
         22.46285365          0.00000000
         22.50289369          0.00000000
         22.54293373          0.00000000
         22.58297377          0.00000000
         22.62301381          0.00000000
         22.66305385          0.00000000
         22.70309389          0.00000000
         22.74313393          0.00000000
         22.78317397          0.00000000
         22.82321401          0.00000000
         22.86325405          0.00000000
         22.90329409          0.00000000
         22.94333413          0.00000000
         22.98337417          0.00000000
         23.02341421          0.00000000
         23.06345425          0.00000000
         23.10349429          0.00000000
         23.14353433          0.00000000
         23.18357437          0.00000000
         23.22361441          0.00000000
         23.26365445          0.00000000
         23.30369449          0.00000000
         23.34373453          0.00000000
         23.38377457          0.00000000
         23.42381461          0.00000000
         23.46385465          0.00000000
         23.50389469          0.00000000
         23.54393473          0.00000000
         23.58397477          0.00000000
