# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.809734 eV
#    Energy (eV)      DOS 
         -5.19026578         85.17501695
         -5.18025577         66.69316471
         -5.17024576        171.02038480
         -5.16023575         21.71519443
         -5.15022574         50.95752220
         -5.14021573         63.75978275
         -5.13020572         38.90779210
         -5.12019571         74.41593976
         -5.11018570         32.60704780
         -5.10017569         30.46531170
         -5.09016568         74.30224961
         -5.08015567        104.32347901
         -5.07014566          9.20281215
         -5.06013565        114.89393576
         -5.05012564          0.00000000
         -5.04011563          0.00000000
         -5.03010562         17.96559547
         -5.02009561         18.15727447
         -5.01008560         18.34895347
         -5.00007559         34.10231708
         -4.99006558         58.45241152
         -4.98005557         50.47037676
         -4.97004556         33.29838529
         -4.96003555         20.89287431
         -4.95002554         17.68282290
         -4.94001553         16.38385974
         -4.93000552         19.11930098
         -4.91999551         23.37427191
         -4.90998550         24.49361386
         -4.89997549         28.88085616
         -4.88996548         33.97713263
         -4.87995547         36.12053795
         -4.86994546         38.26394328
         -4.85993545         40.40734861
         -4.84992544         42.61419525
         -4.83991543         20.31655986
         -4.82990542         13.38921511
         -4.81989541         14.41327849
         -4.80988540         15.43734186
         -4.79987539         16.46140524
         -4.78986538         24.89252084
         -4.77985537         24.10478840
         -4.76984536         25.44904986
         -4.75983535         15.78851903
         -4.74982534         50.44905377
         -4.73981533         15.30620132
         -4.72980532         14.20228794
         -4.71979531         14.78616301
         -4.70978530         17.30367159
         -4.69977529         19.82118018
         -4.68976528         24.09220170
         -4.67975527         46.53577345
         -4.66974526         69.85044228
         -4.65973525         40.46061926
         -4.64972524         42.96270035
         -4.63971523         49.43742330
         -4.62970522         57.19145139
         -4.61969521         55.37833227
         -4.60968520         67.29436114
         -4.59967519         46.23803813
         -4.58966518         32.72076123
         -4.57965517         25.43068631
         -4.56964516        179.60974061
         -4.55963515         40.81350539
         -4.54962514         35.07748444
         -4.53961513         34.99917763
         -4.52960512         34.92087081
         -4.51959511         36.42512257
         -4.50958510         48.56927200
         -4.49957509         72.27876065
         -4.48956508         75.01787954
         -4.47955507        118.28876724
         -4.46954506         78.43898760
         -4.45953505         95.94715793
         -4.44952504        117.47930490
         -4.43951503         91.32652933
         -4.42950502         78.47827985
         -4.41949501        105.82046254
