# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.078412 eV
#    Energy (eV)      DOS 
         -4.92158828         18.41014222
         -4.91158828         20.78652149
         -4.90158828         49.22350840
         -4.89158828         76.90963355
         -4.88158828         57.80262439
         -4.87158828         28.69930952
         -4.86158828         30.09210196
         -4.85158828         28.18549409
         -4.84158828         33.30893468
         -4.83158828         47.41721425
         -4.82158828         43.77488598
         -4.81158828         34.98427419
         -4.80158828         14.09228432
         -4.79158828          0.75026045
         -4.78158828          1.04537734
         -4.77158828        774.25414320
         -4.76158828         19.74017777
         -4.75158828         27.58342456
         -4.74158828         35.42667136
         -4.73158828         32.23489319
         -4.72158828         36.05987085
         -4.71158828         30.45919428
         -4.70158828         31.88514930
         -4.69158828         33.31110432
         -4.68158828         29.68199480
         -4.67158828         23.55232785
         -4.66158828         19.21340823
         -4.65158828         18.84007076
         -4.64158828         18.46673330
         -4.63158828         16.53048150
         -4.62158828         27.21114749
         -4.61158828         37.89181349
         -4.60158828         30.79292982
         -4.59158828         27.97503847
         -4.58158828         18.93114657
         -4.57158828         18.36493862
         -4.56158828         17.79873067
         -4.55158828        186.73769619
         -4.54158828         27.13541666
         -4.53158828        119.40356688
         -4.52158828         54.50308878
         -4.51158828         44.15252562
         -4.50158828        123.03478778
         -4.49158828        195.91428822
         -4.48158828        110.46708121
         -4.47158828         23.81737375
         -4.46158828         16.54708159
         -4.45158828          9.27678943
         -4.44158828         56.08757494
         -4.43158828         24.43221796
         -4.42158828          3.42026698
         -4.41158828          3.20390938
         -4.40158828         26.03211349
         -4.39158828         60.70226713
         -4.38158828         42.92468267
         -4.37158828         20.16208891
         -4.36158828          8.24793971
         -4.35158828          7.42866816
         -4.34158828         14.04235140
         -4.33158828         14.97779057
         -4.32158828         27.85625391
         -4.31158828         38.16404372
         -4.30158828         50.47451181
         -4.29158828         57.15104855
         -4.28158828         42.01527001
         -4.27158828         30.36195018
         -4.26158828         31.17598532
         -4.25158828         39.05145657
         -4.24158828         31.87462964
         -4.23158828         37.72591599
         -4.22158828         39.57870923
         -4.21158828         41.43150248
         -4.20158828         43.28429572
         -4.19158828         44.75101582
         -4.18158828        122.42742317
         -4.17158828        137.30761658
         -4.16158828         73.48164402
         -4.15158828         58.31886195
         -4.14158828         43.88650405
         -4.13158828         35.28062791
         -4.12158828         32.30191878
         -4.11158828         41.53677404
         -4.10158828         47.92957602
         -4.09158828         47.97438138
         -4.08158828         56.55337410
         -4.07158828         70.54064155
         -4.06158828         76.29740316
         -4.05158828         74.83844731
         -4.04158828         65.30772295
         -4.03158828         71.91948738
         -4.02158828         94.81142055
         -4.01158828         87.25946978
         -4.00158828         56.25219163
         -3.99158828         55.38574678
         -3.98158828         63.05658748
         -3.97158828         63.81418593
         -3.96158828         85.49711898
         -3.95158828         92.28784837
         -3.94158828         75.29072174
         -3.93158828         83.27293706
         -3.92158828        109.07736112
         -3.91158828        108.41083648
         -3.90158828        108.35721156
         -3.89158828         90.47930182
         -3.88158828         94.17878743
         -3.87158828         60.17967749
         -3.86158828         62.72335104
         -3.85158828         55.44496352
         -3.84158828         62.59708943
         -3.83158828         81.54919134
         -3.82158828         72.88287946
         -3.81158828         66.00995241
         -3.80158828         71.25666843
         -3.79158828         96.09696253
         -3.78158828        107.25414661
         -3.77158828         92.36176675
         -3.76158828         85.01210704
         -3.75158828         92.16741935
         -3.74158828         90.59409368
         -3.73158828         98.96323425
         -3.72158828         96.56799312
         -3.71158828         84.61853440
