#  aims_uuid : FCA6E72B-4F37-4A8E-A02C-385934037429                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.31057924        0.00299672        0.02460906        0.27648966        0.00648379
       -9.99000000        0.34558459        0.00339648        0.02683774        0.30794509        0.00740528
       -9.98000000        0.71722844        0.01516376        0.11725968        0.56743501        0.01736999
       -9.97000000        1.23520500        0.02045773        0.14909071        1.03962961        0.02602695
       -9.96000000        0.84596780        0.01172759        0.09351500        0.71703522        0.02369000
       -9.95000000        0.40112423        0.00419251        0.04141416        0.34362271        0.01189485
       -9.94000000        0.36634302        0.00557230        0.07537708        0.27310251        0.01229112
       -9.93000000        0.37292050        0.00642794        0.07099600        0.28479634        0.01070021
       -9.92000000        0.45183038        0.00851494        0.08797490        0.34350920        0.01183134
       -9.91000000        0.67763473        0.01196048        0.12048020        0.52927215        0.01592190
       -9.90000000        0.60930609        0.00786307        0.08028165        0.50544014        0.01572122
       -9.89000000        0.45454098        0.00336166        0.03435034        0.40345926        0.01336972
       -9.88000000        0.22784653        0.00055031        0.00553487        0.21574624        0.00601511
       -9.87000000        0.01545290        0.00003690        0.00048966        0.01479230        0.00013404
       -9.86000000        0.02049176        0.00005987        0.00079914        0.01942930        0.00020345
       -9.85000000        8.91810376        0.00608987       -0.11132520        8.10816340        0.91517569
       -9.84000000        0.28869344        0.00120789        0.01302670        0.26379124        0.01066760
       -9.83000000        0.39203464        0.00232831        0.02639843        0.34908122        0.01422669
       -9.82000000        0.54090102        0.00313702        0.03595697        0.48338648        0.01842055
       -9.81000000        0.42332259        0.00347278        0.04121584        0.36261392        0.01602005
       -9.80000000        0.46754511        0.00381633        0.04613957        0.39990471        0.01768451
       -9.79000000        0.42038818        0.00395812        0.04665689        0.35506433        0.01470883
       -9.78000000        0.44222002        0.00401500        0.04766863        0.37549431        0.01504207
       -9.77000000        0.46621879        0.00390660        0.04680568        0.40014905        0.01535745
       -9.76000000        0.37297508        0.00365226        0.04386270        0.31156638        0.01389375
       -9.75000000        0.32370349        0.00236477        0.02745446        0.28222038        0.01166388
       -9.74000000        0.27874076        0.00229299        0.02624196        0.24182682        0.00837899
       -9.73000000        0.27282266        0.00229137        0.02614385        0.23643862        0.00794882
       -9.72000000        0.26671363        0.00230254        0.02619251        0.23070608        0.00751251
       -9.71000000        0.23420582        0.00215115        0.02041245        0.20489944        0.00674279
       -9.70000000        0.31521208        0.00359992        0.03107723        0.26823622        0.01229871
       -9.69000000        0.44372429        0.00562913        0.04838451        0.37225881        0.01745184
       -9.68000000        0.37387704        0.00513102        0.03672062        0.31911714        0.01290825
       -9.67000000        0.31818523        0.00557809        0.03434278        0.26586842        0.01239595
       -9.66000000        0.23930149        0.00314096        0.02771566        0.20003455        0.00841032
       -9.65000000        0.24338763        0.00307002        0.02838626        0.20401451        0.00791684
       -9.64000000        0.24608401        0.00299432        0.02907076        0.20657856        0.00744037
       -9.63000000        2.87356184        0.04265899        0.36876585        2.39767173        0.06446526
       -9.62000000        0.39134928        0.00216342        0.02151659        0.35491986        0.01274941
       -9.61000000        1.61992818        0.01362603        0.33967594        1.20728198        0.05934423
       -9.60000000        0.72527337        0.00688300        0.09908354        0.59431682        0.02499001
       -9.59000000        0.63307087        0.00765600        0.07426775        0.53211869        0.01902843
       -9.58000000        1.73148630        0.01837485        0.17761372        1.48666829        0.04882943
       -9.57000000        3.37102558        0.09530101        0.37798217        2.80500502        0.09273738
       -9.56000000        2.26232848        0.01066417        0.12679663        2.06884069        0.05602700
       -9.55000000        0.37848795        0.00430369        0.05816061        0.30474400        0.01127965
       -9.54000000        0.27183114        0.00220396        0.02827220        0.23370943        0.00764556
       -9.53000000        0.15646303        0.00085000        0.00938548        0.14203835        0.00418920
       -9.52000000        0.72602797        0.00942409        0.08438151        0.60618564        0.02603673
       -9.51000000        0.24946978        0.00640151        0.06280413        0.16716132        0.01310282
       -9.50000000        0.04333123        0.00079149        0.00653292        0.03423249        0.00177434
       -9.49000000        0.04181426        0.00075725        0.00585200        0.03352751        0.00167749
       -9.48000000        0.47478605        0.00318326        0.02289480        0.43944768        0.00926031
       -9.47000000        1.06177521        0.00774914        0.07215241        0.95698401        0.02488964
       -9.46000000        0.65814200        0.01194532        0.09978416        0.52720286        0.01920965
       -9.45000000        0.28450321        0.00704006        0.05951425        0.20854475        0.00940414
       -9.44000000        0.11518761        0.00292424        0.02474363        0.08335003        0.00416971
