#  aims_uuid : FCA6E72B-4F37-4A8E-A02C-385934037429                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        6.80055824        0.07896718        0.66044832        5.87135782        0.18978491
       -9.99000000        7.68079039        0.09160636        0.73581346        6.63767003        0.21570054
       -9.98000000       17.60511721        0.38978538        2.73331931       14.00446000        0.47755252
       -9.97000000       30.61393701        0.55876916        3.64386975       25.73823014        0.67306796
       -9.96000000       20.19077632        0.37908883        2.97486908       16.22833765        0.60848077
       -9.95000000        9.67603864        0.16570141        1.38300680        7.80513011        0.32220032
       -9.94000000        9.47470782        0.23485405        2.21361837        6.69928651        0.32694889
       -9.93000000        9.45833070        0.18571937        1.96667061        7.00839497        0.29754575
       -9.92000000       11.39010311        0.20249120        2.32616796        8.51095666        0.35048730
       -9.91000000       16.30955669        0.27006006        3.22066598       12.32714734        0.49168331
       -9.90000000       15.28156324        0.19687283        2.29418301       12.31662278        0.47388463
       -9.89000000       12.71883989        0.09446005        1.02836989       11.19057119        0.40543876
       -9.88000000        5.66747986        0.01680398        0.18620097        5.32684516        0.13762975
       -9.87000000        0.41061030        0.00105990        0.01267980        0.39408070        0.00278990
       -9.86000000        0.54980132        0.00191129        0.02189311        0.52156479        0.00443213
       -9.85000000      231.46906165        0.27679210       -1.41959728      216.30375978       16.30810706
       -9.84000000        7.32344368        0.04135779        0.40365436        6.63636457        0.24206696
       -9.83000000       10.35669659        0.06692670        0.68373999        9.28714941        0.31888048
       -9.82000000       13.39086345        0.08652874        0.90207007       11.99331508        0.40894956
       -9.81000000       11.85261657        0.09508457        0.99474216       10.38770992        0.37507991
       -9.80000000       13.25219498        0.10512043        1.10976522       11.61206030        0.42524902
       -9.79000000       10.90404214        0.11029210        1.15820755        9.29443105        0.34111143
       -9.78000000       11.40934769        0.11479569        1.21098291        9.72917362        0.35439547
       -9.77000000       11.93831138        0.11622281        1.23182811       10.22139470        0.36886575
       -9.76000000       10.58555042        0.11221673        1.18319410        8.97163351        0.31850608
       -9.75000000        9.02822360        0.06504586        0.71608033        7.99628403        0.25081337
       -9.74000000        7.33126054        0.06431006        0.70723864        6.36727023        0.19244162
