# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.012859 eV
#    Energy (eV)      DOS 
         -5.98714142         71.01394508
         -5.97713141         53.21971564
         -5.96712140        187.76988179
         -5.95711139        194.28950664
         -5.94710138        128.09163642
         -5.93709137         21.96377592
         -5.92708136         22.30303832
         -5.91707135         22.64230072
         -5.90706134         22.98156311
         -5.89705133         23.32082551
         -5.88704132         23.66008791
         -5.87703131         23.99935031
         -5.86702130         24.33861271
         -5.85701129         24.67787510
         -5.84700128         25.01713750
         -5.83699127         12.51550270
         -5.82698126         11.07723203
         -5.81697125         10.27069629
         -5.80696124         11.25278988
         -5.79695123         12.23488347
         -5.78694122         13.21697706
         -5.77693121         14.19907065
         -5.76692120         15.18116424
         -5.75691119         16.16325783
         -5.74690118         17.14535142
         -5.73689117         25.73220019
         -5.72688116         30.97150676
         -5.71687115         36.21081332
         -5.70686114         41.45011989
         -5.69685113         46.68942645
         -5.68684112         51.92873301
         -5.67683111         37.61217855
         -5.66682110         42.18242756
         -5.65681109         19.05593573
         -5.64680108         17.77398804
         -5.63679107         16.49204034
         -5.62678106         15.21009265
         -5.61677105         13.92814495
         -5.60676104         12.64619726
         -5.59675103         11.36424956
         -5.58674102         10.08230187
         -5.57673101          8.80035417
         -5.56672100          7.51840648
         -5.55671099          6.23645878
         -5.54670098          4.95451109
         -5.53669097          3.67256339
         -5.52668096          2.39061570
         -5.51667095          1.82218622
         -5.50666094          9.07374930
         -5.49665093         17.22676008
         -5.48664092         17.26573888
         -5.47663091         17.30471768
         -5.46662090         17.34369647
         -5.45661089         17.38267527
         -5.44660088         17.42165407
         -5.43659087         17.46063287
         -5.42658086         17.49961167
         -5.41657085         17.53859046
         -5.40656084         17.57756926
         -5.39655083         17.61654806
         -5.38654082         17.65552686
         -5.37653081         17.69450565
         -5.36652080         17.73348445
         -5.35651079         53.89649060
         -5.34650078         45.84478514
         -5.33649077         37.79307967
         -5.32648076         29.74137421
         -5.31647075         15.14035404
         -5.30646074         12.48420491
         -5.29645073          9.82805578
         -5.28644072          9.29556176
         -5.27643071         11.45239575
         -5.26642070         13.60922974
         -5.25641069         15.76606373
         -5.24640068         17.92289771
         -5.23639067         54.55592995
         -5.22638066         34.00478369
         -5.21637065         15.24569770
         -5.20636064         68.79389544
         -5.19635063        108.98933425
         -5.18634062          1.29032114
         -5.17633061        321.32059649
         -5.16632060        195.23504314
         -5.15631059        216.94602200
         -5.14630058        283.12875778
         -5.13629057         66.90644144
         -5.12628056        166.54810439
         -5.11627055        223.60438886
         -5.10626054        152.39442555
         -5.09625053        114.60414252
         -5.08624052         83.80159935
         -5.07623051         52.99905618
         -5.06622050        167.98051938
         -5.05621049        266.66331087
         -5.04620048        166.62328281
         -5.03619047        182.27339950
         -5.02618046         29.16235342
         -5.01617045         31.23277738
         -5.00616044         33.30320133
         -4.99615043         35.37362528
         -4.98614042         37.44404923
         -4.97613041         39.54797391
         -4.96612040         63.01332273
         -4.95611039         83.23250241
         -4.94610038        103.45168209
         -4.93609037        123.67086177
         -4.92608036         65.24801014
         -4.91607035         49.48281252
         -4.90606034         18.60698766
         -4.89605033         32.04565230
         -4.88604032         49.80425139
         -4.87603031         21.58353311
         -4.86602030         20.30001854
         -4.85601029         19.01650396
         -4.84600028         17.73298939
         -4.83599027         16.44947481
         -4.82598026         15.16596024
         -4.81597025         13.88244567
         -4.80596024         12.59893109
         -4.79595023         11.31541652
         -4.78594022         10.03190194
         -4.77593021          8.74838737
         -4.76592020         38.20998570
         -4.75591019         51.10351563
         -4.74590018         52.99813256
         -4.73589017         54.89274950
         -4.72588016         48.78781522
         -4.71587015         36.32605024
         -4.70586014         29.68598111
         -4.69585013         26.00501579
         -4.68584012         23.40949374
         -4.67583011         21.70057103
         -4.66582010         19.99164831
         -4.65581009         18.62037604
         -4.64580008         20.64508226
         -4.63579007         22.66978847
         -4.62578006         24.69449469
         -4.61577005         26.71920090
         -4.60576004         28.74390712
         -4.59575003         30.76861333
         -4.58574002         32.79331955
         -4.57573001         34.81802576
         -4.56572000         36.84273197
         -4.55570999         33.14027278
         -4.54569998         35.07157001
         -4.53568997         37.00286724
         -4.52567996         38.93416446
         -4.51566995         22.80684647
         -4.50565994         24.36056496
         -4.49564993        120.97104079
         -4.48563992         73.21907047
         -4.47562991         90.62287874
         -4.46561990        115.82182740
         -4.45560989        149.89383604
         -4.44559988         60.17317103
         -4.43558987         53.38165591
         -4.42557986          0.00000000
         -4.41556985         18.93343352
         -4.40555984        117.16214102
         -4.39554983         46.40257919
         -4.38553982        140.91698398
         -4.37552981        115.64021162
         -4.36551980        198.66063292
         -4.35550979         37.52590636
         -4.34549978         35.12105445
         -4.33548977        130.44189383
         -4.32547976         99.12055305
         -4.31546975        200.57570343
         -4.30545974        103.18161525
         -4.29544973         92.42207222
         -4.28543972         81.66252919
         -4.27542971         70.90298616
         -4.26541970         60.14344313
         -4.25540969         37.77855123
         -4.24539968         71.77344263
         -4.23538967         61.31404794
         -4.22537966         49.77527751
         -4.21536965         38.23650708
         -4.20535964         44.12776632
         -4.19534963         62.50125245
         -4.18533962         80.87473858
         -4.17532961         25.14015295
         -4.16531960         82.60698512
         -4.15530959         83.55387515
         -4.14529958         52.86951552
         -4.13528957          6.82089317
         -4.12527956        107.63129222
         -4.11526955         90.22135941
         -4.10525954         72.81142659
         -4.09524953         87.27140919
         -4.08523952         90.62909301
         -4.07522951         93.98677683
         -4.06521950         97.34446065
         -4.05520949         98.51978388
         -4.04519948         41.74542592
         -4.03518947         69.97733406
         -4.02517946         44.06193311
         -4.01516945         44.36240428
         -4.00515944         44.66287546
         -3.99514943         44.96334663
         -3.98513942         45.26381780
         -3.97512941         45.56428897
         -3.96511940         46.14878621
         -3.95510939         51.22607531
         -3.94509938         79.47544403
         -3.93508937         26.65958096
         -3.92507936         30.05350660
         -3.91506935         33.44743224
         -3.90505934         38.17838176
         -3.89504933         37.12913190
         -3.88503932         36.07988204
         -3.87502931         36.95646325
         -3.86501930         38.48160375
         -3.85500929         40.00674425
         -3.84499928         41.53188474
         -3.83498927         43.05702524
         -3.82497926         44.58216574
         -3.81496925         46.10730624
         -3.80495924         47.63244674
         -3.79494923         36.12136521
         -3.78493922         40.88444829
         -3.77492921         45.64753136
         -3.76491920         50.41061443
         -3.75490919          5.98514749
         -3.74489918          5.96361288
         -3.73488917          5.94207826
         -3.72487916          5.92054365
         -3.71486915         20.84879638
         -3.70485914         45.88820413
         -3.69484913         70.92761187
         -3.68483912         21.77051177
         -3.67482911         21.32089717
         -3.66481910         20.87128258
         -3.65480909         20.42166799
         -3.64479908         19.97205340
         -3.63478907         19.52243881
         -3.62477906         20.98580848
         -3.61476905         19.62614327
         -3.60475904         19.26895199
         -3.59474903         22.16534467
         -3.58473902         25.06173734
         -3.57472901         27.95813002
         -3.56471900         30.85452270
         -3.55470899         33.75091538
         -3.54469898         36.64730806
         -3.53468897         40.56276843
         -3.52467896         43.47885666
         -3.51466895         60.52188771
         -3.50465894         35.14857302
         -3.49464893         75.44631544
         -3.48463892         47.52365017
         -3.47462891        612.23987011
         -3.46461890         89.33033000
         -3.45460889         51.49573293
         -3.44459888         41.10587712
         -3.43458887         74.48772334
         -3.42457886         70.25275344
         -3.41456885         66.01778354
         -3.40455884         67.35815821
         -3.39454883         71.74910727
         -3.38453882         60.50209503
         -3.37452881         49.25508278
         -3.36451880         26.66296028
         -3.35450879         26.02394053
         -3.34449878         25.38492078
         -3.33448877         24.74590103
         -3.32447876        332.53065267
         -3.31446875         70.12991609
         -3.30445874         26.62234634
         -3.29444873         30.48691499
         -3.28443872         34.35148364
         -3.27442871         38.21605230
         -3.26441870         61.01015638
         -3.25440869         50.72125204
         -3.24439868        179.19975019
         -3.23438867        398.11519474
         -3.22437866        193.93766482
         -3.21436865        144.68508032
         -3.20435864         95.43249582
         -3.19434863         46.17991132
         -3.18433862        121.96120392
         -3.17432861         50.67556830
         -3.16431860        139.27390743
         -3.15430859        100.61869368
         -3.14429858         69.96117001
         -3.13428857         72.20059320
         -3.12427856         74.44001638
         -3.11426855         76.04356026
         -3.10425854         76.26384528
         -3.09424853         76.48413030
         -3.08423852         76.70441532
         -3.07422851        113.52567288
         -3.06421850        228.54087567
         -3.05420849        120.31293187
         -3.04419848         79.98374626
         -3.03418847         96.88799435
         -3.02417846         92.91052527
         -3.01416845        106.90788791
         -3.00415844         75.84659738
         -2.99414843        108.23784985
         -2.98413842        136.39579589
         -2.97412841        227.41738680
         -2.96411840         70.47927960
         -2.95410839         70.14431968
         -2.94409838         62.24666898
         -2.93408837         75.13580974
         -2.92407836        133.26036581
         -2.91406835         27.47920402
         -2.90405834         48.78942004
         -2.89404833         46.83085464
         -2.88403832         44.87228924
         -2.87402831         44.77395144
         -2.86401830         47.65951785
         -2.85400829         50.54508425
         -2.84399828         53.43065066
         -2.83398827         56.31621707
         -2.82397826         59.20178347
         -2.81396825         43.42870770
         -2.80395824         47.75164856
         -2.79394823         52.07458942
         -2.78393822         56.39753028
         -2.77392821         45.81538115
         -2.76391820         50.74494172
         -2.75390819         55.67450229
         -2.74389818         53.83470995
         -2.73388817         57.81226089
         -2.72387816         61.78981183
         -2.71386815         65.76736278
         -2.70385814         56.65495353
         -2.69384813         57.04376946
         -2.68383812         59.53216842
         -2.67382811         56.46453032
         -2.66381810         53.39689222
         -2.65380809         64.53916927
         -2.64379808         62.16855500
         -2.63378807         59.79794073
         -2.62377806         88.18567405
         -2.61376805         60.61299533
         -2.60375804         64.20722336
         -2.59374803         56.28994207
         -2.58373802         48.04253255
         -2.57372801         37.85992912
         -2.56371800         32.59071126
         -2.55370799         31.33958326
         -2.54369798         30.08845525
         -2.53368797         28.83732725
         -2.52367796         27.58619925
         -2.51366795        159.46651961
         -2.50365794         35.32412778
         -2.49364793         31.90087079
         -2.48363792         53.56792184
         -2.47362791         46.52568675
         -2.46361790         82.88970529
         -2.45360789         96.03896039
         -2.44359788        182.02016683
         -2.43358787         24.28258539
         -2.42357786         22.51937563
         -2.41356785         20.75616587
         -2.40355784         18.99295610
         -2.39354783         17.22974634
         -2.38353782         15.46653658
         -2.37352781         33.32816245
         -2.36351780         99.40574508
         -2.35350779         94.05450786
         -2.34349778         88.70327065
         -2.33348777        146.63259115
         -2.32347776        140.38718004
         -2.31346775        108.45770428
         -2.30345774         93.22330129
         -2.29344773         47.30301216
         -2.28343772         36.42651717
         -2.27342771         26.47399316
         -2.26341770         19.68863361
         -2.25340769         12.90327405
         -2.24339768          6.11791450
         -2.23338767         16.87847425
         -2.22337766         31.41132657
         -2.21336765         52.44093116
         -2.20335764         63.57213288
         -2.19334763         74.70333460
         -2.18333762         85.83453632
         -2.17332761         96.96573804
         -2.16331760         77.42631968
         -2.15330759         86.65080279
