#  aims_uuid : 4FE3AFA9-29B9-4EA3-AA53-4840FD84E21C                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.012859 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.98714142        1.07741608        0.04416063        0.08809250        0.93625847        0.00860840        0.00029608
       -5.97713141        0.84128594        0.03438877        0.06182252        0.73847525        0.00630820        0.00029121
       -5.96712140        2.93945949        0.10275802        0.24915097        2.56354392        0.02308958        0.00091699
       -5.95711139        2.65148190        0.30917721        0.22725661        2.09129253        0.02302241        0.00073315
       -5.94710138        1.57584707        0.05973107        0.33093627        1.16983433        0.01505797        0.00028743
       -5.93709137        0.29541966        0.00212756        0.05848265        0.23202909        0.00271181        0.00006854
       -5.92708136        0.29954734        0.00178051        0.06165752        0.23321515        0.00282890        0.00006526
       -5.91707135        0.30324632        0.00146434        0.06442406        0.23435601        0.00293946        0.00006244
       -5.90706134        0.30651660        0.00117906        0.06678228        0.23545167        0.00304351        0.00006008
       -5.89705133        0.30935816        0.00092465        0.06873217        0.23650213        0.00314103        0.00005818
       -5.88704132        0.31177102        0.00070112        0.07027373        0.23750739        0.00323203        0.00005675
       -5.87703131        0.31375518        0.00050847        0.07140697        0.23846745        0.00331651        0.00005577
       -5.86702130        0.31531062        0.00034670        0.07213188        0.23938231        0.00339447        0.00005526
       -5.85701129        0.31643736        0.00021581        0.07244846        0.24025197        0.00346591        0.00005521
       -5.84700128        0.31713540        0.00011580        0.07235671        0.24107643        0.00353083        0.00005562
       -5.83699127        0.16017670        0.00004667        0.03715016        0.12113516        0.00181864        0.00002606
       -5.82698126        0.14036497        0.00000842        0.03016360        0.10854066        0.00162857        0.00002371
       -5.81697125        0.12775231        0.00000000        0.02479467        0.10141115        0.00152395        0.00002254
       -5.80696124        0.13576022        0.00000000        0.02585548        0.10820289        0.00167843        0.00002342
       -5.79695123        0.14437200        0.00000000        0.02711836        0.11539333        0.00183574        0.00002456
       -5.78694122        0.15358765        0.00000000        0.02858329        0.12298248        0.00199591        0.00002598
       -5.77693121        0.16340718        0.00000000        0.03025028        0.13097032        0.00215891        0.00002767
       -5.76692120        0.17383058        0.00000000        0.03211933        0.13935686        0.00232476        0.00002963
       -5.75691119        0.18485786        0.00000000        0.03419044        0.14814211        0.00249345        0.00003186
       -5.74690118        0.19648901        0.00000000        0.03646361        0.15732605        0.00266498        0.00003436
       -5.73689117        0.31274460        0.00000000        0.05281380        0.25575800        0.00410422        0.00006858
       -5.72688116        0.38350141        0.00000000        0.06287873        0.31550111        0.00503167        0.00008990
       -5.71687115        0.45576516        0.00000000        0.07253381        0.37712987        0.00598851        0.00011297
       -5.70686114        0.52953586        0.00000000        0.08177906        0.44064428        0.00697475        0.00013777
       -5.69685113        0.60481351        0.00000000        0.09061446        0.50604435        0.00799039        0.00016431
       -5.68684112        0.68159811        0.00000000        0.09904003        0.57333007        0.00903542        0.00019259
       -5.67683111        0.52995097        0.00000000        0.05232394        0.47062753        0.00680727        0.00019223
       -5.66682110        0.60015776        0.00000000        0.05652108        0.53562206        0.00779152        0.00022310
       -5.65681109        0.25516007        0.00000000        0.03104140        0.22025945        0.00377511        0.00008411
       -5.64680108        0.23528254        0.00000000        0.02924127        0.20238214        0.00358193        0.00007720
       -5.63679107        0.21589510        0.00000000        0.02738752        0.18505812        0.00337894        0.00007053
       -5.62678106        0.19699776        0.00000000        0.02548016        0.16828739        0.00316612        0.00006408
       -5.61677105        0.17859050        0.00000000        0.02351918        0.15206996        0.00294349        0.00005788
       -5.60676104        0.16067334        0.00000000        0.02150458        0.13640582        0.00271104        0.00005190
       -5.59675103        0.14324627        0.00000000        0.01943637        0.12129497        0.00246877        0.00004616
       -5.58674102        0.12630929        0.00000000        0.01731455        0.10673741        0.00221668        0.00004065
       -5.57673101        0.10986240        0.00000000        0.01513910        0.09273315        0.00195477        0.00003537
       -5.56672100        0.09390560        0.00000000        0.01291005        0.07928218        0.00168305        0.00003033
       -5.55671099        0.07843889        0.00000000        0.01062737        0.06638450        0.00140150        0.00002551
       -5.54670098        0.06346228        0.00000000        0.00829108        0.05404012        0.00111014        0.00002094
       -5.53669097        0.04897575        0.00000000        0.00590118        0.04224903        0.00080896        0.00001659
       -5.52668096        0.03497932        0.00000000        0.00345765        0.03101123        0.00049796        0.00001248
       -5.51667095        0.03156905        0.00000000        0.00261029        0.02862525        0.00032174        0.00001177
       -5.50666094        0.12953301        0.00000000        0.02032599        0.10743151        0.00174059        0.00003493
       -5.49665093        0.22761514        0.00000000        0.04058118        0.18360544        0.00338004        0.00004848
       -5.48664092        0.22902826        0.00000000        0.04032465        0.18526600        0.00338766        0.00004995
       -5.47663091        0.23037422        0.00000000        0.04003368        0.18688976        0.00339934        0.00005143
       -5.46662090        0.23165302        0.00000000        0.03970828        0.18847672        0.00341510        0.00005293
       -5.45661089        0.23286467        0.00000000        0.03934843        0.19002686        0.00343492        0.00005445
       -5.44660088        0.23400916        0.00000000        0.03895416        0.19154021        0.00345881        0.00005598
       -5.43659087        0.23508650        0.00000000        0.03852544        0.19301675        0.00348677        0.00005754
       -5.42658086        0.23609668        0.00000000        0.03806229        0.19445648        0.00351879        0.00005911
       -5.41657085        0.23703970        0.00000000        0.03756470        0.19585941        0.00355488        0.00006070
       -5.40656084        0.23791557        0.00000000        0.03703268        0.19722554        0.00359504        0.00006232
       -5.39655083        0.23872428        0.00000000        0.03646622        0.19855485        0.00363927        0.00006394
       -5.38654082        0.23946584        0.00000000        0.03586532        0.19984737        0.00368756        0.00006559
       -5.37653081        0.24014024        0.00000000        0.03522999        0.20110308        0.00373992        0.00006726
       -5.36652080        0.24074749        0.00000000        0.03456022        0.20232198        0.00379634        0.00006894
       -5.35651079        0.73549793        0.00020184        0.09406241        0.62820997        0.01274536        0.00027834
       -5.34650078        0.60685826        0.00054951        0.08159575        0.51327434        0.01121646        0.00022221
       -5.33649077        0.48482691        0.00100064        0.06964645        0.40444276        0.00956151        0.00017555
       -5.32648076        0.36940386        0.00155524        0.05821451        0.30171524        0.00778050        0.00013837
       -5.31647075        0.17984377        0.00221331        0.03343877        0.13982394        0.00427500        0.00009275
       -5.30646074        0.14567350        0.00297485        0.03045492        0.10876333        0.00339741        0.00008298
       -5.29645073        0.11338832        0.00383986        0.02697886        0.08007947        0.00241560        0.00007452
       -5.28644072        0.11021631        0.00485859        0.02709482        0.07617615        0.00200419        0.00008256
       -5.27643071        0.14120054        0.00641668        0.03269694        0.09960486        0.00236799        0.00011408
       -5.26642070        0.17099989        0.00859480        0.03892628        0.12066533        0.00266249        0.00015100
       -5.25641069        0.19961435        0.01139296        0.04578284        0.13935754        0.00288770        0.00019332
       -5.24640068        0.22704392        0.01481116        0.05326662        0.15568150        0.00304363        0.00024103
       -5.23639067        0.65352253        0.03672367        0.24172083        0.36564359        0.00904863        0.00038581
       -5.22638066        0.40762843        0.04034678        0.10963468        0.25207423        0.00497077        0.00060196
       -5.21637065        0.20456596        0.02327909        0.04518290        0.13429237        0.00156061        0.00025098
       -5.20636064        0.81696494        0.11418993        0.21002123        0.48511479        0.00636029        0.00127869
       -5.19635063        1.63604681        0.06625046        0.22932027        1.33216577        0.00645384        0.00185646
       -5.18634062        0.02107155        0.00074474        0.00362735        0.01657465        0.00009948        0.00002533
       -5.17633061        4.57465978        0.54663796        0.85839319        3.13567029        0.02803020        0.00592814
       -5.16632060        2.52123297        0.36977003        0.54425640        1.58555356        0.01832371        0.00332928
       -5.15631059        2.76950791        0.68792022        0.64682330        1.40800606        0.02202176        0.00473657
       -5.14630058        4.13230937        0.77050175        0.68062493        2.64731137        0.02803263        0.00583869
       -5.13629057        0.91045239        0.01621459        0.11903261        0.77077767        0.00350777        0.00091975
       -5.12628056        1.98815058        0.08738106        0.30211538        1.57475974        0.02200338        0.00189103
       -5.11627055        3.11243886        0.08094783        0.44599151        2.54225138        0.04118764        0.00206049
       -5.10626054        2.03647102        0.17506295        0.33026671        1.50502001        0.02423948        0.00188186
       -5.09625053        1.48309366        0.20070370        0.27360467        0.98994053        0.01717085        0.00167391
       -5.08624052        1.02133460        0.14068384        0.19586538        0.66935282        0.01419517        0.00123739
       -5.07623051        0.66609461        0.07809342        0.12281016        0.45497666        0.00934685        0.00086752
       -5.06622050        2.41847022        0.48812199        0.35672613        1.54995047        0.02049033        0.00318129
       -5.05621049        3.73672151        0.45902515        0.65758765        2.58285028        0.03351661        0.00374180
       -5.04620048        2.38377790        0.27340508        0.37269931        1.71635889        0.01853377        0.00278085
       -5.03619047        2.70158920        0.32751682        0.37854908        1.97304698        0.01910768        0.00336863
       -5.02618046        0.40884034        0.07488845        0.06495033        0.26428137        0.00424784        0.00047236
       -5.01617045        0.41975644        0.07636287        0.06582374        0.27226690        0.00481111        0.00049182
       -5.00616044        0.42193873        0.07614653        0.06857689        0.27126439        0.00546256        0.00048835
       -4.99615043        0.41538722        0.07423944        0.07320978        0.26127386        0.00620221        0.00046194
       -4.98614042        0.40010192        0.07064159        0.07972240        0.24229529        0.00703004        0.00041260
       -4.97613041        0.49925390        0.07506449        0.10495463        0.31102510        0.00767373        0.00053595
       -4.96612040        0.81143701        0.07910881        0.13611134        0.58396450        0.01146684        0.00078552
       -4.95611039        1.07084408        0.08248102        0.14993076        0.82136396        0.01612910        0.00093925
       -4.94610038        1.33580971        0.08501895        0.16459071        1.06306613        0.02205034        0.00108358
       -4.93609037        1.60633390        0.08672260        0.18009118        1.30907103        0.02923058        0.00121851
       -4.92608036        0.82875921        0.02668417        0.08993968        0.69220935        0.01933574        0.00059026
       -4.91607035        0.65560001        0.02439906        0.06243071        0.55426438        0.01405825        0.00044760
       -4.90606034        0.27201277        0.02404366        0.02522297        0.21809100        0.00434676        0.00030838
       -4.89605033        0.44847617        0.05672509        0.04856985        0.33588313        0.00671371        0.00058439
       -4.88604032        0.75138779        0.14143259        0.07527945        0.52491384        0.00857393        0.00118798
       -4.87603031        0.32449463        0.06574596        0.03485815        0.21980316        0.00355992        0.00052744
       -4.86602030        0.30536614        0.06032269        0.03501302        0.20625896        0.00327183        0.00049965
       -4.85601029        0.28633866        0.05517486        0.03482255        0.19287526        0.00299437        0.00047162
       -4.84600028        0.26741218        0.05030247        0.03428674        0.17965206        0.00272753        0.00044337
       -4.83599027        0.24858671        0.04570553        0.03340559        0.16658937        0.00247133        0.00041489
       -4.82598026        0.22986224        0.04138404        0.03217910        0.15368717        0.00222576        0.00038617
       -4.81597025        0.21123877        0.03733798        0.03060728        0.14094547        0.00199082        0.00035723
       -4.80596024        0.19271631        0.03356737        0.02869011        0.12836427        0.00176650        0.00032805
       -4.79595023        0.17429486        0.03007220        0.02642761        0.11594358        0.00155282        0.00029865
       -4.78594022        0.15597441        0.02685248        0.02381977        0.10368338        0.00134977        0.00026902
       -4.77593021        0.13775496        0.02390820        0.02086659        0.09158368        0.00115734        0.00023915
       -4.76592020        0.69892842        0.13129396        0.04402647        0.51708759        0.00521094        0.00130945
       -4.75591019        0.83083347        0.11468106        0.07795646        0.62904373        0.00770906        0.00144316
       -4.74590018        0.82622617        0.09544772        0.08021537        0.63986280        0.00939109        0.00130919
       -4.73589017        0.81642695        0.07439181        0.08118190        0.64836301        0.01135524        0.00113499
       -4.72588016        0.70518920        0.05316908        0.06314893        0.57599615        0.01205744        0.00081760
       -4.71587015        0.51600005        0.03691969        0.04182348        0.42658300        0.01016471        0.00050918
       -4.70586014        0.41543045        0.03322549        0.03641903        0.33721359        0.00815158        0.00042076
       -4.69585013        0.36074591        0.03384094        0.03495171        0.28486776        0.00668476        0.00040074
       -4.68584012        0.32199659        0.03271927        0.03496561        0.24825140        0.00568164        0.00037868
       -4.67583011        0.29581549        0.02905945        0.03559264        0.22563546        0.00517785        0.00035009
       -4.66582010        0.26864548        0.02275338        0.03603933        0.20465910        0.00488705        0.00030663
       -4.65581009        0.24599695        0.01485683        0.03660628        0.18942870        0.00484611        0.00025903
       -4.64580008        0.27736331        0.01621913        0.04031114        0.21524363        0.00527764        0.00031177
       -4.63579007        0.30698733        0.01730701        0.04437885        0.23922096        0.00571754        0.00036297
