4.900825241740831931e+26 2.592657985983395857e+26 3.437958932528108633e+26 -1.067601180382933755e+26 3.465909076337279275e+24 3.951770411675044626e+25 1.202157091030113845e+25 1.267744574892321735e+25 -5.428648992423361979e+25 -4.563941073402866237e+24 3.980893439059804874e+25 -3.156730869348615693e+24 -1.690531408216281288e+25 -2.644535932030431542e+25 8.286476881195957685e+24 -1.634393677376849115e+26 -2.226820208488932003e+25 -2.106551684958314664e+25 -2.330254840578149896e+26 -2.552362132514547750e+26 -3.068174119998751052e+26 2.262709604691453395e+25 -1.126231387452540990e+25 -6.267708485385945434e+24
2.592657985983395857e+26 1.080816507106183955e+27 -1.264768649054562946e+26 -1.519254324473578929e+26 -5.679387293072145054e+26 4.537142505737047651e+26 1.617799357346834689e+26 -1.778409838904217683e+26 -4.469030898698934679e+25 -1.440208492185191267e+25 -2.236426476846844423e+24 -2.030500953294839697e+25 2.644546666872508926e+25 9.448064085099560296e+24 1.904993075116942339e+25 -1.630982332113523853e+26 -9.036874643950206460e+24 5.301282122126478971e+25 -1.054696147536999678e+26 -3.323435119957783183e+26 -3.365341464074805591e+26 -1.256999276748305632e+25 -9.055479600319015630e+23 2.239890154740831218e+24
3.437958932528108633e+26 -1.264768649054562946e+26 9.593191585167304710e+26 9.001028489751298078e+25 4.784235291977630303e+26 -5.033219215541255793e+26 -9.148685801482995561e+25 2.263272121128268748e+25 7.597048310486353123e+25 1.752772288250729455e+25 9.309595388663215254e+24 -7.798610593275891354e+23 8.286409882309592493e+24 -1.904999089623738454e+25 -1.205527415914704625e+23 -1.109833621387216552e+26 3.768863810399547017e+25 8.260605717256995271e+25 -2.710705925142775484e+26 -3.965393304399878291e+26 -6.127805016192301836e+26 1.393667117774237083e+25 -6.005278872050649847e+24 -8.993967920922714555e+23
-1.067601180382933755e+26 -1.519254324473578929e+26 9.001028489751298078e+25 7.384174294310533233e+26 -2.070940555498419284e+26 -4.161078217503735924e+26 -4.404268946980401278e+26 3.657120192564788548e+26 3.632447986091509541e+26 -1.786615405261797125e+26 9.473031946504582803e+24 -6.426007790657000722e+25 2.262722904646683959e+25 1.256989012065921070e+25 1.393669410890089109e+25 4.553658851749707907e+22 -4.072850991049725503e+25 3.463465238683532174e+24 -2.484730859628251574e+25 -1.907788782388597608e+25 2.133897188075012263e+25 -1.035760385787786709e+25 3.106706743736974151e+25 -1.163288845178483463e+25
3.465909076337279275e+24 -5.679387293072145054e+26 4.784235291977630303e+26 -2.070940555498419284e+26 1.080644974791994400e+27 -2.007672862523122828e+26 2.047321241585744792e+26 -3.321796204761726438e+26 -2.870898458476761799e+26 1.385631202400206058e+26 -9.026302483831968993e+24 1.010061386246549412e+26 1.126221234722675181e+25 -9.056230286913562267e+23 6.005235335103275044e+24 2.003579786616029869e+25 -2.216220497244467520e+24 -1.483455765596309327e+25 -1.399134355771257042e+26 -1.778407937448221976e+26 -9.267204495692823540e+25 -3.106700251270581938e+25 9.424778021688288437e+24 9.905336851528965492e+24
3.951770411675044626e+25 4.537142505737047651e+26 -5.033219215541255793e+26 -4.161078217503735924e+26 -2.007672862523122828e+26 7.112234331446768100e+26 3.275182158578578926e+26 -2.976679085884078372e+26 -4.057045843720975764e+26 2.566444949932214004e+25 4.276536293143993083e+25 9.788983421728473441e+25 -6.267726802451680733e+24 -2.239864080570286145e+24 -8.993911244410212382e+23 -1.728660179560338241e+25 -3.495051619007608010e+24 -5.408462334615753264e+24 5.859137155791402261e+25 1.759717658296499520e+25 1.128473463534995070e+26 -1.163290836026301971e+25 -9.905312541934011942e+24 -6.621098454301000495e+24
1.202157091030113845e+25 1.617799357346834689e+26 -9.148685801482995561e+25 -4.404268946980401278e+26 2.047321241585744792e+26 3.275182158578578926e+26 1.023641010269481584e+27 -2.959974513284268701e+26 1.947564995151698822e+26 -4.202389600399859874e+26 7.371267041984352355e+25 -4.571721416162751971e+26 -4.564026713612159919e+24 1.440221208183374055e+25 1.752767539309646366e+25 -9.250964221928553589e+23 1.031911955393578124e+25 -4.067817004549876860e+24 9.121353311253414334e+24 -3.040644114212481307e+25 -1.274057605402596111e+25 -1.786619639899475599e+26 -1.385623719197884846e+26 2.566439718029944254e+25
1.267744574892321735e+25 -1.778409838904217683e+26 2.263272121128268748e+25 3.657120192564788548e+26 -3.321796204761726438e+26 -2.976679085884078372e+26 -2.959974513284268701e+26 6.084354650182638729e+26 3.575489400848765393e+26 -7.371166187016396724e+25 -9.643391549166352413e+25 -3.729856772036601886e+25 -3.980891280654509448e+25 -2.236308763624311926e+24 -9.309661472767893389e+24 1.349430631878225726e+25 2.319030634658127451e+25 -8.077498457618545000e+24 2.710154069438397610e+25 -1.387174117463869112e+25 1.493384189164585112e+25 -9.472372754781142111e+24 -9.025791733269363555e+24 -4.276541787795705260e+25
-5.428648992423361979e+25 -4.469030898698934679e+25 7.597048310486353123e+25 3.632447986091509541e+26 -2.870898458476761799e+26 -4.057045843720975764e+26 1.947564995151698822e+26 3.575489400848765393e+26 8.986473977956478499e+26 -4.571716214605319006e+26 3.730000235829920935e+25 -6.617421437065257689e+26 -3.156514488796153295e+24 2.030525162816579368e+25 -7.798651684825748073e+23 4.282654105311777193e+24 1.187277403496793868e+25 -1.506133602381503775e+24 1.659379513298716584e+25 5.755712228287549037e+24 -2.776048236069253651e+24 -6.426079896877614698e+25 -1.010059663462887497e+26 9.788994317264455256e+25
-4.563941073402866237e+24 -1.440208492185191267e+25 1.752772288250729455e+25 -1.786615405261797125e+26 1.385631202400206058e+26 2.566444949932214004e+25 -4.202389600399859874e+26 -7.371166187016396724e+25 -4.571716214605319006e+26 1.023643565732882959e+27 2.959957764690457153e+26 1.947544461855826020e+26 1.202093000349202514e+25 -1.617804854926338454e+26 -9.148686509039383391e+25 9.121360325956403464e+24 3.040628930254559705e+25 -1.274063167328249785e+25 -9.251856787166686263e+23 -1.031907700581235326e+25 -4.067766642490947530e+24 -4.404292949389331556e+26 -2.047316629718989674e+26 3.275196962350482439e+26
3.980893439059804874e+25 -2.236426476846844423e+24 9.309595388663215254e+24 9.473031946504582803e+24 -9.026302483831968993e+24 4.276536293143993083e+25 7.371267041984352355e+25 -9.643391549166352413e+25 3.730000235829920935e+25 2.959957764690457153e+26 6.084327499567811079e+26 -3.575495288888047190e+26 -1.267832753244471640e+25 -1.778402442911557885e+26 -2.263219482328742772e+25 -2.710164066631852352e+25 -1.387174864367574616e+25 -1.493378478019407732e+25 -1.349420426388067255e+25 2.319039274522601607e+25 8.077498437266490280e+24 -3.657114216677604263e+26 -3.321770745277232067e+26 2.976665968476702132e+26
