4.900642208948862532e+26 2.591981490721333723e+26 3.438057202559472091e+26 -1.067943428791664620e+26 3.538535017495995668e+24 3.951148580834736361e+25 1.201701444648461166e+25 1.269647184147447108e+25 -5.428544472980239289e+25 -4.551493933931740787e+24 3.975256000021389944e+25 -3.158949455692539112e+24 -1.691400750429000529e+25 -2.637529274318030003e+25 8.272587840222732447e+24 -1.634342136888708216e+26 -2.228970403463843672e+25 -2.104876532464267441e+25 -2.330096822546188198e+26 -2.552639254647581409e+26 -3.068160204492325805e+26 2.262091209080867678e+25 -1.126002969949641705e+25 -6.282178833002488670e+24
2.591981490721333723e+26 1.080732212964286479e+27 -1.264944914716343665e+26 -1.519968757273805032e+26 -5.678678147792531015e+26 4.537055034734021278e+26 1.617742465243885508e+26 -1.778401366664649886e+26 -4.471060579895324508e+25 -1.432701908958944182e+25 -2.223349665152032005e+24 -2.029537367670609210e+25 2.637543007223874448e+25 9.467634166918831258e+24 1.903775007036604467e+25 -1.630953600966980683e+26 -9.044774802902999783e+24 5.303614562808744698e+25 -1.053438017734969337e+26 -3.323226728875001956e+26 -3.365224567353579232e+26 -1.257486255793277728e+25 -8.984082882731006639e+23 2.243956755677665531e+24
3.438057202559472091e+26 -1.264944914716343665e+26 9.593148240419379678e+26 9.000587318475173863e+25 4.784422010416860445e+26 -5.033201236862524900e+26 -9.151898369741627219e+25 2.264636573249838614e+25 7.596684371348761036e+25 1.754733944409373413e+25 9.308501460599306099e+24 -7.737120698944416907e+23 8.272491065270453198e+24 -1.903784105659823279e+25 -1.157279070362691510e+23 -1.110154770227916745e+26 3.770982402968218129e+25 8.260489242349087893e+25 -2.710536306314705454e+26 -3.965477994586558159e+26 -6.127778464892399619e+26 1.395238033441446643e+25 -6.027356557905760086e+24 -9.004150520669915924e+23
-1.067943428791664620e+26 -1.519968757273805032e+26 9.000587318475173863e+25 7.384050502605355593e+26 -2.070274448477098500e+26 -4.161225549926387112e+26 -4.404028546978922393e+26 3.657369235230106955e+26 3.632420296795221961e+26 -1.786645731233934438e+26 9.488797160650463529e+24 -6.425765594656518795e+25 2.262104478319534531e+25 1.257475748654842648e+25 1.395240893114273214e+25 5.709332837591038086e+22 -4.066995539315061446e+25 3.462725846792891800e+24 -2.485721633186767509e+25 -1.909697649643994912e+25 2.135593240623135419e+25 -1.036757556322641438e+25 3.099295643358374043e+25 -1.164018397483054335e+25
3.538535017495995668e+24 -5.678678147792531015e+26 4.784422010416860445e+26 -2.070274448477098500e+26 1.080561085665453975e+27 -2.007765895202142354e+26 2.046027658337666895e+26 -3.321587198866068720e+26 -2.870987742724687274e+26 1.385530460797212813e+26 -9.034223016761647643e+24 1.010343669646935948e+26 1.125993509104518266e+25 -8.984764666967112653e+23 6.027343903264201691e+24 1.996050002585616815e+25 -2.204057631926787303e+24 -1.484521106804380061e+25 -1.399036343685351353e+26 -1.778406405363416978e+26 -9.270235610449281289e+25 -3.099290520201159079e+25 9.445038075248981332e+24 9.919443184767283256e+24
3.951148580834736361e+25 4.537055034734021278e+26 -5.033201236862524900e+26 -4.161225549926387112e+26 -2.007765895202142354e+26 7.112168225207714097e+26 3.275249947534148640e+26 -2.976596258787674219e+26 -4.056994899381992475e+26 2.568182257530555462e+25 4.277145191803494958e+25 9.788880721954942138e+25 -6.282205612130511308e+24 -2.243935320429548634e+24 -9.004068863037789753e+23 -1.728573851855741372e+25 -3.486088063995227171e+24 -5.409842505085813764e+24 5.861591320484143741e+25 1.760682014363094185e+25 1.128483041082399848e+26 -1.164020720770248456e+25 -9.919398732808122819e+24 -6.623410242537926817e+24
1.201701444648461166e+25 1.617742465243885508e+26 -9.151898369741627219e+25 -4.404028546978922393e+26 2.046027658337666895e+26 3.275249947534148640e+26 1.023557984367529048e+27 -2.959312279520532261e+26 1.947504355649163799e+26 -4.201759240459581451e+26 7.378396508068824142e+25 -4.571612739655159542e+26 -4.551567196377637871e+24 1.432714055969493208e+25 1.754729575427972656e+25 -9.164731174645432100e+23 1.031936562349914238e+25 -4.093109108228087234e+24 9.139513004276671922e+24 -3.033327297784743074e+25 -1.272936242364433326e+25 -1.786650015340425004e+26 -1.385522949394977289e+26 2.568179024044678838e+25
1.269647184147447108e+25 -1.778401366664649886e+26 2.264636573249838614e+25 3.657369235230106955e+26 -3.321587198866068720e+26 -2.976596258787674219e+26 -2.959312279520532261e+26 6.084202572433730047e+26 3.575689704805625863e+26 -7.378296577006443070e+25 -9.646961336527322011e+25 -3.731433165707490576e+25 -3.975254433822882405e+25 -2.223259864601744120e+24 -9.308569932350670366e+24 1.349545885565942377e+25 2.318429455320668819e+25 -8.085141522483731933e+24 2.702866070343819673e+25 -1.388221060609699945e+25 1.492478869344666525e+25 -9.488142801861264615e+24 -9.033685215914258332e+24 -4.277148894400867328e+25
-5.428544472980239289e+25 -4.471060579895324508e+25 7.596684371348761036e+25 3.632420296795221961e+26 -2.870987742724687274e+26 -4.056994899381992475e+26 1.947504355649163799e+26 3.575689704805625863e+26 8.986403061611260357e+26 -4.571607393240798335e+26 3.731578527289795498e+25 -6.617378760566691411e+26 -3.158725796324621393e+24 2.029561394945276356e+25 -7.736982695860680786e+23 4.269218894055300212e+24 1.189140667878890550e+25 -1.510957597024836597e+24 1.660331070311611815e+25 5.767256213267799205e+24 -2.773848431319578306e+24 -6.425839478337033691e+25 -1.010341960953553682e+26 9.788891381214461643e+25
-4.551493933931740787e+24 -1.432701908958944182e+25 1.754733944409373413e+25 -1.786645731233934438e+26 1.385530460797212813e+26 2.568182257530555462e+25 -4.201759240459581451e+26 -7.378296577006443070e+25 -4.571607393240798335e+26 1.023560535434674604e+27 2.959295765905378253e+26 1.947483751565733219e+26 1.201638178593495917e+25 -1.617748194081519711e+26 -9.151898106943810575e+25 9.139498801888612703e+24 3.033311001818986777e+25 -1.272942815465437484e+25 -9.165423968357868571e+23 -1.031930975752321939e+25 -4.093086801664551955e+24 -4.404052464300412938e+26 -2.046022847852122797e+26 3.275264670972001160e+26
3.975256000021389944e+25 -2.223349665152032005e+24 9.308501460599306099e+24 9.488797160650463529e+24 -9.034223016761647643e+24 4.277145191803494958e+25 7.378396508068824142e+25 -9.646961336527322011e+25 3.731578527289795498e+25 2.959295765905378253e+26 6.084175477551375908e+26 -3.575695362794174305e+26 -1.269735714604013611e+25 -1.778394000931419042e+26 -2.264582742581284812e+25 -2.702879225451138164e+25 -1.388224282959548857e+25 -1.492473812209012378e+25 -1.349532863504334339e+25 2.318439189879046665e+25 8.085158157954984626e+24 -3.657363333539300471e+26 -3.321561447622309443e+26 2.976582964490342973e+26
