 183.84000     0.0003     0.9213     2.5740W
  32.06500     1.5705     1.8414     4.1521S
  32.06500     1.5692     1.8386     0.9929S
 183.84000    -1.5493     3.6581     2.5721W
  32.06500     0.0417     4.6354     4.1493S
  32.06500     0.0404     4.6325     0.9919S
 183.84000    -3.1015     6.3464     2.5703W
  32.06500    -1.4604     7.2369     4.1475S
  32.06500    -1.4617     7.2340     0.9902S
 183.84000    -4.6971     9.0567     2.5685W
  32.06500    -3.1158     9.9578     4.1467S
  32.06500    -3.1172     9.9549     0.9874S
 183.84000    -6.2802    11.7830     2.5667W
  32.06500    -4.7040    12.6939     4.1440S
  32.06500    -4.7053    12.6910     0.9865S
 183.84000     3.1395     0.9211     2.5727W
  32.06500     4.7046     1.8357     4.1532S
  32.06500     4.7033     1.8328     0.9892S
 183.84000     1.5698     3.6752     2.5708W
  32.06500     3.0992     4.6352     4.1480S
  32.06500     3.0979     4.6324     0.9907S
 183.84000     0.1558     6.4346     2.5689W
 183.84000    -1.5271     9.0387     2.5672W
  32.06500     0.0682     9.8846     4.1444S
  32.06500     0.0669     9.8817     0.9871S
 183.84000    -3.1276    11.7751     2.5654W
  32.06500    -1.5538    12.6746     4.1459S
  32.06500    -1.5552    12.6718     0.9819S
 183.84000     6.2763     0.9042     2.5714W
  32.06500     7.8480     1.8125     4.1523S
  32.06500     7.8467     1.8097     0.9875S
 183.84000     4.6889     3.6578     2.5695W
  32.06500     6.2669     4.5407     4.1501S
  32.06500     6.2656     4.5378     0.9860S
 183.84000     2.9836     6.4344     2.5677W
  32.06500     4.6011     7.2367     4.1450S
  32.06500     4.5997     7.2338     0.9877S
 183.84000     1.5696     8.8833     2.5661W
  32.06500     3.0722     9.8844     4.1432S
  32.06500     3.0709     9.8815     0.9859S
 183.84000     0.0174    11.7484     2.5641W
  32.06500     1.5701    12.6750     4.1447S
  32.06500     1.5688    12.6721     0.9806S
 183.84000     9.4196     0.8991     2.5701W
  32.06500    10.9925     1.8124     4.1510S
  32.06500    10.9912     1.8095     0.9862S
 183.84000     7.8436     3.6286     2.5682W
  32.06500     9.4202     4.5355     4.1492S
  32.06500     9.4189     4.5326     0.9844S
 183.84000     6.2409     6.3460     2.5665W
  32.06500     7.8284     7.2462     4.1470S
  32.06500     7.8271     7.2433     0.9830S
 183.84000     4.6662     9.0385     2.5647W
  32.06500     6.2563     9.9574     4.1428S
  32.06500     6.2550     9.9545     0.9835S
 183.84000     3.1215    11.7482     2.5628W
  32.06500     4.6941    12.6743     4.1433S
  32.06500     4.6928    12.6715     0.9793S
 183.84000    12.5628     0.9039     2.5688W
  32.06500    14.1359     1.8353     4.1493S
  32.06500    14.1346     1.8324     0.9853S
 183.84000    10.9954     3.6285     2.5669W
  32.06500    12.5734     4.5404     4.1475S
  32.06500    12.5721     4.5375     0.9834S
 183.84000     9.4194     6.3481     2.5651W
  32.06500    11.0117     7.2461     4.1457S
  32.06500    11.0104     7.2432     0.9816S
 183.84000     7.8362     9.0561     2.5633W
  32.06500     9.4199     9.9645     4.1406S
  32.06500     9.4186     9.9616     0.9831S
 183.84000     6.2665    11.7747     2.5615W
  32.06500     7.8442    12.6933     4.1388S
  32.06500     7.8429    12.6905     0.9812S
