#  aims_uuid : F7F73F78-6EDB-4054-AF78-D634D64A8316                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        2.15377825        0.16083539        1.82617902        0.15099876        0.01523797        0.00052711
       -9.98998999        2.02203703        0.08242847        1.85560295        0.07189320        0.00939280        0.00271960
       -9.97997998        1.15652596        0.05797526        1.04026156        0.05069824        0.00624293        0.00134797
       -9.96996997        1.14703942        0.08779798        0.98973024        0.06127616        0.00753120        0.00070384
       -9.95995996        0.19429809        0.01231447        0.17360297        0.00737291        0.00087517        0.00013257
       -9.94994995        0.31361013        0.02291311        0.27529500        0.01363008        0.00158601        0.00018593
       -9.93993994        0.44139005        0.03514369        0.38307348        0.02056735        0.00237246        0.00023307
       -9.92992993        0.57763787        0.04900621        0.49693842        0.02818473        0.00323453        0.00027398
       -9.91991992        0.72235357        0.06450067        0.61688981        0.03648222        0.00417220        0.00030867
       -9.90990991        2.09562052        0.19760419        1.77053301        0.11386368        0.01285906        0.00076058
       -9.89989990       11.19072939        1.09999363        9.37766630        0.63460148        0.07475350        0.00371447
       -9.88988989        1.38101697        0.12532138        1.16313037        0.08333386        0.00864608        0.00058528
       -9.87987988        1.43575415        0.12217231        1.21613391        0.08784279        0.00893865        0.00066649
       -9.86986987        4.40941195        0.33968964        3.73652694        0.30358372        0.02792837        0.00168328
       -9.85985986        2.26013169        0.17641331        1.93586294        0.13412183        0.01258659        0.00114702
       -9.84984985        2.79789234        0.22361440        2.38584314        0.17061732        0.01655150        0.00126599
       -9.83983984        1.95886242        0.14204288        1.69507826        0.10960944        0.01081662        0.00131522
       -9.82982983        4.24304981        0.32024228        3.69412860        0.20146491        0.02352926        0.00368476
       -9.81981982        0.97087250        0.07354803        0.83236072        0.05851120        0.00568363        0.00076893
       -9.80980981        0.55968504        0.05167167        0.47445386        0.02977735        0.00335402        0.00042815
       -9.79979980        0.70343509        0.05118880        0.60125314        0.04548917        0.00494415        0.00055982
       -9.78978979        3.86321573        0.26513952        3.41058013        0.16005219        0.02140663        0.00603728
       -9.77977978        2.65984691        0.24206118        2.25536573        0.14104190        0.01815342        0.00322467
       -9.76976977        0.65209716        0.06201181        0.55005603        0.03467561        0.00457978        0.00077393
       -9.75975976        1.10063302        0.11010804        0.92805337        0.05479438        0.00683841        0.00083882
       -9.74974975        1.29010363        0.13127658        1.08810156        0.06227191        0.00761726        0.00083632
       -9.73973974        1.47909620        0.15246825        1.24827981        0.06909842        0.00837461        0.00087510
       -9.72972973        1.38008423        0.14329629        1.16503802        0.06318562        0.00775691        0.00080739
       -9.71971972        1.11223757        0.11589097        0.93796450        0.05116853        0.00651507        0.00069850
       -9.70970971        0.86655137        0.08998470        0.72921450        0.04133685        0.00540559        0.00060973
       -9.69969970        1.09994315        0.10315708        0.93021217        0.05759618        0.00812400        0.00085373
       -9.68968969        4.15172525        0.33317042        3.51573569        0.26140750        0.03660064        0.00481100
       -9.67967968        0.34966333        0.03400396        0.29527937        0.01793856        0.00222942        0.00021201
       -9.66966967        0.33692332        0.03278055        0.28507178        0.01674876        0.00212052        0.00020172
       -9.65965966        0.32372539        0.03165898        0.27435090        0.01551961        0.00200488        0.00019102
       -9.64964965        0.31006954        0.03063926        0.26311675        0.01425113        0.00188249        0.00017991
       -9.63963964        0.29595576        0.02972137        0.25136932        0.01294330        0.00175337        0.00016840
       -9.62962963        2.27546138        0.22985383        1.92931390        0.09906847        0.01560712        0.00161806
       -9.61961962        1.06651716        0.07533086        0.91905964        0.06078279        0.00974691        0.00159695
       -9.60960961        1.19363446        0.06202346        1.06628372        0.05450072        0.00884778        0.00197879
       -9.59959960        1.10245282        0.03952742        1.01656815        0.03826263        0.00615758        0.00193704
       -9.58958959        0.63712167        0.02111237        0.59028658        0.02114251        0.00340369        0.00117653
       -9.57957958        3.02702259        0.24038745        2.67661039        0.08939989        0.01693273        0.00369213
       -9.56956957        0.29105761        0.01714581        0.25893568        0.01236849        0.00213908        0.00046854
       -9.55955956        0.26026060        0.01485162        0.23200356        0.01102916        0.00197811        0.00039815
       -9.54954955        0.23486850        0.01331079        0.21018568        0.00928792        0.00176387        0.00032025
       -9.53953954        0.21488130        0.01252331        0.19348206        0.00714476        0.00149634        0.00023483
       -9.52952953        0.23731161        0.01467280        0.21240394        0.00824577        0.00175200        0.00023711
       -9.51951952        0.26756540        0.01771132        0.23733459        0.01012780        0.00213807        0.00025361
