#  aims_uuid : 0B3E2B87-C1E5-428C-A960-5EF80F5B98F4                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -6.385835 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -3.61416485        0.25306102        0.00483116        0.02222483        0.21674821        0.00925682
       -3.60415484        0.21099931        0.00656265        0.02504085        0.17251680        0.00687901
       -3.59414483        0.17094729        0.00715949        0.02607026        0.13281459        0.00490295
       -3.58413482        0.13290495        0.00662168        0.02531306        0.09764157        0.00332864
       -3.57412481        0.09687230        0.00494922        0.02276925        0.06699774        0.00215609
       -3.56411480        0.07500988        0.00304946        0.02033635        0.04981354        0.00181053
       -3.55410479        0.14253130        0.00680698        0.04084296        0.09043638        0.00444498
       -3.54409478        0.22089060        0.01060388        0.08064307        0.12270643        0.00693723
       -3.53408477        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.52407476        2.91459108        0.00567376        0.11030983        2.74671559        0.05189190
       -3.51406475        0.09793303        0.00105304        0.06474168        0.02922631        0.00291200
       -3.50405474        0.00365785        0.00000171        0.00344412        0.00010334        0.00010868
       -3.49404473        1.29786836        0.01003483        0.05883592        1.21198771        0.01700991
       -3.48403472        0.47576428        0.01134016        0.10131667        0.35527778        0.00782968
       -3.47402471        0.00945078        0.00006459        0.00348699        0.00573703        0.00016218
       -3.46401470        0.90868012        0.00090437        0.03292904        0.81230814        0.06253857
       -3.45400469        0.16648751        0.00051285        0.01024084        0.15086745        0.00486638
       -3.44399468        0.29881832        0.00071186        0.01411704        0.27737262        0.00661679
       -3.43398467        0.50490820        0.00415628        0.04634447        0.44283175        0.01157570
       -3.42397466        0.73749091        0.00732903        0.07573646        0.63576638        0.01865904
       -3.41396465        0.96751449        0.00888015        0.08985636        0.84167044        0.02710754
       -3.40395464        0.85998527        0.00883100        0.09364223        0.73765213        0.01985991
       -3.39394463        1.03328558        0.00734656        0.08272048        0.91963196        0.02358657
       -3.38393462        0.81515909        0.00593271        0.07050791        0.72020751        0.01851097
       -3.37392461        0.74463316        0.00567017        0.06387747        0.66107483        0.01401069
       -3.36391460        0.48059870        0.00465708        0.05137406        0.41266631        0.01190125
       -3.35390459        0.48556268        0.00473286        0.05337361        0.41569196        0.01176425
       -3.34389458        0.48882406        0.00489773        0.05644323        0.41584230        0.01164080
       -3.33388457        0.49038282        0.00515168        0.06058292        0.41311732        0.01153090
       -3.32387456        0.49023897        0.00549471        0.06579268        0.40751701        0.01143456
       -3.31386455        0.48839251        0.00592683        0.07207252        0.39904138        0.01135178
       -3.30385454        0.48484343        0.00644803        0.07942243        0.38769043        0.01128255
       -3.29384453        0.32882803        0.00645353        0.06020796        0.25675665        0.00540990
       -3.28383452        0.07603098        0.00081388        0.00896145        0.06431462        0.00194102
       -3.27382451        0.07543826        0.00084615        0.00896579        0.06382188        0.00180444
       -3.26381450        0.66635424        0.00183917        0.02360253        0.63280389        0.00810866
       -3.25380449        0.51364246        0.00245331        0.02385033        0.47730904        0.01002978
       -3.24379448        0.47425046        0.00222526        0.02191270        0.44011473        0.00999777
       -3.23378447        0.46529113        0.00211994        0.02274478        0.43122677        0.00919963
       -3.22377446        0.54442347        0.00165386        0.02421498        0.50857151        0.00998311
       -3.21376445        0.73817495        0.00150126        0.02889351        0.69282428        0.01495590
       -3.20375444        0.87449500        0.00160679        0.02941034        0.82296423        0.02051364
       -3.19374443        1.50223339        0.00178310        0.02715727        1.43990585        0.03338717
       -3.18373442        0.42772059        0.00130479        0.01434518        0.40659953        0.00547109
       -3.17372441        0.46603349        0.00161605        0.01673666        0.44183593        0.00584485
       -3.16371440        0.61994101        0.00336464        0.03492363        0.57103114        0.01062160
       -3.15370439        0.60019373        0.00289643        0.03076329        0.55758090        0.00895311
