# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -6.385835 eV
#    Energy (eV)      DOS 
         -3.61416485         19.61757550
         -3.60415484         16.75444909
         -3.59414483         13.89132267
         -3.58413482         11.02819626
         -3.57412481          8.16506985
         -3.56411480          6.78409196
         -3.55410479         15.45222439
         -3.54409478         24.12035683
         -3.53408477          0.00000000
         -3.52407476        151.06045745
         -3.51406475          9.05039625
         -3.50405474          0.36450729
         -3.49404473         71.04500326
         -3.48403472         39.96178336
         -3.47402471          1.13836807
         -3.46401470        208.51999581
         -3.45400469         18.01814274
         -3.44399468         22.94002898
         -3.43398467         33.33624429
         -3.42397466         45.71208328
         -3.41396465         58.08792227
         -3.40395464         51.09591492
         -3.39394463         58.91865393
         -3.38393462         50.16338008
         -3.37392461         41.50785397
         -3.36391460         28.89208827
         -3.35390459         29.51903607
         -3.34389458         30.14598387
         -3.33388457         30.77293167
         -3.32387456         31.39987947
         -3.31386455         32.02682727
         -3.30385454         32.65377507
         -3.29384453         19.57832663
         -3.28383452          6.00608733
         -3.27382451          5.86782492
         -3.26381450         37.61656556
         -3.25380449         36.46263000
         -3.24379448         33.97382324
         -3.23378447         31.18165516
         -3.22377446         35.04044086
         -3.21376445         48.79541991
         -3.20375444         59.70311176
         -3.19374443         86.63712271
         -3.18373442         21.03730824
         -3.17372441         23.28336301
         -3.16371440         40.55243671
         -3.15370439         35.79032893
         -3.14369438         33.94774943
         -3.13368437         34.08166144
         -3.12367436         34.78476617
         -3.11366435         35.48787089
         -3.10365434         36.19097561
         -3.09364433         16.03133695
         -3.08363432         15.10405380
         -3.07362431         14.17677065
         -3.06361430         13.24948750
         -3.05360429         12.32220436
         -3.04359428         11.39492121
         -3.03358427         13.11598942
         -3.02357426         17.55584719
         -3.01356425         22.20283930
         -3.00355424         30.30542400
         -2.99354423         33.22769826
         -2.98353422         36.14997252
         -2.97352421         24.38677506
         -2.96351420         29.18223233
         -2.95350419         41.34952176
         -2.94349418         28.55858930
         -2.93348417         23.86367673
         -2.92347416         31.91134056
         -2.91346415         42.59897251
         -2.90345414         66.73562963
         -2.89344413         74.73897507
         -2.88343412        124.47040899
         -2.87342411        138.66219761
         -2.86341410        167.22992302
         -2.85340409         59.48770153
         -2.84339408         73.05825298
         -2.83338407         23.94317986
         -2.82337406         27.31180800
         -2.81336405         30.68043613
         -2.80335404         34.04906427
         -2.79334403         37.41769241
         -2.78333402         65.12029853
         -2.77332401         43.01142115
         -2.76331400         20.90254378
         -2.75330399         20.91347492
         -2.74329398         21.70437610
         -2.73328397         64.50315177
         -2.72327396         41.78142632
         -2.71326395         71.46290138
         -2.70325394         47.67647400
         -2.69324393         40.34764976
         -2.68323392         57.94252285
         -2.67322391         56.32811945
         -2.66321390         60.87141615
         -2.65320389         52.82265918
         -2.64319388         54.18214579
         -2.63318387         53.01294426
         -2.62317386         57.21328794
         -2.61316385         76.46781050
         -2.60315384         66.00297205
         -2.59314383         79.62504902
         -2.58313382         83.16385062
         -2.57312381         88.13357359
         -2.56311380         99.26143199
         -2.55310379         95.41262152
         -2.54309378         91.03099475
         -2.53308377         86.07016668
         -2.52307376        140.37452284
         -2.51306375        125.11222886
         -2.50305374         90.30792398
         -2.49304373         65.40321137
         -2.48303372        103.39984964
         -2.47302371         57.14538921
         -2.46301370         59.64228861
         -2.45300369         76.19841560
         -2.44299368         67.82892241
         -2.43298367         69.57338169
         -2.42297366         96.53417108
         -2.41296365         81.63138863
         -2.40295364         56.71702793
         -2.39294363         47.79149744
         -2.38293362         51.82481504
         -2.37292361         45.60449739
         -2.36291360         54.76010818
         -2.35290359        102.80605083
         -2.34289358         69.61940851
         -2.33288357         63.20597384
         -2.32287356        123.72771960
         -2.31286355        115.64919444
         -2.30285354         76.78727421
         -2.29284353        101.80614024
         -2.28283352         46.76558168
         -2.27282351          0.00000000
         -2.26281350          4.71943310
         -2.25280349         44.07598601
         -2.24279348         46.50646815
         -2.23278347         25.06189462
         -2.22277346         28.19238594
         -2.21276345         31.32287725
         -2.20275344         34.45336857
         -2.19274343         23.19103894
         -2.18273342         22.44881576
         -2.17272341         54.57029400
         -2.16271340         28.90656484
         -2.15270339         27.95056607
         -2.14269338         26.99456731
         -2.13268337         67.99574797
         -2.12267336         43.50206622
         -2.11266335        154.41527375
         -2.10265334         55.81961654
         -2.09264333         95.22454942
         -2.08263332         53.47925300
         -2.07262331         51.73872722
         -2.06261330         50.25852106
         -2.05260329         48.77831490
         -2.04259328         47.29810874
         -2.03258327         59.29883735
         -2.02257326         52.67531863
         -2.01256325         48.21337104
         -2.00255324         43.82570862
         -1.99254323         42.43515925
         -1.98253322         44.13535941
         -1.97252321         44.88911677
         -1.96251320         45.64287412
         -1.95250319         40.75816230
         -1.94249318         44.68069671
         -1.93248317         45.75638456
         -1.92247316         44.96941097
         -1.91246315         44.18243737
         -1.90245314         39.45534462
         -1.89244313         40.47480766
         -1.88243312         38.71993861
         -1.87242311         36.96506956
         -1.86241310         35.21020050
         -1.85240309         33.45533145
         -1.84239308         40.67697460
         -1.83238307         44.30374935
         -1.82237306         42.54002573
         -1.81236305         44.33715449
         -1.80235304         45.44786583
         -1.79234303         39.33959808
         -1.78233302         33.00539962
         -1.77232301         27.84773019
         -1.76231300         22.70696259
         -1.75230299         17.56619498
         -1.74229298         47.64908742
         -1.73228297         46.50171260
         -1.72227296         48.85488446
         -1.71226295         53.06607985
         -1.70225294         58.10443882
         -1.69224293         73.99833546
         -1.68223292         35.04901981
         -1.67222291         18.51709446
