# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.036917 eV
#    Energy (eV)      DOS 
         -4.96308263         33.33032718
         -4.95307262         85.37086394
         -4.94306261          0.00000000
         -4.93305260         13.01691103
         -4.92304259         58.87808655
         -4.91303258         13.53185611
         -4.90302257         13.53393457
         -4.89301256         13.53601303
         -4.88300255         13.53809148
         -4.87299254         13.54016994
         -4.86298253         16.88274270
         -4.85297252         23.95179955
         -4.84296251         30.11548068
         -4.83295250         34.30066138
         -4.82294249         38.48584207
         -4.81293248         42.67102277
         -4.80292247         46.85620347
         -4.79291246         32.84549743
         -4.78290245         32.60231275
         -4.77289244         32.35912807
         -4.76288243         32.11594339
         -4.75287242         19.64311423
         -4.74286241         16.38007763
         -4.73285240         13.11704103
         -4.72284239          9.85400443
         -4.71283238          6.59096783
         -4.70282237          3.83542724
         -4.69281236         27.49340009
         -4.68280235         51.61948598
         -4.67279234         11.37071786
         -4.66278233         23.13508327
         -4.65277232         19.11559088
         -4.64276231         16.91347740
         -4.63275230         15.69582599
         -4.62274229          8.31390494
         -4.61273228         12.86289691
         -4.60272227         17.62812848
         -4.59271226         23.51942273
         -4.58270225         29.41071698
         -4.57269224         30.98135475
         -4.56268223         39.42474440
         -4.55267222         38.76190414
         -4.54266221         56.41436946
         -4.53265220         43.36929851
         -4.52264219        198.71923604
         -4.51263218         55.10576789
         -4.50262217         70.50437710
         -4.49261216         47.22550634
         -4.48260215         32.45955580
         -4.47259214         24.19285632
         -4.46258213         37.48738559
         -4.45257212         37.52680981
         -4.44256211         27.92756081
         -4.43255210         17.48612652
         -4.42254209         74.66992978
         -4.41253208         52.79253254
         -4.40252207         80.23672419
         -4.39251206         69.26171522
         -4.38250205         76.95048433
         -4.37249204         67.25020862
         -4.36248203         64.48344052
         -4.35247202         61.62466236
         -4.34246201         64.14631428
         -4.33245200         97.57473869
         -4.32244199         65.37619843
         -4.31243198        112.60065206
         -4.30242197        118.56838470
         -4.29241196        127.32840185
         -4.28240195         79.04896497
         -4.27239194         91.54661773
         -4.26238193         91.08818342
         -4.25237192        158.02516240
         -4.24236191        143.70211250
         -4.23235190        136.74700648
         -4.22234189         91.80926346
         -4.21233188        145.20726758
         -4.20232187        171.13037464
         -4.19231186        141.84319311
         -4.18230185         32.17039896
         -4.17229184         84.68496432
         -4.16228183         55.67337969
         -4.15227182       2506.50410204
         -4.14226181         40.60096355
         -4.13225180         31.12034878
         -4.12224179         67.34503534
         -4.11223178         84.86764134
         -4.10222177        103.09643255
         -4.09221176         50.14606557
         -4.08220175        133.79318602
         -4.07219174        127.70166151
         -4.06218173         76.89026412
         -4.05217172         65.62618986
         -4.04216171         66.61539646
         -4.03215170         49.78667557
         -4.02214169         48.40158449
         -4.01213168         56.52642212
         -4.00212167         47.92050000
         -3.99211166         51.57221317
         -3.98210165         37.30002855
         -3.97209164         33.27890327
         -3.96208163         36.56751519
         -3.95207162         34.32849760
         -3.94206161         86.27928301
         -3.93205160         12.23108309
         -3.92204159         17.88678092
         -3.91203158         25.54501257
         -3.90202157         28.75789290
         -3.89201156         33.67517780
         -3.88200155         39.94107783
         -3.87199154         46.20697787
         -3.86198153         20.18778336
         -3.85197152         59.00522097
         -3.84196151         49.94298556
         -3.83195150         40.88075015
         -3.82194149         31.81851474
         -3.81193148         25.88059622
         -3.80192147         56.74266287
         -3.79191146         47.66648304
         -3.78190145         29.12499293
         -3.77189144         24.86380841
         -3.76188143         74.69163449
         -3.75187142        137.14965603
         -3.74186141          3.85052467
         -3.73185140         13.21850729
         -3.72184139         27.65290355
         -3.71183138         30.03640453
         -3.70182137         40.57610028
         -3.69181136         28.90273250
         -3.68180135         26.56623275
         -3.67179134         31.97505253
         -3.66178133         37.38387232
         -3.65177132         42.79269210
         -3.64176131         35.85740223
         -3.63175130         28.80125362
         -3.62174129         21.82437657
         -3.61173128         21.29984460
         -3.60172127         20.77531263
         -3.59171126         20.25078065
         -3.58170125         15.31367874
         -3.57169124         46.85245991
         -3.56168123         42.45708895
         -3.55167122         45.85999151
         -3.54166121         26.29708294
         -3.53165120         64.84183189
         -3.52164119         49.61627336
         -3.51163118         56.88436706
         -3.50162117         75.58949311
         -3.49161116         99.46725507
         -3.48160115         68.71441784
         -3.47159114         43.39315135
         -3.46158113          4.61676688
         -3.45157112         39.05281420
         -3.44156111         24.55478595
         -3.43155110         10.05675770
         -3.42154109         42.16823453
         -3.41153108         36.66859560
         -3.40152107         29.90117434
         -3.39151106         36.97785865
         -3.38150105         44.05454297
         -3.37149104         40.09379509
         -3.36148103         11.97615162
         -3.35147102         10.24334734
         -3.34146101          8.51054306
         -3.33145100         37.94328370
         -3.32144099         59.64924111
         -3.31143098        248.92230240
         -3.30142097         53.37794379
         -3.29141096         45.56569015
         -3.28140095         39.28648707
         -3.27139094         22.84410191
         -3.26138093         15.07080232
         -3.25137092         82.12155167
         -3.24136091         46.18561560
         -3.23135090         39.47889239
         -3.22134089         35.26822148
         -3.21133088         61.16335171
         -3.20132087         45.56838787
         -3.19131086         63.03680557
         -3.18130085         52.63856846
         -3.17129084         42.24033136
         -3.16128083         39.99819153
         -3.15127082         45.91606814
         -3.14126081         53.16704188
         -3.13125080         47.49183580
         -3.12124079         56.57020180
         -3.11123078         53.08474666
         -3.10122077         45.38413639
         -3.09121076         31.30445728
         -3.08120075         74.72559713
         -3.07119074        130.29998283
         -3.06118073         90.60865507
         -3.05117072         87.22931421
         -3.04116071         72.24140477
         -3.03115070         61.40558940
         -3.02114069         64.27750130
         -3.01113068         80.58307447
         -3.00112067         68.56289443
         -2.99111066         81.68367772
         -2.98110065         78.94056567
         -2.97109064         63.96376936
         -2.96108063         66.63023636
         -2.95107062         69.46602743
         -2.94106061         72.95624074
         -2.93105060         81.80116170
         -2.92104059        129.08557846
         -2.91103058        108.96781837
         -2.90102057         95.06538895
         -2.89101056         84.26656924
         -2.88100055        163.73853655
         -2.87099054         99.23395911
         -2.86098053       1518.20970703
         -2.85097052         87.37116070
         -2.84096051         88.69274297
         -2.83095050        103.61607464
         -2.82094049         99.12914007
         -2.81093048         98.64744049
         -2.80092047         89.46575779
         -2.79091046         96.76663620
         -2.78090045         98.86722337
         -2.77089044         94.01581386
         -2.76088043         97.13118809
         -2.75087042         83.14610162
         -2.74086041         75.19046367
         -2.73085040         53.87437421
         -2.72084039         41.70054179
         -2.71083038         30.91209629
         -2.70082037         65.38191253
         -2.69081036          0.00000000
         -2.68080035         39.51125754
         -2.67079034         26.71215424
         -2.66078033         64.09945342
         -2.65077032         59.68300924
         -2.64076031         82.16653453
         -2.63075030         75.74420353
         -2.62074029         52.70226676
         -2.61073028         53.22538475
         -2.60072027         64.81829437
         -2.59071026         59.73388593
         -2.58070025         47.83624446
         -2.57069024         58.35306683
         -2.56068023         53.96109842
         -2.55067022         52.01736314
         -2.54066021         56.59337577
         -2.53065020         56.03838288
         -2.52064019         49.43354474
         -2.51063018         51.11051664
         -2.50062017         53.28352343
         -2.49061016         57.36612230
         -2.48060015         53.81956161
         -2.47059014         57.67528225
         -2.46058013         58.12854276
         -2.45057012         63.10972525
         -2.44056011         61.61023026
         -2.43055010         61.27681961
         -2.42054009         64.37891324
         -2.41053008         62.19610324
         -2.40052007         58.87140009
         -2.39051006         48.25786688
         -2.38050005         45.65343540
         -2.37049004         42.31789071
         -2.36048003         47.31274239
         -2.35047002         47.61538882
         -2.34046001         46.51254761
         -2.33045000         43.26896621
         -2.32043999         44.15802561
         -2.31042998         43.12020827
         -2.30041997         42.66383133
         -2.29040996         42.60055234
         -2.28039995         52.53332297
         -2.27038994         54.83121067
         -2.26037993         47.19883702
         -2.25036992         44.81428060
         -2.24035991         37.59026698
         -2.23034990          8.15334255
         -2.22033989         43.75549206
         -2.21032988         65.53017309
         -2.20031987         51.83401725
         -2.19030986         73.46203620
         -2.18029985         69.58279624
         -2.17028984         82.66289557
         -2.16027983         58.97722003
         -2.15026982         70.44008499
         -2.14025981         58.44345161
         -2.13024980        110.34798767
         -2.12023979         63.59194005
         -2.11022978         66.64706235
         -2.10021977         67.01717511
         -2.09020976         67.38728787
         -2.08019975         57.88883963
         -2.07018974         64.43284631
         -2.06017973         31.11412310
         -2.05016972         53.77021995
         -2.04015971         25.81734300
         -2.03014970         14.53529978
         -2.02013969         20.25463492
         -2.01012968         16.08741657
         -2.00011967         40.48842580
         -1.99010966          0.00000000
         -1.98009965          0.00000000
         -1.97008964          8.01612399
         -1.96007963         28.52381179
         -1.95006962         59.59327141
         -1.94005961         39.43060365
         -1.93004960         28.33467387
         -1.92003959         43.26067680
         -1.91002958         33.92697634
         -1.90001957         32.75939162
         -1.89000956         32.65408281
         -1.87999955         33.07084999
         -1.86998954         80.79128086
         -1.85997953         12.96134129
         -1.84996952         27.87935897
         -1.83995951         49.55536545
         -1.82994950         62.63486691
         -1.81993949         66.23924293
         -1.80992948         54.54392897
         -1.79991947         44.24911266
         -1.78990946         38.62181863
         -1.77989945         31.01479911
         -1.76988944         41.62542405
         -1.75987942         37.96552561
         -1.74986941         34.30562717
         -1.73985940         16.79317544
         -1.72984939         63.76565583
         -1.71983938        172.38334412
         -1.70982937         14.36627735
         -1.69981936        122.64711144
         -1.68980935         56.45152572
         -1.67979934        139.42633177
         -1.66978933         61.16268645
         -1.65977932         49.51659347
         -1.64976931         76.80752499
         -1.63975930         39.24099884
         -1.62974929         32.02813544
         -1.61973928         24.05583087
         -1.60972927         18.53388680
         -1.59971926         22.16630413
         -1.58970925        128.96189047
         -1.57969924         60.67240833
         -1.56968923         65.47637338
         -1.55967922         89.01582871
         -1.54966921         99.12049669
         -1.53965920         58.75506598
         -1.52964919         50.02815621
         -1.51963918         73.66457691
         -1.50962917         43.39698791
         -1.49961916         44.68048117
         -1.48960915         45.96397443
         -1.47959914         64.23053059
         -1.46958913         59.16340618
         -1.45957912         52.30932638
         -1.44956911         36.67359752
         -1.43955910         36.98878725
         -1.42954909         41.20157316
         -1.41953908         37.17153235
         -1.40952907         40.11209516
         -1.39951906         69.03812258
         -1.38950905         59.38861981
         -1.37949904        699.70055270
         -1.36948903         27.41886817
         -1.35947902         26.88859673
         -1.34946901         23.84050845
         -1.33945900         23.16409631
         -1.32944899         24.36159136
         -1.31943898         25.55908641
         -1.30942897         27.21137030
         -1.29941896         36.98330123
         -1.28940895         50.91566782
         -1.27939894         58.75104740
         -1.26938893         67.51594578
         -1.25937892         43.88407453
         -1.24936891         50.07342678
         -1.23935890         46.14404898
         -1.22934889         96.85092547
         -1.21933888         41.59867119
         -1.20932887          6.03177327
         -1.19931886          6.66741439
         -1.18930885         27.21843399
         -1.17929884         24.56445567
         -1.16928883         23.12326464
         -1.15927882         22.69184461
         -1.14926881         23.96676820
         -1.13925880         26.77241378
         -1.12924879         24.58682867
         -1.11923878         29.18121853
         -1.10922877         33.77560839
         -1.09921876         25.52460907
         -1.08920875         21.61806896
         -1.07919874         17.71152885
         -1.06918873         39.99151156
         -1.05917872         34.01924776
         -1.04916871         25.59699397
         -1.03915870         19.98935174
         -1.02914869         28.89857004
         -1.01913868         23.51820876
         -1.00912867         26.70795694
         -0.99911866         24.01850938
         -0.98910865         22.23158119
         -0.97909864         20.77215938
         -0.96908863         19.33376435
         -0.95907862        110.67364732
         -0.94906861          0.00000000
         -0.93905860          0.00000000
         -0.92904859         41.40443240
         -0.91903858         37.18882225
         -0.90902857         32.78186651
         -0.89901856         35.12625939
         -0.88900855         51.66568253
         -0.87899854         30.43779655
         -0.86898853         30.16115425
         -0.85897852         20.70129498
         -0.84896851          0.00000000
         -0.83895850          0.00000000
         -0.82894849          0.00000000
         -0.81893848          0.00000000
         -0.80892847          3.98875483
         -0.79891846          5.34681817
         -0.78890845          6.70488150
         -0.77889844          8.06294484
         -0.76888843         12.21552310
         -0.75887842         21.15182188
         -0.74886841         30.08812065
         -0.73885840         10.17447104
         -0.72884839          9.25660367
         -0.71883838          8.33873631
         -0.70882837          7.42086894
         -0.69881836          6.73289717
         -0.68880835          6.41975040
         -0.67879834          6.10660363
         -0.66878833          5.79345685
         -0.65877832          5.48031008
         -0.64876831          5.16716330
         -0.63875830          4.85401653
         -0.62874829          4.54086976
         -0.61873828          4.22772298
         -0.60872827          3.91457621
         -0.59871826          3.60142944
         -0.58870825          0.00000000
         -0.57869824          0.00000000
         -0.56868823          0.00000000
         -0.55867822          0.00000000
         -0.54866821          0.00000000
         -0.53865820          0.00000000
         -0.52864819          0.00000000
         -0.51863818          0.00000000
         -0.50862817          0.00000000
         -0.49861816          0.00000000
         -0.48860815          0.00000000
         -0.47859814          0.00000000
         -0.46858813          0.00000000
         -0.45857812          0.00000000
         -0.44856811          0.00000000
         -0.43855810          0.00000000
         -0.42854809          0.00000000
         -0.41853808          0.00000000
         -0.40852807          0.00000000
         -0.39851806          0.00000000
         -0.38850805          0.00000000
         -0.37849804          0.00000000
         -0.36848803          0.00000000
         -0.35847802          0.00000000
         -0.34846801          0.00000000
         -0.33845800          0.00000000
         -0.32844799          0.00000000
         -0.31843798          0.00000000
         -0.30842797          0.00000000
         -0.29841796          0.00000000
         -0.28840795          0.00000000
         -0.27839794          0.00000000
         -0.26838793          0.00000000
         -0.25837792          0.00000000
         -0.24836791          0.00000000
         -0.23835790          0.00000000
         -0.22834789          0.00000000
         -0.21833788          0.00000000
         -0.20832787          0.00000000
         -0.19831786          0.00000000
         -0.18830785          0.00000000
         -0.17829784          0.00000000
         -0.16828783          0.00000000
         -0.15827782          0.00000000
         -0.14826781          0.00000000
         -0.13825780          0.00000000
         -0.12824779          0.00000000
         -0.11823778          0.00000000
         -0.10822777          0.00000000
         -0.09821776          0.00000000
         -0.08820775          0.00000000
         -0.07819774          0.00000000
         -0.06818773          0.00000000
         -0.05817772          0.00000000
         -0.04816771          0.00000000
         -0.03815770          0.00000000
         -0.02814769          0.00000000
         -0.01813768          0.00000000
         -0.00812767          0.00000000
          0.00188234          0.00000000
          0.01189235          0.00000000
          0.02190236          0.00000000
          0.03191237          0.00000000
          0.04192238          0.00000000
          0.05193239          0.00000000
          0.06194240          0.00000000
