#  aims_uuid : F597D26E-B45D-436A-A7F5-8AD891046F93                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.036917 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.96308263       22.69626564        1.83245901       19.28799075        1.40786512        0.15289420        0.01505656
       -4.95307262       58.95043561        3.44419270       52.18011561        2.91621180        0.35236762        0.05754788
       -4.94306261        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93305260        8.87847865        0.80770614        7.50976134        0.48921543        0.06371699        0.00807874
       -4.92304259       39.02996303        1.21930504       36.01896697        1.48682329        0.24394198        0.06092575
       -4.91303258        9.45375485        0.76481634        8.17776072        0.44142274        0.06095119        0.00880387
       -4.90302257        9.18189336        0.71127365        7.93437353        0.46174258        0.06500388        0.00949972
       -4.89301256        8.92637580        0.66097830        7.70559383        0.48081986        0.06883070        0.01015311
       -4.88300255        8.68720217        0.61393028        7.49142162        0.49865458        0.07243166        0.01076403
       -4.87299254        8.46437246        0.57012961        7.29185690        0.51524673        0.07580674        0.01133248
       -4.86298253       10.59900894        0.59101115        9.31251023        0.59210437        0.08778909        0.01559409
       -4.85297252       15.30958170        0.67633151       13.75710676        0.74242571        0.10965688        0.02406084
       -4.84296251       19.21516859        0.75316700       17.39326565        0.90353546        0.13375973        0.03144075
       -4.83295250       21.53846941        0.80793483       19.47488724        1.06026349        0.15892595        0.03645789
       -4.82294249       23.68076704        0.87236966       21.33175811        1.24607899        0.18917857        0.04138171
       -4.81293248       25.64206148        0.94647149       22.96387825        1.46098196        0.22451758        0.04621219
       -4.80292247       27.42235274        1.03024032       24.37124766        1.70497240        0.26494300        0.05094935
       -4.79291246       19.93347413        0.68747116       17.96426132        1.07914336        0.16678984        0.03580844
       -4.78290245       19.54570589        0.67470054       17.56205864        1.10206068        0.17128849        0.03559754
       -4.77289244       19.10211463        0.66804673       17.08609214        1.13533094        0.17732190        0.03532292
       -4.76288243       18.60270034        0.66750974       16.53636183        1.17895413        0.18489008        0.03498457
       -4.75287242       11.95572182        0.38242656       10.82116089        0.63077885        0.09974971        0.02160582
       -4.74286241       10.05646190        0.31182067        9.13325579        0.51192304        0.08139892        0.01806347
