#  aims_uuid : 9F2D0787-6FAF-49CC-A7E8-E8E317204459                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.036917 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.96308263        0.03458970        0.00331602        0.02631961        0.00308661        0.00153892        0.00032854
       -4.95307262        0.11532592        0.00224927        0.09510879        0.01336316        0.00377347        0.00083124
       -4.94306261        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93305260        0.01125188        0.00054143        0.00887754        0.00130103        0.00043635        0.00009554
       -4.92304259        0.13448742        0.00386403        0.11193071        0.01391419        0.00394531        0.00083318
       -4.91303258        0.02611258        0.00142941        0.02116404        0.00258477        0.00076777        0.00016659
       -4.90302257        0.02863996        0.00146639        0.02325540        0.00285659        0.00086897        0.00019260
       -4.89301256        0.03082537        0.00150660        0.02505821        0.00308762        0.00095734        0.00021560
       -4.88300255        0.03266881        0.00155002        0.02657247        0.00327785        0.00103287        0.00023560
       -4.87299254        0.03417027        0.00159667        0.02779816        0.00342728        0.00109556        0.00025260
       -4.86298253        0.05393103        0.00289953        0.04441561        0.00485305        0.00143990        0.00032293
       -4.85297252        0.07985952        0.00478745        0.06613544        0.00664029        0.00188052        0.00041581
       -4.84296251        0.09745854        0.00626721        0.08064133        0.00783550        0.00221987        0.00049462
       -4.83295250        0.11026328        0.00733736        0.09109569        0.00875525        0.00251051        0.00056447
       -4.82294249        0.12075665        0.00830765        0.09949675        0.00952602        0.00279063        0.00063560
       -4.81293248        0.12893866        0.00917806        0.10584451        0.01014783        0.00306025        0.00070801
       -4.80292247        0.13480929        0.00994861        0.11013897        0.01062066        0.00331935        0.00078171
       -4.79291246        0.11914705        0.00996866        0.09797042        0.00830591        0.00236908        0.00053297
       -4.78290245        0.12050657        0.01061657        0.09898402        0.00809377        0.00229724        0.00051496
       -4.77289244        0.11966500        0.01105394        0.09815363        0.00776247        0.00220239        0.00049256
       -4.76288243        0.11662235        0.01128078        0.09547925        0.00731202        0.00208453        0.00046576
       -4.75287242        0.09649009        0.00863016        0.07991413        0.00606680        0.00155051        0.00032849
       -4.74286241        0.08834233        0.00768890        0.07337730        0.00558829        0.00139620        0.00029163
       -4.73285240        0.07646801        0.00649578        0.06367721        0.00485729        0.00119159        0.00024615
       -4.72284239        0.06086715        0.00505080        0.05081385        0.00387379        0.00093667        0.00019204
       -4.71283238        0.04153973        0.00335396        0.03478722        0.00263780        0.00063144        0.00012930
       -4.70282237        0.02428682        0.00201129        0.02040221        0.00145840        0.00034377        0.00007115
       -4.69281236        0.20689755        0.02700340        0.16873632        0.00882173        0.00198585        0.00035024
       -4.68280235        0.38152177        0.04267661        0.31639271        0.01763927        0.00402010        0.00079309
       -4.67279234        0.03652041        0.00312549        0.03104853        0.00185362        0.00041134        0.00008142
       -4.66278233        0.11070071        0.01085720        0.09280910        0.00557585        0.00122165        0.00023692
       -4.65277232        0.11107611        0.01412283        0.09133975        0.00447272        0.00097211        0.00016870
       -4.64276231        0.11538084        0.01721292        0.09356106        0.00370134        0.00078270        0.00012281
       -4.63275230        0.12227196        0.01938325        0.09856984        0.00348177        0.00072457        0.00011253
       -4.62274229        0.05788622        0.00835211        0.04728731        0.00179108        0.00037365        0.00008207
       -4.61273228        0.09360295        0.01244419        0.07685129        0.00338886        0.00075666        0.00016196
       -4.60272227        0.13561392        0.01678082        0.11174563        0.00552483        0.00129110        0.00027154
       -4.59271226        0.18629252        0.02144449        0.15394450        0.00843557        0.00204550        0.00042245
       -4.58270225        0.24541242        0.02638181        0.20336107        0.01205673        0.00299842        0.00061439
       -4.57269224        0.29108398        0.03193213        0.24059037        0.01422375        0.00360771        0.00073001
       -4.56268223        0.44327715        0.05186645        0.36503102        0.02025503        0.00510526        0.00101939
       -4.55267222        0.43124993        0.04737661        0.35586686        0.02131015        0.00557916        0.00111715
       -4.54266221        0.74280224        0.07832679        0.61449393        0.03802357        0.00995354        0.00200441
       -4.53265220        0.49491058        0.04439058        0.41306884        0.02839715        0.00753258        0.00152144
       -4.52264219        1.79615664        0.11834663        1.50864533        0.12575354        0.03581052        0.00760061
       -4.51263218        0.48987615        0.02825864        0.41507151        0.03483418        0.00968027        0.00203155
       -4.50262217        0.78601998        0.03419569        0.67483428        0.05824089        0.01556490        0.00318422
       -4.49261216        0.63882610        0.04139924        0.54409262        0.04057677        0.01059979        0.00215768
       -4.48260215        0.41337263        0.02661188        0.35119998        0.02684805        0.00722470        0.00148802
       -4.47259214        0.24288174        0.00961066        0.20739802        0.01923713        0.00548775        0.00114818
       -4.46258213        0.36709317        0.02221256        0.31396622        0.02348407        0.00615889        0.00127144
       -4.45257212        0.33587438        0.01978014        0.28741049        0.02174940        0.00574817        0.00118618
       -4.44256211        0.24950361        0.01479464        0.21262746        0.01654986        0.00457104        0.00096060
       -4.43255210        0.13967347        0.00894655        0.11849004        0.00905990        0.00261954        0.00055743
       -4.42254209        0.47598210        0.04547779        0.39666527        0.02516195        0.00722340        0.00145369
       -4.41253208        0.33427773        0.03064539        0.27879236        0.01840235        0.00534403        0.00109360
       -4.40252207        0.47951499        0.03867294        0.40235806        0.02833233        0.00840352        0.00174814
       -4.39251206        0.62081038        0.05679950        0.51994501        0.03293401        0.00923422        0.00189764
       -4.38250205        0.69996785        0.07544628        0.58468628        0.03022463        0.00797667        0.00163400
       -4.37249204        0.62580709        0.07202783        0.52307186        0.02369527        0.00583465        0.00117749
       -4.36248203        0.52537248        0.06354046        0.43954676        0.01745031        0.00402197        0.00081299
       -4.35247202        0.31162634        0.02980658        0.26395804        0.01363768        0.00347495        0.00074909
       -4.34246201        0.21708909        0.01501933        0.18779153        0.01084647        0.00282489        0.00060686
       -4.33245200        0.29833649        0.02337390        0.25597993        0.01374970        0.00425592        0.00097703
       -4.32244199        0.25661568        0.02070828        0.22009817        0.01168088        0.00337461        0.00075375
       -4.31243198        0.40080487        0.03775796        0.33900363        0.01742047        0.00542284        0.00119998
       -4.30242197        0.19559810        0.01679332        0.16357640        0.01010827        0.00416742        0.00095269
       -4.29241196        0.25542346        0.03116596        0.21027914        0.00883258        0.00411584        0.00102995
       -4.28240195        0.16725348        0.01846147        0.13937859        0.00646057        0.00240961        0.00054323
       -4.27239194        0.21278306        0.02570425        0.17666129        0.00704166        0.00274013        0.00063573
       -4.26238193        0.19910786        0.02575245        0.16453340        0.00599417        0.00226578        0.00056207
       -4.25237192        0.14751536        0.01604164        0.12113945        0.00672154        0.00295807        0.00065466
       -4.24236191        0.23464267        0.02004480        0.19926246        0.01125571        0.00338651        0.00069318
