# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         65.84272956
         -9.98998999         62.24027612
         -9.97997998         47.93580094
         -9.96996997         46.02841407
         -9.95995996         54.08524971
         -9.94994995         29.99908480
         -9.93993994         33.34816819
         -9.92992993         35.65596320
         -9.91991992          0.00000000
         -9.90990991          1.61472379
         -9.89989990          5.10632775
         -9.88988989         54.14580657
         -9.87987988         51.31160413
         -9.86986987         66.95280151
         -9.85985986         40.74551565
         -9.84984985         54.18796208
         -9.83983984         26.14907988
         -9.82982983         20.78771168
         -9.81981982         23.14040227
         -9.80980981         25.86484053
         -9.79979980         29.44001448
         -9.78978979         38.06334351
         -9.77977978         14.74341884
         -9.76976977         20.01333139
         -9.75975976         20.79219427
         -9.74974975         24.29646654
         -9.73973974         28.30825027
         -9.72972973         32.32003401
         -9.71971972         36.45955056
         -9.70970971         40.81527081
         -9.69969970         17.28555093
         -9.68968969         15.28718811
         -9.67967968         32.59933947
         -9.66966967         39.60701614
         -9.65965966         46.61469280
         -9.64964965         53.62236946
         -9.63963964         24.97738316
         -9.62962963         11.47624581
         -9.61961962          3.56709794
         -9.60960961          3.91103445
         -9.59959960         15.22866988
         -9.58958959         34.72738024
         -9.57957958         54.69594047
         -9.56956957         45.57888313
         -9.55955956          3.48470905
         -9.54954955          5.27956791
         -9.53953954          7.07442678
         -9.52952953          8.86928564
         -9.51951952         10.66414451
         -9.50950951         12.45900337
         -9.49949950         14.25386224
         -9.48948949         16.93491661
         -9.47947948         19.88419169
         -9.46946947         22.83346677
         -9.45945946         25.78274184
         -9.44944945         76.81486624
         -9.43943944         20.54124243
         -9.42942943         21.49221862
         -9.41941942         22.44319481
         -9.40940941         27.06476078
         -9.39939940         51.70336713
         -9.38938939         77.33398890
         -9.37937938         68.24504656
         -9.36936937        112.69332881
         -9.35935936         90.98034623
         -9.34934935         71.06893186
         -9.33933934         51.98430359
         -9.32932933         37.35641398
         -9.31931932         71.15743681
         -9.30930931         52.09872630
         -9.29929930         58.52722764
         -9.28928929         65.00541513
         -9.27927928        222.49753586
         -9.26926927        116.98890214
         -9.25925926         11.34207579
         -9.24924925         23.58349430
         -9.23923924         89.79844454
         -9.22922923         74.95773813
         -9.21921922         95.06540195
         -9.20920921        155.76183989
         -9.19919920        108.25082841
         -9.18918919        139.41638769
         -9.17917918        108.21297103
         -9.16916917        106.15500291
         -9.15915916        118.28481261
         -9.14914915         73.92498426
         -9.13913914        126.67355833
         -9.12912913         57.07739240
         -9.11911912        111.91385835
         -9.10910911         40.80782087
         -9.09909910         37.50601895
         -9.08908909         54.27422280
         -9.07907908         41.47110137
         -9.06906907         57.01432140
         -9.05905906         24.78609464
         -9.04904905         99.27520974
         -9.03903904         62.35521536
         -9.02902903         57.92415140
         -9.01901902         64.74707410
         -9.00900901         71.56999679
         -8.99899900         43.17081980
         -8.98898899         49.15961192
         -8.97897898         57.01524321
         -8.96896897         32.74045087
         -8.95895896        101.12507242
         -8.94894895         53.72393692
         -8.93893894         48.32925034
         -8.92892893         98.08314160
         -8.91891892         60.69423621
         -8.90890891         72.14024061
         -8.89889890        135.45595227
         -8.88888889         41.77196276
         -8.87887888          5.06914785
         -8.86886887          4.50163218
         -8.85885886          9.45315440
         -8.84884885         15.04240528
         -8.83883884         23.65074394
         -8.82882883         33.14471146
         -8.81881882         54.58198033
         -8.80880881         49.54747073
         -8.79879880         45.28275748
         -8.78878879         41.19487199
         -8.77877878         32.41608006
         -8.76876877         38.91469407
         -8.75875876         37.51063039
         -8.74874875         45.73209668
         -8.73873874         53.95356297
         -8.72872873         32.10510856
         -8.71871872         36.76436561
         -8.70870871         47.01251869
         -8.69869870         26.10890603
         -8.68868869         21.58115588
         -8.67867868        113.39065550
         -8.66866867         43.08571066
         -8.65865866         43.32225958
         -8.64864865         43.55880851
         -8.63863864         43.79535743
         -8.62862863         42.78269164
         -8.61861862         98.82516977
         -8.60860861         49.72476881
         -8.59859860         41.74630935
         -8.58858859         29.06752121
         -8.57857858         38.64788853
         -8.56856857         20.69895790
         -8.55855856         18.90664208
         -8.54854855         17.11432626
         -8.53853854         19.26656176
         -8.52852853         54.23424483
         -8.51851852         29.71530005
         -8.50850851         50.81084110
         -8.49849850         22.68934715
         -8.48848849         21.64202125
         -8.47847848         20.59469535
         -8.46846847         17.45022659
         -8.45845846         13.26255378
         -8.44844845         65.32396036
         -8.43843844         45.01249219
         -8.42842843          9.47947568
         -8.41841842          7.53049043
         -8.40840841          6.28104054
         -8.39839840          5.03159065
         -8.38838839          3.78214076
         -8.37837838        152.13615784
         -8.36836837         56.07998708
         -8.35835836         29.50293412
         -8.34834835         44.22797798
         -8.33833834         49.74273796
         -8.32832833         45.92987920
         -8.31831832         62.41016997
         -8.30830831         52.40017341
         -8.29829830         37.38485778
         -8.28828829         29.22810392
         -8.27827828         34.09528845
         -8.26826827         40.43076417
         -8.25825826         46.76623989
         -8.24824825         53.10171560
         -8.23823824         34.81884092
         -8.22822823         30.77191080
         -8.21821822         22.84885423
         -8.20820821         57.58179537
         -8.19819820         69.51752694
         -8.18818819         88.45360629
         -8.17817818         61.66775657
         -8.16816817         42.44216082
         -8.15815816         87.16128481
         -8.14814815         48.64822783
         -8.13813814         28.17157652
         -8.12812813         36.32833919
         -8.11811812         72.94998958
         -8.10810811         27.10180530
         -8.09809810         28.02845611
         -8.08808809         38.59832689
         -8.07807808         62.53590638
         -8.06806807         37.80821569
         -8.05805806         38.90366823
         -8.04804805         40.02192017
         -8.03803804         42.17090286
         -8.02802803         47.85955146
         -8.01801802         65.34125942
         -8.00800801         47.85932801
         -7.99799800         43.11893336
         -7.98798799         38.37853871
         -7.97797798         55.26798751
         -7.96796797        116.12032203
         -7.95795796         77.32277498
         -7.94794795         69.45142293
         -7.93793794         62.24967797
         -7.92792793         73.88605925
         -7.91791792         87.96242381
         -7.90790791        138.39597450
         -7.89789790       3519.70646511
         -7.88788789        163.54178246
         -7.87787788        122.03748380
         -7.86786787        152.61779272
         -7.85785786        159.13476471
         -7.84784785        124.22325959
         -7.83783784        292.96788047
         -7.82782783         84.17778881
         -7.81781782        121.92749557
         -7.80780781         80.12851541
         -7.79779780        108.51494157
         -7.78778779         86.74882529
         -7.77777778         88.64693782
         -7.76776777         74.87495741
         -7.75775776         77.15056181
         -7.74774775         70.37636542
         -7.73773774        138.46478111
         -7.72772773         85.43053680
         -7.71771772          0.00000000
         -7.70770771          0.00000000
         -7.69769770         42.71484486
         -7.68768769         40.34021261
         -7.67767768         58.90379185
         -7.66766767         73.69342031
         -7.65765766         53.23780979
         -7.64764765         38.08732453
         -7.63763764         43.81547110
         -7.62762763         41.30393167
         -7.61761762         55.24735633
         -7.60760761         49.51181413
         -7.59759760         75.11830660
         -7.58758759        187.12405863
         -7.57757758        111.49594933
         -7.56756757         35.92011597
         -7.55755756         92.16329751
         -7.54754755         45.79905892
         -7.53753754         48.99225036
         -7.52752753         53.08309515
         -7.51751752         58.95170550
         -7.50750751         66.05506287
         -7.49749750         57.31980847
         -7.48748749         59.87794369
         -7.47747748         67.31383882
         -7.46746747         68.67995990
         -7.45745746         69.54204169
         -7.44744745         58.99427293
         -7.43743744         58.81546256
         -7.42742743         57.79148734
         -7.41741742         46.81619263
         -7.40740741         43.51293946
         -7.39739740         39.20597791
         -7.38738739         37.15317474
         -7.37737738        122.19214390
