#  aims_uuid : 282258B3-0A00-4C8B-ABE0-40F779DADCD2                                
#  angular momentum projected density of states for species add_Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.703064 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2
       -1.30294212        1.62557903        0.00077313        1.62476875        0.00003715
       -1.29293211        0.76135833        0.00105172        0.76028970        0.00001692
       -1.28292210        0.37107360        0.00088046        0.37018530        0.00000784
       -1.27291209        0.40657501        0.00062231        0.40594460        0.00000810
       -1.26290208        0.53143591        0.00045573        0.53097015        0.00001002
       -1.25289207        0.70067865        0.00035170        0.70031411        0.00001284
       -1.24288206        0.88310431        0.00022044        0.88286748        0.00001639
       -1.23287205        1.59055300        0.00008551        1.59043765        0.00002984
       -1.22286204        0.63049982        0.00009240        0.63039617        0.00001126
       -1.21285203        0.26165589        0.00006223        0.26158976        0.00000391
       -1.20284202        0.85633215        0.00124884        0.85507266        0.00001065
       -1.19283201        0.48284400        0.00015719        0.48267866        0.00000814
       -1.18282200        1.63781357        0.00069893        1.63708715        0.00002749
       -1.17281199        1.95469421        0.00121644        1.95344336        0.00003441
       -1.16280198        2.93903981        0.00215467        2.93683295        0.00005219
       -1.15279197        4.68298506        0.00102695        4.68187228        0.00008583
       -1.14278196        3.69018365        0.00002350        3.69009271        0.00006743
       -1.13277195        3.30996835        0.00001851        3.30989133        0.00005851
       -1.12276194        2.55345004        0.00001500        2.55339113        0.00004390
       -1.11275193        1.42062869        0.00001297        1.42059211        0.00002361
       -1.10274192        0.81821326        0.00195168        0.81625231        0.00000928
       -1.09273191        2.80549015        0.00149433        2.80395848        0.00003733
       -1.08272190        2.41778731        0.00246676        2.41528268        0.00003786
       -1.07271189        0.84907041        0.00162333        0.84743612        0.00001096
       -1.06270188        0.32766869        0.00197735        0.32568868        0.00000265
       -1.05269187        0.27055008        0.00046740        0.27007975        0.00000292
       -1.04268186        0.49904827        0.00027200        0.49877044        0.00000583
       -1.03267185        0.72821424        0.00013102        0.72807446        0.00000877
       -1.02266184        0.95783605        0.00004068        0.95778363        0.00001174
       -1.01265183        1.18791370        0.00000099        1.18789796        0.00001475
       -1.00264182        1.55932509       -0.00000167        1.55930739        0.00001938
       -0.99263181        2.10702513       -0.00000390        2.10700274        0.00002629
       -0.98262180        2.77575878       -0.00000732        2.77573114        0.00003496
       -0.97261179        4.98143639       -0.00001193        4.98138575        0.00006257
       -0.96260178        7.09967968       -0.00000136        7.09959459        0.00008645
       -0.95259177        5.80066294       -0.00000093        5.80059367        0.00007021
       -0.94258176        7.90108328       -0.00000197        7.90099014        0.00009510
       -0.93257175        8.26832851       -0.00000143        8.26823203        0.00009791
       -0.92256174        8.28150774       -0.00000069        8.28141176        0.00009667
       -0.91255173        0.00000000        0.00000000        0.00000000        0.00000000
       -0.90254172        0.00000000        0.00000000        0.00000000        0.00000000
       -0.89253171        0.00000000        0.00000000        0.00000000        0.00000000
       -0.88252170        0.00000000        0.00000000        0.00000000        0.00000000
       -0.87251169        0.00000000        0.00000000        0.00000000        0.00000000
       -0.86250168        0.00000000        0.00000000        0.00000000        0.00000000
       -0.85249167        0.00000000        0.00000000        0.00000000        0.00000000
       -0.84248166        0.00000000        0.00000000        0.00000000        0.00000000
       -0.83247165        0.00000000        0.00000000        0.00000000        0.00000000
       -0.82246164        0.00000000        0.00000000        0.00000000        0.00000000
       -0.81245163       42.65409573       -0.00000018       42.65372005        0.00037586
       -0.80244162       84.48327372       -0.00000362       84.48255751        0.00071983
       -0.79243161       28.77819710       -0.00000000       28.77795669        0.00024041
       -0.78242160       19.31690908       -0.00000014       19.31675100        0.00015822
       -0.77241159       16.65418343       -0.00000038       16.65405089        0.00013293
       -0.76240158       11.14086102       -0.00000053       11.14077567        0.00008588
       -0.75239157        0.00000000        0.00000000        0.00000000        0.00000000
       -0.74238156        0.00000000        0.00000000        0.00000000        0.00000000
       -0.73237155        0.00000000        0.00000000        0.00000000        0.00000000
       -0.72236154        0.00000000        0.00000000        0.00000000        0.00000000
       -0.71235153        0.00000000        0.00000000        0.00000000        0.00000000
       -0.70234152        0.00000000        0.00000000        0.00000000        0.00000000
       -0.69233151        0.00000000        0.00000000        0.00000000        0.00000000
       -0.68232150        0.00000000        0.00000000        0.00000000        0.00000000
       -0.67231149        0.00000000        0.00000000        0.00000000        0.00000000
       -0.66230148        0.00000000        0.00000000        0.00000000        0.00000000
       -0.65229147        0.00000000        0.00000000        0.00000000        0.00000000
       -0.64228146        0.00000000        0.00000000        0.00000000        0.00000000
       -0.63227145        0.00000000        0.00000000        0.00000000        0.00000000
       -0.62226144        0.00000000        0.00000000        0.00000000        0.00000000
       -0.61225143        0.00000000        0.00000000        0.00000000        0.00000000
       -0.60224142        0.00000000        0.00000000        0.00000000        0.00000000
       -0.59223141        0.00000000        0.00000000        0.00000000        0.00000000
       -0.58222140        0.00000000        0.00000000        0.00000000        0.00000000
       -0.57221139        0.00000000        0.00000000        0.00000000        0.00000000
       -0.56220138        0.00000000        0.00000000        0.00000000        0.00000000
       -0.55219137        0.00000000        0.00000000        0.00000000        0.00000000
       -0.54218136        0.00000000        0.00000000        0.00000000        0.00000000
       -0.53217135        0.00000000        0.00000000        0.00000000        0.00000000
       -0.52216134        0.00000000        0.00000000        0.00000000        0.00000000
       -0.51215133        0.00000000        0.00000000        0.00000000        0.00000000
       -0.50214132        0.00000000        0.00000000        0.00000000        0.00000000
       -0.49213131        0.00000000        0.00000000        0.00000000        0.00000000
       -0.48212130        0.00000000        0.00000000        0.00000000        0.00000000
       -0.47211129        0.00000000        0.00000000        0.00000000        0.00000000
       -0.46210128        0.00000000        0.00000000        0.00000000        0.00000000
       -0.45209127        0.00000000        0.00000000        0.00000000        0.00000000
       -0.44208126        0.00000000        0.00000000        0.00000000        0.00000000
       -0.43207125        0.00000000        0.00000000        0.00000000        0.00000000
       -0.42206124        0.00000000        0.00000000        0.00000000        0.00000000
       -0.41205123        0.00000000        0.00000000        0.00000000        0.00000000
       -0.40204122        0.00000000        0.00000000        0.00000000        0.00000000
       -0.39203121        0.00000000        0.00000000        0.00000000        0.00000000
       -0.38202120        0.00000000        0.00000000        0.00000000        0.00000000
       -0.37201119        0.00000000        0.00000000        0.00000000        0.00000000
       -0.36200118        0.00000000        0.00000000        0.00000000        0.00000000
       -0.35199117        0.00000000        0.00000000        0.00000000        0.00000000
       -0.34198116        0.00000000        0.00000000        0.00000000        0.00000000
       -0.33197115        0.00000000        0.00000000        0.00000000        0.00000000
       -0.32196114        0.00000000        0.00000000        0.00000000        0.00000000
       -0.31195113        0.00000000        0.00000000        0.00000000        0.00000000
       -0.30194112        0.00000000        0.00000000        0.00000000        0.00000000
       -0.29193111        0.00000000        0.00000000        0.00000000        0.00000000
       -0.28192110        0.00000000        0.00000000        0.00000000        0.00000000
       -0.27191109        0.00000000        0.00000000        0.00000000        0.00000000
       -0.26190108        0.00000000        0.00000000        0.00000000        0.00000000
       -0.25189107        0.00000000        0.00000000        0.00000000        0.00000000
       -0.24188106        0.00000000        0.00000000        0.00000000        0.00000000
       -0.23187105        0.00000000        0.00000000        0.00000000        0.00000000
       -0.22186104        0.00000000        0.00000000        0.00000000        0.00000000
       -0.21185103        0.00000000        0.00000000        0.00000000        0.00000000
       -0.20184102        0.00000000        0.00000000        0.00000000        0.00000000
       -0.19183101        0.00000000        0.00000000        0.00000000        0.00000000
       -0.18182100        0.00000000        0.00000000        0.00000000        0.00000000
       -0.17181099        0.00000000        0.00000000        0.00000000        0.00000000
       -0.16180098        0.00000000        0.00000000        0.00000000        0.00000000
       -0.15179097        0.00000000        0.00000000        0.00000000        0.00000000
       -0.14178096        0.00000000        0.00000000        0.00000000        0.00000000
       -0.13177095        0.00000000        0.00000000        0.00000000        0.00000000
       -0.12176094        0.00000000        0.00000000        0.00000000        0.00000000
       -0.11175093        0.00000000        0.00000000        0.00000000        0.00000000
       -0.10174092        0.00000000        0.00000000        0.00000000        0.00000000
       -0.09173091        0.00000000        0.00000000        0.00000000        0.00000000
       -0.08172090        0.00000000        0.00000000        0.00000000        0.00000000
       -0.07171089        0.00000000        0.00000000        0.00000000        0.00000000
       -0.06170088        0.00000000        0.00000000        0.00000000        0.00000000
       -0.05169087        0.00000000        0.00000000        0.00000000        0.00000000
       -0.04168086        0.00000000        0.00000000        0.00000000        0.00000000
       -0.03167085        0.00000000        0.00000000        0.00000000        0.00000000
       -0.02166084        0.00000000        0.00000000        0.00000000        0.00000000
       -0.01165083        0.00000000        0.00000000        0.00000000        0.00000000
       -0.00164082        0.00000000        0.00000000        0.00000000        0.00000000
        0.00836919        0.00000000        0.00000000        0.00000000        0.00000000
        0.01837920        0.00000000        0.00000000        0.00000000        0.00000000
        0.02838921        0.00000000        0.00000000        0.00000000        0.00000000
        0.03839922        0.00000000        0.00000000        0.00000000        0.00000000
        0.04840923        0.00000000        0.00000000        0.00000000        0.00000000
        0.05841924        0.00000000        0.00000000        0.00000000        0.00000000
        0.06842925        0.00000000        0.00000000        0.00000000        0.00000000
        0.07843926        0.00000000        0.00000000        0.00000000        0.00000000
        0.08844927        0.00000000        0.00000000        0.00000000        0.00000000
        0.09845928        0.00000000        0.00000000        0.00000000        0.00000000
        0.10846930        0.00000000        0.00000000        0.00000000        0.00000000
        0.11847931        0.00000000        0.00000000        0.00000000        0.00000000
        0.12848932        0.00000000        0.00000000        0.00000000        0.00000000
        0.13849933        0.00000000        0.00000000        0.00000000        0.00000000
        0.14850934        0.00000000        0.00000000        0.00000000        0.00000000
        0.15851935        0.00000000        0.00000000        0.00000000        0.00000000
        0.16852936        0.00000000        0.00000000        0.00000000        0.00000000
        0.17853937        0.00000000        0.00000000        0.00000000        0.00000000
        0.18854938        0.00000000        0.00000000        0.00000000        0.00000000
        0.19855939        0.00000000        0.00000000        0.00000000        0.00000000
        0.20856940        0.00000000        0.00000000        0.00000000        0.00000000
        0.21857941        0.00000000        0.00000000        0.00000000        0.00000000
        0.22858942        0.00000000        0.00000000        0.00000000        0.00000000
        0.23859943        0.00000000        0.00000000        0.00000000        0.00000000
        0.24860944        0.00000000        0.00000000        0.00000000        0.00000000
        0.25861945        0.00000000        0.00000000        0.00000000        0.00000000
        0.26862946        0.00000000        0.00000000        0.00000000        0.00000000
        0.27863947        0.00000000        0.00000000        0.00000000        0.00000000
        0.28864948        0.00000000        0.00000000        0.00000000        0.00000000
        0.29865949        0.00000000        0.00000000        0.00000000        0.00000000
        0.30866950        0.00000000        0.00000000        0.00000000        0.00000000
        0.31867951        0.00000000        0.00000000        0.00000000        0.00000000
        0.32868952        0.00000000        0.00000000        0.00000000        0.00000000
        0.33869953        0.00000000        0.00000000        0.00000000        0.00000000
        0.34870954        0.00000000        0.00000000        0.00000000        0.00000000
        0.35871955        0.00000000        0.00000000        0.00000000        0.00000000
        0.36872956        0.00000000        0.00000000        0.00000000        0.00000000
        0.37873957        0.00000000        0.00000000        0.00000000        0.00000000
        0.38874958        0.00000000        0.00000000        0.00000000        0.00000000
        0.39875959        0.00000000        0.00000000        0.00000000        0.00000000
        0.40876960        0.00000000        0.00000000        0.00000000        0.00000000
        0.41877961        0.00000000        0.00000000        0.00000000        0.00000000
        0.42878962        0.00000000        0.00000000        0.00000000        0.00000000
        0.43879963        0.00000000        0.00000000        0.00000000        0.00000000
        0.44880964        0.00000000        0.00000000        0.00000000        0.00000000
        0.45881965        0.00000000        0.00000000        0.00000000        0.00000000
        0.46882966        0.00000000        0.00000000        0.00000000        0.00000000
        0.47883967        0.00000000        0.00000000        0.00000000        0.00000000
        0.48884968        0.00000000        0.00000000        0.00000000        0.00000000
        0.49885969        0.00000000        0.00000000        0.00000000        0.00000000
        0.50886970        0.00000000        0.00000000        0.00000000        0.00000000
        0.51887971        0.00000000        0.00000000        0.00000000        0.00000000
        0.52888972        0.00000000        0.00000000        0.00000000        0.00000000
        0.53889973        0.00000000        0.00000000        0.00000000        0.00000000
        0.54890974        0.00000000        0.00000000        0.00000000        0.00000000
        0.55891975        0.00000000        0.00000000        0.00000000        0.00000000
        0.56892976        0.00000000        0.00000000        0.00000000        0.00000000
        0.57893977        0.00000000        0.00000000        0.00000000        0.00000000
        0.58894978        0.00000000        0.00000000        0.00000000        0.00000000
        0.59895979        0.00000000        0.00000000        0.00000000        0.00000000
        0.60896980        0.00000000        0.00000000        0.00000000        0.00000000
        0.61897981        0.00000000        0.00000000        0.00000000        0.00000000
        0.62898982        0.00000000        0.00000000        0.00000000        0.00000000
        0.63899983        0.00000000        0.00000000        0.00000000        0.00000000
        0.64900984        0.00000000        0.00000000        0.00000000        0.00000000
        0.65901985        0.00000000        0.00000000        0.00000000        0.00000000
        0.66902986       16.33116981       -0.00034606       16.33201764       -0.00050177
        0.67903987        4.99626991        0.00012486        4.99629879       -0.00015373
        0.68904988        0.00000000        0.00000000        0.00000000        0.00000000
        0.69905989        2.60337135        0.00022124        2.60323076       -0.00008065
        0.70906990        2.08875375        0.00017661        2.08864169       -0.00006456
        0.71907991        1.64590321        0.00013819        1.64581573       -0.00005071
        0.72908992        1.27481975        0.00010598        1.27475287       -0.00003910
        0.73909993        0.96571611        0.00007950        0.96566610       -0.00002949
        0.74910994        0.68869522        0.00005612        0.68866002       -0.00002093
        0.75911995        0.44302464        0.00003544        0.44300255       -0.00001335
        0.76912996        0.27155937        0.00003633        0.27153117       -0.00000813
        0.77913997        0.13674655        0.00004170        0.13670888       -0.00000402
        0.78914998        0.15003546        0.00005157        0.14998818       -0.00000429
        0.79915999        0.14312431        0.00005503        0.14307357       -0.00000429
        0.80917000        0.18344783        0.00006537        0.18338774       -0.00000528
        0.81918001        0.14574816        0.00005149        0.14570082       -0.00000416
        0.82919002        0.12743129        0.00003905        0.12739559       -0.00000335
        0.83920003        0.09831487        0.00002802        0.09828933       -0.00000248
        0.84921004        0.07316285        0.00001840        0.07314618       -0.00000173
        0.85922005        0.05197523        0.00001020        0.05196614       -0.00000111
        0.86923006        0.03475201        0.00000342        0.03474921       -0.00000062
        0.87924007        0.02123032        0.00000012        0.02123052       -0.00000033
        0.88925008        0.28423756        0.00016316        0.28407984       -0.00000545
        0.89926009        0.22678896        0.00007691        0.22671585       -0.00000380
        0.90927010        0.21223040        0.00004103        0.21219224       -0.00000287
        0.91928011        0.20834083       -0.00000069        0.20834389       -0.00000237
        0.92929012        0.29278261        0.00007182        0.29271522       -0.00000444
        0.93930013        0.55573390        0.00017358        0.55556845       -0.00000814
        0.94931014        0.69155174        0.00070981        0.69085752       -0.00001559
        0.95932015        0.60770672        0.00048457        0.60723407       -0.00001192
        0.96933016        0.23872003        0.00012595        0.23859942       -0.00000534
        0.97934017        0.43374605        0.00018395        0.43357125       -0.00000915
        0.98935018        0.57040669        0.00043138        0.56998871       -0.00001340
        0.99936019        0.23681774        0.00001851        0.23680212       -0.00000289
        1.00937020        0.13981656        0.00002159        0.13979689       -0.00000192
        1.01938021        0.22392138        0.00028942        0.22363672       -0.00000476
        1.02939022        0.19384990        0.00008793        0.19376590       -0.00000393
        1.03940023        0.52687349       -0.00023860        0.52711839       -0.00000629
        1.04941024        0.34789261       -0.00013207        0.34802830       -0.00000362
        1.05942025        0.33082471       -0.00024048        0.33106645       -0.00000126
        1.06943026        0.26206163        0.00053112        0.26152814        0.00000237
        1.07944027        0.28607651        0.00023446        0.28584512       -0.00000308
        1.08945028        0.65989324        0.00007333        0.65983063       -0.00001072
        1.09946029        0.62914592       -0.00000507        0.62916258       -0.00001160
        1.10947030        0.47284013        0.00002033        0.47282872       -0.00000892
        1.11948031        0.44140762        0.00004517        0.44137080       -0.00000835
        1.12949032        0.37960756        0.00009600        0.37951898       -0.00000742
        1.13950033        0.36598615        0.00017154        0.36582207       -0.00000746
        1.14951034        0.40179381        0.00027784        0.40152450       -0.00000853
        1.15952035        0.46192949        0.00051285        0.46142852       -0.00001188
        1.16953036        0.69914553        0.00090026        0.69826409       -0.00001883
        1.17954037        0.34218164        0.00035974        0.34183060       -0.00000870
        1.18955038        0.33755900        0.00031667        0.33725069       -0.00000835
        1.19956039        0.31504032        0.00025219        0.31479569       -0.00000755
        1.20957040        0.30638136        0.00031768        0.30607114       -0.00000746
        1.21958041        0.32449075        0.00045906        0.32403985       -0.00000817
        1.22959042        0.42167202        0.00070150        0.42098147       -0.00001094
        1.23960043        0.44445715        0.00093974        0.44352973       -0.00001232
        1.24961044        0.20366793        0.00055300        0.20311959       -0.00000465
        1.25962045        0.31286755        0.00111173        0.31176375       -0.00000793
        1.26963046        0.28218883        0.00129945        0.28089836       -0.00000897
        1.27964047        0.67525157        0.00238625        0.67288505       -0.00001973
        1.28965048        0.61474801        0.00208752        0.61267892       -0.00001843
        1.29966049        0.25833311        0.00103861        0.25730208       -0.00000758
        1.30967050        0.20199064        0.00083067        0.20116596       -0.00000598
        1.31968051        0.29206747        0.00123723        0.29083919       -0.00000894
        1.32969052        0.49403881        0.00222482        0.49183006       -0.00001608
        1.33970053        0.12240688        0.00012245        0.12228590       -0.00000147
        1.34971054        0.53983868        0.00086563        0.53897986       -0.00000681
        1.35972055        0.59796364        0.00141787        0.59655791       -0.00001214
        1.36973056        0.29993679        0.00047169        0.29946990       -0.00000481
        1.37974057        0.17393198        0.00026307        0.17366945       -0.00000053
        1.38975058        0.10109252        0.00010543        0.10098890       -0.00000182
        1.39976059        0.20569508       -0.00041196        0.20610410        0.00000294
        1.40977060        1.06963481        0.00021023        1.06943872       -0.00001414
        1.41978061        0.03309501        0.00006531        0.03303035       -0.00000066
        1.42979062        0.24273787        0.00031183        0.24243118       -0.00000514
        1.43980063        0.46732544        0.00073720        0.46659726       -0.00000902
        1.44981064        0.43532514        0.00142303        0.43390872       -0.00000661
        1.45982065        0.21386516        0.00050635        0.21336175       -0.00000294
        1.46983066        0.45415373        0.00078110        0.45338033       -0.00000770
        1.47984067        0.32914241        0.00015250        0.32899475       -0.00000484
        1.48985068        0.56471089        0.00199082        0.56272984       -0.00000978
        1.49986069        0.28247847        0.00092020        0.28156081       -0.00000254
        1.50987070        0.24125874       -0.00020077        0.24145806        0.00000145
        1.51988071        0.19070911        0.00007741        0.19062420        0.00000751
        1.52989072        0.36666359       -0.00032504        0.36698013        0.00000851
        1.53990073        0.14536242       -0.00071809        0.14607248        0.00000803
        1.54991074        0.25292452        0.00002281        0.25290234       -0.00000064
        1.55992075        0.47466732        0.00010382        0.47456793       -0.00000443
        1.56993076        0.49595394        0.00034048        0.49562015       -0.00000670
        1.57994077        0.50111434        0.00054524        0.50057716       -0.00000807
        1.58995078        0.41990729        0.00070374        0.41921044       -0.00000689
        1.59996079        0.32772137        0.00078565        0.32694085       -0.00000512
        1.60997080        0.24852044        0.00079102        0.24773300       -0.00000358
        1.61998081        0.18876241        0.00082859        0.18793639       -0.00000256
        1.62999082        0.14260132        0.00082359        0.14177966       -0.00000194
        1.64000083        0.33244014        0.00299789        0.32944774       -0.00000549
        1.65001084        0.02285235       -0.00000238        0.02285495       -0.00000021
        1.66002085        0.10474704        0.00001524        0.10473243       -0.00000063
        1.67003086        0.63587481        0.00532491        0.63056839       -0.00001848
        1.68004087        0.41392567        0.00316273        0.41077329       -0.00001035
        1.69005088        0.24952853        0.00212354        0.24741109       -0.00000610
        1.70006089        0.16818608        0.00122783        0.16696069       -0.00000245
        1.71007090        0.08551201        0.00005182        0.08545856        0.00000163
        1.72008091        0.13157834        0.00010372        0.13147212        0.00000249
        1.73009092        0.27879918        0.00058437        0.27821385        0.00000096
        1.74010093        0.32762342        0.00080741        0.32681700       -0.00000099
        1.75011094        0.35200442        0.00109316        0.35091493       -0.00000367
        1.76012095        0.32301095        0.00078783        0.32222608       -0.00000297
        1.77013096        0.25227183        0.00051670        0.25175655       -0.00000142
        1.78014097        0.24012297        0.00080528        0.23931854       -0.00000085
        1.79015098        0.24102643        0.00136924        0.23965912       -0.00000193
        1.80016099        0.21671701        0.00131927        0.21539974       -0.00000200
        1.81017100        0.11774750        0.00055098        0.11719851       -0.00000199
        1.82018101        0.81045869        0.00861634        0.80186670       -0.00002436
        1.83019102        0.55331315        0.00469197        0.54863719       -0.00001601
        1.84020103        0.55285501        0.00045692        0.55241123       -0.00001314
        1.85021104        0.64860693       -0.00038398        0.64899722       -0.00000631
        1.86022105        0.03982665        0.00000000        0.03982742       -0.00000078
        1.87023106        0.23292619        0.00027032        0.23265285        0.00000302
        1.88024107        0.05621746        0.00009815        0.05611960       -0.00000029
        1.89025108        0.03521952        0.00007731        0.03514239       -0.00000019
        1.90026109        0.10051849        0.00013974        0.10037915       -0.00000040
        1.91027110        1.02775306        0.00030017        1.02745602       -0.00000314
        1.92028111        0.25244083        0.00009669        0.25234781       -0.00000368
        1.93029112        0.25806709        0.00021620        0.25785296       -0.00000207
        1.94030113        0.46679161        0.00047756        0.46631960       -0.00000555
        1.95031114        0.62769725        0.00227688        0.62543064       -0.00001028
        1.96032115        0.79016727        0.00589507        0.78428957       -0.00001738
        1.97033116        0.66608127        0.00620634        0.65989094       -0.00001601
        1.98034117        0.45124405        0.00409354        0.44716054       -0.00001003
        1.99035118        0.50812728        0.00479166        0.50334821       -0.00001260
        2.00036119        0.43902255        0.00393719        0.43509631       -0.00001094
        2.01037120        0.35226287        0.00303179        0.34924025       -0.00000916
        2.02038121        0.24784823        0.00207545        0.24578003       -0.00000725
        2.03039122        0.15923963        0.00099329        0.15825104       -0.00000471
        2.04040123        0.06896316        0.00022952        0.06873557       -0.00000193
        2.05041124        0.31653722        0.00046194        0.31607636       -0.00000108
        2.06042125        0.39311508        0.00017381        0.39293850        0.00000277
        2.07043126        1.49783728        0.00808332        1.48978648       -0.00003251
        2.08044127        0.20374744       -0.00007419        0.20382270       -0.00000107
        2.09045128        0.88807346       -0.00077547        0.88886381       -0.00001488
        2.10046129        0.19581001        0.00015514        0.19565371        0.00000116
        2.11047130        0.18719769        0.00048625        0.18671081        0.00000063
        2.12048131        0.14462135        0.00087313        0.14375095       -0.00000274
        2.13049132        0.09707841        0.00140147        0.09567952       -0.00000258
        2.14050133        0.17728894        0.00212962        0.17516399       -0.00000467
        2.15051134        0.27988956        0.00308770        0.27680933       -0.00000748
        2.16052135        0.38788035        0.00427596        0.38361505       -0.00001065
        2.17053136        0.37966085        0.00398364        0.37568804       -0.00001084
        2.18054137        0.47110798        0.00529827        0.46582408       -0.00001437
        2.19055138        0.56266952        0.00692088        0.55576794       -0.00001930
        2.20056139        0.67074465        0.00891205        0.66185704       -0.00002444
        2.21057140        0.11353263        0.00006459        0.11346756        0.00000049
        2.22058141        0.76422496        0.01239451        0.75186083       -0.00003037
        2.23059142        0.11094185        0.00009685        0.11084517       -0.00000016
        2.24060143        0.14102637        0.00011565        0.14091161       -0.00000089
        2.25061144        0.07918976        0.00016765        0.07902276       -0.00000065
        2.26062145        0.07931107        0.00029673        0.07901522       -0.00000088
        2.27063146        0.08630133        0.00049518        0.08580731       -0.00000116
        2.28064147        0.10122757        0.00078491        0.10044425       -0.00000159
        2.29065148        0.12310796        0.00116956        0.12194074       -0.00000234
        2.30066149        0.15194251        0.00164913        0.15029679       -0.00000341
        2.31067150        0.18773121        0.00222361        0.18551240       -0.00000481
        2.32068151        0.23047406        0.00289302        0.22758756       -0.00000652
        2.33069152        0.10158099        0.00091298        0.10067003       -0.00000203
        2.34070153        0.10469610        0.00085813        0.10383977       -0.00000179
        2.35071154        0.10282992        0.00067313        0.10215799       -0.00000119
        2.36072155        0.12462415        0.00038786        0.12423507        0.00000123
        2.37073156        0.21882106        0.00220481        0.21661917       -0.00000293
        2.38074157        0.38724889        0.00473569        0.38252235       -0.00000915
        2.39075158        0.58529979        0.00766747        0.57764962       -0.00001730
        2.40076159        0.71939276        0.01098243        0.70843517       -0.00002484
        2.41077160        0.61919719        0.01020264        0.60901637       -0.00002182
        2.42078161        0.18895784        0.00185931        0.18710137       -0.00000285
        2.43079162        0.13352242        0.00125064        0.13227373       -0.00000195
        2.44080163        0.14244656        0.00166369        0.14078566       -0.00000280
        2.45081164        0.15502792        0.00213583        0.15289587       -0.00000379
        2.46082165        0.17126650        0.00266706        0.16860436       -0.00000493
        2.47083166        0.19116231        0.00325739        0.18791113       -0.00000621
        2.48084167        0.21471534        0.00390681        0.21081618       -0.00000764
        2.49085168        0.24192560        0.00461531        0.23731951       -0.00000922
        2.50086169        0.29668731        0.00584478        0.29085451       -0.00001199
        2.51087170        0.22726684        0.00443931        0.22283666       -0.00000912
        2.52088171        0.16713613        0.00322588        0.16391692       -0.00000666
        2.53089172        0.11624868        0.00220226        0.11405101       -0.00000460
        2.54090173        1.20527140        0.02800285        1.17732754       -0.00005899
        2.55091174        1.13588756        0.02619621        1.10974366       -0.00005232
        2.56092175        0.54908311        0.01169331        0.53740527       -0.00001548
        2.57093176        0.19367312        0.00352650        0.19015246       -0.00000584
        2.58094177        0.00588333        0.00013494        0.00574852       -0.00000013
        2.59095178        0.06331692        0.00007038        0.06324513        0.00000140
        2.60096179        0.05931411        0.00008768        0.05922522        0.00000121
        2.61097180        0.04310093        0.00010238        0.04299800        0.00000055
        2.62098181        0.09650128        0.00011450        0.09638578        0.00000101
        2.63099182        0.09909032        0.00012406        0.09896735       -0.00000109
        2.64100183        0.04513435        0.00018242        0.04495220       -0.00000028
        2.65101184        0.05489307        0.00041590        0.05447768       -0.00000051
        2.66102185        0.07544596        0.00083325        0.07461389       -0.00000118
        2.67103186        0.10680112        0.00143449        0.10536892       -0.00000228
        2.68104187        0.15181811        0.00227953        0.14954251       -0.00000393
        2.69105188        0.45931157        0.00841219        0.45091544       -0.00001606
        2.70106189        0.38920456        0.00712353        0.38209416       -0.00001313
        2.71107190        0.31485104        0.00585494        0.30900685       -0.00001076
        2.72108191        0.26004639        0.00482643        0.25522837       -0.00000841
        2.73109192        0.21205209        0.00392337        0.20813509       -0.00000636
        2.74110193        0.17086814        0.00314575        0.16772699       -0.00000460
        2.75111194        0.13649454        0.00249359        0.13400409       -0.00000313
        2.76112195        0.20874154        0.00425733        0.20449072       -0.00000652
        2.77113196        0.20433788        0.00380934        0.20053393       -0.00000539
        2.78114197        0.22180729        0.00427676        0.21753735       -0.00000682
        2.79115198        0.26828330        0.00523799        0.26305455       -0.00000924
        2.80116199        0.45954914        0.00966231        0.44990586       -0.00001903
        2.81117200        0.68011237        0.01840099        0.66174596       -0.00003458
        2.82118201        1.45253001        0.03972324        1.41288188       -0.00007511
        2.83119202        0.31753574        0.00834325        0.30920674       -0.00001425
        2.84120203        0.44287686        0.01166536        0.43123157       -0.00002007
        2.85121204        0.39018928        0.01014372        0.38006222       -0.00001666
        2.86122205        0.34077224        0.00874316        0.33204271       -0.00001364
        2.87123206        0.29462573        0.00746369        0.28717304       -0.00001100
        2.88124207        0.25174976        0.00630530        0.24545320       -0.00000874
        2.89125208        0.21214433        0.00526799        0.20688320       -0.00000686
        2.90126209        0.17580943        0.00435176        0.17146303       -0.00000536
        2.91127210        0.14274507        0.00355663        0.13919269       -0.00000425
        2.92128211        0.11375713        0.00288072        0.11087981       -0.00000339
        2.93129212        0.08972478        0.00221288        0.08751382       -0.00000191
        2.94130213        0.15437614        0.00367830        0.15069923       -0.00000140
        2.95131214        0.01208371        0.00036930        0.01171450       -0.00000009
        2.96132215        0.01730458        0.00015560        0.01714888        0.00000010
        2.97133216        0.02482886        0.00031701        0.02451152        0.00000033
        2.98134217        0.06109408        0.00124240        0.05985268       -0.00000101
        2.99135218        0.12703736        0.00298305        0.12405847       -0.00000415
        3.00136219        0.05506183        0.00106582        0.05399614       -0.00000014
        3.01137220        0.05485672        0.00102825        0.05382801        0.00000046
        3.02138221        0.05523352        0.00099740        0.05423498        0.00000115
        3.03139222        0.06118527        0.00099704        0.06018567        0.00000257
        3.04140223        0.09266768        0.00099790        0.09166326        0.00000652
