#  aims_uuid : 282258B3-0A00-4C8B-ABE0-40F779DADCD2                                
#  angular momentum projected density of states for species add_Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2
       -5.70570571        1.55932509       -0.00000167        1.55930739        0.00001938
       -5.69569570        2.10702513       -0.00000390        2.10700274        0.00002629
       -5.68568569        2.77575878       -0.00000732        2.77573114        0.00003496
       -5.67567568        4.98143639       -0.00001193        4.98138575        0.00006257
       -5.66566567        7.09967968       -0.00000136        7.09959459        0.00008645
       -5.65565566        5.80066294       -0.00000093        5.80059367        0.00007021
       -5.64564565        7.90108328       -0.00000197        7.90099014        0.00009510
       -5.63563564        8.26832851       -0.00000143        8.26823203        0.00009791
       -5.62562563        8.28150774       -0.00000069        8.28141176        0.00009667
       -5.61561562        0.00000000        0.00000000        0.00000000        0.00000000
       -5.60560561        0.00000000        0.00000000        0.00000000        0.00000000
       -5.59559560        0.00000000        0.00000000        0.00000000        0.00000000
       -5.58558559        0.00000000        0.00000000        0.00000000        0.00000000
       -5.57557558        0.00000000        0.00000000        0.00000000        0.00000000
       -5.56556557        0.00000000        0.00000000        0.00000000        0.00000000
       -5.55555556        0.00000000        0.00000000        0.00000000        0.00000000
       -5.54554555        0.00000000        0.00000000        0.00000000        0.00000000
       -5.53553554        0.00000000        0.00000000        0.00000000        0.00000000
       -5.52552553        0.00000000        0.00000000        0.00000000        0.00000000
       -5.51551552       42.65409573       -0.00000018       42.65372005        0.00037586
       -5.50550551       84.48327372       -0.00000362       84.48255751        0.00071983
       -5.49549550       28.77819710       -0.00000000       28.77795669        0.00024041
       -5.48548549       19.31690908       -0.00000014       19.31675100        0.00015822
       -5.47547548       16.65418343       -0.00000038       16.65405089        0.00013293
       -5.46546547       11.14086102       -0.00000053       11.14077567        0.00008588
       -5.45545546        0.00000000        0.00000000        0.00000000        0.00000000
       -5.44544545        0.00000000        0.00000000        0.00000000        0.00000000
       -5.43543544        0.00000000        0.00000000        0.00000000        0.00000000
       -5.42542543        0.00000000        0.00000000        0.00000000        0.00000000
       -5.41541542        0.00000000        0.00000000        0.00000000        0.00000000
       -5.40540541        0.00000000        0.00000000        0.00000000        0.00000000
       -5.39539540        0.00000000        0.00000000        0.00000000        0.00000000
       -5.38538539        0.00000000        0.00000000        0.00000000        0.00000000
       -5.37537538        0.00000000        0.00000000        0.00000000        0.00000000
       -5.36536537        0.00000000        0.00000000        0.00000000        0.00000000
       -5.35535536        0.00000000        0.00000000        0.00000000        0.00000000
       -5.34534535        0.00000000        0.00000000        0.00000000        0.00000000
       -5.33533534        0.00000000        0.00000000        0.00000000        0.00000000
       -5.32532533        0.00000000        0.00000000        0.00000000        0.00000000
       -5.31531532        0.00000000        0.00000000        0.00000000        0.00000000
       -5.30530531        0.00000000        0.00000000        0.00000000        0.00000000
       -5.29529530        0.00000000        0.00000000        0.00000000        0.00000000
       -5.28528529        0.00000000        0.00000000        0.00000000        0.00000000
       -5.27527528        0.00000000        0.00000000        0.00000000        0.00000000
       -5.26526527        0.00000000        0.00000000        0.00000000        0.00000000
       -5.25525526        0.00000000        0.00000000        0.00000000        0.00000000
       -5.24524525        0.00000000        0.00000000        0.00000000        0.00000000
       -5.23523524        0.00000000        0.00000000        0.00000000        0.00000000
       -5.22522523        0.00000000        0.00000000        0.00000000        0.00000000
       -5.21521522        0.00000000        0.00000000        0.00000000        0.00000000
       -5.20520521        0.00000000        0.00000000        0.00000000        0.00000000
       -5.19519520        0.00000000        0.00000000        0.00000000        0.00000000
       -5.18518519        0.00000000        0.00000000        0.00000000        0.00000000
       -5.17517518        0.00000000        0.00000000        0.00000000        0.00000000
       -5.16516517        0.00000000        0.00000000        0.00000000        0.00000000
       -5.15515516        0.00000000        0.00000000        0.00000000        0.00000000
       -5.14514515        0.00000000        0.00000000        0.00000000        0.00000000
       -5.13513514        0.00000000        0.00000000        0.00000000        0.00000000
       -5.12512513        0.00000000        0.00000000        0.00000000        0.00000000
       -5.11511512        0.00000000        0.00000000        0.00000000        0.00000000
       -5.10510511        0.00000000        0.00000000        0.00000000        0.00000000
       -5.09509510        0.00000000        0.00000000        0.00000000        0.00000000
       -5.08508509        0.00000000        0.00000000        0.00000000        0.00000000
       -5.07507508        0.00000000        0.00000000        0.00000000        0.00000000
       -5.06506507        0.00000000        0.00000000        0.00000000        0.00000000
       -5.05505506        0.00000000        0.00000000        0.00000000        0.00000000
       -5.04504505        0.00000000        0.00000000        0.00000000        0.00000000
       -5.03503504        0.00000000        0.00000000        0.00000000        0.00000000
       -5.02502503        0.00000000        0.00000000        0.00000000        0.00000000
       -5.01501502        0.00000000        0.00000000        0.00000000        0.00000000
       -5.00500501        0.00000000        0.00000000        0.00000000        0.00000000
       -4.99499499        0.00000000        0.00000000        0.00000000        0.00000000
       -4.98498498        0.00000000        0.00000000        0.00000000        0.00000000
       -4.97497497        0.00000000        0.00000000        0.00000000        0.00000000
       -4.96496496        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95495495        0.00000000        0.00000000        0.00000000        0.00000000
       -4.94494494        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93493493        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92492492        0.00000000        0.00000000        0.00000000        0.00000000
       -4.91491491        0.00000000        0.00000000        0.00000000        0.00000000
       -4.90490490        0.00000000        0.00000000        0.00000000        0.00000000
       -4.89489489        0.00000000        0.00000000        0.00000000        0.00000000
       -4.88488488        0.00000000        0.00000000        0.00000000        0.00000000
       -4.87487487        0.00000000        0.00000000        0.00000000        0.00000000
       -4.86486486        0.00000000        0.00000000        0.00000000        0.00000000
       -4.85485485        0.00000000        0.00000000        0.00000000        0.00000000
       -4.84484484        0.00000000        0.00000000        0.00000000        0.00000000
       -4.83483483        0.00000000        0.00000000        0.00000000        0.00000000
       -4.82482482        0.00000000        0.00000000        0.00000000        0.00000000
       -4.81481481        0.00000000        0.00000000        0.00000000        0.00000000
       -4.80480480        0.00000000        0.00000000        0.00000000        0.00000000
       -4.79479479        0.00000000        0.00000000        0.00000000        0.00000000
       -4.78478478        0.00000000        0.00000000        0.00000000        0.00000000
       -4.77477477        0.00000000        0.00000000        0.00000000        0.00000000
       -4.76476476        0.00000000        0.00000000        0.00000000        0.00000000
       -4.75475475        0.00000000        0.00000000        0.00000000        0.00000000
       -4.74474474        0.00000000        0.00000000        0.00000000        0.00000000
       -4.73473473        0.00000000        0.00000000        0.00000000        0.00000000
       -4.72472472        0.00000000        0.00000000        0.00000000        0.00000000
       -4.71471471        0.00000000        0.00000000        0.00000000        0.00000000
       -4.70470470        0.00000000        0.00000000        0.00000000        0.00000000
       -4.69469469        0.00000000        0.00000000        0.00000000        0.00000000
       -4.68468468        0.00000000        0.00000000        0.00000000        0.00000000
       -4.67467467        0.00000000        0.00000000        0.00000000        0.00000000
       -4.66466466        0.00000000        0.00000000        0.00000000        0.00000000
       -4.65465465        0.00000000        0.00000000        0.00000000        0.00000000
       -4.64464464        0.00000000        0.00000000        0.00000000        0.00000000
       -4.63463463        0.00000000        0.00000000        0.00000000        0.00000000
       -4.62462462        0.00000000        0.00000000        0.00000000        0.00000000
       -4.61461461        0.00000000        0.00000000        0.00000000        0.00000000
       -4.60460460        0.00000000        0.00000000        0.00000000        0.00000000
       -4.59459459        0.00000000        0.00000000        0.00000000        0.00000000
       -4.58458458        0.00000000        0.00000000        0.00000000        0.00000000
       -4.57457457        0.00000000        0.00000000        0.00000000        0.00000000
       -4.56456456        0.00000000        0.00000000        0.00000000        0.00000000
       -4.55455455        0.00000000        0.00000000        0.00000000        0.00000000
       -4.54454454        0.00000000        0.00000000        0.00000000        0.00000000
       -4.53453453        0.00000000        0.00000000        0.00000000        0.00000000
       -4.52452452        0.00000000        0.00000000        0.00000000        0.00000000
       -4.51451451        0.00000000        0.00000000        0.00000000        0.00000000
       -4.50450450        0.00000000        0.00000000        0.00000000        0.00000000
       -4.49449449        0.00000000        0.00000000        0.00000000        0.00000000
       -4.48448448        0.00000000        0.00000000        0.00000000        0.00000000
       -4.47447447        0.00000000        0.00000000        0.00000000        0.00000000
       -4.46446446        0.00000000        0.00000000        0.00000000        0.00000000
       -4.45445445        0.00000000        0.00000000        0.00000000        0.00000000
       -4.44444444        0.00000000        0.00000000        0.00000000        0.00000000
       -4.43443443        0.00000000        0.00000000        0.00000000        0.00000000
       -4.42442442        0.00000000        0.00000000        0.00000000        0.00000000
       -4.41441441        0.00000000        0.00000000        0.00000000        0.00000000
       -4.40440440        0.00000000        0.00000000        0.00000000        0.00000000
       -4.39439439        0.00000000        0.00000000        0.00000000        0.00000000
       -4.38438438        0.00000000        0.00000000        0.00000000        0.00000000
       -4.37437437        0.00000000        0.00000000        0.00000000        0.00000000
       -4.36436436        0.00000000        0.00000000        0.00000000        0.00000000
       -4.35435435        0.00000000        0.00000000        0.00000000        0.00000000
       -4.34434434        0.00000000        0.00000000        0.00000000        0.00000000
       -4.33433433        0.00000000        0.00000000        0.00000000        0.00000000
       -4.32432432        0.00000000        0.00000000        0.00000000        0.00000000
       -4.31431431        0.00000000        0.00000000        0.00000000        0.00000000
       -4.30430430        0.00000000        0.00000000        0.00000000        0.00000000
       -4.29429429        0.00000000        0.00000000        0.00000000        0.00000000
       -4.28428428        0.00000000        0.00000000        0.00000000        0.00000000
       -4.27427427        0.00000000        0.00000000        0.00000000        0.00000000
       -4.26426426        0.00000000        0.00000000        0.00000000        0.00000000
       -4.25425425        0.00000000        0.00000000        0.00000000        0.00000000
       -4.24424424        0.00000000        0.00000000        0.00000000        0.00000000
       -4.23423423        0.00000000        0.00000000        0.00000000        0.00000000
       -4.22422422        0.00000000        0.00000000        0.00000000        0.00000000
       -4.21421421        0.00000000        0.00000000        0.00000000        0.00000000
       -4.20420420        0.00000000        0.00000000        0.00000000        0.00000000
       -4.19419419        0.00000000        0.00000000        0.00000000        0.00000000
       -4.18418418        0.00000000        0.00000000        0.00000000        0.00000000
       -4.17417417        0.00000000        0.00000000        0.00000000        0.00000000
       -4.16416416        0.00000000        0.00000000        0.00000000        0.00000000
       -4.15415415        0.00000000        0.00000000        0.00000000        0.00000000
       -4.14414414        0.00000000        0.00000000        0.00000000        0.00000000
       -4.13413413        0.00000000        0.00000000        0.00000000        0.00000000
       -4.12412412        0.00000000        0.00000000        0.00000000        0.00000000
       -4.11411411        0.00000000        0.00000000        0.00000000        0.00000000
       -4.10410410        0.00000000        0.00000000        0.00000000        0.00000000
       -4.09409409        0.00000000        0.00000000        0.00000000        0.00000000
       -4.08408408        0.00000000        0.00000000        0.00000000        0.00000000
       -4.07407407        0.00000000        0.00000000        0.00000000        0.00000000
       -4.06406406        0.00000000        0.00000000        0.00000000        0.00000000
       -4.05405405        0.00000000        0.00000000        0.00000000        0.00000000
       -4.04404404        0.00000000        0.00000000        0.00000000        0.00000000
       -4.03403403       16.33116981       -0.00034606       16.33201764       -0.00050177
       -4.02402402        4.99626991        0.00012486        4.99629879       -0.00015373
       -4.01401401        0.00000000        0.00000000        0.00000000        0.00000000
       -4.00400400        2.60337135        0.00022124        2.60323076       -0.00008065
       -3.99399399        2.08875375        0.00017661        2.08864169       -0.00006456
       -3.98398398        1.64590321        0.00013819        1.64581573       -0.00005071
       -3.97397397        1.27481975        0.00010598        1.27475287       -0.00003910
       -3.96396396        0.96571611        0.00007950        0.96566610       -0.00002949
       -3.95395395        0.68869522        0.00005612        0.68866002       -0.00002093
       -3.94394394        0.44302464        0.00003544        0.44300255       -0.00001335
       -3.93393393        0.27155937        0.00003633        0.27153117       -0.00000813
       -3.92392392        0.13674655        0.00004170        0.13670888       -0.00000402
       -3.91391391        0.15003546        0.00005157        0.14998818       -0.00000429
       -3.90390390        0.14312431        0.00005503        0.14307357       -0.00000429
       -3.89389389        0.18344783        0.00006537        0.18338774       -0.00000528
       -3.88388388        0.14574816        0.00005149        0.14570082       -0.00000416
       -3.87387387        0.12743129        0.00003905        0.12739559       -0.00000335
       -3.86386386        0.09831487        0.00002802        0.09828933       -0.00000248
       -3.85385385        0.07316285        0.00001840        0.07314618       -0.00000173
       -3.84384384        0.05197523        0.00001020        0.05196614       -0.00000111
       -3.83383383        0.03475201        0.00000342        0.03474921       -0.00000062
       -3.82382382        0.02123032        0.00000012        0.02123052       -0.00000033
       -3.81381381        0.28423756        0.00016316        0.28407984       -0.00000545
       -3.80380380        0.22678896        0.00007691        0.22671585       -0.00000380
       -3.79379379        0.21223040        0.00004103        0.21219224       -0.00000287
       -3.78378378        0.20834083       -0.00000069        0.20834389       -0.00000237
       -3.77377377        0.29278261        0.00007182        0.29271522       -0.00000444
       -3.76376376        0.55573390        0.00017358        0.55556845       -0.00000814
       -3.75375375        0.69155174        0.00070981        0.69085752       -0.00001559
       -3.74374374        0.60770672        0.00048457        0.60723407       -0.00001192
       -3.73373373        0.23872003        0.00012595        0.23859942       -0.00000534
       -3.72372372        0.43374605        0.00018395        0.43357125       -0.00000915
       -3.71371371        0.57040669        0.00043138        0.56998871       -0.00001340
       -3.70370370        0.23681774        0.00001851        0.23680212       -0.00000289
       -3.69369369        0.13981656        0.00002159        0.13979689       -0.00000192
       -3.68368368        0.22392138        0.00028942        0.22363672       -0.00000476
       -3.67367367        0.19384990        0.00008793        0.19376590       -0.00000393
       -3.66366366        0.52687349       -0.00023860        0.52711839       -0.00000629
       -3.65365365        0.34789261       -0.00013207        0.34802830       -0.00000362
       -3.64364364        0.33082471       -0.00024048        0.33106645       -0.00000126
       -3.63363363        0.26206163        0.00053112        0.26152814        0.00000237
       -3.62362362        0.28607651        0.00023446        0.28584512       -0.00000308
       -3.61361361        0.65989324        0.00007333        0.65983063       -0.00001072
       -3.60360360        0.62914592       -0.00000507        0.62916258       -0.00001160
       -3.59359359        0.47284013        0.00002033        0.47282872       -0.00000892
       -3.58358358        0.44140762        0.00004517        0.44137080       -0.00000835
       -3.57357357        0.37960756        0.00009600        0.37951898       -0.00000742
       -3.56356356        0.36598615        0.00017154        0.36582207       -0.00000746
       -3.55355355        0.40179381        0.00027784        0.40152450       -0.00000853
       -3.54354354        0.46192949        0.00051285        0.46142852       -0.00001188
       -3.53353353        0.69914553        0.00090026        0.69826409       -0.00001883
       -3.52352352        0.34218164        0.00035974        0.34183060       -0.00000870
       -3.51351351        0.33755900        0.00031667        0.33725069       -0.00000835
       -3.50350350        0.31504032        0.00025219        0.31479569       -0.00000755
       -3.49349349        0.30638136        0.00031768        0.30607114       -0.00000746
       -3.48348348        0.32449075        0.00045906        0.32403985       -0.00000817
       -3.47347347        0.42167202        0.00070150        0.42098147       -0.00001094
       -3.46346346        0.44445715        0.00093974        0.44352973       -0.00001232
       -3.45345345        0.20366793        0.00055300        0.20311959       -0.00000465
       -3.44344344        0.31286755        0.00111173        0.31176375       -0.00000793
       -3.43343343        0.28218883        0.00129945        0.28089836       -0.00000897
       -3.42342342        0.67525157        0.00238625        0.67288505       -0.00001973
       -3.41341341        0.61474801        0.00208752        0.61267892       -0.00001843
       -3.40340340        0.25833311        0.00103861        0.25730208       -0.00000758
       -3.39339339        0.20199064        0.00083067        0.20116596       -0.00000598
       -3.38338338        0.29206747        0.00123723        0.29083919       -0.00000894
       -3.37337337        0.49403881        0.00222482        0.49183006       -0.00001608
       -3.36336336        0.12240688        0.00012245        0.12228590       -0.00000147
       -3.35335335        0.53983868        0.00086563        0.53897986       -0.00000681
       -3.34334334        0.59796364        0.00141787        0.59655791       -0.00001214
       -3.33333333        0.29993679        0.00047169        0.29946990       -0.00000481
       -3.32332332        0.17393198        0.00026307        0.17366945       -0.00000053
       -3.31331331        0.10109252        0.00010543        0.10098890       -0.00000182
       -3.30330330        0.20569508       -0.00041196        0.20610410        0.00000294
       -3.29329329        1.06963481        0.00021023        1.06943872       -0.00001414
       -3.28328328        0.03309501        0.00006531        0.03303035       -0.00000066
       -3.27327327        0.24273787        0.00031183        0.24243118       -0.00000514
       -3.26326326        0.46732544        0.00073720        0.46659726       -0.00000902
       -3.25325325        0.43532514        0.00142303        0.43390872       -0.00000661
       -3.24324324        0.21386516        0.00050635        0.21336175       -0.00000294
       -3.23323323        0.45415373        0.00078110        0.45338033       -0.00000770
       -3.22322322        0.32914241        0.00015250        0.32899475       -0.00000484
       -3.21321321        0.56471089        0.00199082        0.56272984       -0.00000978
       -3.20320320        0.28247847        0.00092020        0.28156081       -0.00000254
       -3.19319319        0.24125874       -0.00020077        0.24145806        0.00000145
       -3.18318318        0.19070911        0.00007741        0.19062420        0.00000751
       -3.17317317        0.36666359       -0.00032504        0.36698013        0.00000851
       -3.16316316        0.14536242       -0.00071809        0.14607248        0.00000803
       -3.15315315        0.25292452        0.00002281        0.25290234       -0.00000064
       -3.14314314        0.47466732        0.00010382        0.47456793       -0.00000443
       -3.13313313        0.49595394        0.00034048        0.49562015       -0.00000670
       -3.12312312        0.50111434        0.00054524        0.50057716       -0.00000807
       -3.11311311        0.41990729        0.00070374        0.41921044       -0.00000689
       -3.10310310        0.32772137        0.00078565        0.32694085       -0.00000512
       -3.09309309        0.24852044        0.00079102        0.24773300       -0.00000358
       -3.08308308        0.18876241        0.00082859        0.18793639       -0.00000256
       -3.07307307        0.14260132        0.00082359        0.14177966       -0.00000194
       -3.06306306        0.33244014        0.00299789        0.32944774       -0.00000549
       -3.05305305        0.02285235       -0.00000238        0.02285495       -0.00000021
       -3.04304304        0.10474704        0.00001524        0.10473243       -0.00000063
       -3.03303303        0.63587481        0.00532491        0.63056839       -0.00001848
       -3.02302302        0.41392567        0.00316273        0.41077329       -0.00001035
       -3.01301301        0.24952853        0.00212354        0.24741109       -0.00000610
       -3.00300300        0.16818608        0.00122783        0.16696069       -0.00000245
       -2.99299299        0.08551201        0.00005182        0.08545856        0.00000163
       -2.98298298        0.13157834        0.00010372        0.13147212        0.00000249
       -2.97297297        0.27879918        0.00058437        0.27821385        0.00000096
       -2.96296296        0.32762342        0.00080741        0.32681700       -0.00000099
       -2.95295295        0.35200442        0.00109316        0.35091493       -0.00000367
       -2.94294294        0.32301095        0.00078783        0.32222608       -0.00000297
       -2.93293293        0.25227183        0.00051670        0.25175655       -0.00000142
       -2.92292292        0.24012297        0.00080528        0.23931854       -0.00000085
       -2.91291291        0.24102643        0.00136924        0.23965912       -0.00000193
       -2.90290290        0.21671701        0.00131927        0.21539974       -0.00000200
       -2.89289289        0.11774750        0.00055098        0.11719851       -0.00000199
       -2.88288288        0.81045869        0.00861634        0.80186670       -0.00002436
       -2.87287287        0.55331315        0.00469197        0.54863719       -0.00001601
       -2.86286286        0.55285501        0.00045692        0.55241123       -0.00001314
       -2.85285285        0.64860693       -0.00038398        0.64899722       -0.00000631
       -2.84284284        0.03982665        0.00000000        0.03982742       -0.00000078
       -2.83283283        0.23292619        0.00027032        0.23265285        0.00000302
       -2.82282282        0.05621746        0.00009815        0.05611960       -0.00000029
       -2.81281281        0.03521952        0.00007731        0.03514239       -0.00000019
       -2.80280280        0.10051849        0.00013974        0.10037915       -0.00000040
       -2.79279279        1.02775306        0.00030017        1.02745602       -0.00000314
       -2.78278278        0.25244083        0.00009669        0.25234781       -0.00000368
       -2.77277277        0.25806709        0.00021620        0.25785296       -0.00000207
       -2.76276276        0.46679161        0.00047756        0.46631960       -0.00000555
       -2.75275275        0.62769725        0.00227688        0.62543064       -0.00001028
       -2.74274274        0.79016727        0.00589507        0.78428957       -0.00001738
       -2.73273273        0.66608127        0.00620634        0.65989094       -0.00001601
       -2.72272272        0.45124405        0.00409354        0.44716054       -0.00001003
       -2.71271271        0.50812728        0.00479166        0.50334821       -0.00001260
       -2.70270270        0.43902255        0.00393719        0.43509631       -0.00001094
       -2.69269269        0.35226287        0.00303179        0.34924025       -0.00000916
       -2.68268268        0.24784823        0.00207545        0.24578003       -0.00000725
       -2.67267267        0.15923963        0.00099329        0.15825104       -0.00000471
       -2.66266266        0.06896316        0.00022952        0.06873557       -0.00000193
       -2.65265265        0.31653722        0.00046194        0.31607636       -0.00000108
       -2.64264264        0.39311508        0.00017381        0.39293850        0.00000277
       -2.63263263        1.49783728        0.00808332        1.48978648       -0.00003251
       -2.62262262        0.20374744       -0.00007419        0.20382270       -0.00000107
       -2.61261261        0.88807346       -0.00077547        0.88886381       -0.00001488
       -2.60260260        0.19581001        0.00015514        0.19565371        0.00000116
       -2.59259259        0.18719769        0.00048625        0.18671081        0.00000063
       -2.58258258        0.14462135        0.00087313        0.14375095       -0.00000274
       -2.57257257        0.09707841        0.00140147        0.09567952       -0.00000258
       -2.56256256        0.17728894        0.00212962        0.17516399       -0.00000467
       -2.55255255        0.27988956        0.00308770        0.27680933       -0.00000748
       -2.54254254        0.38788035        0.00427596        0.38361505       -0.00001065
       -2.53253253        0.37966085        0.00398364        0.37568804       -0.00001084
       -2.52252252        0.47110798        0.00529827        0.46582408       -0.00001437
       -2.51251251        0.56266952        0.00692088        0.55576794       -0.00001930
       -2.50250250        0.67074465        0.00891205        0.66185704       -0.00002444
       -2.49249249        0.11353263        0.00006459        0.11346756        0.00000049
       -2.48248248        0.76422496        0.01239451        0.75186083       -0.00003037
       -2.47247247        0.11094185        0.00009685        0.11084517       -0.00000016
       -2.46246246        0.14102637        0.00011565        0.14091161       -0.00000089
       -2.45245245        0.07918976        0.00016765        0.07902276       -0.00000065
       -2.44244244        0.07931107        0.00029673        0.07901522       -0.00000088
       -2.43243243        0.08630133        0.00049518        0.08580731       -0.00000116
       -2.42242242        0.10122757        0.00078491        0.10044425       -0.00000159
       -2.41241241        0.12310796        0.00116956        0.12194074       -0.00000234
       -2.40240240        0.15194251        0.00164913        0.15029679       -0.00000341
       -2.39239239        0.18773121        0.00222361        0.18551240       -0.00000481
       -2.38238238        0.23047406        0.00289302        0.22758756       -0.00000652
       -2.37237237        0.10158099        0.00091298        0.10067003       -0.00000203
       -2.36236236        0.10469610        0.00085813        0.10383977       -0.00000179
       -2.35235235        0.10282992        0.00067313        0.10215799       -0.00000119
       -2.34234234        0.12462415        0.00038786        0.12423507        0.00000123
       -2.33233233        0.21882106        0.00220481        0.21661917       -0.00000293
       -2.32232232        0.38724889        0.00473569        0.38252235       -0.00000915
       -2.31231231        0.58529979        0.00766747        0.57764962       -0.00001730
       -2.30230230        0.71939276        0.01098243        0.70843517       -0.00002484
       -2.29229229        0.61919719        0.01020264        0.60901637       -0.00002182
       -2.28228228        0.18895784        0.00185931        0.18710137       -0.00000285
       -2.27227227        0.13352242        0.00125064        0.13227373       -0.00000195
       -2.26226226        0.14244656        0.00166369        0.14078566       -0.00000280
       -2.25225225        0.15502792        0.00213583        0.15289587       -0.00000379
       -2.24224224        0.17126650        0.00266706        0.16860436       -0.00000493
       -2.23223223        0.19116231        0.00325739        0.18791113       -0.00000621
       -2.22222222        0.21471534        0.00390681        0.21081618       -0.00000764
       -2.21221221        0.24192560        0.00461531        0.23731951       -0.00000922
       -2.20220220        0.29668731        0.00584478        0.29085451       -0.00001199
       -2.19219219        0.22726684        0.00443931        0.22283666       -0.00000912
       -2.18218218        0.16713613        0.00322588        0.16391692       -0.00000666
       -2.17217217        0.11624868        0.00220226        0.11405101       -0.00000460
       -2.16216216        1.20527140        0.02800285        1.17732754       -0.00005899
       -2.15215215        1.13588756        0.02619621        1.10974366       -0.00005232
       -2.14214214        0.54908311        0.01169331        0.53740527       -0.00001548
       -2.13213213        0.19367312        0.00352650        0.19015246       -0.00000584
       -2.12212212        0.00588333        0.00013494        0.00574852       -0.00000013
       -2.11211211        0.06331692        0.00007038        0.06324513        0.00000140
       -2.10210210        0.05931411        0.00008768        0.05922522        0.00000121
       -2.09209209        0.04310093        0.00010238        0.04299800        0.00000055
       -2.08208208        0.09650128        0.00011450        0.09638578        0.00000101
       -2.07207207        0.09909032        0.00012406        0.09896735       -0.00000109
       -2.06206206        0.04513435        0.00018242        0.04495220       -0.00000028
       -2.05205205        0.05489307        0.00041590        0.05447768       -0.00000051
       -2.04204204        0.07544596        0.00083325        0.07461389       -0.00000118
       -2.03203203        0.10680112        0.00143449        0.10536892       -0.00000228
       -2.02202202        0.15181811        0.00227953        0.14954251       -0.00000393
       -2.01201201        0.45931157        0.00841219        0.45091544       -0.00001606
       -2.00200200        0.38920456        0.00712353        0.38209416       -0.00001313
       -1.99199199        0.31485104        0.00585494        0.30900685       -0.00001076
       -1.98198198        0.26004639        0.00482643        0.25522837       -0.00000841
       -1.97197197        0.21205209        0.00392337        0.20813509       -0.00000636
       -1.96196196        0.17086814        0.00314575        0.16772699       -0.00000460
       -1.95195195        0.13649454        0.00249359        0.13400409       -0.00000313
       -1.94194194        0.20874154        0.00425733        0.20449072       -0.00000652
       -1.93193193        0.20433788        0.00380934        0.20053393       -0.00000539
       -1.92192192        0.22180729        0.00427676        0.21753735       -0.00000682
       -1.91191191        0.26828330        0.00523799        0.26305455       -0.00000924
       -1.90190190        0.45954914        0.00966231        0.44990586       -0.00001903
       -1.89189189        0.68011237        0.01840099        0.66174596       -0.00003458
       -1.88188188        1.45253001        0.03972324        1.41288188       -0.00007511
       -1.87187187        0.31753574        0.00834325        0.30920674       -0.00001425
       -1.86186186        0.44287686        0.01166536        0.43123157       -0.00002007
       -1.85185185        0.39018928        0.01014372        0.38006222       -0.00001666
       -1.84184184        0.34077224        0.00874316        0.33204271       -0.00001364
       -1.83183183        0.29462573        0.00746369        0.28717304       -0.00001100
       -1.82182182        0.25174976        0.00630530        0.24545320       -0.00000874
       -1.81181181        0.21214433        0.00526799        0.20688320       -0.00000686
       -1.80180180        0.17580943        0.00435176        0.17146303       -0.00000536
       -1.79179179        0.14274507        0.00355663        0.13919269       -0.00000425
       -1.78178178        0.11375713        0.00288072        0.11087981       -0.00000339
       -1.77177177        0.08972478        0.00221288        0.08751382       -0.00000191
       -1.76176176        0.15437614        0.00367830        0.15069923       -0.00000140
       -1.75175175        0.01208371        0.00036930        0.01171450       -0.00000009
       -1.74174174        0.01730458        0.00015560        0.01714888        0.00000010
       -1.73173173        0.02482886        0.00031701        0.02451152        0.00000033
       -1.72172172        0.06109408        0.00124240        0.05985268       -0.00000101
       -1.71171171        0.12703736        0.00298305        0.12405847       -0.00000415
       -1.70170170        0.05506183        0.00106582        0.05399614       -0.00000014
       -1.69169169        0.05485672        0.00102825        0.05382801        0.00000046
       -1.68168168        0.05523352        0.00099740        0.05423498        0.00000115
       -1.67167167        0.06118527        0.00099704        0.06018567        0.00000257
       -1.66166166        0.09266768        0.00099790        0.09166326        0.00000652
       -1.65165165        0.07254034        0.00066678        0.07186762        0.00000594
       -1.64164164        0.24554714        0.00482293        0.24072245        0.00000176
       -1.63163163        0.16313358        0.00250788        0.16062062        0.00000508
       -1.62162162        0.31688369        0.00159037        0.31528621        0.00000711
       -1.61161161        0.15860526        0.00093121        0.15766681        0.00000724
       -1.60160160        0.15451984        0.00094192        0.15357102        0.00000691
       -1.59159159        0.13280786        0.00085879        0.13194348        0.00000559
       -1.58158158        0.10386776        0.00105481        0.10281025        0.00000270
       -1.57157157        0.12226792        0.00157081        0.12069793       -0.00000082
       -1.56156156        0.21397123        0.00291000        0.21106618       -0.00000494
       -1.55155155        0.15759183        0.00141413        0.15618070       -0.00000300
       -1.54154154        0.13912733        0.00138502        0.13774392       -0.00000160
       -1.53153153        0.20809318        0.00282588        0.20526867       -0.00000137
       -1.52152152        0.31056914        0.00483625        0.30573486       -0.00000197
       -1.51151151        0.50403539        0.00784136        0.49619631       -0.00000228
       -1.50150150        0.33822483        0.00457383        0.33365377       -0.00000277
       -1.49149149        0.08658577        0.00001454        0.08657066        0.00000057
       -1.48148148        0.09128932        0.00001258        0.09127555        0.00000119
       -1.47147147        0.07387509        0.00000760        0.07386591        0.00000158
       -1.46146146        0.03945210        0.00000488        0.03944638        0.00000085
