# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.571015 eV
#    Energy (eV)      DOS 
         -5.42898491         50.11541329
         -5.41898491        110.09043646
         -5.40898491         69.82496945
         -5.39898491          5.99123591
         -5.38898491         40.95550534
         -5.37898491        280.29858878
         -5.36898491          0.00000000
         -5.35898491          0.00000000
         -5.34898491          1.86723301
         -5.33898491         46.88129445
         -5.32898491         76.51468092
         -5.31898491         89.27030120
         -5.30898491         65.61031352
         -5.29898491         27.46890296
         -5.28898491         27.45840153
         -5.27898491          5.76360570
         -5.26898491         74.78470463
         -5.25898491        102.57073885
         -5.24898491         33.02282412
         -5.23898491         32.57675784
         -5.22898491         51.27670385
         -5.21898491         66.16731709
         -5.20898491         29.54238340
         -5.19898491        100.76197518
         -5.18898491         41.46032418
         -5.17898491         28.25632490
         -5.16898491         43.89367087
         -5.15898491         89.15363616
         -5.14898491         30.13087590
         -5.13898491         12.40507101
         -5.12898491         14.22187374
         -5.11898491         16.03867648
         -5.10898491         17.85547921
         -5.09898491         19.67228194
         -5.08898491         21.48908468
         -5.07898491         23.30588741
         -5.06898491         13.26898883
         -5.05898491         18.55367860
         -5.04898491         12.50005267
         -5.03898491          6.44642674
         -5.02898491         16.83415445
         -5.01898491         31.57125444
         -5.00898491         26.39645721
         -4.99898491         21.22165997
         -4.98898491         22.25407233
         -4.97898491         24.99426911
         -4.96898491         12.84880902
         -4.95898491         13.69861568
         -4.94898491          0.34620902
         -4.93898491          3.32098424
         -4.92898491          6.29575946
         -4.91898491          9.27053468
         -4.90898491         12.24530990
         -4.89898491        109.41215275
         -4.88898491          0.00000000
         -4.87898491          0.00000000
         -4.86898491         14.03927296
         -4.85898491         31.81761059
         -4.84898491         42.43490283
         -4.83898491         35.20568348
         -4.82898491         27.97646413
         -4.81898491         20.74724478
         -4.80898491         10.07452699
         -4.79898491          3.05738642
         -4.78898491          2.32275871
         -4.77898491          1.58813100
         -4.76898491          0.85350328
         -4.75898491          0.11887557
         -4.74898491          0.00000000
         -4.73898491          0.00000000
         -4.72898491          0.00000000
         -4.71898491         71.30053906
         -4.70898491         93.55187669
         -4.69898491          2.00759909
         -4.68898491          0.00000000
         -4.67898491        259.43511922
         -4.66898491         98.28056846
         -4.65898491         14.88978531
         -4.64898491          6.44209846
         -4.63898491        120.16755112
         -4.62898491         80.42136967
         -4.61898491          8.78466735
         -4.60898491          0.00000000
         -4.59898491          0.00000000
         -4.58898491        163.77969260
         -4.57898491         46.77473990
         -4.56898491        177.82902680
         -4.55898491        225.78375810
         -4.54898491        142.57944495
         -4.53898491        137.50630379
         -4.52898491        249.25656166
         -4.51898491        140.53066165
         -4.50898491        113.05951976
         -4.49898491        321.68455950
         -4.48898491         85.21625838
         -4.47898491         76.27333914
         -4.46898491        117.14513823
         -4.45898491        202.75496383
         -4.44898491         58.17489020
         -4.43898491         36.49376594
         -4.42898491         98.39065735
         -4.41898491         73.15266999
         -4.40898491         26.45288412
         -4.39898491         64.98620864
         -4.38898491        132.24828880
         -4.37898491         64.87815059
         -4.36898491        143.80095216
         -4.35898491          0.00000000
         -4.34898491          0.00000000
         -4.33898491        113.38792855
         -4.32898491         82.26689893
         -4.31898491         58.59036066
         -4.30898491         52.43873987
         -4.29898491         62.66256816
         -4.28898491         72.88639645
         -4.27898491         38.65317697
         -4.26898491         40.30631022
         -4.25898491         24.12645404
         -4.24898491         67.50641244
         -4.23898491         78.35313616
         -4.22898491         32.01518974
         -4.21898491         10.84897584
         -4.20898491          7.58488978
         -4.19898491         18.01544265
         -4.18898491         29.08224473
         -4.17898491         19.19257769
         -4.16898491         16.98952631
         -4.15898491         28.40799950
         -4.14898491         40.40059650
         -4.13898491         37.16650721
         -4.12898491         26.83269692
         -4.11898491         25.24978561
         -4.10898491         51.93326883
         -4.09898491         49.00143771
         -4.08898491         46.06960659
         -4.07898491         39.25484084
         -4.06898491         37.02127228
         -4.05898491         38.16518050
         -4.04898491         39.30908872
         -4.03898491         40.06909084
         -4.02898491         36.48101534
         -4.01898491         45.47507552
         -4.00898491         48.30346172
         -3.99898491         43.80897724
         -3.98898491         60.74344773
         -3.97898491         43.47442634
         -3.96898491         96.46334518
         -3.95898491         79.79896992
         -3.94898491         41.96767895
         -3.93898491         34.49412417
         -3.92898491         84.89394594
         -3.91898491         66.45706248
         -3.90898491         41.58754350
         -3.89898491         45.16802549
         -3.88898491         71.59896038
         -3.87898491         96.63620311
         -3.86898491          7.22188349
         -3.85898491         44.18283829
         -3.84898491         82.29603812
         -3.83898491        136.65429361
         -3.82898491         57.03628628
         -3.81898491        143.82289210
         -3.80898491         77.66098701
         -3.79898491         99.50176462
         -3.78898491         45.65670042
         -3.77898491         56.64953545
         -3.76898491         61.06088990
         -3.75898491         88.42900228
         -3.74898491         89.20393183
         -3.73898491         68.41069785
         -3.72898491         72.46767633
         -3.71898491         60.62420660
         -3.70898491         87.34563126
         -3.69898491         67.53992324
         -3.68898491         60.84211695
         -3.67898491         72.18262064
         -3.66898491         89.75867893
         -3.65898491         71.81439819
         -3.64898491         98.09880220
         -3.63898491         91.84584705
         -3.62898491         79.50227790
         -3.61898491         62.99009108
         -3.60898491         51.66956927
         -3.59898491         48.93047337
         -3.58898491         53.79147480
         -3.57898491        166.42818464
         -3.56898491        115.41958898
         -3.55898491         53.44302937
         -3.54898491         82.26421671
         -3.53898491         51.98338161
         -3.52898491         78.05100167
         -3.51898491        107.80367073
         -3.50898491         52.26372253
         -3.49898491        113.10219058
         -3.48898491         96.04948181
         -3.47898491         64.95576171
         -3.46898491         58.28977873
         -3.45898491         69.80413068
         -3.44898491         75.65819979
         -3.43898491         37.58322413
         -3.42898491         69.76909607
         -3.41898491        105.39258697
         -3.40898491         89.40735989
         -3.39898491        103.18941636
         -3.38898491         70.21559230
         -3.37898491         53.88845773
         -3.36898491         37.91544348
         -3.35898491         18.57967340
         -3.34898491         39.27822895
         -3.33898491         74.15095959
         -3.32898491         99.31665078
         -3.31898491         99.81220486
         -3.30898491         92.53056946
         -3.29898491         33.66902820
         -3.28898491         44.93673025
         -3.27898491         69.78936936
         -3.26898491         31.27600056
         -3.25898491         39.40940732
         -3.24898491        110.71819892
         -3.23898491         94.14625518
         -3.22898491         11.36670524
         -3.21898491         16.29276985
         -3.20898491         21.21883445
         -3.19898491         26.36053899
         -3.18898491        103.85426945
         -3.17898491         15.21170266
         -3.16898491         25.79334356
         -3.15898491         36.37498446
         -3.14898491        302.72201590
         -3.13898491         76.94038339
         -3.12898491         16.69442940
         -3.11898491         26.65589101
         -3.10898491         45.49498329
         -3.09898491         44.69311199
         -3.08898491         42.13557932
         -3.07898491         51.22409132
         -3.06898491         42.77659903
         -3.05898491         32.48302338
         -3.04898491         22.33666229
         -3.03898491         23.51515343
         -3.02898491         18.79934655
         -3.01898491         29.37327534
         -3.00898491         27.18343685
         -2.99898491         28.62561804
         -2.98898491         38.58735268
         -2.97898491         47.93199662
         -2.96898491         34.65385875
         -2.95898491         24.73995024
         -2.94898491         46.30541929
         -2.93898491         71.26152324
         -2.92898491         71.46890756
         -2.91898491         53.81198362
         -2.90898491         40.96188911
         -2.89898491         52.00763871
         -2.88898491         92.24248567
         -2.87898491         45.76557408
         -2.86898491         56.11787905
         -2.85898491         42.30346492
         -2.84898491         35.53515915
         -2.83898491         37.63491591
         -2.82898491         44.50864075
         -2.81898491         41.41646218
         -2.80898491         37.11394213
         -2.79898491         60.97584385
         -2.78898491         91.66209740
         -2.77898491         50.18179670
         -2.76898491         48.30611163
         -2.75898491         72.75971221
         -2.74898491        103.12466809
         -2.73898491         68.69241123
         -2.72898491         84.78625571
