# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -3.583975 eV
#    Energy (eV)      DOS 
         -6.41602523         10.88968079
         -6.40601522         11.52938528
         -6.39600521         12.16908976
         -6.38599520         12.80879424
         -6.37598519         13.44849873
         -6.36597518         14.08820321
         -6.35596517         14.72790770
         -6.34595516         15.36761218
         -6.33594515         16.00731666
         -6.32593514         16.64702115
         -6.31592513         17.28672563
         -6.30591512         17.92643011
         -6.29590511         26.12322165
         -6.28589510         29.48199596
         -6.27588509         32.84077028
         -6.26587508         36.19954459
         -6.25586507         21.06277349
         -6.24585506         23.94441438
         -6.23584505         26.82605528
         -6.22583504         29.70769617
         -6.21582503         32.58933707
         -6.20581502         35.47097796
         -6.19580501         19.55488287
         -6.18579500         18.04087812
         -6.17578499         16.52687336
         -6.16577498         15.01286861
         -6.15576497         13.49886386
         -6.14575496         11.98485910
         -6.13574495         10.47085435
         -6.12573494          8.95684960
         -6.11572493          7.44284485
         -6.10571492         62.30487448
         -6.09570491         71.11825603
         -6.08569490         79.93163757
         -6.07568489        183.31343353
         -6.06567488         50.87713854
         -6.05566487         52.82378319
         -6.04565486         53.44954836
         -6.03564485         54.07531353
         -6.02563484         54.70107870
         -6.01562483         20.11881864
         -6.00561482         36.93233092
         -5.99560481         41.98641460
         -5.98559480         47.04049827
         -5.97558479         52.09458195
         -5.96557478         85.18954372
         -5.95556477        120.42794234
         -5.94555476         38.82175892
         -5.93554475         29.12380016
         -5.92553474         19.42584139
         -5.91552473          9.72788263
         -5.90551472         31.57795087
         -5.89550471        118.31502747
         -5.88549470        201.60622497
         -5.87548469        176.80337452
         -5.86547468        129.18479637
         -5.85546467         49.09136455
         -5.84545466         37.66912786
         -5.83544465         26.24689116
         -5.82543464         32.72763295
         -5.81542463         50.19119205
         -5.80541462         47.68313089
         -5.79540461         78.35755922
         -5.78539460        127.25157944
         -5.77538459        166.03375545
         -5.76537458        143.07393124
         -5.75536457        155.17436242
         -5.74535456        125.55676612
         -5.73534455         73.22943771
         -5.72533454         20.90210930
         -5.71532453         66.99504120
         -5.70531452         54.05765505
         -5.69530451         75.66487619
         -5.68529450         97.27209734
         -5.67528449         73.12435239
         -5.66527448         79.63466462
         -5.65526447         89.43666022
         -5.64525446        186.80476254
         -5.63524445         76.97853332
         -5.62523444         88.11603992
         -5.61522443        229.18577934
         -5.60521442         67.77334523
         -5.59520441        124.95695105
         -5.58519440         86.39748343
         -5.57518439         47.83801581
         -5.56517438          6.89798919
         -5.55516437          7.49411574
         -5.54515436          8.09024229
         -5.53514435          8.68636884
