# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.987120 eV
#    Energy (eV)      DOS 
         -5.01288034        118.78837864
         -5.00287033        101.70502844
         -4.99286032         59.68177117
         -4.98285031         20.85725259
         -4.97284030         47.74935702
         -4.96283029         45.50668540
         -4.95282028         43.26401377
         -4.94281027         41.02134215
         -4.93280026         30.22717971
         -4.92279025         56.62855463
         -4.91278024         89.79971591
         -4.90277023         16.80164164
         -4.89276022         28.45224511
         -4.88275021         85.29814993
         -4.87274020         12.78876117
         -4.86273019         12.80355632
         -4.85272018         12.81835148
         -4.84271017         12.83314663
         -4.83270016         12.84794179
         -4.82269015         18.46821103
         -4.81268014         26.12382027
         -4.80267013         30.25466260
         -4.79266012         34.38550493
         -4.78265011         38.51634726
         -4.77264010         42.64718959
         -4.76263009         46.77803192
         -4.75262008         32.71188252
         -4.74261007         32.95161465
         -4.73260006         33.19134678
         -4.72259005         20.40556347
         -4.71258004         17.65724603
         -4.70257003         14.90892860
         -4.69256002         12.75370502
         -4.68255001         10.60606988
         -4.67254000          8.45843475
         -4.66252999          6.31079961
         -4.65251998          4.16316447
         -4.64250997         94.94780220
         -4.63249996         47.72080365
         -4.62248995         16.30271575
         -4.61247994         14.10592567
         -4.60246993         12.18433135
         -4.59245992         13.27753477
         -4.58244991         14.37073818
         -4.57243990         10.14517627
         -4.56242989         13.63963274
         -4.55241988         17.78985177
         -4.54240987         22.05739462
         -4.53239986         26.91984910
         -4.52238985         25.26429481
         -4.51237984         28.75562315
         -4.50236983         32.24695148
         -4.49235982         35.73827981
         -4.48234981         39.22960814
         -4.47233980         53.97775538
         -4.46232979        147.01098692
         -4.45231978         30.17386467
         -4.44230977         29.64696537
         -4.43229976         54.70591132
         -4.42228975         44.92942465
         -4.41227974         57.34106608
         -4.40226973         40.36255254
         -4.39225972         29.41006019
         -4.38224971         83.35786860
         -4.37223970         32.27608842
         -4.36222969         72.16925397
         -4.35221968         49.00562544
         -4.34220967         58.50661206
         -4.33219966         56.50147488
         -4.32218965         51.71152081
         -4.31217964         83.62232533
         -4.30216963         80.76897982
         -4.29215962         82.46530299
         -4.28214961        160.81626213
         -4.27213960        148.69116794
         -4.26212959        102.24162922
         -4.25211958         81.42838927
         -4.24210957         65.02433114
         -4.23209956        402.41371017
         -4.22208955        131.73724988
         -4.21207954        148.03750585
         -4.20206953        132.60691949
         -4.19205952        177.78846750
         -4.18204951        184.67994732
         -4.17203950        155.58890817
         -4.16202949         44.11967701
         -4.15201948         28.01521295
         -4.14200947         53.26819364
         -4.13199946         33.55722949
         -4.12198945         19.45464842
         -4.11197944         20.29495598
         -4.10196943         54.94148353
         -4.09195942         76.93165818
         -4.08194941         80.59355772
         -4.07193940        274.63944269
         -4.06192939         59.95126921
         -4.05191938        114.82426533
         -4.04190937         90.62126199
         -4.03189936         72.49691094
         -4.02188935         98.57366538
         -4.01187934         64.04766700
         -4.00186933         62.59745421
         -3.99185932         51.10923143
         -3.98184931         74.86918963
         -3.97183930         73.01559684
         -3.96182929         43.59365445
         -3.95181928         30.71813138
         -3.94180927          0.00000000
         -3.93179926         88.49221043
         -3.92178925         99.33624547
         -3.91177924         66.12601436
         -3.90176923         79.70102674
         -3.89175922         37.51002098
         -3.88174921         36.50825350
         -3.87173920         24.24359784
         -3.86172919         28.75147215
         -3.85171918         33.25934647
         -3.84170917         37.76722078
         -3.83169916         42.27509510
         -3.82168915         44.52364157
         -3.81167914         40.02533365
         -3.80166913         35.52702573
         -3.79165912         31.02871781
         -3.78164911         26.53040989
         -3.77163910         22.66601271
         -3.76162909         21.06449850
         -3.75161908         38.01517650
         -3.74160907         74.29684614
         -3.73159906         35.11618182
         -3.72158905         48.90012534
         -3.71157904         45.79734187
         -3.70156903         42.69455840
         -3.69155902         39.59177493
         -3.68154901         36.48899146
         -3.67153899         22.37060228
         -3.66152898         73.53265318
         -3.65151897         23.68733841
         -3.64150896         26.46203136
         -3.63149895         29.23672430
